,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
1940,Jayson Tatum,Boston Celtics,31:42,9,17,0.529,5,11,0.455,3,3,1.0,0,9,9,0,0,1,4,1,26,19,31:42,0.71,0.676,0.647,0.176,0.0,27.8,15.1,0.0,0.0,3.0,17.9,31.8,106.0,107.0,20210402
1941,Kemba Walker,Boston Celtics,28:12,4,8,0.5,3,6,0.5,0,0,0.0,0,6,6,8,0,0,2,0,11,24,28:12,0.688,0.688,0.75,0.0,0.0,20.8,11.3,34.7,0.0,0.0,20.0,16.0,133.0,111.0,20210402
1942,Jaylen Brown,Boston Celtics,27:26,9,20,0.45,1,2,0.5,3,4,0.75,5,6,11,2,2,0,1,3,22,14,27:26,0.506,0.475,0.1,0.2,21.3,21.4,21.4,11.6,3.7,0.0,4.4,37.5,115.0,102.0,20210402
1943,Marcus Smart,Boston Celtics,26:36,3,6,0.5,0,2,0.0,0,0,0.0,1,3,4,10,3,1,3,4,6,19,26:36,0.5,0.5,0.333,0.0,4.4,11.0,8.0,44.5,5.7,3.6,33.3,15.3,117.0,98.0,20210402
1944,Robert Williams,Boston Celtics,25:49,9,9,1.0,0,0,0.0,2,3,0.667,4,5,9,8,1,2,0,1,20,22,25:49,0.969,1.0,0.0,0.333,18.1,19.0,18.6,50.8,1.9,7.4,0.0,18.1,210.0,102.0,20210402
1945,Evan Fournier,Boston Celtics,29:40,8,13,0.615,7,11,0.636,0,0,0.0,0,2,2,0,0,0,2,3,23,5,29:40,0.885,0.885,0.846,0.0,0.0,6.6,3.6,0.0,0.0,0.0,13.3,22.8,127.0,115.0,20210402
1946,Luke Kornet,Boston Celtics,18:21,0,3,0.0,0,1,0.0,0,0,0.0,1,4,5,2,0,1,0,3,0,-1,18:21,0.0,0.0,0.333,0.0,6.4,21.4,14.5,11.4,0.0,5.2,0.0,7.4,72.0,106.0,20210402
1947,Grant Williams,Boston Celtics,17:06,2,5,0.4,1,3,0.333,0,0,0.0,0,0,0,2,1,0,0,3,5,6,17:06,0.5,0.5,0.6,0.0,0.0,0.0,0.0,13.9,2.9,0.0,0.0,13.2,121.0,109.0,20210402
1948,Payton Pritchard,Boston Celtics,15:14,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,1,1,0,0,2,0,-2,15:14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.9,3.3,0.0,0.0,5.9,40.0,109.0,20210402
1949,Tremont Waters,Boston Celtics,4:34,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,2,1,0,0,0,2,-6,4:34,0.5,0.5,0.5,0.0,0.0,0.0,0.0,59.2,11.0,0.0,0.0,19.8,143.0,93.0,20210402
1950,Aaron Nesmith,Boston Celtics,3:50,1,2,0.5,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,0,3,-5,3:50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,115.0,20210402
1951,Carsen Edwards,Boston Celtics,3:50,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-5,3:50,0.0,0.0,0.0,0.0,0.0,100.0,55.7,0.0,0.0,50.1,0.0,0.0,0.0,55.0,20210402
1952,Tacko Fall,Boston Celtics,3:50,0,0,0.0,0,0,0.0,0,0,0.0,0,4,4,0,0,2,0,0,0,-5,3:50,0.521,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,107.0,117.0,20210402
1953,Moritz Wagner,Boston Celtics,3:50,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-5,3:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.8,0.0,115.0,20210402
1954,Team Totals,Boston Celtics,240,46,88,0.523,17,41,0.415,9,12,0.75,11,39,50,35,9,7,13,22,118,0,240,0.633,0.619,0.466,0.136,26.8,79.6,55.6,76.1,9.4,14.0,12.2,100.0,123.3,106.6,20210402
1955,Marcus Smart,Boston Celtics,28:08,4,8,0.5,4,7,0.571,0,0,0.0,0,1,1,4,1,0,1,0,12,18,28:08,0.75,0.75,0.875,0.0,0.0,4.4,2.0,18.9,1.9,0.0,11.1,14.6,143.0,101.0,20210404
1956,Jayson Tatum,Boston Celtics,27:58,8,15,0.533,3,9,0.333,3,4,0.75,0,8,8,4,0,0,0,2,22,16,27:58,0.656,0.633,0.6,0.267,0.0,35.2,16.0,23.5,0.0,0.0,0.0,27.4,145.0,96.0,20210404
1957,Kemba Walker,Boston Celtics,26:01,5,12,0.417,2,9,0.222,0,0,0.0,1,1,2,6,1,0,0,1,12,14,26:01,0.5,0.5,0.75,0.0,3.9,4.7,4.3,32.8,2.0,0.0,0.0,21.1,133.0,101.0,20210404
1958,Jaylen Brown,Boston Celtics,25:50,6,13,0.462,5,8,0.625,0,0,0.0,4,2,6,1,0,1,1,2,17,14,25:50,0.654,0.654,0.615,0.0,15.8,9.5,13.0,5.8,0.0,3.8,7.1,24.8,133.0,101.0,20210404
1959,Robert Williams,Boston Celtics,25:23,7,9,0.778,0,0,0.0,2,2,1.0,4,4,8,2,2,1,0,5,16,7,25:23,0.81,0.778,0.0,0.222,16.1,19.4,17.6,12.7,4.2,3.9,0.0,17.8,181.0,88.0,20210404
1960,Evan Fournier,Boston Celtics,21:45,5,9,0.556,4,5,0.8,3,3,1.0,0,0,0,6,2,1,1,2,17,24,21:45,0.824,0.778,0.556,0.333,0.0,0.0,0.0,41.4,4.9,4.5,8.8,23.8,166.0,93.0,20210404
1961,Payton Pritchard,Boston Celtics,17:02,2,8,0.25,1,4,0.25,0,0,0.0,0,3,3,2,1,0,0,2,5,14,17:02,0.313,0.313,0.5,0.0,0.0,21.7,9.8,15.1,3.1,0.0,0.0,21.5,87.0,93.0,20210404
1962,Romeo Langford,Boston Celtics,12:13,1,4,0.25,1,2,0.5,0,0,0.0,1,0,1,1,1,1,1,0,3,10,12:13,0.375,0.375,0.5,0.0,8.4,0.0,4.6,10.1,4.3,8.0,20.0,18.7,86.0,93.0,20210404
1963,Aaron Nesmith,Boston Celtics,12:00,0,3,0.0,0,2,0.0,0,0,0.0,1,5,6,0,2,0,0,1,0,2,12:00,0.0,0.0,0.667,0.0,8.5,51.3,27.9,0.0,8.8,0.0,0.0,11.4,31.0,72.0,20210404
1964,Luke Kornet,Boston Celtics,9:08,1,3,0.333,0,2,0.0,0,0,0.0,0,2,2,0,0,1,0,1,2,11,9:08,0.333,0.333,0.667,0.0,0.0,27.0,12.2,0.0,0.0,10.7,0.0,15.0,74.0,92.0,20210404
1965,Moritz Wagner,Boston Celtics,8:54,1,2,0.5,1,2,0.5,0,0,0.0,0,3,3,0,0,0,0,1,3,4,8:54,0.75,0.75,1.0,0.0,0.0,41.5,18.8,0.0,0.0,0.0,0.0,10.3,146.0,94.0,20210404
1966,Grant Williams,Boston Celtics,7:57,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,0,10,7:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,0.0,0.0,0.0,0.0,249.0,106.0,20210404
1967,Carsen Edwards,Boston Celtics,6:18,1,4,0.25,0,3,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,2,6:18,0.25,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,57.0,107.0,20210404
1968,Tremont Waters,Boston Celtics,6:18,1,3,0.333,0,1,0.0,0,0,0.0,1,0,1,1,1,0,0,0,2,2,6:18,0.333,0.333,0.333,0.0,16.2,0.0,8.9,21.5,8.4,0.0,0.0,21.8,110.0,89.0,20210404
1969,Tacko Fall,Boston Celtics,5:05,1,1,1.0,0,0,0.0,1,2,0.5,2,1,3,0,0,0,2,2,3,2,5:05,0.798,1.0,0.0,2.0,40.2,24.2,32.9,0.0,0.0,0.0,51.5,34.9,89.0,97.0,20210404
1970,Team Totals,Boston Celtics,240,43,94,0.457,21,54,0.389,9,11,0.818,14,30,44,29,11,5,6,20,116,0,240,0.587,0.569,0.574,0.117,29.8,76.9,51.2,67.4,12.1,10.2,5.7,100.0,128.0,94.9,20210404
1971,Marcus Smart,Boston Celtics,36:28,4,9,0.444,1,3,0.333,5,7,0.714,0,1,1,3,1,1,6,1,14,-13,36:28,0.579,0.5,0.333,0.778,0.0,3.5,1.9,14.2,1.4,2.7,33.2,24.3,83.0,117.0,20210406
1972,Kemba Walker,Boston Celtics,35:58,6,14,0.429,2,5,0.4,0,0,0.0,0,3,3,6,0,0,1,1,14,-13,35:58,0.5,0.5,0.357,0.0,0.0,10.5,5.7,32.0,0.0,0.0,6.7,20.4,108.0,120.0,20210406
1973,Jayson Tatum,Boston Celtics,35:08,7,17,0.412,3,10,0.3,3,3,1.0,0,4,4,4,1,0,3,1,20,-12,35:08,0.546,0.5,0.588,0.176,0.0,14.4,7.8,23.3,1.5,0.0,14.1,29.7,99.0,116.0,20210406
1974,Jaylen Brown,Boston Celtics,32:56,6,10,0.6,3,7,0.429,2,2,1.0,0,3,3,0,0,1,3,4,17,-22,32:56,0.781,0.75,0.7,0.2,0.0,11.5,6.2,0.0,0.0,3.0,21.6,20.7,109.0,117.0,20210406
1975,Robert Williams,Boston Celtics,13:56,2,2,1.0,0,0,0.0,0,0,0.0,2,7,9,1,0,1,3,6,4,-5,13:56,1.0,1.0,0.0,0.0,21.5,63.5,44.3,13.2,0.0,7.0,60.0,17.6,95.0,101.0,20210406
1976,Grant Williams,Boston Celtics,16:03,1,3,0.333,1,2,0.5,0,0,0.0,0,2,2,0,0,0,2,2,3,1,16:03,0.5,0.5,0.667,0.0,0.0,15.7,8.5,0.0,0.0,0.0,40.0,15.3,53.0,118.0,20210406
1977,Luke Kornet,Boston Celtics,15:26,2,5,0.4,2,3,0.667,0,0,0.0,0,3,3,1,0,3,0,1,6,-7,15:26,0.6,0.6,0.6,0.0,0.0,24.6,13.3,11.6,0.0,19.0,0.0,15.9,119.0,104.0,20210406
1978,Romeo Langford,Boston Celtics,14:02,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,1,1,0,1,0,2,0,14:02,0.333,0.333,0.333,0.0,0.0,9.0,4.9,11.6,3.7,0.0,25.0,14.0,62.0,112.0,20210406
1979,Semi Ojeleye,Boston Celtics,12:17,0,1,0.0,0,0,0.0,2,2,1.0,0,1,1,1,0,0,0,4,2,-5,12:17,0.532,0.0,0.0,2.0,0.0,10.3,5.6,11.8,0.0,0.0,0.0,7.5,134.0,119.0,20210406
1980,Tacko Fall,Boston Celtics,9:18,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,1,2,1,9:18,1.0,1.0,0.0,0.0,0.0,13.6,7.4,0.0,5.6,0.0,0.0,5.3,200.0,107.0,20210406
1981,Payton Pritchard,Boston Celtics,8:36,2,3,0.667,2,3,0.667,0,0,0.0,1,0,1,0,1,0,1,1,6,1,8:36,1.0,1.0,1.0,0.0,17.4,0.0,8.0,0.0,6.0,0.0,25.0,22.8,126.0,109.0,20210406
1982,Moritz Wagner,Boston Celtics,4:43,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,9,4:43,0.0,0.0,0.0,0.0,0.0,53.6,29.1,30.8,0.0,0.0,0.0,0.0,242.0,110.0,20210406
1983,Tremont Waters,Boston Celtics,1:43,0,0,0.0,0,0,0.0,4,4,1.0,0,1,1,0,0,0,0,0,4,5,1:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.7,0.0,0.0,0.0,0.0,242.0,123.0,20210406
1984,Aaron Nesmith,Boston Celtics,1:43,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,5,1:43,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1,90.0,123.0,20210406
1985,Carsen Edwards,Boston Celtics,1:43,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,5,1:43,1.136,0.0,0.0,0.0,0.0,73.6,39.9,0.0,0.0,0.0,0.0,50.3,250.0,105.0,20210406
1986,Team Totals,Boston Celtics,240,33,70,0.471,14,34,0.412,16,18,0.889,3,29,32,19,5,6,20,22,96,0,240,0.616,0.571,0.486,0.257,9.4,76.3,45.7,57.6,5.4,12.2,20.4,100.0,103.7,114.5,20210406
1987,Jayson Tatum,Boston Celtics,41:38,10,21,0.476,3,9,0.333,2,2,1.0,0,10,10,5,1,0,8,0,25,6,41:38,0.571,0.548,0.429,0.095,0.0,27.5,12.5,23.6,1.2,0.0,26.8,30.8,90.0,104.0,20210407
1988,Marcus Smart,Boston Celtics,36:05,4,11,0.364,3,6,0.5,6,6,1.0,1,3,4,9,1,1,2,4,17,7,36:05,0.623,0.5,0.545,0.545,2.7,9.5,5.8,39.0,1.4,2.6,12.8,18.6,139.0,104.0,20210407
1989,Jaylen Brown,Boston Celtics,36:01,12,26,0.462,5,13,0.385,3,7,0.429,2,8,10,3,2,1,2,1,32,7,36:01,0.55,0.558,0.5,0.269,5.3,25.4,14.5,20.0,2.8,2.6,6.4,37.0,113.0,98.0,20210407
1990,Robert Williams,Boston Celtics,24:50,3,7,0.429,0,0,0.0,0,0,0.0,5,5,10,0,0,2,1,2,6,-21,24:50,0.429,0.429,0.0,0.0,19.3,23.0,21.0,0.0,0.0,7.6,12.5,13.8,103.0,101.0,20210407
1991,Romeo Langford,Boston Celtics,24:38,2,5,0.4,2,3,0.667,0,0,0.0,4,2,6,0,0,0,1,2,6,-16,24:38,0.6,0.6,0.6,0.0,15.6,9.3,12.7,0.0,0.0,0.0,16.7,10.5,121.0,110.0,20210407
1992,Grant Williams,Boston Celtics,25:10,0,3,0.0,0,2,0.0,0,0,0.0,1,2,3,1,1,0,1,3,0,9,25:10,0.0,0.0,0.667,0.0,3.8,9.1,6.2,5.3,2.0,0.0,25.0,6.8,32.0,105.0,20210407
1993,Tristan Thompson,Boston Celtics,22:08,2,5,0.4,0,0,0.0,3,5,0.6,3,5,8,0,1,3,1,2,7,24,22:08,0.486,0.4,0.0,1.0,13.0,25.8,18.9,0.0,2.3,12.8,12.2,15.9,106.0,90.0,20210407
1994,Payton Pritchard,Boston Celtics,16:27,1,4,0.25,0,3,0.0,0,0,0.0,0,2,2,3,0,0,1,0,2,-9,16:27,0.25,0.25,0.75,0.0,0.0,13.9,6.3,26.5,0.0,0.0,20.0,13.0,76.0,109.0,20210407
1995,Semi Ojeleye,Boston Celtics,13:03,2,4,0.5,2,4,0.5,0,0,0.0,0,0,0,1,0,0,0,0,6,3,13:03,0.75,0.75,1.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,13.2,161.0,112.0,20210407
1996,Aaron Nesmith,Boston Celtics,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210407
1997,Carsen Edwards,Boston Celtics,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210407
1998,Tremont Waters,Boston Celtics,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210407
1999,Luke Kornet,Boston Celtics,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210407
2000,Tacko Fall,Boston Celtics,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210407
2001,Moritz Wagner,Boston Celtics,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210407
2002,Team Totals,Boston Celtics,240,36,86,0.419,15,40,0.375,14,20,0.7,16,37,53,22,6,7,17,14,101,0,240,0.533,0.506,0.465,0.233,32.0,88.1,57.6,61.1,6.2,13.7,15.2,100.0,105.2,103.1,20210407
2003,Jaylen Brown,Boston Celtics,44:09,9,15,0.6,4,9,0.444,4,4,1.0,1,4,5,3,2,2,5,5,26,5,44:09,0.776,0.733,0.6,0.267,3.2,10.7,7.3,9.9,2.2,4.4,23.0,21.4,120.0,121.0,20210409
2004,Marcus Smart,Boston Celtics,41:05,7,12,0.583,4,8,0.5,6,7,0.857,2,4,6,8,2,0,2,3,24,1,41:05,0.796,0.75,0.667,0.583,7.0,11.5,9.4,27.2,2.3,0.0,11.7,18.1,159.0,123.0,20210409
2005,Jayson Tatum,Boston Celtics,41:00,16,25,0.64,6,10,0.6,15,16,0.938,1,9,10,4,0,1,5,3,53,5,41:00,0.827,0.76,0.4,0.64,3.5,25.9,15.8,19.6,0.0,2.4,13.5,39.3,145.0,124.0,20210409
2006,Kemba Walker,Boston Celtics,39:08,5,14,0.357,3,10,0.3,4,4,1.0,1,6,7,9,2,0,4,2,17,10,39:08,0.539,0.464,0.714,0.286,3.7,18.1,11.6,30.3,2.4,0.0,20.2,21.9,114.0,122.0,20210409
2007,Robert Williams,Boston Celtics,24:32,3,5,0.6,0,0,0.0,0,0,0.0,1,6,7,5,0,2,1,3,6,7,24:32,0.6,0.6,0.0,0.0,5.8,28.8,18.4,26.7,0.0,8.0,16.7,10.6,138.0,120.0,20210409
2008,Tristan Thompson,Boston Celtics,27:31,2,4,0.5,0,0,0.0,3,3,1.0,3,4,7,1,0,0,1,4,7,5,27:31,0.658,0.5,0.0,0.75,15.6,17.1,16.4,4.5,0.0,0.0,15.8,10.0,142.0,128.0,20210409
2009,Grant Williams,Boston Celtics,23:30,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,2,0,1,4,0,8,23:30,0.0,0.0,1.0,0.0,0.0,10.0,5.5,4.8,4.1,0.0,50.0,3.7,36.0,120.0,20210409
2010,Payton Pritchard,Boston Celtics,12:22,3,5,0.6,1,2,0.5,0,0,0.0,0,0,0,1,1,0,0,0,7,13,12:22,0.7,0.7,0.4,0.0,0.0,0.0,0.0,12.6,3.9,0.0,0.0,17.6,144.0,122.0,20210409
2011,Semi Ojeleye,Boston Celtics,7:02,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,0,3,2,7:02,0.5,0.5,0.667,0.0,0.0,16.7,9.2,0.0,0.0,0.0,25.0,24.7,70.0,128.0,20210409
2012,Romeo Langford,Boston Celtics,4:41,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-11,4:41,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,70.0,131.0,20210409
2013,Tremont Waters,Boston Celtics,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210409
2014,Aaron Nesmith,Boston Celtics,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210409
2015,Luke Kornet,Boston Celtics,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210409
2016,Carsen Edwards,Boston Celtics,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210409
2017,Moritz Wagner,Boston Celtics,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210409
2018,Team Totals,Boston Celtics,265,47,87,0.54,19,42,0.452,32,34,0.941,9,36,45,32,9,5,20,25,145,0,265,0.711,0.649,0.483,0.391,24.3,80.0,54.9,68.1,8.1,9.3,16.4,100.0,130.8,122.7,20210409
2019,Jaylen Brown,Boston Celtics,35:57,8,15,0.533,2,7,0.286,2,3,0.667,2,6,8,3,0,2,0,3,20,16,35:57,0.613,0.6,0.467,0.2,6.2,14.6,10.9,14.1,0.0,4.9,0.0,20.5,135.0,96.0,20210411
2020,Marcus Smart,Boston Celtics,34:00,4,11,0.364,2,6,0.333,4,5,0.8,1,3,4,5,0,0,0,4,14,-5,34:00,0.53,0.455,0.545,0.455,3.3,7.7,5.8,21.2,0.0,0.0,0.0,17.6,128.0,102.0,20210411
2021,Jayson Tatum,Boston Celtics,33:25,9,23,0.391,2,7,0.286,8,8,1.0,1,9,10,2,1,0,2,2,28,3,33:25,0.528,0.435,0.304,0.348,3.3,23.5,14.7,11.0,1.6,0.0,7.0,38.6,108.0,91.0,20210411
2022,Kemba Walker,Boston Celtics,33:10,6,15,0.4,0,7,0.0,2,2,1.0,0,5,5,6,1,1,1,1,14,-2,33:10,0.441,0.4,0.467,0.133,0.0,13.2,7.4,28.6,1.6,2.7,5.9,23.0,101.0,95.0,20210411
2023,Robert Williams,Boston Celtics,26:38,5,6,0.833,0,0,0.0,0,0,0.0,3,5,8,1,1,2,2,3,10,17,26:38,0.833,0.833,0.0,0.0,12.6,16.4,14.7,6.0,2.0,6.7,25.0,13.6,130.0,90.0,20210411
2024,Grant Williams,Boston Celtics,19:43,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,1,0,1,2,1,2,23,19:43,0.333,0.333,0.333,0.0,0.0,8.9,5.0,6.7,0.0,4.5,40.0,11.5,48.0,99.0,20210411
2025,Tristan Thompson,Boston Celtics,18:31,4,6,0.667,0,0,0.0,1,2,0.5,1,3,4,0,1,1,1,3,9,1,18:31,0.654,0.667,0.0,0.333,6.0,14.1,10.6,0.0,2.8,4.8,12.7,19.2,115.0,90.0,20210411
2026,Romeo Langford,Boston Celtics,15:45,1,3,0.333,0,1,0.0,3,3,1.0,1,4,5,0,0,0,0,0,5,18,15:45,0.579,0.333,0.333,1.0,7.1,22.2,15.5,0.0,0.0,0.0,0.0,12.4,137.0,96.0,20210411
2027,Payton Pritchard,Boston Celtics,9:41,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,0,0,6,9:41,0.0,0.0,0.0,0.0,0.0,18.0,10.1,0.0,0.0,0.0,50.0,9.3,0.0,98.0,20210411
2028,Semi Ojeleye,Boston Celtics,8:31,0,3,0.0,0,3,0.0,0,0,0.0,1,2,3,1,0,0,0,1,0,4,8:31,0.0,0.0,1.0,0.0,13.1,20.5,17.3,14.5,0.0,0.0,0.0,15.9,44.0,96.0,20210411
2029,Aaron Nesmith,Boston Celtics,1:33,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,3,1:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,20210411
2030,Carsen Edwards,Boston Celtics,1:33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,1:33,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,300.0,106.0,20210411
2031,Moritz Wagner,Boston Celtics,1:33,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,3,1:33,0.0,0.0,0.0,0.0,0.0,56.3,31.6,79.4,0.0,0.0,0.0,0.0,218.0,79.0,20210411
2032,Luke Kornet,Boston Celtics,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210411
2033,Tacko Fall,Boston Celtics,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210411
2034,Team Totals,Boston Celtics,240,39,87,0.448,7,33,0.212,20,23,0.87,10,42,52,20,4,7,9,18,105,0,240,0.541,0.489,0.379,0.264,23.3,76.4,53.1,51.3,4.4,13.0,8.5,100.0,114.6,94.9,20210411
2035,Jaylen Brown,Boston Celtics,40:29,9,21,0.429,3,7,0.429,3,4,0.75,2,2,4,2,1,0,1,4,24,-2,40:29,0.527,0.5,0.333,0.19,5.0,5.3,5.2,7.6,1.2,0.0,4.2,25.7,107.0,117.0,20210413
2036,Jayson Tatum,Boston Celtics,38:02,10,17,0.588,4,7,0.571,8,10,0.8,1,8,9,5,1,1,3,2,32,-1,38:02,0.748,0.706,0.412,0.588,2.7,22.4,12.3,21.5,1.3,2.7,12.3,28.1,134.0,112.0,20210413
2037,Marcus Smart,Boston Celtics,36:33,4,9,0.444,3,5,0.6,2,4,0.5,1,3,4,7,2,1,2,1,13,4,36:33,0.604,0.611,0.556,0.444,2.8,8.8,5.7,25.0,2.6,2.8,15.7,15.3,120.0,112.0,20210413
2038,Kemba Walker,Boston Celtics,36:02,7,17,0.412,4,11,0.364,3,3,1.0,0,8,8,7,1,0,1,2,21,3,36:02,0.573,0.529,0.647,0.176,0.0,23.7,11.6,28.5,1.3,0.0,5.2,23.5,121.0,113.0,20210413
2039,Robert Williams,Boston Celtics,25:40,8,12,0.667,0,1,0.0,0,1,0.0,2,5,7,4,0,0,1,2,16,-5,25:40,0.643,0.667,0.083,0.083,8.0,20.8,14.2,27.7,0.0,0.0,7.4,22.9,128.0,117.0,20210413
2040,Tristan Thompson,Boston Celtics,21:43,2,6,0.333,0,0,0.0,1,2,0.5,3,5,8,3,0,1,0,2,5,6,21:43,0.363,0.333,0.0,0.333,14.1,24.6,19.2,17.6,0.0,4.7,0.0,13.9,116.0,113.0,20210413
2041,Grant Williams,Boston Celtics,17:15,1,1,1.0,1,1,1.0,0,0,0.0,0,2,2,1,0,1,0,2,3,5,17:15,1.5,1.5,1.0,0.0,0.0,12.4,6.0,7.1,0.0,5.9,0.0,2.5,275.0,114.0,20210413
2042,Payton Pritchard,Boston Celtics,11:54,1,7,0.143,0,3,0.0,0,0,0.0,0,2,2,1,0,0,1,1,2,-1,11:54,0.143,0.143,0.429,0.0,0.0,17.9,8.8,10.6,0.0,0.0,12.5,29.5,35.0,118.0,20210413
2043,Romeo Langford,Boston Celtics,8:52,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,-4,8:52,0.0,0.0,0.0,0.0,0.0,12.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,118.0,20210413
2044,Semi Ojeleye,Boston Celtics,3:30,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,3:30,0.0,0.0,0.0,0.0,0.0,30.5,14.9,0.0,0.0,0.0,0.0,0.0,0.0,114.0,20210413
