,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
1532,Harrison Barnes,Sacramento Kings,39:21,4,9,0.444,0,3,0.0,3,3,1.0,3,4,7,5,0,0,3,3,11,-7,39:21,0.533,0.444,0.333,0.333,6.8,12.8,9.3,16.0,0.0,0.0,22.5,13.9,108.0,136.0,20210313
1533,Buddy Hield,Sacramento Kings,36:48,4,16,0.25,2,11,0.182,0,0,0.0,3,1,4,5,0,0,0,3,10,-15,36:48,0.313,0.313,0.688,0.0,7.2,3.4,5.7,17.3,0.0,0.0,0.0,17.8,102.0,139.0,20210313
1534,Richaun Holmes,Sacramento Kings,35:21,9,15,0.6,0,0,0.0,2,3,0.667,5,7,12,1,0,1,3,4,20,-2,35:21,0.613,0.6,0.0,0.2,12.6,25.0,17.7,4.4,0.0,2.7,15.5,22.4,114.0,131.0,20210313
1535,Marvin Bagley III,Sacramento Kings,23:48,6,10,0.6,0,1,0.0,0,0,0.0,5,2,7,1,0,0,2,4,12,-12,23:48,0.6,0.6,0.1,0.0,18.7,10.6,15.3,6.5,0.0,0.0,16.7,20.7,115.0,136.0,20210313
1536,Tyrese Haliburton,Sacramento Kings,24:04,3,10,0.3,2,6,0.333,0,0,0.0,0,3,3,4,2,0,1,3,8,-9,24:04,0.4,0.4,0.6,0.0,0.0,15.7,6.5,21.6,4.4,0.0,9.1,18.7,100.0,125.0,20210313
1537,Nemanja Bjelica,Sacramento Kings,18:00,2,5,0.4,0,0,0.0,0,0,0.0,2,1,3,2,1,0,0,2,4,-19,18:00,0.4,0.4,0.0,0.0,9.9,7.0,8.7,14.2,2.9,0.0,0.0,11.4,122.0,131.0,20210313
1538,Cory Joseph,Sacramento Kings,17:44,3,8,0.375,1,5,0.2,0,0,0.0,1,3,4,2,1,0,0,2,7,-6,17:44,0.438,0.438,0.625,0.0,5.0,21.4,11.8,15.5,3.0,0.0,0.0,18.5,118.0,127.0,20210313
1539,Jahmi'us Ramsey,Sacramento Kings,1:10,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,1:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,20210313
1540,Kyle Guy,Sacramento Kings,1:10,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.7,0.0,0.0,0.0,0.0,216.0,140.0,20210313
1541,Justin James,Sacramento Kings,1:10,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,1:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,20210313
1542,DaQuan Jeffries,Sacramento Kings,1:10,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1:10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,200.0,140.0,20210313
1543,Jabari Parker,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210313
1544,Team Totals,Sacramento Kings,240,43,98,0.439,7,36,0.194,13,16,0.813,22,25,47,27,5,1,12,26,106,0,240,0.505,0.474,0.367,0.163,40.7,65.8,51.1,62.8,5.5,2.0,10.3,100.0,116.1,132.5,20210313
1545,Richaun Holmes,Sacramento Kings,40:59,8,13,0.615,0,0,0.0,1,2,0.5,1,14,15,6,2,4,1,3,17,-7,40:59,0.612,0.615,0.0,0.154,2.9,32.8,19.5,18.2,2.3,7.3,6.7,16.8,126.0,111.0,20210315
1546,De'Aaron Fox,Sacramento Kings,37:16,11,22,0.5,1,5,0.2,6,9,0.667,0,4,4,8,0,0,2,5,29,1,37:16,0.559,0.523,0.227,0.409,0.0,10.3,5.7,30.5,0.0,0.0,7.2,34.8,113.0,127.0,20210315
1547,Buddy Hield,Sacramento Kings,36:49,8,14,0.571,5,11,0.455,2,2,1.0,0,6,6,3,2,0,2,1,23,6,36:49,0.773,0.75,0.786,0.143,0.0,15.6,8.7,10.4,2.6,0.0,11.8,21.3,130.0,121.0,20210315
1548,Harrison Barnes,Sacramento Kings,36:16,5,9,0.556,1,5,0.2,2,2,1.0,1,4,5,3,1,0,2,1,13,-4,36:16,0.658,0.611,0.556,0.222,3.3,10.6,7.4,9.6,1.3,0.0,16.8,15.2,117.0,125.0,20210315
1549,Marvin Bagley III,Sacramento Kings,15:55,6,9,0.667,0,2,0.0,0,0,0.0,1,2,3,0,0,1,0,1,12,10,15:55,0.667,0.667,0.222,0.0,7.5,12.1,10.1,0.0,0.0,4.7,0.0,26.2,128.0,123.0,20210315
1550,Tyrese Haliburton,Sacramento Kings,28:06,2,6,0.333,0,3,0.0,0,0,0.0,0,4,4,3,1,1,1,4,4,-12,28:06,0.333,0.333,0.5,0.0,0.0,13.7,7.6,11.5,1.7,2.7,14.3,11.6,76.0,120.0,20210315
1551,Cory Joseph,Sacramento Kings,21:30,3,3,1.0,0,0,0.0,0,0,0.0,0,3,3,3,1,0,1,2,6,-11,21:30,1.0,1.0,0.0,0.0,0.0,13.4,7.4,16.2,2.2,0.0,25.0,8.6,154.0,122.0,20210315
1552,Nemanja Bjelica,Sacramento Kings,16:54,4,8,0.5,1,4,0.25,0,2,0.0,1,3,4,1,0,0,1,2,9,-4,16:54,0.507,0.563,0.5,0.25,7.1,17.0,12.6,7.8,0.0,0.0,10.1,27.1,94.0,126.0,20210315
1553,Justin James,Sacramento Kings,3:55,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,3,-3,3:55,0.75,0.75,0.5,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,23.7,153.0,130.0,20210315
1554,Jabari Parker,Sacramento Kings,2:18,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,2:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,20210315
1555,Jahmi'us Ramsey,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210315
1556,Kyle Guy,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210315
1557,DaQuan Jeffries,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210315
1558,Team Totals,Sacramento Kings,240,48,86,0.558,9,31,0.29,11,17,0.647,4,40,44,28,7,6,10,19,116,0,240,0.62,0.61,0.36,0.198,10.0,80.0,48.9,58.3,7.0,9.4,9.7,100.0,115.9,121.8,20210315
1559,De'Aaron Fox,Sacramento Kings,36:15,8,21,0.381,1,6,0.167,11,13,0.846,0,1,1,7,5,0,3,5,28,7,36:15,0.524,0.405,0.286,0.619,0.0,3.2,1.5,30.5,6.1,0.0,10.1,33.8,104.0,105.0,20210317
1560,Harrison Barnes,Sacramento Kings,35:37,6,12,0.5,1,4,0.25,5,6,0.833,2,6,8,5,1,0,0,0,18,-5,35:37,0.615,0.542,0.333,0.5,5.6,19.3,12.0,20.5,1.2,0.0,0.0,17.0,138.0,112.0,20210317
1561,Tyrese Haliburton,Sacramento Kings,32:30,5,12,0.417,3,6,0.5,4,5,0.8,1,1,2,4,0,0,1,2,17,4,32:30,0.599,0.542,0.5,0.417,3.1,3.5,3.3,17.6,0.0,0.0,6.6,19.3,120.0,118.0,20210317
1562,Buddy Hield,Sacramento Kings,30:47,4,13,0.308,3,9,0.333,5,5,1.0,1,4,5,3,1,0,2,4,16,-1,30:47,0.526,0.423,0.692,0.385,3.2,14.9,8.7,13.5,1.4,0.0,11.6,23.0,102.0,112.0,20210317
1563,Richaun Holmes,Sacramento Kings,26:38,8,13,0.615,0,0,0.0,2,2,1.0,0,7,7,0,0,2,0,6,18,6,26:38,0.648,0.615,0.0,0.154,0.0,30.0,14.0,0.0,0.0,5.2,0.0,21.5,124.0,108.0,20210317
1564,Cory Joseph,Sacramento Kings,25:24,5,8,0.625,2,3,0.667,0,0,0.0,0,2,2,2,3,0,0,1,12,-8,25:24,0.75,0.75,0.375,0.0,0.0,9.0,4.2,12.0,5.2,0.0,0.0,13.0,145.0,106.0,20210317
1565,Hassan Whiteside,Sacramento Kings,19:42,3,6,0.5,0,0,0.0,0,2,0.0,1,5,6,0,0,2,2,5,6,0,19:42,0.436,0.5,0.0,0.333,5.1,29.0,16.2,0.0,0.0,7.1,22.5,18.6,69.0,107.0,20210317
1566,Justin James,Sacramento Kings,18:34,2,3,0.667,0,1,0.0,2,2,1.0,0,1,1,2,0,0,0,1,6,1,18:34,0.773,0.667,0.333,0.667,0.0,6.2,2.9,14.4,0.0,0.0,0.0,8.6,166.0,117.0,20210317
1567,Nemanja Bjelica,Sacramento Kings,14:33,0,5,0.0,0,4,0.0,0,0,0.0,1,5,6,2,0,0,0,2,0,6,14:33,0.0,0.0,0.8,0.0,6.9,39.3,22.0,16.1,0.0,0.0,0.0,14.2,39.0,110.0,20210317
1568,Kyle Guy,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210317
1569,Jahmi'us Ramsey,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210317
1570,Robert Woodard II,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210317
1571,Jabari Parker,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210317
1572,DaQuan Jeffries,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210317
1573,Team Totals,Sacramento Kings,240,41,93,0.441,10,33,0.303,29,35,0.829,6,32,38,25,10,4,8,26,121,0,240,0.558,0.495,0.355,0.376,12.5,76.2,42.2,61.0,9.3,5.8,6.9,100.0,112.0,110.2,20210317
1574,Harrison Barnes,Sacramento Kings,38:43,5,10,0.5,2,4,0.5,3,3,1.0,2,11,13,3,0,0,2,0,15,12,38:43,0.663,0.6,0.4,0.3,5.6,29.6,17.9,12.1,0.0,0.0,15.0,15.5,126.0,103.0,20210319
1575,Buddy Hield,Sacramento Kings,38:00,8,15,0.533,6,13,0.462,0,0,0.0,1,4,5,3,0,2,1,4,22,10,38:00,0.733,0.733,0.867,0.0,2.9,11.0,7.0,14.1,0.0,4.2,6.3,19.0,140.0,107.0,20210319
1576,De'Aaron Fox,Sacramento Kings,37:02,11,20,0.55,3,7,0.429,4,5,0.8,0,2,2,5,2,0,2,1,29,13,37:02,0.653,0.625,0.35,0.25,0.0,5.6,2.9,28.5,2.8,0.0,8.3,29.5,128.0,105.0,20210319
1577,Tyrese Haliburton,Sacramento Kings,33:40,1,6,0.167,0,3,0.0,2,2,1.0,1,4,5,7,2,1,3,3,4,8,33:40,0.291,0.167,0.5,0.333,3.2,12.4,7.9,28.1,3.1,2.4,30.4,13.2,82.0,101.0,20210319
1578,Richaun Holmes,Sacramento Kings,32:13,7,11,0.636,1,1,1.0,10,12,0.833,4,7,11,2,2,3,0,2,25,8,32:13,0.768,0.682,0.091,1.091,13.5,22.7,18.2,11.2,3.2,7.4,0.0,22.8,170.0,93.0,20210319
1579,Cory Joseph,Sacramento Kings,19:40,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,1,2,4,19:40,0.25,0.25,0.25,0.0,0.0,5.3,2.7,0.0,0.0,4.1,0.0,9.2,56.0,109.0,20210319
1580,Hassan Whiteside,Sacramento Kings,15:47,3,10,0.3,0,0,0.0,1,2,0.5,3,3,6,1,0,2,2,1,7,3,15:47,0.322,0.3,0.0,0.2,20.7,19.8,20.3,10.9,0.0,10.1,15.5,36.8,75.0,99.0,20210319
1581,Nemanja Bjelica,Sacramento Kings,14:16,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,2,2,0,1,14:16,0.0,0.0,1.0,0.0,0.0,14.6,7.5,9.1,0.0,0.0,66.7,9.5,19.0,108.0,20210319
1582,Justin James,Sacramento Kings,10:39,1,4,0.25,0,0,0.0,1,2,0.5,0,0,0,0,0,0,2,2,3,-4,10:39,0.307,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,29.1,29.1,45.0,114.0,20210319
1583,Kyle Guy,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210319
1584,Jabari Parker,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210319
1585,DaQuan Jeffries,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210319
1586,Robert Woodard II,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210319
1587,Team Totals,Sacramento Kings,240,37,81,0.457,12,30,0.4,21,26,0.808,11,34,45,22,6,9,14,16,107,0,240,0.579,0.531,0.37,0.321,25.0,73.9,50.0,59.5,6.4,15.0,13.2,100.0,114.5,102.7,20210319
1588,Buddy Hield,Sacramento Kings,34:07,9,17,0.529,7,13,0.538,0,0,0.0,0,5,5,3,0,0,2,1,25,-19,34:07,0.735,0.735,0.765,0.0,0.0,18.5,8.3,16.0,0.0,0.0,10.5,25.5,115.0,133.0,20210320
1589,De'Aaron Fox,Sacramento Kings,33:04,5,14,0.357,0,4,0.0,6,9,0.667,0,4,4,6,0,0,2,3,16,-23,33:04,0.445,0.357,0.286,0.643,0.0,15.3,6.8,27.4,0.0,0.0,10.0,27.6,92.0,133.0,20210320
1590,Harrison Barnes,Sacramento Kings,32:54,5,7,0.714,1,1,1.0,1,1,1.0,0,7,7,5,0,1,1,3,12,-22,32:54,0.806,0.786,0.143,0.143,0.0,26.9,12.0,23.0,0.0,2.3,11.8,11.7,145.0,129.0,20210320
1591,Richaun Holmes,Sacramento Kings,29:58,4,10,0.4,0,0,0.0,2,2,1.0,2,2,4,2,0,0,2,4,10,-28,29:58,0.46,0.4,0.0,0.2,6.8,8.4,7.5,9.8,0.0,0.0,15.5,19.7,89.0,134.0,20210320
1592,Tyrese Haliburton,Sacramento Kings,26:46,5,12,0.417,0,4,0.0,1,1,1.0,0,1,1,3,1,0,1,1,11,-21,26:46,0.442,0.417,0.333,0.083,0.0,4.7,2.1,17.9,1.8,0.0,7.4,23.0,87.0,131.0,20210320
1593,Cory Joseph,Sacramento Kings,30:03,3,9,0.333,1,1,1.0,2,4,0.5,1,1,2,7,2,0,0,4,9,0,30:03,0.418,0.389,0.111,0.444,3.4,4.2,3.8,32.7,3.2,0.0,0.0,16.4,109.0,128.0,20210320
1594,Justin James,Sacramento Kings,16:32,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,5,-6,16:32,1.25,1.25,0.5,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,5.5,245.0,136.0,20210320
1595,Hassan Whiteside,Sacramento Kings,14:33,3,6,0.5,0,0,0.0,2,4,0.5,1,5,6,1,0,1,0,2,8,7,14:33,0.515,0.5,0.0,0.667,7.0,43.4,23.3,11.3,0.0,5.2,0.0,24.4,110.0,124.0,20210320
1596,Nemanja Bjelica,Sacramento Kings,11:38,3,5,0.6,0,1,0.0,0,0,0.0,0,2,2,0,1,0,0,1,6,1,11:38,0.6,0.6,0.2,0.0,0.0,21.7,9.7,0.0,4.2,0.0,0.0,19.7,106.0,123.0,20210320
1597,Robert Woodard II,Sacramento Kings,3:28,0,1,0.0,0,1,0.0,3,6,0.5,0,0,0,0,0,0,0,1,3,-3,3:28,0.0,0.0,1.0,0.0,0.0,36.4,16.3,0.0,0.0,0.0,0.0,13.2,0.0,130.0,20210320
1598,Kyle Guy,Sacramento Kings,3:28,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-3,3:28,0.0,0.0,1.0,0.0,0.0,36.4,16.3,0.0,0.0,0.0,0.0,13.2,0.0,129.0,20210320
1599,DaQuan Jeffries,Sacramento Kings,3:28,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-3,3:28,0.412,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.1,89.0,135.0,20210320
1600,Jabari Parker,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210320
1601,Team Totals,Sacramento Kings,240,39,85,0.459,10,28,0.357,17,27,0.63,4,29,33,28,4,2,8,21,105,0,240,0.542,0.518,0.329,0.318,8.5,76.3,38.8,71.8,4.0,3.2,7.6,100.0,106.3,130.6,20210320
1602,Harrison Barnes,Sacramento Kings,41:21,4,10,0.4,1,5,0.2,0,0,0.0,3,7,10,8,0,0,3,0,9,19,41:21,0.45,0.45,0.5,0.0,8.9,16.6,13.2,20.9,0.0,0.0,23.1,13.6,108.0,109.0,20210322
1603,Buddy Hield,Sacramento Kings,38:11,7,17,0.412,5,10,0.5,0,1,0.0,0,6,6,2,0,1,2,2,19,19,38:11,0.545,0.559,0.588,0.059,0.0,15.4,8.6,6.3,0.0,1.6,10.3,22.0,103.0,108.0,20210322
1604,De'Aaron Fox,Sacramento Kings,38:04,13,23,0.565,1,5,0.2,3,6,0.5,0,6,6,6,2,0,3,4,30,17,38:04,0.585,0.587,0.217,0.261,0.0,15.4,8.6,23.2,2.5,0.0,10.5,32.5,115.0,104.0,20210322
1605,Tyrese Haliburton,Sacramento Kings,36:22,11,15,0.733,4,5,0.8,2,2,1.0,0,1,1,2,1,1,1,2,28,11,36:22,0.882,0.867,0.333,0.133,0.0,2.7,1.5,7.7,1.3,1.7,5.9,20.0,165.0,108.0,20210322
1606,Richaun Holmes,Sacramento Kings,35:25,8,9,0.889,0,0,0.0,1,1,1.0,3,13,16,3,1,2,1,4,17,23,35:25,0.9,0.889,0.0,0.111,10.4,36.0,24.6,10.7,1.4,3.4,9.6,12.7,171.0,98.0,20210322
1607,Cory Joseph,Sacramento Kings,25:43,2,6,0.333,1,3,0.333,2,2,1.0,0,2,2,3,2,1,1,2,7,-1,25:43,0.509,0.417,0.5,0.333,0.0,7.6,4.2,12.4,3.7,2.4,12.7,13.2,112.0,101.0,20210322
1608,Hassan Whiteside,Sacramento Kings,12:20,3,7,0.429,0,0,0.0,0,0,0.0,4,3,7,2,0,2,3,2,6,-9,12:20,0.429,0.429,0.0,0.0,39.9,23.8,31.0,20.9,0.0,9.9,30.0,35.0,91.0,97.0,20210322
1609,Nemanja Bjelica,Sacramento Kings,9:06,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,0,3,-6,9:06,0.5,0.5,0.667,0.0,0.0,10.8,6.0,0.0,0.0,0.0,25.0,19.0,73.0,111.0,20210322
1610,Justin James,Sacramento Kings,3:28,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-3,3:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12.4,0.0,113.0,20210322
1611,DaQuan Jeffries,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210322
1612,Robert Woodard II,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210322
1613,Jabari Parker,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210322
1614,Kyle Guy,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210322
1615,Team Totals,Sacramento Kings,240,49,90,0.544,13,30,0.433,8,12,0.667,10,39,49,26,6,7,16,17,119,0,240,0.624,0.617,0.333,0.133,25.6,79.6,55.7,53.1,6.0,8.9,14.4,100.0,118.6,104.6,20210322
1616,Harrison Barnes,Sacramento Kings,41:26,2,7,0.286,0,3,0.0,5,6,0.833,2,6,8,3,0,0,1,2,9,11,41:26,0.467,0.286,0.429,0.857,5.4,17.0,11.0,9.2,0.0,0.0,9.4,11.2,114.0,117.0,20210324
1617,De'Aaron Fox,Sacramento Kings,39:33,13,20,0.65,3,4,0.75,8,9,0.889,0,2,2,3,2,1,3,0,37,5,39:33,0.772,0.725,0.2,0.45,0.0,5.9,2.9,15.0,2.6,2.0,11.1,29.8,141.0,113.0,20210324
1618,Buddy Hield,Sacramento Kings,38:25,5,18,0.278,4,13,0.308,0,0,0.0,0,3,3,3,0,0,3,3,14,-3,38:25,0.389,0.389,0.722,0.0,0.0,9.1,4.5,11.1,0.0,0.0,14.3,23.9,78.0,119.0,20210324
1619,Tyrese Haliburton,Sacramento Kings,35:33,6,12,0.5,2,4,0.5,3,3,1.0,1,4,5,7,1,1,4,1,17,0,35:33,0.638,0.583,0.333,0.25,3.1,13.2,8.0,29.6,1.4,2.3,23.1,21.3,115.0,113.0,20210324
1620,Richaun Holmes,Sacramento Kings,29:44,7,12,0.583,0,1,0.0,2,2,1.0,4,4,8,1,1,2,0,4,16,5,29:44,0.621,0.583,0.083,0.167,15.0,15.7,15.4,5.6,1.7,5.4,0.0,19.0,143.0,110.0,20210324
1621,Cory Joseph,Sacramento Kings,21:07,0,2,0.0,0,1,0.0,2,2,1.0,1,2,3,3,1,0,3,1,2,-2,21:07,0.347,0.0,0.5,1.0,5.3,11.1,8.1,17.0,2.4,0.0,51.0,12.2,68.0,113.0,20210324
1622,Hassan Whiteside,Sacramento Kings,18:16,4,6,0.667,0,0,0.0,0,0,0.0,4,8,12,1,0,2,1,0,8,-3,18:16,0.667,0.667,0.0,0.0,24.4,51.3,37.5,8.9,0.0,8.8,14.3,16.8,135.0,102.0,20210324
1623,Chimezie Metu,Sacramento Kings,8:56,3,5,0.6,1,3,0.333,0,0,0.0,0,0,0,0,0,0,1,4,7,-6,8:56,0.7,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,29.4,105.0,121.0,20210324
1624,Justin James,Sacramento Kings,7:00,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,3,7:00,0.0,0.0,0.5,0.0,0.0,16.7,8.2,0.0,0.0,0.0,0.0,12.5,0.0,117.0,20210324
1625,DaQuan Jeffries,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210324
1626,Nemanja Bjelica,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210324
1627,Mfiondu Kabengele,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210324
1628,Robert Woodard II,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210324
1629,Kyle Guy,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210324
1630,Jabari Parker,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210324
1631,Team Totals,Sacramento Kings,240,40,84,0.476,10,30,0.333,20,22,0.909,12,30,42,21,5,6,16,16,110,0,240,0.587,0.536,0.357,0.262,27.9,73.2,50.0,52.5,5.3,10.0,14.6,100.0,115.6,113.5,20210324
1632,Harrison Barnes,Sacramento Kings,36:10,1,10,0.1,0,4,0.0,0,0,0.0,0,6,6,5,2,0,0,0,2,26,36:10,0.1,0.1,0.4,0.0,0.0,19.9,10.5,12.8,2.7,0.0,0.0,12.8,60.0,120.0,20210325
1633,De'Aaron Fox,Sacramento Kings,35:40,16,22,0.727,3,7,0.429,9,10,0.9,0,2,2,7,3,0,2,3,44,9,35:40,0.833,0.795,0.318,0.455,0.0,6.7,3.5,29.9,4.2,0.0,7.0,37.0,161.0,119.0,20210325
1634,Tyrese Haliburton,Sacramento Kings,33:52,7,11,0.636,6,7,0.857,1,1,1.0,0,0,0,1,0,0,1,0,21,21,33:52,0.918,0.909,0.636,0.091,0.0,0.0,0.0,3.3,0.0,0.0,8.0,17.1,157.0,130.0,20210325
1635,Richaun Holmes,Sacramento Kings,32:00,10,14,0.714,0,0,0.0,5,6,0.833,3,8,11,1,0,2,0,0,25,11,32:00,0.751,0.714,0.0,0.429,12.5,30.0,21.7,3.9,0.0,5.4,0.0,24.1,161.0,120.0,20210325
