,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
1868,Chris Silva,Miami Heat,10:48,0,0,0.0,0,0,0.0,1,3,0.333,0,4,4,0,0,1,1,3,1,5,10:48,0.379,0.0,0.0,0.0,0.0,34.9,17.6,0.0,0.0,7.2,43.1,9.3,43.0,95.0,20210311
1869,Precious Achiuwa,Miami Heat,4:33,1,1,1.0,0,0,0.0,0,2,0.0,1,1,2,0,0,0,1,0,2,-5,4:33,0.532,1.0,0.0,2.0,21.1,20.7,20.9,0.0,0.0,0.0,34.7,27.5,69.0,107.0,20210311
1870,Bam Adebayo,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210311
1871,Gabe Vincent,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210311
1872,Udonis Haslem,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210311
1873,Max Strus,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210311
1874,Team Totals,Miami Heat,240,41,91,0.451,16,49,0.327,13,22,0.591,9,35,44,27,8,4,10,16,111,0,240,0.551,0.538,0.538,0.242,18.0,68.6,43.6,65.9,8.1,6.5,9.0,100.0,112.7,104.5,20210311
1875,Kelly Olynyk,Miami Heat,33:12,4,11,0.364,1,4,0.25,0,0,0.0,0,9,9,3,1,1,0,2,9,7,33:12,0.409,0.409,0.364,0.0,0.0,25.0,14.3,13.9,1.5,2.7,0.0,16.3,87.0,91.0,20210312
1876,Jimmy Butler,Miami Heat,33:01,9,17,0.529,0,1,0.0,10,12,0.833,0,3,3,8,4,1,2,2,28,9,33:01,0.628,0.529,0.059,0.706,0.0,8.4,4.8,48.6,6.0,2.7,8.2,36.1,125.0,88.0,20210312
1877,Duncan Robinson,Miami Heat,29:40,5,9,0.556,5,8,0.625,0,0,0.0,0,5,5,2,3,0,0,1,15,6,29:40,0.833,0.833,0.889,0.0,0.0,15.6,8.9,11.2,5.0,0.0,0.0,14.9,145.0,89.0,20210312
1878,Kendrick Nunn,Miami Heat,25:45,4,11,0.364,2,7,0.286,0,0,0.0,0,2,2,5,2,0,1,0,10,4,25:45,0.455,0.455,0.636,0.0,0.0,7.2,4.1,31.5,3.9,0.0,8.3,22.9,93.0,95.0,20210312
1879,KZ Okpala,Miami Heat,25:16,2,3,0.667,0,1,0.0,0,0,0.0,1,4,5,1,0,1,1,4,4,4,25:16,0.667,0.667,0.333,0.0,4.9,14.6,10.4,5.7,0.0,3.5,25.0,7.8,110.0,99.0,20210312
1880,Goran Dragić,Miami Heat,32:15,9,15,0.6,4,8,0.5,3,4,0.75,0,7,7,5,0,0,4,2,25,9,32:15,0.746,0.733,0.533,0.267,0.0,20.0,11.4,31.5,0.0,0.0,19.3,31.6,114.0,99.0,20210312
1881,Tyler Herro,Miami Heat,23:18,1,7,0.143,0,3,0.0,2,4,0.5,0,4,4,1,1,0,1,2,4,5,23:18,0.228,0.143,0.429,0.571,0.0,15.8,9.1,5.9,2.1,0.0,10.2,20.6,47.0,96.0,20210312
1882,Andre Iguodala,Miami Heat,22:43,0,4,0.0,0,3,0.0,0,0,0.0,0,2,2,1,0,1,0,0,0,7,22:43,0.0,0.0,0.75,0.0,0.0,8.1,4.6,5.7,0.0,3.9,0.0,8.6,16.0,102.0,20210312
1883,Chris Silva,Miami Heat,11:45,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,0,0,2,0,0,4,5,11:45,1.0,1.0,0.0,0.0,0.0,23.6,13.5,0.0,0.0,15.1,0.0,8.4,200.0,87.0,20210312
1884,Precious Achiuwa,Miami Heat,3:02,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-1,3:02,1.0,1.0,0.0,0.0,0.0,30.4,17.4,0.0,0.0,0.0,0.0,16.2,200.0,95.0,20210312
1885,Gabe Vincent,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210312
1886,Udonis Haslem,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210312
1887,Bam Adebayo,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210312
1888,Maurice Harkless,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210312
1889,Max Strus,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210312
1890,Team Totals,Miami Heat,240,37,80,0.463,12,35,0.343,15,20,0.75,1,40,41,26,11,6,9,13,101,0,240,0.569,0.538,0.438,0.25,2.6,76.9,45.1,70.3,11.4,11.1,9.2,100.0,105.0,93.6,20210312
1891,Jimmy Butler,Miami Heat,36:29,10,17,0.588,0,4,0.0,9,10,0.9,2,5,7,9,5,1,1,1,29,13,36:29,0.678,0.588,0.235,0.588,5.6,16.0,10.5,49.7,6.9,3.8,4.5,27.6,148.0,92.0,20210314
1892,Duncan Robinson,Miami Heat,35:15,5,14,0.357,4,12,0.333,0,0,0.0,1,4,5,3,1,0,0,2,14,-3,35:15,0.5,0.5,0.857,0.0,2.9,13.3,7.7,13.5,1.4,0.0,0.0,17.9,110.0,107.0,20210314
1893,Kelly Olynyk,Miami Heat,34:11,6,9,0.667,3,6,0.5,3,3,1.0,1,6,7,4,3,2,2,4,18,12,34:11,0.872,0.833,0.667,0.333,3.0,20.5,11.2,19.7,4.4,8.0,16.2,16.2,145.0,94.0,20210314
1894,KZ Okpala,Miami Heat,22:22,4,8,0.5,0,3,0.0,0,0,0.0,1,3,4,0,2,2,1,2,8,2,22:22,0.5,0.5,0.375,0.0,4.6,15.7,9.8,0.0,4.5,12.3,11.1,18.1,89.0,93.0,20210314
1895,Kendrick Nunn,Miami Heat,18:29,1,9,0.111,1,6,0.167,0,0,0.0,0,1,1,1,0,0,1,0,3,-3,18:29,0.167,0.167,0.667,0.0,0.0,6.3,3.0,7.5,0.0,0.0,10.0,24.4,39.0,113.0,20210314
1896,Tyler Herro,Miami Heat,29:23,8,16,0.5,4,8,0.5,2,2,1.0,3,5,8,3,1,1,2,1,22,7,29:23,0.652,0.625,0.5,0.125,10.4,19.9,14.9,20.5,1.7,4.7,10.6,28.9,120.0,103.0,20210314
1897,Andre Iguodala,Miami Heat,25:38,1,3,0.333,1,3,0.333,0,0,0.0,1,5,6,0,1,0,1,1,3,3,25:38,0.5,0.5,1.0,0.0,4.0,22.8,12.8,0.0,2.0,0.0,25.0,7.0,81.0,104.0,20210314
1898,Goran Dragić,Miami Heat,24:24,1,11,0.091,1,8,0.125,0,0,0.0,0,4,4,8,2,0,2,0,3,1,24:24,0.136,0.136,0.727,0.0,0.0,19.2,8.9,44.9,4.1,0.0,15.4,24.0,59.0,100.0,20210314
1899,Precious Achiuwa,Miami Heat,11:53,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,4,2,-1,11:53,0.5,0.5,0.0,0.0,8.6,0.0,4.6,0.0,0.0,0.0,33.3,11.4,77.0,112.0,20210314
1900,Chris Silva,Miami Heat,1:56,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-6,1:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,20210314
1901,Bam Adebayo,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210314
1902,Max Strus,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210314
1903,Udonis Haslem,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210314
1904,Gabe Vincent,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210314
1905,Maurice Harkless,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210314
1906,Team Totals,Miami Heat,240,37,89,0.416,14,50,0.28,14,15,0.933,10,33,43,28,15,6,11,17,102,0,240,0.533,0.494,0.562,0.169,21.3,80.5,48.9,75.7,15.6,17.1,10.3,100.0,106.4,101.2,20210314
1907,Kelly Olynyk,Miami Heat,34:30,7,13,0.538,1,5,0.2,2,3,0.667,2,6,8,4,3,2,0,4,17,21,34:30,0.594,0.577,0.385,0.231,6.5,17.8,12.4,17.3,4.7,5.5,0.0,18.6,143.0,101.0,20210316
1908,Jimmy Butler,Miami Heat,31:51,11,16,0.688,0,1,0.0,6,6,1.0,4,8,12,4,2,0,3,2,28,14,31:51,0.751,0.688,0.063,0.375,14.0,25.7,20.1,23.7,3.4,0.0,13.9,30.4,141.0,103.0,20210316
1909,Bam Adebayo,Miami Heat,29:43,6,14,0.429,0,0,0.0,2,3,0.667,7,2,9,6,0,2,2,2,14,-3,29:43,0.457,0.429,0.0,0.214,26.3,6.9,16.2,30.0,0.0,6.3,11.5,26.1,119.0,115.0,20210316
1910,Duncan Robinson,Miami Heat,26:37,5,9,0.556,4,8,0.5,0,0,0.0,0,1,1,1,2,0,0,1,14,-2,26:37,0.778,0.778,0.889,0.0,0.0,3.8,2.0,5.5,4.0,0.0,0.0,15.1,160.0,111.0,20210316
1911,Kendrick Nunn,Miami Heat,23:46,4,9,0.444,2,3,0.667,0,0,0.0,1,4,5,2,1,0,1,3,10,19,23:46,0.556,0.556,0.333,0.0,4.7,17.2,11.2,11.9,2.3,0.0,10.0,18.8,116.0,109.0,20210316
1912,Tyler Herro,Miami Heat,31:53,4,13,0.308,0,3,0.0,7,7,1.0,1,2,3,2,1,0,2,0,15,6,31:53,0.466,0.308,0.231,0.538,3.5,6.4,5.0,8.4,1.7,0.0,11.1,25.4,105.0,115.0,20210316
1913,Goran Dragić,Miami Heat,27:04,1,4,0.25,0,2,0.0,0,0,0.0,1,4,5,9,1,1,4,2,2,2,27:04,0.25,0.25,0.5,0.0,4.1,15.1,9.9,39.7,2.0,3.5,50.0,13.2,82.0,109.0,20210316
1914,KZ Okpala,Miami Heat,24:23,2,5,0.4,1,3,0.333,0,0,0.0,0,5,5,0,0,0,0,4,5,14,24:23,0.5,0.5,0.6,0.0,0.0,20.9,10.9,0.0,0.0,0.0,0.0,9.2,112.0,113.0,20210316
1915,Andre Iguodala,Miami Heat,9:17,2,2,1.0,2,2,1.0,2,2,1.0,0,0,0,2,1,0,1,0,8,4,9:17,1.389,1.5,1.0,1.0,0.0,0.0,0.0,32.7,5.8,0.0,25.8,18.7,181.0,109.0,20210316
1916,Chris Silva,Miami Heat,0:28,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,20210316
1917,Gabe Vincent,Miami Heat,0:28,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,20210316
1918,Precious Achiuwa,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210316
1919,Max Strus,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210316
1920,Udonis Haslem,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210316
1921,Maurice Harkless,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210316
1922,Team Totals,Miami Heat,240,42,85,0.494,10,27,0.37,19,21,0.905,16,32,48,30,11,5,13,18,113,0,240,0.6,0.553,0.318,0.247,37.2,68.1,53.3,71.4,12.3,9.8,12.1,100.0,126.4,109.6,20210316
1923,Jimmy Butler,Miami Heat,35:45,10,20,0.5,2,6,0.333,2,3,0.667,2,5,7,2,1,0,1,2,24,3,35:45,0.563,0.55,0.3,0.15,5.4,13.2,9.3,14.5,1.4,0.0,4.5,28.0,111.0,94.0,20210317
1924,Bam Adebayo,Miami Heat,35:14,5,11,0.455,0,0,0.0,5,6,0.833,2,10,12,6,1,0,3,4,15,14,35:14,0.55,0.455,0.0,0.545,5.4,26.7,16.2,32.5,1.4,0.0,18.0,21.2,106.0,90.0,20210317
1925,Duncan Robinson,Miami Heat,32:20,4,13,0.308,3,11,0.273,2,3,0.667,0,6,6,0,1,0,1,1,13,3,32:20,0.454,0.423,0.846,0.231,0.0,17.5,8.8,0.0,1.6,0.0,6.5,21.3,85.0,93.0,20210317
1926,Kendrick Nunn,Miami Heat,24:54,2,10,0.2,1,5,0.2,0,0,0.0,0,6,6,3,0,0,0,4,5,11,24:54,0.25,0.25,0.5,0.0,0.0,22.7,11.5,20.5,0.0,0.0,0.0,18.0,64.0,94.0,20210317
1927,Kelly Olynyk,Miami Heat,18:27,1,2,0.5,0,1,0.0,0,0,0.0,1,5,6,2,1,0,1,5,2,1,18:27,0.5,0.5,0.5,0.0,5.2,25.5,15.5,17.7,2.7,0.0,33.3,7.3,94.0,87.0,20210317
1928,Goran Dragić,Miami Heat,28:16,2,11,0.182,0,4,0.0,2,2,1.0,1,2,3,1,0,0,1,1,6,-19,28:16,0.253,0.182,0.364,0.182,3.4,6.7,5.0,5.9,0.0,0.0,7.8,20.5,57.0,99.0,20210317
1929,Tyler Herro,Miami Heat,25:42,4,11,0.364,1,3,0.333,2,2,1.0,0,5,5,2,0,1,2,0,11,-5,25:42,0.463,0.409,0.273,0.182,0.0,18.3,9.2,15.2,0.0,4.3,14.4,24.2,84.0,93.0,20210317
1930,KZ Okpala,Miami Heat,20:47,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,1,1,3,0,-14,20:47,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.2,0.0,5.4,33.3,6.5,15.0,98.0,20210317
1931,Precious Achiuwa,Miami Heat,10:28,1,5,0.2,0,0,0.0,0,2,0.0,2,3,5,0,0,0,0,0,2,-17,10:28,0.17,0.2,0.0,0.4,18.3,27.0,22.7,0.0,0.0,0.0,0.0,25.2,54.0,93.0,20210317
1932,Max Strus,Miami Heat,8:07,3,4,0.75,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,1,7,3,8:07,0.875,0.875,0.5,0.0,0.0,11.6,5.9,0.0,0.0,0.0,0.0,22.1,156.0,98.0,20210317
1933,Chris Silva,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210317
1934,Andre Iguodala,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210317
1935,Maurice Harkless,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210317
1936,Gabe Vincent,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210317
1937,Udonis Haslem,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210317
1938,Team Totals,Miami Heat,240,32,89,0.36,8,34,0.235,13,18,0.722,8,43,51,17,4,2,10,21,85,0,240,0.439,0.404,0.382,0.202,16.0,84.3,50.5,53.1,4.2,4.7,9.4,100.0,88.9,93.1,20210317
1939,Kelly Olynyk,Miami Heat,31:48,2,11,0.182,1,7,0.143,2,2,1.0,2,4,6,0,2,1,1,3,7,-19,31:48,0.295,0.227,0.636,0.182,6.3,17.3,10.9,0.0,3.0,2.8,7.8,17.4,69.0,132.0,20210319
1940,Jimmy Butler,Miami Heat,31:42,6,10,0.6,0,0,0.0,5,5,1.0,2,6,8,4,2,0,3,0,17,-26,31:42,0.697,0.6,0.0,0.5,6.3,26.0,14.6,19.0,3.0,0.0,19.7,20.6,124.0,133.0,20210319
1941,Duncan Robinson,Miami Heat,30:39,2,9,0.222,2,8,0.25,0,0,0.0,0,1,1,2,1,0,1,3,6,-18,30:39,0.333,0.333,0.889,0.0,0.0,4.5,1.9,8.3,1.6,0.0,10.0,14.0,71.0,139.0,20210319
1942,Bam Adebayo,Miami Heat,26:19,8,11,0.727,0,0,0.0,4,5,0.8,3,5,8,5,1,1,0,2,20,-7,26:19,0.758,0.727,0.0,0.455,11.4,26.1,17.6,34.5,1.8,3.4,0.0,21.5,167.0,133.0,20210319
1943,Kendrick Nunn,Miami Heat,18:43,3,8,0.375,1,4,0.25,0,0,0.0,0,0,0,2,1,0,2,0,7,-9,18:43,0.438,0.438,0.5,0.0,0.0,0.0,0.0,15.4,2.5,0.0,20.0,22.9,77.0,138.0,20210319
1944,Tyler Herro,Miami Heat,28:03,4,15,0.267,1,5,0.2,6,6,1.0,0,5,5,1,2,0,2,1,15,-18,28:03,0.425,0.3,0.333,0.4,0.0,24.4,10.3,5.0,3.4,0.0,10.2,30.1,84.0,132.0,20210319
1945,Goran Dragić,Miami Heat,23:44,6,10,0.6,2,4,0.5,2,2,1.0,0,2,2,3,1,1,2,2,16,-15,23:44,0.735,0.7,0.4,0.2,0.0,11.6,4.9,21.0,2.0,3.8,15.5,23.3,126.0,134.0,20210319
1946,KZ Okpala,Miami Heat,19:11,3,4,0.75,1,1,1.0,0,0,0.0,3,1,4,1,0,0,0,4,7,-10,19:11,0.875,0.875,0.25,0.0,15.6,7.1,12.1,7.5,0.0,0.0,0.0,9.0,186.0,141.0,20210319
1947,Gabe Vincent,Miami Heat,9:55,4,7,0.571,1,3,0.333,0,0,0.0,0,2,2,1,0,0,0,0,9,-4,9:55,0.643,0.643,0.429,0.0,0.0,27.7,11.7,22.4,0.0,0.0,0.0,30.3,127.0,139.0,20210319
1948,Trevor Ariza,Miami Heat,6:10,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,-8,6:10,0.0,0.0,0.5,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,13.9,52.0,144.0,20210319
1949,Chris Silva,Miami Heat,5:02,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,1,5:02,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,100.0,143.0,20210319
1950,Precious Achiuwa,Miami Heat,4:22,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,4,-1,4:22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,0.0,19.7,200.0,129.0,20210319
1951,Max Strus,Miami Heat,4:22,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-1,4:22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.8,0.0,0.0,0.0,9.8,51.0,142.0,20210319
1952,Maurice Harkless,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210319
1953,Andre Iguodala,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210319
1954,Team Totals,Miami Heat,240,41,92,0.446,9,34,0.265,19,20,0.95,10,26,36,22,10,4,11,17,110,0,240,0.546,0.495,0.37,0.217,20.8,74.3,43.4,53.7,9.9,7.5,9.8,100.0,108.9,135.6,20210319
1955,Jimmy Butler,Miami Heat,41:41,7,16,0.438,0,1,0.0,7,8,0.875,6,9,15,7,0,0,2,3,21,-15,41:41,0.538,0.438,0.063,0.5,15.3,22.4,18.9,29.6,0.0,0.0,9.3,22.6,122.0,108.0,20210321
1956,Duncan Robinson,Miami Heat,39:37,5,14,0.357,3,11,0.273,0,0,0.0,0,5,5,5,0,1,0,2,13,15,39:37,0.464,0.464,0.786,0.0,0.0,13.1,6.6,20.7,0.0,2.5,0.0,15.5,109.0,110.0,20210321
1957,Bam Adebayo,Miami Heat,36:20,11,21,0.524,0,1,0.0,7,8,0.875,2,8,10,2,2,3,4,1,29,22,36:20,0.591,0.524,0.048,0.381,5.8,22.9,14.4,12.7,2.8,8.3,14.0,34.3,107.0,96.0,20210321
1958,Kelly Olynyk,Miami Heat,28:26,3,11,0.273,1,7,0.143,0,0,0.0,1,5,6,0,0,0,2,4,7,-17,28:26,0.318,0.318,0.636,0.0,3.7,18.3,11.1,0.0,0.0,0.0,15.4,20.0,60.0,109.0,20210321
1959,Kendrick Nunn,Miami Heat,23:16,3,6,0.5,1,2,0.5,2,2,1.0,0,1,1,3,1,0,2,1,9,-9,23:16,0.654,0.583,0.333,0.333,0.0,4.5,2.3,21.2,2.2,0.0,22.5,16.7,109.0,110.0,20210321
1960,Tyler Herro,Miami Heat,36:11,4,16,0.25,0,7,0.0,3,3,1.0,1,4,5,4,0,1,1,1,11,-5,36:11,0.318,0.25,0.438,0.188,2.9,11.5,7.3,17.7,0.0,2.8,5.5,22.2,80.0,110.0,20210321
1961,Andre Iguodala,Miami Heat,19:32,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,3,2,0,1,1,2,17,19:32,1.0,1.0,0.0,0.0,5.4,5.3,5.4,22.4,5.2,0.0,50.0,4.5,129.0,102.0,20210321
1962,Trevor Ariza,Miami Heat,19:12,2,6,0.333,1,4,0.25,0,0,0.0,0,4,4,0,1,2,0,2,5,-18,19:12,0.417,0.417,0.667,0.0,0.0,21.7,10.9,0.0,2.7,10.4,0.0,13.7,87.0,96.0,20210321
1963,Gabe Vincent,Miami Heat,17:31,3,4,0.75,3,4,0.75,0,0,0.0,1,1,2,3,1,0,2,3,9,5,17:31,1.125,1.125,1.0,0.0,6.1,5.9,6.0,30.3,2.9,0.0,33.3,15.0,135.0,107.0,20210321
1964,Precious Achiuwa,Miami Heat,3:14,0,2,0.0,0,0,0.0,0,2,0.0,1,0,1,0,0,0,0,1,0,-10,3:14,0.0,0.0,0.0,1.0,32.8,0.0,16.2,0.0,0.0,0.0,0.0,39.0,23.0,117.0,20210321
1965,Goran Dragić,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210321
1966,Chris Silva,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210321
1967,Max Strus,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210321
1968,KZ Okpala,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210321
1969,Maurice Harkless,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210321
1970,Team Totals,Miami Heat,265,39,97,0.402,9,37,0.243,19,23,0.826,13,38,51,27,7,7,14,19,106,0,265,0.495,0.448,0.381,0.237,26.0,74.5,50.5,69.2,6.7,13.2,11.6,100.0,102.1,105.0,20210321
1971,Kendrick Nunn,Miami Heat,35:14,10,19,0.526,5,9,0.556,0,0,0.0,0,3,3,1,0,0,0,2,25,-9,35:14,0.658,0.658,0.474,0.0,0.0,10.0,4.6,6.1,0.0,0.0,0.0,24.3,139.0,127.0,20210323
1972,Bam Adebayo,Miami Heat,32:24,4,9,0.444,0,0,0.0,8,9,0.889,3,5,8,6,0,1,1,1,16,-15,32:24,0.617,0.444,0.0,1.0,9.3,18.1,13.3,29.6,0.0,2.7,7.2,19.4,147.0,124.0,20210323
1973,Duncan Robinson,Miami Heat,31:54,2,6,0.333,2,5,0.4,0,0,0.0,0,1,1,1,0,1,2,3,6,-19,31:54,0.5,0.5,0.833,0.0,0.0,3.7,1.7,4.6,0.0,2.8,25.0,11.3,81.0,126.0,20210323
