,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
1914,DeMar DeRozan,San Antonio Spurs,36:14,7,14,0.5,0,0,0.0,11,13,0.846,0,6,6,3,1,1,2,4,25,0,36:14,0.634,0.5,0.0,0.929,0.0,19.4,10.1,10.8,1.3,2.5,9.2,26.1,124.0,103.0,20210507
1915,Dejounte Murray,San Antonio Spurs,35:09,11,22,0.5,0,5,0.0,0,0,0.0,1,4,5,7,1,0,6,1,22,16,35:09,0.5,0.5,0.227,0.0,3.6,13.3,8.6,30.9,1.3,0.0,21.4,34.6,90.0,106.0,20210507
1916,Jakob Poeltl,San Antonio Spurs,35:00,5,7,0.714,0,0,0.0,1,1,1.0,3,7,10,4,1,4,1,3,11,10,35:00,0.739,0.714,0.0,0.143,10.8,23.4,17.4,14.0,1.4,10.5,11.8,10.5,148.0,95.0,20210507
1917,Lonnie Walker IV,San Antonio Spurs,32:51,7,14,0.5,0,5,0.0,2,2,1.0,0,1,1,2,1,0,0,0,16,6,32:51,0.538,0.5,0.357,0.143,0.0,3.6,1.8,8.2,1.4,0.0,0.0,19.7,115.0,107.0,20210507
1918,Keldon Johnson,San Antonio Spurs,27:15,6,12,0.5,1,3,0.333,3,3,1.0,2,3,5,2,0,0,1,2,16,-6,27:15,0.601,0.542,0.25,0.25,9.3,12.9,11.1,9.9,0.0,0.0,7.0,22.9,124.0,109.0,20210507
1919,Rudy Gay,San Antonio Spurs,23:30,6,11,0.545,2,5,0.4,0,0,0.0,0,5,5,1,1,2,2,1,14,12,23:30,0.636,0.636,0.455,0.0,0.0,24.9,12.9,6.1,2.0,7.9,15.4,24.1,106.0,96.0,20210507
1920,Patty Mills,San Antonio Spurs,21:58,1,2,0.5,0,0,0.0,0,0,0.0,0,3,3,1,1,0,0,0,2,5,21:58,0.5,0.5,0.0,0.0,0.0,16.0,8.3,5.0,2.2,0.0,0.0,4.0,117.0,104.0,20210507
1921,Devin Vassell,San Antonio Spurs,15:09,2,5,0.4,1,4,0.25,0,0,0.0,0,2,2,0,2,0,1,1,5,3,15:09,0.5,0.5,0.8,0.0,0.0,15.5,8.0,0.0,6.3,0.0,16.7,17.2,82.0,95.0,20210507
1922,Drew Eubanks,San Antonio Spurs,12:54,1,2,0.5,0,0,0.0,0,0,0.0,1,6,7,0,0,0,0,0,2,-1,12:54,0.5,0.5,0.0,0.0,9.8,54.5,33.0,0.0,0.0,0.0,0.0,6.7,123.0,106.0,20210507
1923,Keita Bates-Diop,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210507
1924,Tre Jones,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210507
1925,Quinndary Weatherspoon,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210507
1926,Gorgui Dieng,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210507
1927,Luka Šamanić,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210507
1928,Team Totals,San Antonio Spurs,240,46,89,0.517,4,22,0.182,17,19,0.895,7,37,44,20,8,7,13,12,113,0,240,0.58,0.539,0.247,0.213,18.4,90.2,55.7,43.5,7.9,13.5,11.8,100.0,111.5,102.6,20210507
1929,DeMar DeRozan,San Antonio Spurs,30:55,6,15,0.4,0,0,0.0,8,8,1.0,0,2,2,4,2,0,1,2,20,-9,30:55,0.54,0.4,0.0,0.533,0.0,6.1,3.0,22.4,3.1,0.0,5.1,27.5,112.0,125.0,20210508
1930,Lonnie Walker IV,San Antonio Spurs,28:01,7,14,0.5,4,6,0.667,0,0,0.0,2,6,8,1,0,0,1,3,18,-26,28:01,0.643,0.643,0.429,0.0,6.6,20.2,13.3,6.9,0.0,0.0,6.7,23.3,120.0,126.0,20210508
1931,Jakob Poeltl,San Antonio Spurs,27:39,3,6,0.5,0,0,0.0,0,0,0.0,0,5,5,0,1,2,0,3,6,-16,27:39,0.5,0.5,0.0,0.0,0.0,17.0,8.4,0.0,1.7,5.5,0.0,9.5,98.0,120.0,20210508
1932,Dejounte Murray,San Antonio Spurs,27:08,7,16,0.438,0,3,0.0,1,2,0.5,1,3,4,5,0,0,2,4,15,-2,27:08,0.444,0.438,0.188,0.125,3.4,10.4,6.9,35.9,0.0,0.0,10.6,30.3,91.0,130.0,20210508
1933,Keldon Johnson,San Antonio Spurs,23:00,2,4,0.5,0,1,0.0,2,2,1.0,0,2,2,1,0,0,0,2,6,-11,23:00,0.615,0.5,0.25,0.5,0.0,8.2,4.1,6.4,0.0,0.0,0.0,9.2,131.0,131.0,20210508
1934,Devin Vassell,San Antonio Spurs,21:09,4,5,0.8,1,2,0.5,0,0,0.0,1,6,7,0,0,0,0,3,9,-11,21:09,0.9,0.9,0.4,0.0,4.4,26.7,15.4,0.0,0.0,0.0,0.0,10.3,177.0,123.0,20210508
1935,Rudy Gay,San Antonio Spurs,21:07,3,11,0.273,2,8,0.25,3,4,0.75,1,3,4,2,1,2,0,2,11,-13,21:07,0.431,0.364,0.727,0.364,4.4,13.4,8.8,15.1,2.3,7.2,0.0,26.3,98.0,120.0,20210508
1936,Patty Mills,San Antonio Spurs,20:07,2,10,0.2,1,6,0.167,0,0,0.0,0,2,2,1,1,0,2,2,5,-18,20:07,0.25,0.25,0.6,0.0,0.0,9.4,4.6,7.4,2.4,0.0,16.7,26.0,46.0,125.0,20210508
1937,Drew Eubanks,San Antonio Spurs,12:50,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,1,1,2,0,-8,12:50,0.0,0.0,0.0,0.0,0.0,7.3,3.6,10.1,0.0,5.9,50.0,6.8,23.0,128.0,20210508
1938,Gorgui Dieng,San Antonio Spurs,6:53,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,4,6:53,0.0,0.0,0.667,0.0,0.0,0.0,0.0,18.8,0.0,0.0,0.0,19.0,17.0,135.0,20210508
1939,Luka Šamanić,San Antonio Spurs,6:09,2,4,0.5,0,1,0.0,3,3,1.0,1,3,4,0,0,0,0,1,7,-3,6:09,0.333,0.333,0.0,0.0,15.0,0.0,7.6,0.0,7.9,0.0,0.0,21.3,85.0,117.0,20210508
1940,Tre Jones,San Antonio Spurs,6:09,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,0,2,-3,6:09,0.658,0.5,0.25,0.75,15.0,45.9,30.3,0.0,0.0,0.0,0.0,37.7,141.0,114.0,20210508
1941,Quinndary Weatherspoon,San Antonio Spurs,5:06,0,1,0.0,0,1,0.0,3,4,0.75,0,0,0,1,0,0,0,0,3,2,5:06,0.543,0.0,1.0,4.0,0.0,0.0,0.0,25.4,0.0,0.0,0.0,23.6,128.0,135.0,20210508
1942,Keita Bates-Diop,San Antonio Spurs,3:47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,3:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,20210508
1943,Team Totals,San Antonio Spurs,240,37,93,0.398,8,30,0.267,20,23,0.87,7,33,40,17,6,5,7,24,102,0,240,0.495,0.441,0.323,0.247,13.5,64.7,38.8,45.9,6.0,7.9,6.4,100.0,102.8,124.9,20210508
1944,Dejounte Murray,San Antonio Spurs,34:43,8,14,0.571,2,2,1.0,3,4,0.75,2,4,6,9,1,0,0,1,21,26,34:43,0.666,0.643,0.143,0.286,7.9,12.3,10.4,27.7,1.3,0.0,0.0,18.9,163.0,124.0,20210510
1945,Jakob Poeltl,San Antonio Spurs,33:34,4,8,0.5,0,0,0.0,1,1,1.0,1,9,10,8,1,3,0,1,9,27,33:34,0.533,0.5,0.0,0.125,4.1,28.6,17.9,22.8,1.4,8.1,0.0,10.5,153.0,115.0,20210510
1946,DeMar DeRozan,San Antonio Spurs,29:19,9,17,0.529,0,0,0.0,5,7,0.714,0,3,3,3,0,0,5,2,23,6,29:19,0.573,0.529,0.0,0.412,0.0,10.9,6.1,11.9,0.0,0.0,19.9,35.6,100.0,127.0,20210510
1947,Lonnie Walker IV,San Antonio Spurs,26:17,8,13,0.615,3,7,0.429,0,0,0.0,0,4,4,0,1,0,1,1,19,-3,26:17,0.731,0.731,0.538,0.0,0.0,16.2,9.1,0.0,1.8,0.0,7.1,22.2,133.0,122.0,20210510
1948,Keldon Johnson,San Antonio Spurs,25:28,6,9,0.667,1,2,0.5,7,8,0.875,3,4,7,2,1,0,1,3,20,4,25:28,0.799,0.722,0.222,0.889,16.2,16.8,16.5,8.4,1.8,0.0,7.4,22.1,165.0,122.0,20210510
1949,Patty Mills,San Antonio Spurs,23:17,7,10,0.7,6,9,0.667,0,0,0.0,0,2,2,2,0,0,0,1,20,19,23:17,1.0,1.0,0.9,0.0,0.0,9.2,5.2,9.9,0.0,0.0,0.0,17.9,199.0,128.0,20210510
1950,Rudy Gay,San Antonio Spurs,21:47,8,13,0.615,3,6,0.5,0,0,0.0,1,4,5,0,1,1,0,2,19,21,21:47,0.731,0.731,0.462,0.0,6.3,19.6,13.8,0.0,2.1,4.2,0.0,24.9,150.0,118.0,20210510
1951,Devin Vassell,San Antonio Spurs,18:30,4,6,0.667,2,3,0.667,0,0,0.0,0,3,3,2,0,0,1,1,10,20,18:30,0.833,0.833,0.5,0.0,0.0,17.3,9.7,11.4,0.0,0.0,14.3,15.8,147.0,126.0,20210510
1952,Drew Eubanks,San Antonio Spurs,10:28,1,2,0.5,0,0,0.0,1,1,1.0,2,1,3,0,0,0,0,3,3,-5,10:28,0.615,0.5,0.0,0.5,26.2,10.2,17.2,0.0,0.0,0.0,0.0,9.7,164.0,127.0,20210510
1953,Keita Bates-Diop,San Antonio Spurs,4:13,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,2,0,0,-3,4:13,0.0,0.0,0.0,0.0,0.0,50.6,28.5,0.0,0.0,21.5,100.0,19.8,0.0,104.0,20210510
1954,Tre Jones,San Antonio Spurs,4:13,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-3,4:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,0.0,0.0,0.0,0.0,230.0,129.0,20210510
1955,Luka Šamanić,San Antonio Spurs,4:13,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-3,4:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.9,0.0,129.0,20210510
1956,Gorgui Dieng,San Antonio Spurs,3:58,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,0,2,-1,3:58,0.5,0.5,0.0,0.0,0.0,26.9,15.1,0.0,11.8,0.0,33.3,31.5,63.0,98.0,20210510
1957,Team Totals,San Antonio Spurs,240,56,94,0.596,17,29,0.586,17,21,0.81,9,37,46,27,6,5,12,16,146,0,240,0.707,0.686,0.309,0.223,25.7,82.2,57.5,48.2,5.8,9.4,10.4,100.0,142.3,121.8,20210510
1958,Dejounte Murray,San Antonio Spurs,31:38,7,17,0.412,0,2,0.0,1,2,0.5,1,10,11,5,3,0,1,0,15,-12,31:38,0.419,0.412,0.118,0.118,2.7,46.0,18.8,23.4,4.6,0.0,5.3,23.7,98.0,121.0,20210512
1959,DeMar DeRozan,San Antonio Spurs,29:33,9,14,0.643,0,0,0.0,3,4,0.75,0,2,2,5,1,0,2,4,21,-19,29:33,0.666,0.643,0.0,0.286,0.0,9.8,3.7,28.6,1.6,0.0,11.3,23.9,127.0,129.0,20210512
1960,Jakob Poeltl,San Antonio Spurs,27:34,2,6,0.333,0,0,0.0,1,2,0.5,7,2,9,2,1,1,0,2,5,-5,27:34,0.363,0.333,0.0,0.333,21.8,10.6,17.6,8.8,1.7,3.4,0.0,9.9,126.0,126.0,20210512
1961,Lonnie Walker IV,San Antonio Spurs,25:06,3,9,0.333,3,7,0.429,0,0,0.0,0,3,3,2,0,0,0,2,9,-14,25:06,0.5,0.5,0.778,0.0,0.0,17.4,6.4,10.3,0.0,0.0,0.0,14.2,116.0,133.0,20210512
1962,Keldon Johnson,San Antonio Spurs,20:03,3,9,0.333,0,1,0.0,1,2,0.5,1,0,1,1,0,0,1,1,7,-16,20:03,0.354,0.333,0.111,0.222,4.3,0.0,2.7,6.7,0.0,0.0,9.2,21.5,79.0,133.0,20210512
1963,Devin Vassell,San Antonio Spurs,20:36,2,9,0.222,0,6,0.0,4,5,0.8,0,2,2,0,0,0,0,3,8,1,20:36,0.357,0.222,0.667,0.556,0.0,14.1,5.2,0.0,0.0,0.0,0.0,21.6,84.0,132.0,20210512
1964,Patty Mills,San Antonio Spurs,19:53,4,9,0.444,3,7,0.429,4,4,1.0,0,1,1,1,0,0,2,2,15,-1,19:53,0.697,0.611,0.778,0.444,0.0,7.3,2.7,7.2,0.0,0.0,15.7,25.5,122.0,133.0,20210512
1965,Rudy Gay,San Antonio Spurs,19:39,3,11,0.273,2,7,0.286,2,2,1.0,0,5,5,0,1,1,1,2,10,-1,19:39,0.421,0.364,0.636,0.182,0.0,37.0,13.7,0.0,2.4,4.8,7.8,26.0,86.0,121.0,20210512
1966,Drew Eubanks,San Antonio Spurs,13:40,2,4,0.5,0,0,0.0,2,2,1.0,3,2,5,0,0,0,0,2,6,-11,13:40,0.615,0.5,0.0,0.5,18.8,21.3,19.7,0.0,0.0,0.0,0.0,14.2,151.0,132.0,20210512
1967,Gorgui Dieng,San Antonio Spurs,10:19,3,4,0.75,0,0,0.0,1,1,1.0,2,2,4,3,0,0,1,0,7,5,10:19,0.788,0.75,0.0,0.25,16.6,28.2,20.9,48.1,0.0,0.0,18.4,20.9,148.0,132.0,20210512
1968,Keita Bates-Diop,San Antonio Spurs,9:01,3,5,0.6,0,1,0.0,1,1,1.0,1,1,2,1,0,0,0,1,7,4,9:01,0.643,0.6,0.2,0.2,9.5,16.1,12.0,19.7,0.0,0.0,0.0,24.0,145.0,132.0,20210512
1969,Tre Jones,San Antonio Spurs,8:18,1,2,0.5,0,0,0.0,2,2,1.0,1,0,1,1,0,0,0,0,4,5,8:18,0.694,0.5,0.0,1.0,10.3,0.0,6.5,15.5,0.0,0.0,0.0,13.8,166.0,134.0,20210512
1970,Luka Šamanić,San Antonio Spurs,4:40,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,4,4:40,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0,0.0,17.0,105.0,110.0,20210512
1971,Team Totals,San Antonio Spurs,240,43,101,0.426,8,31,0.258,22,27,0.815,16,30,46,21,7,2,8,19,116,0,240,0.514,0.465,0.307,0.267,28.6,90.9,51.7,48.8,7.0,3.9,6.6,100.0,116.1,128.1,20210512
1972,DeMar DeRozan,San Antonio Spurs,37:32,10,18,0.556,0,0,0.0,7,9,0.778,0,8,8,4,1,0,3,2,27,6,37:32,0.615,0.556,0.0,0.5,0.0,21.3,10.8,20.3,1.4,0.0,12.0,29.5,112.0,108.0,20210513
1973,Dejounte Murray,San Antonio Spurs,34:30,7,18,0.389,0,1,0.0,0,1,0.0,1,8,9,7,1,1,0,2,14,-3,34:30,0.38,0.389,0.056,0.056,3.0,23.2,13.2,34.5,1.5,2.7,0.0,23.7,94.0,105.0,20210513
1974,Jakob Poeltl,San Antonio Spurs,34:17,4,7,0.571,0,0,0.0,0,0,0.0,2,7,9,2,1,3,0,4,8,0,34:17,0.571,0.571,0.0,0.0,6.0,20.4,13.3,8.6,1.5,8.2,0.0,9.0,130.0,101.0,20210513
1975,Keldon Johnson,San Antonio Spurs,30:45,5,11,0.455,2,4,0.5,1,1,1.0,0,2,2,2,1,0,2,3,13,9,30:45,0.568,0.545,0.364,0.091,0.0,6.5,3.3,10.3,1.7,0.0,14.9,19.4,98.0,112.0,20210513
1976,Lonnie Walker IV,San Antonio Spurs,29:21,5,13,0.385,2,6,0.333,0,0,0.0,1,3,4,2,0,0,0,0,12,13,29:21,0.462,0.462,0.462,0.0,3.5,10.2,6.9,11.0,0.0,0.0,0.0,19.6,101.0,115.0,20210513
1977,Patty Mills,San Antonio Spurs,27:40,1,5,0.2,1,4,0.25,3,3,1.0,0,0,0,3,0,0,2,1,6,-22,27:40,0.475,0.3,0.8,0.6,0.0,0.0,0.0,14.4,0.0,0.0,24.0,13.3,87.0,118.0,20210513
1978,Rudy Gay,San Antonio Spurs,19:07,2,10,0.2,1,5,0.2,3,3,1.0,0,3,3,1,0,0,0,1,8,-14,19:07,0.353,0.25,0.5,0.3,0.0,15.7,7.9,7.6,0.0,0.0,0.0,26.2,81.0,113.0,20210513
1979,Drew Eubanks,San Antonio Spurs,13:27,3,7,0.429,0,0,0.0,2,2,1.0,5,4,9,1,0,2,2,3,8,-1,13:27,0.508,0.429,0.0,0.286,38.0,29.7,33.8,13.1,0.0,14.0,20.2,32.5,104.0,97.0,20210513
1980,Devin Vassell,San Antonio Spurs,13:21,1,2,0.5,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,0,2,-8,13:21,0.5,0.5,0.5,0.0,0.0,22.5,11.4,0.0,0.0,0.0,0.0,6.6,99.0,111.0,20210513
1981,Quinndary Weatherspoon,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210513
1982,Keita Bates-Diop,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210513
1983,Tre Jones,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210513
1984,Gorgui Dieng,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210513
1985,Team Totals,San Antonio Spurs,240,38,91,0.418,6,21,0.286,16,19,0.842,9,38,47,22,4,6,9,16,98,0,240,0.493,0.451,0.231,0.209,19.1,79.2,49.5,57.9,4.2,11.8,8.3,100.0,103.9,108.2,20210513
1986,Devin Vassell,San Antonio Spurs,33:39,6,15,0.4,0,4,0.0,2,2,1.0,1,6,7,4,1,1,0,5,14,-27,33:39,0.441,0.4,0.267,0.133,3.0,20.9,11.3,18.7,1.4,2.3,0.0,19.8,100.0,130.0,20210515
1987,Keldon Johnson,San Antonio Spurs,25:14,6,11,0.545,1,6,0.167,5,5,1.0,0,2,2,0,0,0,4,0,18,-30,25:14,0.682,0.591,0.545,0.455,0.0,9.3,4.3,0.0,0.0,0.0,23.3,28.6,99.0,137.0,20210515
1988,Patty Mills,San Antonio Spurs,23:45,3,10,0.3,2,7,0.286,0,0,0.0,0,0,0,5,0,0,2,1,8,-29,23:45,0.4,0.4,0.7,0.0,0.0,0.0,0.0,30.7,0.0,0.0,16.7,21.2,79.0,138.0,20210515
1989,Lonnie Walker IV,San Antonio Spurs,23:15,0,9,0.0,0,5,0.0,0,0,0.0,0,1,1,5,1,0,3,1,0,-31,23:15,0.0,0.0,0.556,0.0,0.0,5.0,2.3,26.5,2.0,0.0,25.0,21.6,22.0,133.0,20210515
1990,Drew Eubanks,San Antonio Spurs,22:58,5,7,0.714,0,0,0.0,5,6,0.833,4,7,11,1,1,0,2,4,15,-18,22:58,0.778,0.714,0.0,0.857,17.8,35.7,26.1,7.3,2.0,0.0,17.2,21.2,137.0,129.0,20210515
1991,Keita Bates-Diop,San Antonio Spurs,29:27,4,9,0.444,0,0,0.0,0,0,0.0,0,7,7,2,0,0,1,0,8,-10,29:27,0.444,0.444,0.0,0.0,0.0,27.8,13.0,10.0,0.0,0.0,10.0,14.2,84.0,134.0,20210515
1992,Tre Jones,San Antonio Spurs,28:36,3,6,0.5,0,0,0.0,3,4,0.75,0,2,2,5,0,0,1,1,9,-15,28:36,0.58,0.5,0.0,0.667,0.0,8.2,3.8,24.7,0.0,0.0,11.4,12.8,118.0,137.0,20210515
1993,Quinndary Weatherspoon,San Antonio Spurs,28:04,5,12,0.417,0,2,0.0,3,4,0.75,0,4,4,0,1,0,1,4,13,-6,28:04,0.472,0.417,0.167,0.333,0.0,16.7,7.8,0.0,1.6,0.0,6.8,22.0,88.0,132.0,20210515
1994,Gorgui Dieng,San Antonio Spurs,25:02,7,9,0.778,1,2,0.5,3,3,1.0,2,5,7,1,1,1,2,1,18,-19,25:02,0.872,0.833,0.222,0.333,8.2,23.4,15.3,7.5,1.8,3.1,16.2,20.6,142.0,128.0,20210515
1995,Rudy Gay,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210515
1996,DeMar DeRozan,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210515
1997,Dejounte Murray,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210515
1998,Jakob Poeltl,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210515
1999,Team Totals,San Antonio Spurs,240,39,88,0.443,4,26,0.154,21,24,0.875,7,34,41,23,5,2,16,17,103,0,240,0.523,0.466,0.295,0.273,14.9,82.9,46.6,59.0,4.7,3.3,14.0,100.0,97.7,132.8,20210515
2000,Jakob Poeltl,San Antonio Spurs,29:52,8,14,0.571,0,0,0.0,1,3,0.333,3,7,10,0,0,3,0,0,17,-7,29:52,0.3,0.3,0.2,0.0,3.3,21.4,12.0,14.2,1.6,0.0,9.1,15.2,79.0,119.0,20210516
2001,Dejounte Murray,San Antonio Spurs,29:52,3,10,0.3,0,2,0.0,0,0,0.0,1,6,7,4,1,0,1,0,6,-7,29:52,0.555,0.571,0.0,0.214,9.8,25.0,17.1,0.0,0.0,7.0,0.0,21.2,119.0,115.0,20210516
2002,Lonnie Walker IV,San Antonio Spurs,27:05,4,8,0.5,1,5,0.2,0,0,0.0,0,2,2,2,0,0,3,2,9,-8,27:05,0.563,0.563,0.625,0.0,0.0,7.9,3.8,8.3,0.0,0.0,27.3,16.8,83.0,126.0,20210516
2003,DeMar DeRozan,San Antonio Spurs,25:24,8,14,0.571,1,1,1.0,6,7,0.857,1,2,3,4,0,0,2,1,23,-4,25:24,0.673,0.607,0.071,0.5,3.9,8.4,6.0,21.7,0.0,0.0,10.5,31.0,129.0,125.0,20210516
2004,Keldon Johnson,San Antonio Spurs,21:31,4,8,0.5,0,2,0.0,1,2,0.5,1,3,4,4,1,0,1,1,9,-4,21:31,0.507,0.5,0.25,0.25,4.6,14.9,9.5,21.7,2.2,0.0,10.1,18.9,110.0,119.0,20210516
2005,Devin Vassell,San Antonio Spurs,26:01,2,9,0.222,1,5,0.2,0,0,0.0,0,2,2,2,0,1,2,1,5,7,26:01,0.278,0.278,0.556,0.0,0.0,8.2,3.9,8.0,0.0,2.7,18.2,17.4,56.0,123.0,20210516
2006,Rudy Gay,San Antonio Spurs,19:59,4,9,0.444,2,5,0.4,2,2,1.0,0,6,6,3,1,1,0,0,12,-1,19:59,0.607,0.556,0.556,0.222,0.0,32.0,15.3,17.8,2.3,3.5,0.0,20.4,133.0,112.0,20210516
2007,Tre Jones,San Antonio Spurs,18:08,3,5,0.6,0,1,0.0,3,4,0.75,0,0,0,7,1,0,0,1,9,5,18:08,0.666,0.6,0.2,0.8,0.0,0.0,0.0,44.1,2.6,0.0,0.0,15.4,159.0,121.0,20210516
2008,Quinndary Weatherspoon,San Antonio Spurs,12:00,5,6,0.833,1,1,1.0,0,0,0.0,1,0,1,2,1,0,0,1,11,2,12:00,0.699,0.667,0.0,0.167,16.3,26.7,21.3,0.0,0.0,0.0,0.0,22.1,148.0,122.0,20210516
2009,Keita Bates-Diop,San Antonio Spurs,12:00,4,6,0.667,0,0,0.0,1,1,1.0,2,3,5,0,0,0,0,0,9,2,12:00,0.917,0.917,0.167,0.0,8.2,0.0,4.3,26.7,3.9,0.0,0.0,20.6,183.0,118.0,20210516
2010,Gorgui Dieng,San Antonio Spurs,9:29,3,5,0.6,1,2,0.5,0,0,0.0,1,2,3,2,0,0,0,1,7,-4,9:29,0.7,0.7,0.4,0.0,10.3,22.5,16.2,29.1,0.0,0.0,0.0,21.7,152.0,122.0,20210516
2011,Drew Eubanks,San Antonio Spurs,8:39,2,4,0.5,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,0,4,9,8:39,0.5,0.5,0.0,0.0,11.3,24.7,17.7,0.0,0.0,0.0,20.0,23.8,87.0,122.0,20210516
2012,Patty Mills,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210516
2013,Team Totals,San Antonio Spurs,240,50,98,0.51,7,24,0.292,14,19,0.737,11,35,46,30,5,5,10,8,121,0,240,0.569,0.546,0.245,0.194,22.4,77.8,48.9,60.0,4.9,7.2,8.6,100.0,117.7,119.7,20210516
2014,Dejounte Murray,San Antonio Spurs,38:52,4,17,0.235,0,3,0.0,2,2,1.0,3,10,13,11,2,1,3,1,10,1,38:52,0.28,0.235,0.176,0.118,6.2,24.2,14.5,46.7,2.5,1.8,14.4,22.3,78.0,98.0,20210519
2015,DeMar DeRozan,San Antonio Spurs,37:54,5,21,0.238,0,0,0.0,10,11,0.909,1,2,3,3,0,0,2,4,20,-11,37:54,0.387,0.238,0.0,0.524,2.1,5.0,3.4,13.7,0.0,0.0,7.2,30.5,86.0,109.0,20210519
2016,Jakob Poeltl,San Antonio Spurs,32:03,4,6,0.667,0,0,0.0,2,4,0.5,4,6,10,2,0,5,2,5,10,-10,32:03,0.644,0.667,0.0,0.667,10.0,17.6,13.5,10.7,0.0,11.0,20.5,12.6,115.0,96.0,20210519
