,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
2087,Jonas Valančiūnas,Memphis Grizzlies,39:21,7,14,0.5,0,0,0.0,1,2,0.5,6,6,12,3,0,1,2,5,15,15,39:21,0.504,0.5,0.0,0.143,13.6,19.3,15.9,10.0,0.0,3.6,11.8,17.4,112.0,119.0,20210523
2088,Dillon Brooks,Memphis Grizzlies,36:05,13,26,0.5,2,5,0.4,3,6,0.5,3,4,7,2,2,2,1,2,31,14,36:05,0.541,0.538,0.192,0.231,7.4,14.0,10.1,9.6,2.8,7.8,3.4,33.3,117.0,113.0,20210523
2089,Ja Morant,Memphis Grizzlies,35:53,11,21,0.524,0,1,0.0,4,4,1.0,1,3,4,4,1,0,1,2,26,6,35:53,0.571,0.524,0.048,0.19,2.5,10.6,5.8,17.7,1.4,0.0,4.2,26.9,124.0,120.0,20210523
2090,Kyle Anderson,Memphis Grizzlies,30:51,5,10,0.5,1,2,0.5,3,4,0.75,1,3,4,3,6,0,1,5,14,9,30:51,0.595,0.55,0.2,0.4,2.9,12.3,6.8,12.5,9.7,0.0,7.8,16.8,126.0,99.0,20210523
2091,Jaren Jackson Jr.,Memphis Grizzlies,23:45,2,8,0.25,1,5,0.2,2,2,1.0,1,2,3,0,3,1,1,4,7,-19,23:45,0.394,0.313,0.625,0.25,3.7,10.6,6.6,0.0,6.3,5.9,10.1,16.9,85.0,106.0,20210523
2092,Grayson Allen,Memphis Grizzlies,22:37,2,4,0.5,1,2,0.5,0,1,0.0,0,1,1,0,0,0,0,2,5,-10,22:37,0.563,0.625,0.5,0.25,0.0,5.6,2.3,0.0,0.0,0.0,0.0,8.0,117.0,125.0,20210523
2093,Desmond Bane,Memphis Grizzlies,18:18,3,4,0.75,2,3,0.667,0,0,0.0,1,3,4,1,0,0,1,0,8,23,18:18,1.0,1.0,0.75,0.0,4.9,20.7,11.4,7.1,0.0,0.0,20.0,11.1,157.0,120.0,20210523
2094,De'Anthony Melton,Memphis Grizzlies,13:02,0,4,0.0,0,2,0.0,0,0,0.0,1,1,2,2,0,1,1,1,0,-10,13:02,0.0,0.0,0.5,0.0,6.8,9.7,8.0,16.4,0.0,10.8,20.0,15.6,36.0,120.0,20210523
2095,Tyus Jones,Memphis Grizzlies,12:07,2,6,0.333,0,0,0.0,2,2,1.0,1,2,3,3,0,0,0,0,6,-3,12:07,0.436,0.333,0.0,0.333,7.3,20.8,12.9,32.1,0.0,0.0,0.0,23.1,120.0,120.0,20210523
2096,Xavier Tillman Sr.,Memphis Grizzlies,8:01,0,3,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,2,0,-10,8:01,0.0,0.0,0.0,0.0,11.1,15.8,13.0,0.0,0.0,0.0,25.0,20.3,19.0,121.0,20210523
2097,John Konchar,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210523
2098,Justise Winslow,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210523
2099,Tim Frazier,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210523
2100,Brandon Clarke,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210523
2101,Killian Tillie,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210523
2102,Team Totals,Memphis Grizzlies,240,45,100,0.45,7,20,0.35,15,21,0.714,16,26,42,18,12,5,9,23,112,0,240,0.513,0.485,0.2,0.21,29.6,68.4,45.7,40.0,12.5,14.7,7.6,100.0,116.5,113.4,20210523
2103,Ja Morant,Memphis Grizzlies,43:22,15,26,0.577,2,7,0.286,15,20,0.75,2,2,4,7,0,0,4,3,47,-6,43:22,0.675,0.615,0.269,0.769,5.7,6.1,5.9,26.4,0.0,0.0,10.3,38.1,133.0,146.0,20210526
2104,Kyle Anderson,Memphis Grizzlies,36:21,5,7,0.714,1,2,0.5,0,0,0.0,1,5,6,3,4,0,2,2,11,2,36:21,0.786,0.786,0.286,0.0,3.4,18.3,10.6,10.1,5.2,0.0,22.2,10.5,130.0,131.0,20210526
2105,Jaren Jackson Jr.,Memphis Grizzlies,31:18,3,6,0.5,1,2,0.5,9,11,0.818,1,2,3,1,0,1,2,4,16,3,31:18,0.738,0.583,0.333,1.833,3.9,8.5,6.1,3.7,0.0,3.0,15.6,17.5,135.0,144.0,20210526
2106,Jonas Valančiūnas,Memphis Grizzlies,29:31,7,12,0.583,0,1,0.0,4,4,1.0,3,3,6,3,0,1,2,4,18,5,29:31,0.654,0.583,0.083,0.333,12.5,13.6,13.0,14.1,0.0,3.2,12.7,22.7,131.0,142.0,20210526
2107,Dillon Brooks,Memphis Grizzlies,28:11,10,14,0.714,2,2,1.0,1,1,1.0,0,2,2,1,1,0,1,5,23,3,28:11,0.796,0.786,0.143,0.071,0.0,9.5,4.5,5.9,1.7,0.0,6.5,23.3,147.0,141.0,20210526
2108,Desmond Bane,Memphis Grizzlies,23:37,2,4,0.5,1,1,1.0,0,0,0.0,0,4,4,3,1,1,0,3,5,-14,23:37,0.625,0.625,0.25,0.0,0.0,22.6,10.8,14.5,2.0,4.0,0.0,7.2,148.0,135.0,20210526
2109,Grayson Allen,Memphis Grizzlies,18:55,0,6,0.0,0,2,0.0,0,0,0.0,1,2,3,1,0,0,0,3,0,-23,18:55,0.0,0.0,0.333,0.0,6.5,14.1,10.1,5.5,0.0,0.0,0.0,13.5,30.0,144.0,20210526
2110,De'Anthony Melton,Memphis Grizzlies,17:13,3,8,0.375,1,5,0.2,0,2,0.0,1,3,4,0,0,1,0,1,7,-16,17:13,0.394,0.438,0.625,0.25,7.1,23.2,14.9,0.0,0.0,5.5,0.0,22.0,90.0,139.0,20210526
2111,Xavier Tillman Sr.,Memphis Grizzlies,6:54,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-8,6:54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.1,0.0,0.0,0.0,6.2,59.0,148.0,20210526
2112,Tyus Jones,Memphis Grizzlies,4:38,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-6,4:38,1.0,1.0,0.0,0.0,0.0,28.8,13.8,0.0,0.0,0.0,0.0,9.2,200.0,141.0,20210526
2113,Justise Winslow,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210526
2114,John Konchar,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210526
2115,Tim Frazier,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210526
2116,Killian Tillie,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210526
2117,Brandon Clarke,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210526
2118,Team Totals,Memphis Grizzlies,240,46,85,0.541,8,23,0.348,29,38,0.763,9,24,33,20,6,4,11,25,129,0,240,0.634,0.588,0.271,0.447,23.1,66.7,44.0,43.5,6.0,7.8,9.8,100.0,128.1,140.1,20210526
2119,Ja Morant,Memphis Grizzlies,39:47,10,23,0.435,2,7,0.286,6,8,0.75,1,2,3,7,0,0,4,2,28,-22,39:47,0.528,0.478,0.304,0.348,2.3,5.9,3.9,27.3,0.0,0.0,13.1,32.0,108.0,131.0,20210529
2120,Jonas Valančiūnas,Memphis Grizzlies,34:52,5,9,0.556,0,2,0.0,0,0,0.0,6,7,13,5,0,0,0,3,10,-22,34:52,0.556,0.556,0.222,0.0,15.9,23.5,19.2,19.1,0.0,0.0,0.0,10.8,152.0,128.0,20210529
2121,Dillon Brooks,Memphis Grizzlies,33:00,11,24,0.458,1,7,0.143,4,4,1.0,1,2,3,2,2,0,2,6,27,-6,33:00,0.524,0.479,0.292,0.167,2.8,7.1,4.7,10.8,3.0,0.0,7.2,35.1,108.0,123.0,20210529
2122,Kyle Anderson,Memphis Grizzlies,32:07,5,13,0.385,1,5,0.2,0,0,0.0,2,11,13,5,2,0,0,1,11,-5,32:07,0.423,0.423,0.385,0.0,5.7,40.1,20.9,21.0,3.1,0.0,0.0,16.9,116.0,117.0,20210529
2123,Jaren Jackson Jr.,Memphis Grizzlies,27:05,3,11,0.273,1,5,0.2,2,2,1.0,3,6,9,3,1,1,1,5,9,0,27:05,0.379,0.318,0.455,0.182,10.2,25.9,17.2,14.1,1.8,4.7,7.8,19.8,100.0,120.0,20210529
2124,Grayson Allen,Memphis Grizzlies,29:34,6,11,0.545,5,8,0.625,0,0,0.0,1,2,3,0,1,0,1,4,17,-4,29:34,0.773,0.773,0.727,0.0,3.1,7.9,5.2,0.0,1.7,0.0,8.3,16.9,141.0,126.0,20210529
2125,Desmond Bane,Memphis Grizzlies,16:12,1,2,0.5,1,2,0.5,0,0,0.0,1,2,3,0,0,0,0,0,3,-12,16:12,0.75,0.75,1.0,0.0,5.7,14.5,9.6,0.0,0.0,0.0,0.0,5.1,166.0,129.0,20210529
2126,De'Anthony Melton,Memphis Grizzlies,12:30,1,4,0.25,1,3,0.333,0,0,0.0,1,1,2,0,0,0,1,1,3,5,12:30,0.375,0.375,0.75,0.0,7.4,9.4,8.3,0.0,0.0,0.0,20.0,16.7,74.0,130.0,20210529
2127,Tyus Jones,Memphis Grizzlies,8:13,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,1,1,0,0,0,3,12,8:13,0.5,0.5,0.667,0.0,0.0,0.0,0.0,15.7,6.0,0.0,0.0,15.2,123.0,118.0,20210529
2128,Brandon Clarke,Memphis Grizzlies,6:40,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,4,6:40,0.0,0.0,0.0,0.0,0.0,17.6,7.7,0.0,0.0,0.0,0.0,0.0,0.0,129.0,20210529
2129,John Konchar,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210529
2130,Tim Frazier,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210529
2131,Justise Winslow,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210529
2132,Killian Tillie,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210529
2133,Xavier Tillman Sr.,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210529
2134,Team Totals,Memphis Grizzlies,240,43,100,0.43,13,41,0.317,12,14,0.857,16,34,50,23,7,1,9,22,111,0,240,0.523,0.495,0.41,0.14,30.8,82.9,53.8,53.5,7.2,2.6,7.8,100.0,114.9,125.3,20210529
2135,Ja Morant,Memphis Grizzlies,43:15,8,21,0.381,1,7,0.143,6,8,0.75,1,5,6,12,1,0,3,2,23,-9,43:15,0.469,0.405,0.333,0.381,2.6,13.2,7.9,39.0,1.1,0.0,10.9,27.8,105.0,124.0,20210531
2136,Dillon Brooks,Memphis Grizzlies,37:14,7,15,0.467,0,1,0.0,7,8,0.875,0,4,4,3,1,0,3,4,21,2,37:14,0.567,0.467,0.067,0.533,0.0,12.3,6.1,11.4,1.3,0.0,13.9,25.3,104.0,124.0,20210531
2137,Jonas Valančiūnas,Memphis Grizzlies,34:32,6,10,0.6,0,1,0.0,2,2,1.0,3,9,12,1,1,1,2,2,14,-1,34:32,0.643,0.6,0.1,0.2,9.9,29.8,19.9,4.0,1.4,2.7,15.5,16.3,117.0,118.0,20210531
2138,Jaren Jackson Jr.,Memphis Grizzlies,26:01,9,18,0.5,3,10,0.3,0,0,0.0,2,4,6,1,1,0,0,4,21,-3,26:01,0.583,0.583,0.556,0.0,8.8,17.6,13.2,7.0,1.9,0.0,0.0,30.2,117.0,121.0,20210531
2139,Kyle Anderson,Memphis Grizzlies,24:11,2,7,0.286,0,2,0.0,0,0,0.0,0,2,2,5,2,0,1,0,4,-3,24:11,0.286,0.286,0.286,0.0,0.0,9.5,4.7,25.4,4.0,0.0,12.5,14.5,79.0,118.0,20210531
2140,Grayson Allen,Memphis Grizzlies,29:09,3,8,0.375,2,7,0.286,0,0,0.0,0,3,3,0,1,1,0,3,8,-10,29:09,0.5,0.5,0.875,0.0,0.0,11.8,5.9,0.0,1.7,3.2,0.0,12.0,97.0,120.0,20210531
2141,De'Anthony Melton,Memphis Grizzlies,23:20,5,9,0.556,3,6,0.5,2,2,1.0,1,4,5,2,0,1,0,2,15,-2,23:20,0.759,0.722,0.667,0.222,4.9,19.6,12.2,12.6,0.0,4.0,0.0,18.5,155.0,122.0,20210531
2142,Desmond Bane,Memphis Grizzlies,17:33,3,3,1.0,1,1,1.0,0,0,0.0,0,3,3,2,1,1,0,3,7,-11,17:33,1.167,1.167,0.333,0.0,0.0,19.5,9.8,15.7,2.7,5.4,0.0,7.5,231.0,114.0,20210531
2143,Tyus Jones,Memphis Grizzlies,4:45,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,2,4:45,0.0,0.0,0.0,0.0,0.0,24.1,12.0,0.0,0.0,0.0,0.0,9.2,0.0,124.0,20210531
2144,Killian Tillie,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210531
2145,Justise Winslow,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210531
2146,Xavier Tillman Sr.,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210531
2147,Brandon Clarke,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210531
2148,Tim Frazier,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210531
2149,John Konchar,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210531
2150,Team Totals,Memphis Grizzlies,240,43,92,0.467,10,35,0.286,17,20,0.85,7,35,42,26,8,4,9,21,113,0,240,0.561,0.522,0.38,0.217,16.7,83.3,50.0,60.5,8.0,7.8,8.2,100.0,113.4,120.4,20210531
2151,Dillon Brooks,Memphis Grizzlies,40:14,9,18,0.5,3,5,0.6,6,7,0.857,1,4,5,3,1,0,2,0,27,-19,40:14,0.64,0.583,0.278,0.389,2.5,11.4,6.6,10.8,1.2,0.0,8.7,24.4,123.0,127.0,20210602
2152,Ja Morant,Memphis Grizzlies,40:14,11,22,0.5,5,9,0.556,0,0,0.0,2,5,7,11,0,0,5,0,27,-19,40:14,0.614,0.614,0.409,0.0,5.0,14.2,9.3,42.5,0.0,0.0,18.5,28.5,115.0,129.0,20210602
2153,Jaren Jackson Jr.,Memphis Grizzlies,29:19,6,11,0.545,2,6,0.333,1,1,1.0,2,5,7,0,0,3,0,4,15,-19,29:19,0.656,0.636,0.545,0.091,6.8,19.5,12.7,0.0,0.0,9.6,0.0,16.6,135.0,121.0,20210602
2154,Jonas Valančiūnas,Memphis Grizzlies,27:22,8,13,0.615,2,4,0.5,0,0,0.0,2,4,6,1,2,0,4,4,18,-26,27:22,0.692,0.692,0.308,0.0,7.3,16.7,11.7,5.9,3.4,0.0,23.5,26.4,103.0,120.0,20210602
2155,Kyle Anderson,Memphis Grizzlies,18:29,1,5,0.2,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-22,18:29,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,43.0,132.0,20210602
2156,Desmond Bane,Memphis Grizzlies,23:23,2,6,0.333,1,5,0.2,0,0,0.0,0,3,3,4,2,0,2,0,5,-8,23:23,0.417,0.417,0.833,0.0,0.0,14.7,6.8,20.6,4.0,0.0,25.0,14.5,83.0,119.0,20210602
2157,De'Anthony Melton,Memphis Grizzlies,17:20,2,6,0.333,1,4,0.25,1,1,1.0,0,3,3,1,1,1,1,2,6,12,17:20,0.466,0.417,0.667,0.167,0.0,19.8,9.2,7.2,2.7,5.4,13.4,18.2,87.0,117.0,20210602
2158,Tyus Jones,Memphis Grizzlies,16:58,2,6,0.333,0,2,0.0,0,0,0.0,0,2,2,2,0,0,0,0,4,13,16:58,0.333,0.333,0.333,0.0,0.0,13.5,6.3,14.8,0.0,0.0,0.0,15.0,85.0,129.0,20210602
2159,Grayson Allen,Memphis Grizzlies,15:29,1,4,0.25,0,2,0.0,0,0,0.0,1,2,3,0,0,0,0,1,2,-8,15:29,0.25,0.25,0.5,0.0,6.5,14.8,10.3,0.0,0.0,0.0,0.0,11.0,69.0,129.0,20210602
2160,Brandon Clarke,Memphis Grizzlies,2:48,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,2,4,2:48,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,0.0,30.4,95.0,111.0,20210602
2161,Xavier Tillman Sr.,Memphis Grizzlies,2:48,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,2,4,2:48,0.0,0.0,1.0,0.0,0.0,40.8,19.0,0.0,0.0,33.6,0.0,15.2,0.0,101.0,20210602
2162,John Konchar,Memphis Grizzlies,2:48,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,4,2:48,1.0,1.0,0.0,0.0,0.0,40.8,19.0,0.0,16.8,0.0,0.0,15.2,200.0,82.0,20210602
2163,Justise Winslow,Memphis Grizzlies,2:48,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,4,2:48,0.0,0.0,0.0,0.0,0.0,40.8,19.0,39.0,0.0,0.0,0.0,0.0,232.0,122.0,20210602
2164,Killian Tillie,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210602
2165,Tim Frazier,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210602
2166,Team Totals,Memphis Grizzlies,240,44,95,0.463,14,39,0.359,8,9,0.889,8,31,39,23,7,6,14,12,110,0,240,0.556,0.537,0.411,0.095,16.7,73.8,43.3,52.3,6.8,11.8,12.4,100.0,107.6,123.3,20210602
2167,Ja Morant,Memphis Grizzlies,33:36,17,29,0.586,1,4,0.25,2,2,1.0,1,5,6,6,0,2,2,2,37,-6,33:36,0.619,0.603,0.138,0.069,3.4,15.2,9.6,29.9,0.0,5.2,6.3,39.5,130.0,121.0,20211020
2168,Steven Adams,Memphis Grizzlies,31:45,4,7,0.571,0,0,0.0,0,0,0.0,6,8,14,3,1,1,2,0,8,1,31:45,0.571,0.571,0.0,0.0,21.6,25.7,23.8,9.7,1.5,2.7,22.2,11.8,129.0,118.0,20211020
2169,Jaren Jackson Jr.,Memphis Grizzlies,30:48,3,12,0.25,3,8,0.375,4,4,1.0,0,6,6,2,0,4,2,2,13,16,30:48,0.472,0.375,0.667,0.333,0.0,19.9,10.5,6.4,0.0,11.3,12.7,21.3,99.0,115.0,20211020
2170,De'Anthony Melton,Memphis Grizzlies,30:39,8,14,0.571,4,6,0.667,0,0,0.0,2,2,4,3,0,0,0,0,20,17,30:39,0.714,0.714,0.429,0.0,7.5,6.7,7.0,11.6,0.0,0.0,0.0,19.0,159.0,127.0,20211020
2171,Desmond Bane,Memphis Grizzlies,29:39,8,16,0.5,2,6,0.333,4,4,1.0,1,2,3,3,2,0,3,2,22,-7,29:39,0.619,0.563,0.375,0.25,3.9,6.9,5.5,12.1,3.2,0.0,14.5,29.2,118.0,120.0,20211020
2172,Kyle Anderson,Memphis Grizzlies,21:50,3,7,0.429,2,5,0.4,2,2,1.0,0,7,7,4,2,0,0,2,10,-10,21:50,0.635,0.571,0.714,0.286,0.0,32.7,17.3,19.0,4.4,0.0,0.0,15.0,155.0,113.0,20211020
2173,John Konchar,Memphis Grizzlies,18:32,2,3,0.667,0,1,0.0,0,0,0.0,2,4,6,0,1,0,0,4,4,-1,18:32,0.667,0.667,0.333,0.0,12.3,22.0,17.5,0.0,2.6,0.0,0.0,6.7,160.0,118.0,20211020
2174,Ziaire Williams,Memphis Grizzlies,17:10,1,2,0.5,1,1,1.0,0,0,0.0,0,2,2,1,1,0,1,1,3,13,17:10,0.75,0.75,0.5,0.0,0.0,11.9,6.3,5.6,2.8,0.0,33.3,7.3,106.0,120.0,20211020
2175,Tyus Jones,Memphis Grizzlies,14:24,4,7,0.571,1,2,0.5,0,0,0.0,0,2,2,5,1,0,0,0,9,17,14:24,0.643,0.643,0.286,0.0,0.0,14.2,7.5,42.0,3.3,0.0,0.0,20.2,157.0,119.0,20211020
2176,Brandon Clarke,Memphis Grizzlies,11:37,3,3,1.0,0,0,0.0,0,0,0.0,1,2,3,1,0,1,0,2,6,15,11:37,1.0,1.0,0.0,0.0,9.8,17.6,13.9,10.2,0.0,7.5,0.0,10.8,207.0,118.0,20211020
2177,Jarrett Culver,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211020
2178,Sam Merrill,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211020
2179,Santi Aldama,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211020
2180,Xavier Tillman Sr.,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211020
2181,Killian Tillie,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211020
2182,Team Totals,Memphis Grizzlies,240,53,100,0.53,14,33,0.424,12,12,1.0,13,40,53,28,8,8,10,15,132,0,240,0.627,0.6,0.33,0.12,31.0,85.1,59.6,52.8,7.9,14.5,8.7,100.0,130.6,119.7,20211020
2183,Ja Morant,Memphis Grizzlies,34:33,10,19,0.526,2,7,0.286,6,8,0.75,0,2,2,8,1,0,5,3,28,12,34:33,0.622,0.579,0.368,0.421,0.0,5.7,3.0,39.5,1.5,0.0,18.2,34.1,116.0,123.0,20211023
2184,De'Anthony Melton,Memphis Grizzlies,33:00,9,16,0.563,4,8,0.5,0,0,0.0,2,5,7,2,0,0,0,2,22,15,33:00,0.688,0.688,0.5,0.0,6.8,14.8,11.1,10.1,0.0,0.0,0.0,20.8,148.0,123.0,20211023
2185,Jaren Jackson Jr.,Memphis Grizzlies,31:07,6,11,0.545,3,5,0.6,6,6,1.0,1,6,7,0,1,1,1,4,21,10,31:07,0.77,0.682,0.455,0.545,3.6,18.9,11.7,0.0,1.6,2.6,6.8,20.2,150.0,116.0,20211023
2186,Desmond Bane,Memphis Grizzlies,30:48,7,15,0.467,4,10,0.4,1,2,0.5,0,6,6,2,0,1,1,4,19,12,30:48,0.598,0.6,0.667,0.133,0.0,19.1,10.2,10.0,0.0,2.6,5.9,23.5,119.0,119.0,20211023
2187,Steven Adams,Memphis Grizzlies,26:48,6,9,0.667,0,0,0.0,5,5,1.0,5,4,9,5,2,0,1,0,17,17,26:48,0.759,0.667,0.0,0.556,20.8,14.6,17.5,28.7,3.7,0.0,8.2,19.5,166.0,114.0,20211023
2188,Brandon Clarke,Memphis Grizzlies,21:11,1,4,0.25,0,0,0.0,1,2,0.5,2,4,6,2,0,0,0,2,3,-9,21:11,0.307,0.25,0.0,0.5,10.5,18.5,14.8,11.4,0.0,0.0,0.0,9.9,111.0,121.0,20211023
2189,Kyle Anderson,Memphis Grizzlies,16:54,1,9,0.111,0,1,0.0,2,2,1.0,3,4,7,1,1,1,0,0,4,-6,16:54,0.202,0.111,0.111,0.222,19.8,23.2,21.6,7.3,3.0,4.7,0.0,25.1,78.0,109.0,20211023
