,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
1331,Devonte' Graham,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210228
1332,Cody Zeller,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210228
1333,Team Totals,Charlotte Hornets,240,45,83,0.542,11,30,0.367,26,27,0.963,7,30,37,30,3,6,16,20,127,0,240,0.669,0.608,0.361,0.325,22.6,76.9,52.9,66.7,3.0,10.7,14.4,100.0,127.6,126.6,20210228
1334,Terry Rozier,Charlotte Hornets,35:14,8,17,0.471,3,9,0.333,1,1,1.0,1,1,2,6,4,0,3,2,20,-8,35:14,0.573,0.559,0.529,0.059,3.3,4.0,3.6,25.5,5.7,0.0,14.7,25.0,114.0,124.0,20210301
1335,LaMelo Ball,Charlotte Hornets,32:01,10,18,0.556,5,7,0.714,5,6,0.833,2,4,6,8,4,1,3,3,30,-18,32:01,0.727,0.694,0.389,0.333,7.3,17.6,12.0,42.8,6.2,3.7,12.7,31.8,142.0,118.0,20210301
1336,P.J. Washington,Charlotte Hornets,30:02,1,8,0.125,0,1,0.0,1,2,0.5,0,3,3,2,0,1,4,0,3,-21,30:02,0.169,0.125,0.125,0.25,0.0,14.1,6.4,7.7,0.0,4.0,31.1,18.5,36.0,134.0,20210301
1337,Bismack Biyombo,Charlotte Hornets,28:52,3,4,0.75,0,0,0.0,0,2,0.0,2,3,5,3,0,1,0,1,6,4,28:52,0.615,0.75,0.0,0.5,8.1,14.7,11.1,13.1,0.0,4.2,0.0,7.3,150.0,134.0,20210301
1338,Cody Martin,Charlotte Hornets,26:50,4,9,0.444,0,2,0.0,0,0,0.0,4,5,9,2,2,0,1,1,8,1,26:50,0.444,0.444,0.222,0.0,17.5,26.3,21.5,10.0,3.7,0.0,10.0,16.0,110.0,125.0,20210301
1339,Miles Bridges,Charlotte Hornets,28:17,4,8,0.5,0,1,0.0,1,1,1.0,1,1,2,2,1,1,2,3,9,-2,28:17,0.533,0.5,0.125,0.125,4.1,5.0,4.5,9.4,1.8,4.2,19.2,15.9,100.0,131.0,20210301
1340,Malik Monk,Charlotte Hornets,26:56,7,13,0.538,3,7,0.429,2,4,0.5,0,2,2,2,0,0,2,4,19,0,26:56,0.644,0.654,0.538,0.308,0.0,10.5,4.8,11.7,0.0,0.0,11.9,26.8,116.0,137.0,20210301
1341,Caleb Martin,Charlotte Hornets,22:59,4,8,0.5,3,5,0.6,0,1,0.0,0,5,5,0,1,0,1,1,11,-11,22:59,0.652,0.688,0.625,0.125,0.0,30.7,13.9,0.0,2.2,0.0,10.6,17.7,110.0,128.0,20210301
1342,Jalen McDaniels,Charlotte Hornets,8:49,2,3,0.667,1,2,0.5,0,0,0.0,1,2,3,0,0,1,0,1,5,-5,8:49,0.833,0.833,0.667,0.0,13.3,32.0,21.8,0.0,0.0,13.6,0.0,14.7,169.0,125.0,20210301
1343,Devonte' Graham,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210301
1344,Gordon Hayward,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210301
1345,Cody Zeller,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210301
1346,Team Totals,Charlotte Hornets,240,43,88,0.489,15,34,0.441,10,17,0.588,11,26,37,25,12,5,16,16,111,0,240,0.581,0.574,0.386,0.193,26.8,76.5,49.3,58.1,12.4,12.5,14.4,100.0,115.1,127.6,20210301
1347,P.J. Washington,Charlotte Hornets,31:36,6,12,0.5,2,4,0.5,2,3,0.667,1,8,9,3,2,1,1,2,16,21,31:36,0.601,0.583,0.333,0.25,3.3,22.9,13.8,10.9,2.8,2.7,7.0,17.5,126.0,91.0,20210303
1348,Gordon Hayward,Charlotte Hornets,31:28,10,18,0.556,0,6,0.0,3,4,0.75,1,4,5,9,5,0,2,2,23,30,31:28,0.582,0.556,0.333,0.222,3.3,11.5,7.7,38.4,7.0,0.0,9.2,26.7,129.0,87.0,20210303
1349,Bismack Biyombo,Charlotte Hornets,29:13,3,3,1.0,0,0,0.0,2,3,0.667,4,4,8,4,1,2,1,3,8,23,29:13,0.926,1.0,0.0,1.0,14.3,12.4,13.3,14.3,1.5,5.9,18.8,7.0,175.0,95.0,20210303
1350,Terry Rozier,Charlotte Hornets,29:07,12,21,0.571,6,12,0.5,1,1,1.0,0,3,3,4,3,0,3,3,31,23,29:07,0.723,0.714,0.571,0.048,0.0,9.3,5.0,21.1,4.5,0.0,12.3,32.4,126.0,93.0,20210303
1351,LaMelo Ball,Charlotte Hornets,26:21,7,13,0.538,4,5,0.8,1,2,0.5,0,7,7,5,2,0,4,0,19,25,26:21,0.684,0.692,0.385,0.154,0.0,24.1,12.9,23.8,3.3,0.0,22.4,26.2,111.0,91.0,20210303
1352,Miles Bridges,Charlotte Hornets,29:12,5,7,0.714,1,3,0.333,2,2,1.0,2,8,10,5,0,1,1,3,13,26,29:12,0.825,0.786,0.429,0.286,7.1,24.8,16.6,19.2,0.0,2.9,11.3,11.7,165.0,96.0,20210303
1353,Cody Martin,Charlotte Hornets,25:48,1,4,0.25,0,1,0.0,0,0,0.0,2,3,5,1,1,3,0,0,2,12,25:48,0.25,0.25,0.25,0.0,8.1,10.5,9.4,3.8,1.7,10.0,0.0,6.0,100.0,93.0,20210303
1354,Malik Monk,Charlotte Hornets,25:33,5,13,0.385,3,7,0.429,5,6,0.833,1,1,2,2,0,0,5,4,18,13,25:33,0.575,0.5,0.538,0.462,4.1,3.5,3.8,9.0,0.0,0.0,24.2,31.2,95.0,105.0,20210303
1355,Caleb Martin,Charlotte Hornets,5:59,1,4,0.25,1,1,1.0,0,0,0.0,1,3,4,0,0,0,0,0,3,-4,5:59,0.375,0.375,0.25,0.0,17.4,45.4,32.4,0.0,0.0,0.0,0.0,25.8,98.0,92.0,20210303
1356,Jalen McDaniels,Charlotte Hornets,5:43,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2,-4,5:43,0.333,0.333,0.0,0.0,18.3,0.0,8.5,0.0,0.0,0.0,0.0,20.3,94.0,106.0,20210303
1357,Devonte' Graham,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210303
1358,Cody Zeller,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210303
1359,Team Totals,Charlotte Hornets,240,51,98,0.52,17,39,0.436,16,21,0.762,13,41,54,33,14,7,17,18,135,0,240,0.629,0.607,0.398,0.214,28.3,77.4,54.5,64.7,12.9,12.5,13.7,100.0,124.1,93.8,20210303
1360,Gordon Hayward,Charlotte Hornets,38:05,4,15,0.267,1,2,0.5,8,8,1.0,0,3,3,3,1,0,0,1,17,4,38:05,0.459,0.3,0.133,0.533,0.0,8.6,4.0,12.2,1.3,0.0,0.0,21.3,108.0,114.0,20210311
1361,P.J. Washington,Charlotte Hornets,32:10,6,10,0.6,2,4,0.5,6,6,1.0,3,6,9,3,1,2,2,1,20,8,32:10,0.791,0.7,0.4,0.6,8.8,20.3,14.1,16.6,1.6,7.7,13.7,19.9,144.0,106.0,20210311
1362,Terry Rozier,Charlotte Hornets,31:03,6,14,0.429,3,9,0.333,2,3,0.667,0,1,1,2,3,0,0,1,17,2,31:03,0.555,0.536,0.643,0.214,0.0,3.5,1.6,11.6,5.0,0.0,0.0,21.6,115.0,107.0,20210311
1363,LaMelo Ball,Charlotte Hornets,29:22,3,11,0.273,1,5,0.2,0,0,0.0,1,4,5,9,1,0,5,4,7,3,29:22,0.318,0.318,0.455,0.0,3.2,14.9,8.6,47.3,1.7,0.0,31.3,23.9,70.0,111.0,20210311
1364,Cody Zeller,Charlotte Hornets,26:17,5,11,0.455,0,0,0.0,5,5,1.0,5,2,7,1,0,0,0,0,15,3,26:17,0.568,0.455,0.0,0.455,17.9,8.3,13.5,6.8,0.0,0.0,0.0,22.0,136.0,117.0,20210311
1365,Miles Bridges,Charlotte Hornets,23:24,3,6,0.5,0,2,0.0,0,0,0.0,1,7,8,1,0,0,0,1,6,-4,23:24,0.5,0.5,0.333,0.0,4.0,32.6,17.3,6.9,0.0,0.0,0.0,11.2,113.0,109.0,20210311
1366,Devonte' Graham,Charlotte Hornets,18:29,2,7,0.286,1,4,0.25,2,2,1.0,0,2,2,6,1,0,0,0,7,2,18:29,0.444,0.357,0.571,0.286,0.0,11.8,5.5,50.6,2.8,0.0,0.0,18.7,121.0,110.0,20210311
1367,Malik Monk,Charlotte Hornets,17:28,4,11,0.364,1,3,0.333,0,0,0.0,0,3,3,1,0,0,0,1,9,1,17:28,0.409,0.409,0.273,0.0,0.0,18.7,8.7,11.0,0.0,0.0,0.0,27.6,86.0,114.0,20210311
1368,Bismack Biyombo,Charlotte Hornets,13:38,1,2,0.5,0,0,0.0,0,0,0.0,1,4,5,0,2,1,2,2,2,-1,13:38,0.5,0.5,0.0,0.0,6.9,32.0,18.5,0.0,7.5,9.0,50.0,12.9,57.0,87.0,20210311
1369,Cody Martin,Charlotte Hornets,10:04,2,3,0.667,1,1,1.0,0,0,0.0,1,1,2,0,0,0,0,3,5,-3,10:04,0.833,0.833,0.333,0.0,9.3,10.8,10.0,0.0,0.0,0.0,0.0,13.1,161.0,116.0,20210311
1370,Caleb Martin,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210311
1371,Nate Darling,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210311
1372,Vernon Carey Jr.,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210311
1373,Nick Richards,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210311
1374,Jalen McDaniels,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210311
1375,Team Totals,Charlotte Hornets,240,36,90,0.4,10,30,0.333,23,24,0.958,12,33,45,26,9,3,9,14,105,0,240,0.522,0.456,0.333,0.267,23.5,75.0,47.4,72.2,9.6,7.7,8.2,100.0,112.3,109.1,20210311
1376,LaMelo Ball,Charlotte Hornets,31:09,7,11,0.636,6,9,0.667,3,3,1.0,2,7,9,6,1,1,2,1,23,25,31:09,0.933,0.909,0.818,0.273,7.3,19.3,14.2,32.8,1.5,3.1,14.0,19.0,162.0,98.0,20210313
1377,Gordon Hayward,Charlotte Hornets,26:14,4,7,0.571,1,3,0.333,0,0,0.0,0,7,7,5,2,1,3,0,9,20,26:14,0.643,0.643,0.429,0.0,0.0,22.9,13.1,28.9,3.5,3.7,30.0,15.7,106.0,91.0,20210313
1378,P.J. Washington,Charlotte Hornets,25:52,3,9,0.333,2,5,0.4,3,3,1.0,0,6,6,3,2,1,4,6,11,21,25:52,0.533,0.444,0.556,0.333,0.0,19.9,11.4,16.7,3.5,3.7,27.9,22.8,87.0,92.0,20210313
1379,Cody Zeller,Charlotte Hornets,22:52,4,4,1.0,0,0,0.0,2,3,0.667,0,7,7,1,2,0,2,3,10,27,22:52,0.94,1.0,0.0,0.75,0.0,26.2,15.0,6.9,4.0,0.0,27.3,13.2,124.0,91.0,20210313
1380,Terry Rozier,Charlotte Hornets,22:07,5,14,0.357,4,11,0.364,3,3,1.0,0,2,2,3,1,0,1,2,17,20,22:07,0.555,0.5,0.786,0.214,0.0,7.8,4.4,23.1,2.1,0.0,6.1,30.4,112.0,103.0,20210313
1381,Bismack Biyombo,Charlotte Hornets,20:04,1,6,0.167,0,0,0.0,1,2,0.5,3,0,3,2,0,1,2,2,3,-2,20:04,0.218,0.167,0.0,0.333,17.1,0.0,7.3,13.1,0.0,4.8,22.5,18.3,71.0,108.0,20210313
1382,Malik Monk,Charlotte Hornets,19:00,6,10,0.6,2,6,0.333,2,2,1.0,1,1,2,1,1,1,3,1,16,4,19:00,0.735,0.7,0.6,0.2,6.0,4.5,5.2,10.6,2.4,5.1,21.6,30.1,108.0,101.0,20210313
1383,Devonte' Graham,Charlotte Hornets,17:13,6,11,0.545,5,9,0.556,0,0,0.0,0,2,2,4,0,0,1,2,17,2,17:13,0.773,0.773,0.818,0.0,0.0,10.0,5.7,50.1,0.0,0.0,8.3,28.8,138.0,107.0,20210313
1384,Miles Bridges,Charlotte Hornets,16:23,1,2,0.5,0,1,0.0,0,0,0.0,1,5,6,1,1,0,4,2,2,1,16:23,0.5,0.5,0.5,0.0,7.0,26.2,17.9,8.1,2.8,0.0,66.7,15.1,49.0,94.0,20210313
1385,Cody Martin,Charlotte Hornets,13:55,1,3,0.333,1,3,0.333,0,0,0.0,1,2,3,3,0,0,0,0,3,-1,13:55,0.5,0.5,1.0,0.0,8.2,12.3,10.6,29.1,0.0,0.0,0.0,8.9,150.0,106.0,20210313
1386,Caleb Martin,Charlotte Hornets,6:53,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,2,2,-14,6:53,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,18.0,58.0,111.0,20210313
1387,Nick Richards,Charlotte Hornets,5:04,0,0,0.0,0,0,0.0,1,3,0.333,0,1,1,0,0,0,0,0,1,-15,5:04,0.0,0.0,0.0,0.0,0.0,16.9,9.7,24.3,0.0,18.9,75.0,32.6,18.0,93.0,20210313
1388,Jalen McDaniels,Charlotte Hornets,5:04,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,1,3,1,0,-15,5:04,0.379,0.0,0.0,0.0,0.0,16.9,9.7,0.0,0.0,0.0,0.0,10.7,81.0,104.0,20210313
1389,Vernon Carey Jr.,Charlotte Hornets,4:35,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,0,0,-12,4:35,0.0,0.0,0.0,0.0,0.0,37.4,21.4,0.0,0.0,0.0,100.0,9.0,0.0,96.0,20210313
1390,Nate Darling,Charlotte Hornets,3:34,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-11,3:34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,111.0,20210313
1391,Team Totals,Charlotte Hornets,240,39,81,0.481,21,49,0.429,15,19,0.789,8,43,51,30,10,6,27,22,114,0,240,0.638,0.611,0.605,0.235,19.0,76.8,52.0,76.9,9.5,12.0,23.2,100.0,107.8,98.3,20210313
1392,Gordon Hayward,Charlotte Hornets,36:19,9,16,0.563,2,3,0.667,5,5,1.0,1,7,8,4,4,0,2,0,25,1,36:19,0.687,0.625,0.188,0.313,2.6,23.1,11.7,16.0,5.3,0.0,9.9,23.6,129.0,109.0,20210315
1393,Terry Rozier,Charlotte Hornets,33:43,7,18,0.389,4,11,0.364,8,8,1.0,0,4,4,3,0,0,0,0,26,-2,33:43,0.604,0.5,0.611,0.444,0.0,14.2,6.3,12.2,0.0,0.0,0.0,27.1,129.0,121.0,20210315
1394,P.J. Washington,Charlotte Hornets,25:54,4,6,0.667,2,3,0.667,0,0,0.0,0,2,2,5,0,0,1,5,10,6,25:54,0.833,0.833,0.5,0.0,0.0,9.3,4.1,24.7,0.0,0.0,14.3,11.5,148.0,120.0,20210315
1395,LaMelo Ball,Charlotte Hornets,25:28,7,15,0.467,0,3,0.0,2,3,0.667,0,4,4,4,1,0,0,3,16,-5,25:28,0.49,0.467,0.2,0.2,0.0,18.8,8.4,23.7,1.9,0.0,0.0,27.2,109.0,116.0,20210315
1396,Cody Zeller,Charlotte Hornets,18:48,1,7,0.143,0,0,0.0,1,2,0.5,4,5,9,6,0,0,1,1,3,-13,18:48,0.19,0.143,0.0,0.286,20.4,31.9,25.5,36.1,0.0,0.0,11.3,20.1,93.0,119.0,20210315
1397,Miles Bridges,Charlotte Hornets,27:49,4,5,0.8,0,0,0.0,2,3,0.667,0,3,3,0,0,1,1,1,10,10,27:49,0.791,0.8,0.0,0.6,0.0,12.9,5.8,0.0,0.0,3.1,13.7,11.2,128.0,118.0,20210315
1398,Devonte' Graham,Charlotte Hornets,21:34,4,10,0.4,4,8,0.5,0,0,0.0,0,1,1,4,0,0,2,2,12,19,21:34,0.6,0.6,0.8,0.0,0.0,5.6,2.5,24.7,0.0,0.0,16.7,23.6,105.0,121.0,20210315
1399,Bismack Biyombo,Charlotte Hornets,20:24,3,5,0.6,0,0,0.0,0,2,0.0,3,7,10,0,0,2,0,1,6,5,20:24,0.51,0.6,0.0,0.4,14.1,41.2,26.1,0.0,0.0,8.6,0.0,12.2,121.0,110.0,20210315
1400,Cody Martin,Charlotte Hornets,15:41,4,4,1.0,0,0,0.0,1,1,1.0,1,1,2,0,0,0,0,2,9,1,15:41,1.014,1.0,0.0,0.25,6.1,7.7,6.8,0.0,0.0,0.0,0.0,12.0,210.0,121.0,20210315
1401,Malik Monk,Charlotte Hornets,14:17,2,8,0.25,0,2,0.0,1,1,1.0,1,2,3,4,2,0,1,0,5,8,14:17,0.296,0.25,0.25,0.125,6.7,16.8,11.2,35.1,6.7,0.0,10.6,28.1,83.0,106.0,20210315
1402,Nick Richards,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210315
1403,Caleb Martin,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210315
1404,Vernon Carey Jr.,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210315
1405,Jalen McDaniels,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210315
1406,Nate Darling,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210315
1407,Team Totals,Charlotte Hornets,240,45,94,0.479,12,30,0.4,20,25,0.8,10,36,46,30,7,3,8,15,122,0,240,0.581,0.543,0.319,0.266,20.0,90.0,51.1,66.7,7.0,5.5,7.1,100.0,121.8,115.9,20210315
1408,Terry Rozier,Charlotte Hornets,27:20,7,13,0.538,3,9,0.333,4,5,0.8,0,5,5,4,2,0,2,2,21,-20,27:20,0.691,0.654,0.692,0.385,0.0,25.8,10.8,29.6,3.5,0.0,11.6,27.6,123.0,124.0,20210317
1409,Gordon Hayward,Charlotte Hornets,25:55,3,7,0.429,1,5,0.2,0,0,0.0,1,3,4,6,0,0,2,0,7,-14,25:55,0.5,0.5,0.714,0.0,3.9,16.3,9.1,36.5,0.0,0.0,22.2,15.2,104.0,133.0,20210317
1410,P.J. Washington,Charlotte Hornets,24:04,3,6,0.5,2,2,1.0,0,0,0.0,3,3,6,0,0,1,2,1,8,-16,24:04,0.667,0.667,0.333,0.0,12.7,17.6,14.8,0.0,0.0,4.3,25.0,14.6,103.0,130.0,20210317
1411,LaMelo Ball,Charlotte Hornets,22:28,5,11,0.455,1,5,0.2,3,4,0.75,0,1,1,2,1,0,2,4,14,-12,22:28,0.549,0.5,0.455,0.364,0.0,6.3,2.6,16.9,2.1,0.0,13.6,28.8,96.0,129.0,20210317
1412,Cody Zeller,Charlotte Hornets,17:56,3,8,0.375,0,1,0.0,0,0,0.0,1,2,3,2,2,0,1,2,6,-11,17:56,0.375,0.375,0.125,0.0,5.7,15.7,9.9,19.1,5.3,0.0,11.1,22.0,81.0,121.0,20210317
1413,Miles Bridges,Charlotte Hornets,20:09,3,6,0.5,0,1,0.0,0,0,0.0,0,2,2,3,0,0,0,1,6,-18,20:09,0.5,0.5,0.167,0.0,0.0,14.0,5.9,24.8,0.0,0.0,0.0,13.1,116.0,134.0,20210317
1414,Cody Martin,Charlotte Hornets,19:08,1,3,0.333,0,1,0.0,2,4,0.5,2,2,4,4,0,0,2,2,4,-8,19:08,0.42,0.333,0.333,1.333,10.7,14.8,12.4,30.0,0.0,0.0,29.6,15.5,97.0,133.0,20210317
1415,Malik Monk,Charlotte Hornets,17:53,4,9,0.444,1,3,0.333,7,9,0.778,0,3,3,2,2,0,2,0,16,-5,17:53,0.617,0.5,0.333,1.0,0.0,23.7,9.9,21.2,5.3,0.0,13.4,36.7,112.0,120.0,20210317
1416,Devonte' Graham,Charlotte Hornets,17:11,3,6,0.5,2,4,0.5,0,0,0.0,0,0,0,0,1,0,3,0,8,-14,17:11,0.667,0.667,0.667,0.0,0.0,0.0,0.0,0.0,2.8,0.0,33.3,23.0,72.0,129.0,20210317
1417,Bismack Biyombo,Charlotte Hornets,16:19,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,-17,16:19,0.0,0.0,0.0,0.0,0.0,8.7,3.6,8.2,0.0,0.0,0.0,0.0,233.0,134.0,20210317
1418,Caleb Martin,Charlotte Hornets,10:48,2,6,0.333,1,4,0.25,3,4,0.75,0,2,2,1,3,0,1,3,8,4,10:48,0.515,0.417,0.667,0.667,0.0,26.1,11.0,16.4,13.2,0.0,11.4,35.6,96.0,101.0,20210317
1419,Jalen McDaniels,Charlotte Hornets,8:21,2,5,0.4,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,0,5,1,8:21,0.5,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,91.0,136.0,20210317
1420,Vernon Carey Jr.,Charlotte Hornets,7:08,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,7:08,0.0,0.0,0.0,0.0,0.0,19.8,8.3,0.0,0.0,0.0,0.0,0.0,0.0,133.0,20210317
1421,Nick Richards,Charlotte Hornets,5:20,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,0,1,2,5:20,0.568,0.0,0.0,0.0,0.0,26.5,11.1,0.0,0.0,0.0,0.0,7.2,123.0,132.0,20210317
1422,Nate Darling,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210317
1423,Team Totals,Charlotte Hornets,240,36,80,0.45,12,38,0.316,20,28,0.714,7,26,33,25,11,1,17,16,104,0,240,0.563,0.525,0.475,0.35,14.9,76.5,40.7,69.4,10.9,2.2,15.6,100.0,103.1,127.8,20210317
1424,P.J. Washington,Charlotte Hornets,39:24,7,12,0.583,3,4,0.75,1,1,1.0,2,7,9,1,0,4,3,3,18,-6,39:24,0.723,0.708,0.333,0.083,5.4,18.1,11.9,3.8,0.0,9.2,19.4,17.0,113.0,114.0,20210318
1425,Terry Rozier,Charlotte Hornets,37:43,8,19,0.421,2,6,0.333,2,2,1.0,0,5,5,3,1,0,2,1,20,-15,37:43,0.503,0.474,0.316,0.105,0.0,13.5,6.9,12.4,1.3,0.0,9.1,25.1,96.0,119.0,20210318
1426,Gordon Hayward,Charlotte Hornets,36:56,3,8,0.375,0,1,0.0,1,1,1.0,2,7,9,10,1,0,4,3,7,-2,36:56,0.415,0.375,0.125,0.125,5.8,19.4,12.7,35.0,1.3,0.0,32.2,14.6,96.0,117.0,20210318
1427,LaMelo Ball,Charlotte Hornets,33:23,10,18,0.556,2,5,0.4,4,5,0.8,0,5,5,7,1,0,6,5,26,-15,33:23,0.644,0.611,0.278,0.278,0.0,15.3,7.8,37.8,1.4,0.0,22.9,34.0,105.0,118.0,20210318
1428,Cody Zeller,Charlotte Hornets,11:18,2,2,1.0,0,0,0.0,0,4,0.0,0,2,2,0,0,0,0,1,4,-15,11:18,0.532,1.0,0.0,2.0,0.0,18.1,9.2,0.0,0.0,0.0,0.0,14.4,84.0,120.0,20210318
1429,Miles Bridges,Charlotte Hornets,24:34,3,6,0.5,0,2,0.0,0,1,0.0,3,6,9,2,1,0,0,1,6,-1,24:34,0.466,0.5,0.333,0.167,13.0,24.9,19.1,11.1,1.9,0.0,0.0,11.4,121.0,114.0,20210318
1430,Devonte' Graham,Charlotte Hornets,22:17,3,8,0.375,3,8,0.375,3,4,0.75,0,2,2,3,2,0,0,1,12,4,22:17,0.615,0.563,1.0,0.5,0.0,9.2,4.7,18.7,4.3,0.0,0.0,19.0,134.0,113.0,20210318
1431,Bismack Biyombo,Charlotte Hornets,13:47,3,4,0.75,0,0,0.0,1,2,0.5,1,1,2,0,0,4,2,3,7,-2,13:47,0.717,0.75,0.0,0.5,7.7,7.4,7.6,0.0,0.0,26.3,29.1,21.6,96.0,105.0,20210318
1432,Malik Monk,Charlotte Hornets,13:31,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,2,0,0,-5,13:31,0.0,0.0,0.5,0.0,0.0,7.6,3.9,0.0,0.0,0.0,33.3,19.2,0.0,123.0,20210318
1433,Cody Martin,Charlotte Hornets,7:07,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,0,1,0,0,1,5,2,7:07,1.25,1.25,0.5,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,12.2,250.0,110.0,20210318
1434,Nate Darling,Charlotte Hornets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210318
