,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
1694,Nicolas Batum,Los Angeles Clippers,30:28,4,6,0.667,2,4,0.5,0,0,0.0,0,5,5,3,0,0,0,0,10,1,30:28,0.833,0.833,0.667,0.0,0.0,20.2,10.1,12.9,0.0,0.0,0.0,9.5,175.0,135.0,20210302
1695,Serge Ibaka,Los Angeles Clippers,28:09,3,9,0.333,1,3,0.333,0,0,0.0,0,3,3,2,0,2,0,4,7,16,28:09,0.389,0.389,0.333,0.0,0.0,13.1,6.6,9.0,0.0,6.3,0.0,15.4,96.0,134.0,20210302
1696,Patrick Beverley,Los Angeles Clippers,27:07,2,3,0.667,1,2,0.5,3,4,0.75,2,4,6,2,2,2,0,1,8,19,27:07,0.84,0.833,0.667,1.333,9.1,18.2,13.6,9.0,4.1,6.6,0.0,8.4,190.0,123.0,20210302
1697,Lou Williams,Los Angeles Clippers,21:58,4,13,0.308,2,3,0.667,2,2,1.0,0,0,0,4,0,0,2,4,12,-14,21:58,0.432,0.385,0.231,0.154,0.0,0.0,0.0,25.5,0.0,0.0,12.6,34.7,94.0,142.0,20210302
1698,Ivica Zubac,Los Angeles Clippers,19:51,4,6,0.667,0,0,0.0,0,0,0.0,5,5,10,3,0,0,2,0,8,-19,19:51,0.667,0.667,0.0,0.0,31.0,31.0,31.0,21.8,0.0,0.0,25.0,19.4,134.0,131.0,20210302
1699,Terance Mann,Los Angeles Clippers,16:36,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,3,0,0,0,1,0,-20,16:36,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20.2,0.0,0.0,0.0,5.8,89.0,143.0,20210302
1700,Marcus Morris,Los Angeles Clippers,15:15,4,7,0.571,2,4,0.5,0,0,0.0,1,2,3,0,0,1,0,1,10,2,15:15,0.714,0.714,0.571,0.0,8.1,16.1,12.1,0.0,0.0,5.8,0.0,22.0,142.0,133.0,20210302
1701,Luke Kennard,Los Angeles Clippers,5:05,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-6,5:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,142.0,20210302
1702,Mfiondu Kabengele,Los Angeles Clippers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210302
1703,Kawhi Leonard,Los Angeles Clippers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210302
1704,Team Totals,Los Angeles Clippers,240,43,87,0.494,18,38,0.474,8,9,0.889,10,25,35,28,3,5,9,19,112,0,240,0.616,0.598,0.437,0.103,25.6,64.1,44.9,65.1,3.5,9.3,9.0,100.0,128.9,134.6,20210302
1705,Kawhi Leonard,Los Angeles Clippers,31:47,7,14,0.5,2,6,0.333,6,7,0.857,0,5,5,3,0,0,4,5,22,9,31:47,0.644,0.571,0.429,0.5,0.0,16.4,8.8,16.5,0.0,0.0,19.0,28.7,110.0,121.0,20210304
1706,Nicolas Batum,Los Angeles Clippers,30:24,2,10,0.2,2,8,0.25,3,3,1.0,0,4,4,5,2,0,3,5,9,-23,30:24,0.398,0.3,0.8,0.3,0.0,13.7,7.3,22.7,3.2,0.0,20.9,20.4,86.0,115.0,20210304
1707,Reggie Jackson,Los Angeles Clippers,28:10,5,10,0.5,2,6,0.333,0,0,0.0,1,3,4,1,0,0,1,2,12,-9,28:10,0.6,0.6,0.6,0.0,4.3,11.1,7.9,5.8,0.0,0.0,9.1,16.9,114.0,123.0,20210304
1708,Patrick Beverley,Los Angeles Clippers,25:44,6,10,0.6,3,5,0.6,2,2,1.0,0,3,3,1,0,2,3,5,17,-7,25:44,0.781,0.75,0.5,0.2,0.0,12.2,6.5,7.0,0.0,5.7,21.6,23.3,114.0,118.0,20210304
1709,Serge Ibaka,Los Angeles Clippers,18:14,0,2,0.0,0,1,0.0,0,0,0.0,1,4,5,3,0,1,1,4,0,-22,18:14,0.0,0.0,0.5,0.0,6.6,22.9,15.3,20.8,0.0,4.1,33.3,7.1,75.0,116.0,20210304
1710,Terance Mann,Los Angeles Clippers,29:29,2,5,0.4,2,2,1.0,8,8,1.0,2,3,5,3,0,1,0,4,14,2,29:29,0.822,0.6,0.4,1.6,8.1,10.6,9.5,14.1,0.0,2.5,0.0,12.5,190.0,121.0,20210304
1711,Ivica Zubac,Los Angeles Clippers,28:46,5,10,0.5,0,0,0.0,3,3,1.0,6,7,13,1,1,0,1,3,13,20,28:46,0.574,0.5,0.0,0.3,25.0,25.4,25.2,5.6,1.7,0.0,8.1,18.5,133.0,115.0,20210304
1712,Lou Williams,Los Angeles Clippers,26:30,6,13,0.462,1,2,0.5,3,4,0.75,0,2,2,3,1,0,4,0,16,-3,26:30,0.542,0.5,0.154,0.308,0.0,7.9,4.2,20.0,1.8,0.0,21.3,30.6,93.0,120.0,20210304
1713,Luke Kennard,Los Angeles Clippers,20:56,5,8,0.625,4,5,0.8,0,0,0.0,0,4,4,4,0,0,0,3,14,23,20:56,0.875,0.875,0.625,0.0,0.0,19.9,10.7,34.6,0.0,0.0,0.0,16.5,181.0,120.0,20210304
1714,Marcus Morris,Los Angeles Clippers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210304
1715,Mfiondu Kabengele,Los Angeles Clippers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210304
1716,Paul George,Los Angeles Clippers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210304
1717,Team Totals,Los Angeles Clippers,240,38,82,0.463,16,35,0.457,25,27,0.926,10,35,45,24,4,4,17,31,117,0,240,0.623,0.561,0.427,0.329,25.0,76.1,52.3,63.2,4.0,6.2,15.3,100.0,117.3,119.3,20210304
1718,Kawhi Leonard,Los Angeles Clippers,31:18,10,17,0.588,5,7,0.714,3,3,1.0,0,9,9,4,3,0,4,2,28,27,31:18,0.764,0.735,0.412,0.176,0.0,27.6,13.8,21.4,4.3,0.0,17.9,28.6,126.0,92.0,20210311
1719,Paul George,Los Angeles Clippers,26:50,5,14,0.357,3,6,0.5,4,5,0.8,0,7,7,5,3,0,1,2,17,32,26:50,0.525,0.464,0.429,0.357,0.0,25.0,12.5,25.5,5.0,0.0,5.8,25.7,116.0,90.0,20210311
1720,Serge Ibaka,Los Angeles Clippers,22:58,7,12,0.583,1,3,0.333,1,1,1.0,6,8,14,1,0,0,2,1,16,10,22:58,0.643,0.625,0.25,0.083,25.1,33.4,29.3,7.1,0.0,0.0,13.9,25.2,128.0,100.0,20210311
1721,Nicolas Batum,Los Angeles Clippers,15:48,3,5,0.6,2,3,0.667,0,0,0.0,0,2,2,1,0,0,1,4,8,11,15:48,0.8,0.8,0.6,0.0,0.0,12.2,6.1,8.7,0.0,0.0,16.7,15.2,129.0,102.0,20210311
1722,Patrick Beverley,Los Angeles Clippers,10:46,1,4,0.25,1,3,0.333,0,0,0.0,0,0,0,0,0,1,0,1,3,-1,10:46,0.375,0.375,0.75,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,14.9,80.0,97.0,20210311
1723,Reggie Jackson,Los Angeles Clippers,23:20,1,7,0.143,1,3,0.333,2,2,1.0,0,6,6,4,0,0,1,3,5,29,23:20,0.317,0.214,0.429,0.286,0.0,24.7,12.3,19.6,0.0,0.0,11.3,15.3,86.0,101.0,20210311
1724,Marcus Morris,Los Angeles Clippers,23:11,3,6,0.5,2,4,0.5,1,2,0.5,0,2,2,2,0,1,0,1,9,21,23:11,0.654,0.667,0.667,0.333,0.0,8.3,4.1,11.0,0.0,4.0,0.0,11.9,141.0,100.0,20210311
1725,Terance Mann,Los Angeles Clippers,16:52,1,4,0.25,1,2,0.5,0,0,0.0,0,0,0,0,0,3,0,1,3,3,16:52,0.375,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,16.4,0.0,9.5,80.0,91.0,20210311
1726,Ivica Zubac,Los Angeles Clippers,15:57,2,3,0.667,0,0,0.0,5,6,0.833,3,0,3,0,0,1,1,2,9,9,15:57,0.798,0.667,0.0,2.0,18.1,0.0,9.0,0.0,0.0,5.8,15.1,16.7,154.0,99.0,20210311
1727,Lou Williams,Los Angeles Clippers,14:10,5,7,0.714,1,2,0.5,3,4,0.75,0,3,3,3,2,0,0,1,14,20,14:10,0.799,0.786,0.286,0.571,0.0,20.3,10.2,37.6,6.3,0.0,0.0,24.8,171.0,88.0,20210311
1728,Luke Kennard,Los Angeles Clippers,12:00,4,8,0.5,0,3,0.0,0,0,0.0,0,2,2,2,2,0,0,1,8,-10,12:00,0.5,0.5,0.375,0.0,0.0,16.0,8.0,28.6,7.4,0.0,0.0,26.7,113.0,86.0,20210311
1729,Patrick Patterson,Los Angeles Clippers,11:04,1,2,0.5,1,2,0.5,1,2,0.5,0,4,4,0,0,0,0,0,4,-8,11:04,0.17,0.0,0.6,0.4,17.3,0.0,8.7,9.9,0.0,0.0,0.0,21.3,75.0,105.0,20210311
1730,Amir Coffey,Los Angeles Clippers,11:04,0,5,0.0,0,3,0.0,2,2,1.0,2,0,2,1,0,0,0,0,2,-8,11:04,0.694,0.75,1.0,1.0,0.0,34.7,17.3,0.0,0.0,0.0,0.0,10.4,138.0,100.0,20210311
1731,Mfiondu Kabengele,Los Angeles Clippers,4:42,1,2,0.5,0,0,0.0,2,2,1.0,0,2,2,0,0,0,1,3,4,-5,4:42,0.694,0.5,0.0,1.0,0.0,40.9,20.4,0.0,0.0,0.0,25.8,33.1,104.0,97.0,20210311
1732,Team Totals,Los Angeles Clippers,240,44,96,0.458,18,41,0.439,24,29,0.828,11,45,56,23,10,6,11,22,130,0,240,0.598,0.552,0.427,0.302,22.0,90.0,56.0,52.3,9.3,11.5,9.2,100.0,120.5,96.4,20210311
1733,Kawhi Leonard,Los Angeles Clippers,29:05,9,13,0.692,2,4,0.5,3,3,1.0,1,4,5,2,2,0,1,2,23,-26,29:05,0.803,0.769,0.308,0.231,3.7,24.5,11.5,12.2,3.2,0.0,6.5,22.5,152.0,131.0,20210314
1734,Reggie Jackson,Los Angeles Clippers,24:00,7,12,0.583,4,6,0.667,0,0,0.0,0,1,1,2,0,0,1,1,18,-21,24:00,0.75,0.75,0.5,0.0,0.0,7.4,2.8,14.3,0.0,0.0,7.7,23.1,135.0,139.0,20210314
1735,Paul George,Los Angeles Clippers,23:15,5,14,0.357,1,8,0.125,4,4,1.0,1,2,3,3,1,0,4,3,15,-24,23:15,0.476,0.393,0.571,0.286,4.6,15.3,8.6,19.6,2.0,0.0,20.2,36.3,87.0,134.0,20210314
1736,Nicolas Batum,Los Angeles Clippers,19:46,3,8,0.375,0,4,0.0,0,0,0.0,3,1,4,1,2,0,1,0,6,-18,19:46,0.375,0.375,0.5,0.0,16.2,9.0,13.5,7.0,4.8,0.0,11.1,19.5,92.0,128.0,20210314
1737,Serge Ibaka,Los Angeles Clippers,8:17,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-8,8:17,0.0,0.0,0.5,0.0,0.0,21.5,8.0,13.8,0.0,0.0,0.0,10.3,33.0,138.0,20210314
1738,Terance Mann,Los Angeles Clippers,27:08,2,5,0.4,1,2,0.5,2,2,1.0,0,7,7,3,2,0,0,1,7,2,27:08,0.595,0.5,0.4,0.4,0.0,45.9,17.2,13.8,3.5,0.0,0.0,9.3,141.0,129.0,20210314
1739,Marcus Morris,Los Angeles Clippers,19:35,0,5,0.0,0,2,0.0,0,0,0.0,0,2,2,2,0,0,1,2,0,-14,19:35,0.0,0.0,0.4,0.0,0.0,18.2,6.8,11.7,0.0,0.0,16.7,13.1,23.0,138.0,20210314
1740,Luke Kennard,Los Angeles Clippers,19:18,6,10,0.6,3,4,0.75,0,0,0.0,1,1,2,4,1,0,0,0,15,10,19:18,0.75,0.75,0.4,0.0,5.5,9.2,6.9,36.7,2.4,0.0,0.0,22.1,161.0,133.0,20210314
1741,Patrick Patterson,Los Angeles Clippers,18:29,3,7,0.429,1,5,0.2,0,0,0.0,0,0,0,0,2,1,0,3,7,11,18:29,0.5,0.5,0.714,0.0,0.0,0.0,0.0,0.0,5.1,4.7,0.0,16.2,100.0,123.0,20210314
1742,Lou Williams,Los Angeles Clippers,13:49,1,3,0.333,0,1,0.0,4,6,0.667,0,0,0,2,1,0,2,1,6,-13,13:49,0.532,0.333,0.333,2.0,0.0,0.0,0.0,18.0,3.4,0.0,26.2,23.6,93.0,131.0,20210314
1743,Ivica Zubac,Los Angeles Clippers,13:18,1,5,0.2,0,1,0.0,1,2,0.5,3,2,5,0,0,1,0,3,3,-13,13:18,0.255,0.2,0.2,0.4,24.1,26.7,25.1,0.0,0.0,6.6,0.0,18.9,87.0,131.0,20210314
1744,Amir Coffey,Los Angeles Clippers,12:00,4,6,0.667,3,5,0.6,2,2,1.0,0,0,0,2,1,0,1,0,13,7,12:00,0.945,0.917,0.833,0.333,0.0,0.0,0.0,30.8,3.9,0.0,12.7,28.1,161.0,130.0,20210314
1745,Daniel Oturu,Los Angeles Clippers,12:00,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,1,2,7,12:00,0.5,0.5,0.0,0.0,0.0,29.6,11.1,10.5,0.0,0.0,33.3,10.7,78.0,137.0,20210314
1746,Team Totals,Los Angeles Clippers,240,42,92,0.457,15,43,0.349,16,19,0.842,9,23,32,23,12,2,12,17,115,0,240,0.573,0.538,0.467,0.207,20.0,85.2,44.4,54.8,11.8,3.6,10.7,100.0,112.8,132.4,20210314
1747,Kawhi Leonard,Los Angeles Clippers,40:24,9,20,0.45,1,5,0.2,3,3,1.0,2,6,8,7,4,0,1,3,22,14,40:24,0.516,0.475,0.25,0.15,6.3,17.4,12.0,25.7,5.3,0.0,4.5,26.6,122.0,103.0,20210315
1748,Paul George,Los Angeles Clippers,37:49,5,18,0.278,2,6,0.333,3,4,0.75,2,5,7,4,0,0,4,2,15,5,37:49,0.38,0.333,0.333,0.222,6.7,15.5,11.2,13.9,0.0,0.0,16.8,30.2,82.0,116.0,20210315
1749,Ivica Zubac,Los Angeles Clippers,34:51,7,8,0.875,0,0,0.0,1,2,0.5,4,7,11,1,1,0,2,1,15,9,34:51,0.845,0.875,0.0,0.25,14.5,23.5,19.2,4.1,1.5,0.0,18.4,15.0,144.0,111.0,20210315
1750,Marcus Morris,Los Angeles Clippers,30:34,6,11,0.545,2,6,0.333,0,0,0.0,1,5,6,4,1,0,2,2,14,18,30:34,0.636,0.636,0.545,0.0,4.1,19.2,11.9,18.7,1.8,0.0,15.4,20.4,120.0,111.0,20210315
1751,Reggie Jackson,Los Angeles Clippers,25:59,5,11,0.455,2,4,0.5,0,0,0.0,0,3,3,3,1,0,0,0,12,22,25:59,0.545,0.545,0.364,0.0,0.0,13.5,7.0,16.4,2.1,0.0,0.0,20.4,124.0,111.0,20210315
1752,Nicolas Batum,Los Angeles Clippers,25:55,4,6,0.667,4,6,0.667,0,0,0.0,0,7,7,1,0,0,0,1,12,5,25:55,1.0,1.0,1.0,0.0,0.0,31.6,16.4,5.2,0.0,0.0,0.0,11.1,193.0,114.0,20210315
1753,Lou Williams,Los Angeles Clippers,24:37,5,10,0.5,2,4,0.5,2,2,1.0,0,1,1,2,2,0,0,2,14,-6,24:37,0.643,0.6,0.4,0.2,0.0,4.8,2.5,11.7,4.3,0.0,0.0,21.2,140.0,106.0,20210315
1754,Terance Mann,Los Angeles Clippers,13:00,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,0,1,0,-9,13:00,0.0,0.0,0.0,0.0,0.0,18.0,9.3,0.0,4.1,0.0,0.0,0.0,0.0,106.0,20210315
1755,Patrick Patterson,Los Angeles Clippers,6:45,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,0,5,-6,6:45,1.25,1.25,0.5,0.0,0.0,17.3,9.0,24.7,0.0,0.0,0.0,14.2,247.0,116.0,20210315
1756,Amir Coffey,Los Angeles Clippers,0:04,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,0:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,20210315
1757,Mfiondu Kabengele,Los Angeles Clippers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210315
1758,Daniel Oturu,Los Angeles Clippers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210315
1759,Luke Kennard,Los Angeles Clippers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210315
1760,Team Totals,Los Angeles Clippers,240,43,86,0.5,14,32,0.438,9,11,0.818,9,37,46,23,10,0,9,12,109,0,240,0.6,0.581,0.372,0.128,23.7,90.2,58.2,53.5,11.2,0.0,9.0,100.0,121.6,110.4,20210315
1761,Paul George,Los Angeles Clippers,41:21,10,20,0.5,5,8,0.625,3,3,1.0,0,7,7,5,1,1,4,0,28,-10,41:21,0.657,0.625,0.4,0.15,0.0,23.2,10.2,22.9,1.2,2.6,15.8,28.0,111.0,112.0,20210317
1762,Kawhi Leonard,Los Angeles Clippers,36:55,9,21,0.429,1,4,0.25,1,4,0.25,2,5,7,7,2,0,2,3,20,-8,36:55,0.439,0.452,0.19,0.19,5.8,18.6,11.4,36.0,2.7,0.0,8.1,30.7,95.0,111.0,20210317
1763,Marcus Morris,Los Angeles Clippers,36:03,5,14,0.357,1,9,0.111,0,0,0.0,1,6,7,2,2,0,0,3,11,-11,36:03,0.393,0.393,0.643,0.0,3.0,22.8,11.7,8.8,2.8,0.0,0.0,17.8,88.0,111.0,20210317
1764,Ivica Zubac,Los Angeles Clippers,35:02,7,9,0.778,0,0,0.0,0,0,0.0,4,3,7,2,3,1,2,2,14,-15,35:02,0.778,0.778,0.0,0.0,12.2,11.7,12.0,10.0,4.3,3.0,18.2,14.4,132.0,106.0,20210317
1765,Reggie Jackson,Los Angeles Clippers,19:16,2,8,0.25,0,3,0.0,1,2,0.5,0,2,2,1,2,0,1,2,5,-13,19:16,0.282,0.25,0.375,0.25,0.0,14.2,6.2,7.8,5.3,0.0,10.1,23.5,58.0,106.0,20210317
1766,Nicolas Batum,Los Angeles Clippers,29:00,1,3,0.333,1,2,0.5,0,0,0.0,0,2,2,2,2,0,1,2,3,-3,29:00,0.5,0.5,0.667,0.0,0.0,9.5,4.1,9.4,3.5,0.0,25.0,6.3,88.0,111.0,20210317
1767,Lou Williams,Los Angeles Clippers,24:24,2,10,0.2,1,4,0.25,0,0,0.0,0,1,1,3,0,1,1,0,5,-5,24:24,0.25,0.25,0.4,0.0,0.0,5.6,2.5,17.8,0.0,4.4,9.1,20.6,60.0,116.0,20210317
1768,Terance Mann,Los Angeles Clippers,13:33,1,2,0.5,0,1,0.0,1,2,0.5,1,3,4,0,0,0,0,3,3,-6,13:33,0.521,0.5,0.5,1.0,7.9,30.4,17.7,0.0,0.0,0.0,0.0,9.7,119.0,116.0,20210317
1769,Amir Coffey,Los Angeles Clippers,1:32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,20210317
1770,Mfiondu Kabengele,Los Angeles Clippers,1:27,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1:27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,121.0,20210317
1771,Daniel Oturu,Los Angeles Clippers,1:27,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-3,1:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,31.6,0.0,121.0,20210317
1772,Patrick Patterson,Los Angeles Clippers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210317
1773,Luke Kennard,Los Angeles Clippers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210317
1774,Team Totals,Los Angeles Clippers,240,37,88,0.42,9,32,0.281,6,11,0.545,8,29,37,22,12,3,12,15,89,0,240,0.479,0.472,0.364,0.125,17.8,82.9,46.3,59.5,12.7,6.7,11.4,100.0,94.0,110.9,20210317
1775,Paul George,Los Angeles Clippers,32:44,8,14,0.571,4,8,0.5,1,1,1.0,0,5,5,10,0,0,0,4,21,31,32:44,0.727,0.714,0.571,0.071,0.0,15.9,9.1,44.1,0.0,0.0,0.0,20.1,166.0,112.0,20210320
1776,Kawhi Leonard,Los Angeles Clippers,31:09,6,13,0.462,0,4,0.0,5,5,1.0,1,2,3,4,4,0,0,0,17,20,31:09,0.559,0.462,0.308,0.385,4.4,6.7,5.7,17.2,6.7,0.0,0.0,22.3,135.0,100.0,20210320
1777,Ivica Zubac,Los Angeles Clippers,24:54,3,4,0.75,0,0,0.0,4,4,1.0,1,4,5,3,0,1,2,2,10,12,24:54,0.868,0.75,0.0,1.0,5.5,16.8,11.9,14.7,0.0,4.9,25.8,14.2,143.0,109.0,20210320
1778,Marcus Morris,Los Angeles Clippers,21:12,5,9,0.556,3,5,0.6,0,0,0.0,0,4,4,1,0,0,0,5,13,10,21:12,0.722,0.722,0.556,0.0,0.0,19.7,11.2,6.7,0.0,0.0,0.0,19.4,146.0,109.0,20210320
1779,Reggie Jackson,Los Angeles Clippers,20:30,3,5,0.6,1,3,0.333,0,0,0.0,0,5,5,2,0,0,2,3,7,23,20:30,0.7,0.7,0.6,0.0,0.0,25.5,14.5,12.3,0.0,0.0,28.6,15.6,104.0,107.0,20210320
1780,Nicolas Batum,Los Angeles Clippers,27:44,3,5,0.6,0,2,0.0,5,5,1.0,0,5,5,2,2,0,1,1,11,19,27:44,0.764,0.6,0.4,1.0,0.0,18.8,10.7,8.7,3.8,0.0,12.2,13.5,147.0,102.0,20210320
1781,Terance Mann,Los Angeles Clippers,22:43,7,10,0.7,0,2,0.0,2,2,1.0,1,3,4,0,0,0,1,3,16,12,22:43,0.735,0.7,0.2,0.2,6.0,13.8,10.4,0.0,0.0,0.0,8.4,23.9,136.0,113.0,20210320
1782,Lou Williams,Los Angeles Clippers,20:16,4,11,0.364,1,4,0.25,6,6,1.0,1,1,2,1,3,0,2,1,15,10,20:16,0.55,0.409,0.364,0.545,6.8,5.1,5.8,6.7,7.8,0.0,12.8,35.2,109.0,98.0,20210320
1783,Patrick Patterson,Los Angeles Clippers,12:19,2,4,0.5,0,0,0.0,0,0,0.0,2,2,4,1,0,0,1,3,4,12,12:19,0.5,0.5,0.0,0.0,22.3,16.9,19.2,10.5,0.0,0.0,20.0,18.5,110.0,111.0,20210320
1784,Amir Coffey,Los Angeles Clippers,6:56,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,1,0,-5,6:56,0.0,0.0,1.0,0.0,19.8,0.0,8.5,15.4,0.0,0.0,0.0,6.6,110.0,119.0,20210320
1785,Luke Kennard,Los Angeles Clippers,6:31,3,4,0.75,2,3,0.667,0,0,0.0,1,1,2,1,0,0,0,0,8,-3,6:31,0.5,0.5,0.667,0.0,0.0,16.0,9.1,0.0,0.0,0.0,0.0,21.0,104.0,111.0,20210320
1786,Mfiondu Kabengele,Los Angeles Clippers,6:31,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,1,3,-3,6:31,1.0,1.0,0.75,0.0,21.0,16.0,18.2,32.2,0.0,0.0,0.0,28.0,196.0,112.0,20210320
1787,Daniel Oturu,Los Angeles Clippers,6:31,0,3,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,-3,6:31,0.0,0.0,0.0,0.0,21.0,0.0,9.1,0.0,0.0,0.0,0.0,21.0,35.0,119.0,20210320
1788,Team Totals,Los Angeles Clippers,240,45,86,0.523,12,34,0.353,23,23,1.0,9,33,42,26,9,1,9,25,125,0,240,0.65,0.593,0.395,0.267,25.7,71.7,51.9,57.8,9.8,2.6,8.6,100.0,136.4,106.9,20210320
1789,Kawhi Leonard,Los Angeles Clippers,33:28,8,14,0.571,3,4,0.75,6,6,1.0,0,7,7,5,1,2,2,1,25,1,33:28,0.751,0.679,0.286,0.429,0.0,19.7,10.9,23.5,1.6,4.7,10.7,26.3,142.0,114.0,20210322
1790,Paul George,Los Angeles Clippers,33:05,3,12,0.25,2,7,0.286,0,0,0.0,0,3,3,7,2,1,4,3,8,-4,33:05,0.333,0.333,0.583,0.0,0.0,8.5,4.7,27.0,3.2,2.4,25.0,22.8,75.0,117.0,20210322
1791,Marcus Morris,Los Angeles Clippers,27:03,6,11,0.545,5,8,0.625,2,3,0.667,1,1,2,1,0,1,0,2,19,4,27:03,0.771,0.773,0.727,0.273,4.3,3.5,3.9,5.7,0.0,2.9,0.0,21.5,152.0,125.0,20210322
1792,Ivica Zubac,Los Angeles Clippers,24:31,5,7,0.714,0,0,0.0,2,2,1.0,4,5,9,1,1,2,0,1,12,-18,24:31,0.761,0.714,0.0,0.286,19.1,19.2,19.2,6.1,2.1,6.4,0.0,15.2,173.0,112.0,20210322
1793,Reggie Jackson,Los Angeles Clippers,17:59,1,5,0.2,1,4,0.25,0,0,0.0,0,1,1,1,0,0,0,1,3,-5,17:59,0.3,0.3,0.8,0.0,0.0,5.2,2.9,6.8,0.0,0.0,0.0,13.1,75.0,127.0,20210322
1794,Terance Mann,Los Angeles Clippers,29:01,8,14,0.571,1,2,0.5,4,5,0.8,0,10,10,2,0,0,0,3,21,23,29:01,0.648,0.607,0.143,0.357,0.0,32.4,18.0,11.5,0.0,0.0,0.0,26.3,135.0,115.0,20210322
1795,Nicolas Batum,Los Angeles Clippers,23:02,0,4,0.0,0,3,0.0,0,0,0.0,1,3,4,3,0,0,0,1,0,0,23:02,0.0,0.0,0.75,0.0,5.1,12.3,9.1,14.9,0.0,0.0,0.0,8.2,69.0,124.0,20210322
1796,Luke Kennard,Los Angeles Clippers,18:29,8,8,1.0,4,4,1.0,0,0,0.0,1,6,7,4,0,1,0,1,20,30,18:29,1.25,1.25,0.5,0.0,6.3,30.6,19.8,48.9,0.0,4.3,0.0,20.4,247.0,113.0,20210322
