,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
1316,T.J. McConnell,Indiana Pacers,25:41,4,9,0.444,0,0,0.0,1,2,0.5,0,4,4,8,1,0,6,2,9,-11,25:41,0.455,0.444,0.0,0.222,0.0,16.3,8.8,44.6,1.9,0.0,37.8,26.8,79.0,118.0,20210131
1317,Doug McDermott,Indiana Pacers,21:03,4,6,0.667,0,0,0.0,0,0,0.0,4,1,5,1,0,1,0,6,8,-4,21:03,0.667,0.667,0.0,0.0,23.4,5.0,13.4,7.2,0.0,3.5,0.0,12.4,157.0,122.0,20210131
1318,Aaron Holiday,Indiana Pacers,16:59,7,11,0.636,2,2,1.0,1,2,0.5,1,2,3,1,0,0,1,2,17,-2,16:59,0.715,0.727,0.182,0.182,7.2,12.3,10.0,13.3,0.0,0.0,7.8,32.9,130.0,123.0,20210131
1319,Goga Bitadze,Indiana Pacers,5:43,1,1,1.0,0,0,0.0,1,2,0.5,1,0,1,0,0,1,1,2,3,-1,5:43,0.798,1.0,0.0,2.0,21.5,0.0,9.9,0.0,0.0,12.7,34.7,21.8,108.0,117.0,20210131
1320,Edmond Sumner,Indiana Pacers,0:06,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,0:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,20210131
1321,Kelan Martin,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210131
1322,JaKarr Sampson,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210131
1323,Team Totals,Indiana Pacers,240,41,84,0.488,10,28,0.357,18,22,0.818,9,32,41,21,6,7,17,25,110,0,240,0.587,0.548,0.333,0.262,23.1,69.6,48.2,51.2,6.0,10.6,15.4,100.0,109.8,118.8,20210131
1324,Domantas Sabonis,Indiana Pacers,35:02,13,15,0.867,2,2,1.0,4,6,0.667,4,9,13,5,2,0,3,3,32,21,35:02,0.907,0.933,0.133,0.4,15.7,28.7,22.8,22.0,2.6,0.0,14.5,25.1,160.0,108.0,20210202
1325,Myles Turner,Indiana Pacers,31:38,9,13,0.692,3,6,0.5,1,2,0.5,1,10,11,3,0,5,4,4,22,31,31:38,0.793,0.808,0.462,0.154,4.3,35.3,21.4,12.9,0.0,11.2,22.4,24.1,122.0,103.0,20210202
1326,Justin Holiday,Indiana Pacers,31:25,3,6,0.5,2,4,0.5,2,2,1.0,0,1,1,2,0,2,1,4,10,24,31:25,0.727,0.667,0.667,0.333,0.0,3.6,2.0,6.9,0.0,4.5,12.7,10.7,137.0,116.0,20210202
1327,Malcolm Brogdon,Indiana Pacers,28:49,9,16,0.563,2,5,0.4,3,3,1.0,0,2,2,7,1,0,2,2,23,20,28:49,0.664,0.625,0.313,0.188,0.0,7.7,4.3,34.3,1.6,0.0,10.4,28.5,136.0,115.0,20210202
1328,Jeremy Lamb,Indiana Pacers,26:40,6,9,0.667,5,7,0.714,2,2,1.0,2,3,5,3,1,0,1,0,19,18,26:40,0.962,0.944,0.778,0.222,10.3,12.6,11.5,14.1,1.7,0.0,9.2,17.4,177.0,114.0,20210202
1329,T.J. McConnell,Indiana Pacers,28:35,3,7,0.429,0,1,0.0,0,2,0.0,0,3,3,7,4,1,3,2,6,16,28:35,0.381,0.429,0.143,0.286,0.0,11.7,6.5,26.7,6.4,2.5,27.6,16.2,91.0,101.0,20210202
1330,Doug McDermott,Indiana Pacers,22:33,5,9,0.556,1,3,0.333,0,0,0.0,2,3,5,1,0,0,2,0,11,6,22:33,0.611,0.611,0.333,0.0,12.2,14.9,13.6,5.5,0.0,0.0,18.2,20.8,110.0,117.0,20210202
1331,Aaron Holiday,Indiana Pacers,18:19,1,6,0.167,1,1,1.0,3,6,0.5,0,1,1,2,0,0,2,1,6,-8,18:19,0.347,0.25,0.167,1.0,0.0,6.1,3.4,11.3,0.0,0.0,18.8,24.7,74.0,119.0,20210202
1332,Goga Bitadze,Indiana Pacers,6:37,0,0,0.0,0,0,0.0,3,4,0.75,0,0,0,0,0,0,0,3,3,-11,6:37,0.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,187.0,121.0,20210202
1333,JaKarr Sampson,Indiana Pacers,4:12,0,1,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2,-7,4:12,0.532,0.0,0.0,2.0,0.0,26.6,14.7,0.0,0.0,0.0,0.0,19.1,127.0,114.0,20210202
1334,Kelan Martin,Indiana Pacers,3:05,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-10,3:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,20210202
1335,Edmond Sumner,Indiana Pacers,3:05,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-10,3:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,20210202
1336,Team Totals,Indiana Pacers,240,49,82,0.598,16,29,0.552,20,29,0.69,9,33,42,30,8,8,18,19,134,0,240,0.707,0.695,0.354,0.354,25.7,76.7,53.8,61.2,7.7,11.8,16.0,100.0,128.6,111.3,20210202
1337,Domantas Sabonis,Indiana Pacers,31:00,14,25,0.56,3,5,0.6,2,2,1.0,2,10,12,6,0,0,2,2,33,-25,31:00,0.638,0.62,0.2,0.08,6.2,31.6,18.8,43.6,0.0,0.0,7.2,37.3,121.0,123.0,20210203
1338,Malcolm Brogdon,Indiana Pacers,28:50,5,17,0.294,2,6,0.333,0,0,0.0,1,2,3,3,2,0,1,2,12,-25,28:50,0.353,0.353,0.353,0.0,3.3,6.8,5.0,14.4,3.1,0.0,5.6,25.9,77.0,122.0,20210203
1339,Justin Holiday,Indiana Pacers,28:46,5,8,0.625,3,5,0.6,2,2,1.0,1,7,8,1,2,1,0,0,15,-3,28:46,0.845,0.813,0.625,0.25,3.3,23.8,13.5,4.8,3.1,3.1,0.0,12.8,165.0,115.0,20210203
1340,Myles Turner,Indiana Pacers,22:51,1,3,0.333,1,3,0.333,0,0,0.0,0,2,2,1,2,1,1,2,3,-32,22:51,0.5,0.5,1.0,0.0,0.0,8.6,4.2,5.1,4.0,3.9,25.0,7.3,79.0,117.0,20210203
1341,Jeremy Lamb,Indiana Pacers,17:31,0,5,0.0,0,2,0.0,2,2,1.0,0,2,2,1,0,0,1,1,2,-26,17:31,0.17,0.0,0.4,0.4,0.0,11.2,5.5,6.4,0.0,0.0,14.5,16.3,40.0,128.0,20210203
1342,Doug McDermott,Indiana Pacers,29:03,6,12,0.5,1,5,0.2,0,1,0.0,1,6,7,1,0,0,2,1,13,-5,29:03,0.523,0.542,0.417,0.083,3.3,20.2,11.7,5.0,0.0,0.0,13.9,20.6,89.0,126.0,20210203
1343,T.J. McConnell,Indiana Pacers,27:45,3,5,0.6,0,0,0.0,0,0,0.0,1,1,2,12,1,1,3,2,6,-2,27:45,0.6,0.6,0.0,0.0,3.5,3.5,3.5,54.9,1.6,3.2,37.5,12.0,119.0,124.0,20210203
1344,Aaron Holiday,Indiana Pacers,25:42,3,12,0.25,1,7,0.143,4,4,1.0,0,0,0,2,0,0,3,1,11,-8,25:42,0.4,0.292,0.583,0.333,0.0,0.0,0.0,10.0,0.0,0.0,17.9,27.1,72.0,132.0,20210203
1345,Goga Bitadze,Indiana Pacers,12:35,3,3,1.0,0,0,0.0,0,0,0.0,2,3,5,0,0,2,0,1,6,14,12:35,1.0,1.0,0.0,0.0,15.3,23.4,19.3,0.0,0.0,14.1,0.0,9.9,207.0,115.0,20210203
1346,Edmond Sumner,Indiana Pacers,6:13,0,1,0.0,0,0,0.0,2,2,1.0,0,1,1,1,0,1,0,0,2,4,6:13,0.532,0.0,0.0,2.0,0.0,15.8,7.8,18.0,0.0,14.3,0.0,12.6,133.0,117.0,20210203
1347,Kelan Martin,Indiana Pacers,4:52,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4,4,4:52,1.0,1.0,0.0,0.0,0.0,20.1,10.0,0.0,0.0,0.0,0.0,17.1,200.0,126.0,20210203
1348,JaKarr Sampson,Indiana Pacers,4:52,1,2,0.5,0,1,0.0,1,2,0.5,0,3,3,0,0,0,1,1,3,4,4:52,0.521,0.5,0.5,1.0,0.0,60.4,29.9,0.0,0.0,0.0,25.8,33.1,73.0,115.0,20210203
1349,Team Totals,Indiana Pacers,240,43,95,0.453,11,34,0.324,13,15,0.867,8,38,46,28,7,6,14,13,110,0,240,0.541,0.511,0.358,0.158,16.0,77.6,46.5,65.1,6.6,11.1,12.1,100.0,103.4,122.2,20210203
1350,Justin Holiday,Indiana Pacers,34:14,7,15,0.467,7,13,0.538,1,2,0.5,1,5,6,4,2,0,0,2,22,10,34:14,0.693,0.7,0.867,0.133,2.9,18.4,9.7,18.0,2.9,0.0,0.0,20.2,140.0,117.0,20210205
1351,Domantas Sabonis,Indiana Pacers,29:28,3,13,0.231,0,1,0.0,2,4,0.5,3,3,6,5,0,1,3,2,8,-25,29:28,0.271,0.231,0.077,0.308,10.0,12.9,11.2,22.6,0.0,3.2,16.9,26.3,74.0,123.0,20210205
1352,Malcolm Brogdon,Indiana Pacers,27:06,6,15,0.4,0,1,0.0,1,2,0.5,1,0,1,3,0,0,0,2,13,-16,27:06,0.409,0.4,0.067,0.133,3.6,0.0,2.0,17.5,0.0,0.0,0.0,25.6,97.0,128.0,20210205
1353,Myles Turner,Indiana Pacers,25:53,4,10,0.4,1,6,0.167,3,4,0.75,0,6,6,0,1,1,2,5,12,-7,25:53,0.51,0.45,0.6,0.4,0.0,29.3,12.8,0.0,1.9,3.6,14.5,23.2,85.0,114.0,20210205
1354,Jeremy Lamb,Indiana Pacers,24:08,5,6,0.833,3,3,1.0,4,4,1.0,3,3,6,1,3,2,0,2,17,-13,24:08,1.095,1.083,0.5,0.667,12.2,15.7,13.7,6.4,6.2,7.8,0.0,14.0,219.0,105.0,20210205
1355,Doug McDermott,Indiana Pacers,32:45,5,9,0.556,4,7,0.571,0,0,0.0,0,6,6,2,0,0,0,1,14,8,32:45,0.778,0.778,0.778,0.0,0.0,23.1,10.1,8.7,0.0,0.0,0.0,12.0,149.0,122.0,20210205
1356,T.J. McConnell,Indiana Pacers,28:24,4,8,0.5,1,1,1.0,0,0,0.0,1,1,2,15,2,0,4,0,9,13,28:24,0.563,0.563,0.125,0.0,3.4,4.4,3.9,74.0,3.5,0.0,33.3,18.4,123.0,119.0,20210205
1357,Goga Bitadze,Indiana Pacers,19:11,4,7,0.571,2,4,0.5,0,0,0.0,1,2,3,0,0,2,1,6,10,13,19:11,0.714,0.714,0.571,0.0,5.1,13.2,8.6,0.0,0.0,9.8,12.5,18.2,113.0,117.0,20210205
1358,Aaron Holiday,Indiana Pacers,18:51,3,10,0.3,2,6,0.333,0,0,0.0,0,1,1,1,1,0,0,1,8,12,18:51,0.4,0.4,0.6,0.0,0.0,6.7,2.9,7.6,2.6,0.0,0.0,23.1,85.0,120.0,20210205
1359,Kelan Martin,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210205
1360,Edmond Sumner,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210205
1361,JaKarr Sampson,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210205
1362,Team Totals,Indiana Pacers,240,41,93,0.441,20,42,0.476,11,16,0.688,10,27,37,31,9,6,10,21,113,0,240,0.565,0.548,0.452,0.172,20.4,71.1,42.5,75.6,9.3,11.8,9.1,100.0,117.3,118.4,20210205
1363,Malcolm Brogdon,Indiana Pacers,36:10,7,20,0.35,0,5,0.0,1,1,1.0,0,4,4,7,1,1,4,3,15,-16,36:10,0.367,0.35,0.25,0.05,0.0,10.0,5.1,33.5,1.3,2.7,16.4,29.5,72.0,108.0,20210207
1364,Domantas Sabonis,Indiana Pacers,34:14,7,19,0.368,2,4,0.5,4,6,0.667,1,8,9,2,1,2,2,6,20,-20,34:14,0.462,0.421,0.211,0.316,2.7,21.2,12.0,10.3,1.4,5.6,8.5,30.2,88.0,100.0,20210207
1365,Justin Holiday,Indiana Pacers,33:45,3,7,0.429,2,4,0.5,1,2,0.5,1,4,5,3,3,0,0,1,9,4,33:45,0.571,0.571,0.571,0.286,2.7,10.7,6.8,13.0,4.3,0.0,0.0,10.2,125.0,102.0,20210207
1366,Myles Turner,Indiana Pacers,28:36,4,7,0.571,1,3,0.333,2,3,0.667,2,6,8,0,1,2,0,3,11,-8,28:36,0.661,0.643,0.429,0.429,6.5,19.0,12.8,0.0,1.7,6.7,0.0,12.7,136.0,101.0,20210207
1367,Jeremy Lamb,Indiana Pacers,24:42,3,6,0.5,2,3,0.667,2,2,1.0,0,0,0,1,1,0,0,2,10,-16,24:42,0.727,0.667,0.5,0.333,0.0,0.0,0.0,6.2,2.0,0.0,0.0,12.2,144.0,112.0,20210207
1368,Doug McDermott,Indiana Pacers,32:04,8,14,0.571,0,3,0.0,2,3,0.667,1,5,6,2,1,0,1,2,18,1,32:04,0.587,0.571,0.214,0.214,2.9,14.1,8.6,12.0,1.5,0.0,6.1,22.2,112.0,107.0,20210207
1369,T.J. McConnell,Indiana Pacers,19:35,2,9,0.222,0,2,0.0,0,0,0.0,1,3,4,6,1,0,1,1,4,0,19:35,0.222,0.222,0.222,0.0,4.7,13.9,9.3,45.8,2.5,0.0,10.0,22.3,70.0,105.0,20210207
1370,Aaron Holiday,Indiana Pacers,15:35,1,4,0.25,1,1,1.0,1,1,1.0,0,4,4,2,0,0,1,1,4,12,15:35,0.45,0.375,0.25,0.25,0.0,23.2,11.7,18.2,0.0,0.0,18.4,15.2,85.0,106.0,20210207
1371,Goga Bitadze,Indiana Pacers,15:19,2,7,0.286,0,4,0.0,0,0,0.0,2,3,5,0,0,1,0,3,4,3,15:19,0.286,0.286,0.571,0.0,12.1,17.7,14.9,0.0,0.0,6.3,0.0,20.0,73.0,105.0,20210207
1372,JaKarr Sampson,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210207
1373,Edmond Sumner,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210207
1374,Kelan Martin,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210207
1375,Team Totals,Indiana Pacers,240,37,93,0.398,8,29,0.276,13,18,0.722,8,37,45,23,9,6,9,22,95,0,240,0.471,0.441,0.312,0.194,15.4,69.8,42.9,62.2,9.1,12.0,8.2,100.0,96.5,104.6,20210207
1376,Domantas Sabonis,Indiana Pacers,34:53,7,20,0.35,2,6,0.333,2,4,0.5,3,6,9,4,2,1,2,3,18,-17,34:53,0.414,0.4,0.3,0.2,8.8,19.7,13.9,20.9,3.0,3.1,8.4,31.2,90.0,107.0,20210210
1377,Malcolm Brogdon,Indiana Pacers,34:31,5,17,0.294,3,8,0.375,2,2,1.0,0,5,5,6,1,0,2,0,15,-18,34:31,0.419,0.382,0.471,0.118,0.0,16.6,7.8,28.7,1.5,0.0,10.1,26.4,91.0,113.0,20210210
1378,Justin Holiday,Indiana Pacers,31:52,4,8,0.5,4,7,0.571,0,0,0.0,2,2,4,2,0,0,0,1,12,-10,31:52,0.75,0.75,0.875,0.0,6.4,7.2,6.8,10.1,0.0,0.0,0.0,11.5,153.0,119.0,20210210
1379,Myles Turner,Indiana Pacers,25:41,1,4,0.25,1,3,0.333,0,0,0.0,0,3,3,0,0,1,1,5,3,-18,25:41,0.375,0.375,0.75,0.0,0.0,13.3,6.3,0.0,0.0,4.2,20.0,8.9,58.0,115.0,20210210
1380,Jeremy Lamb,Indiana Pacers,25:29,1,5,0.2,1,3,0.333,0,0,0.0,0,1,1,5,0,0,1,4,3,-11,25:29,0.3,0.3,0.6,0.0,0.0,4.5,2.1,27.6,0.0,0.0,16.7,10.8,87.0,120.0,20210210
1381,T.J. McConnell,Indiana Pacers,25:58,6,11,0.545,1,1,1.0,0,2,0.0,1,6,7,4,0,0,0,3,13,-7,25:58,0.547,0.591,0.091,0.182,3.9,26.4,14.5,29.7,0.0,0.0,0.0,20.9,121.0,114.0,20210210
1382,Doug McDermott,Indiana Pacers,20:29,5,10,0.5,0,2,0.0,2,2,1.0,2,2,4,2,0,0,1,2,12,-6,20:29,0.551,0.5,0.2,0.2,10.0,11.2,10.5,19.3,0.0,0.0,8.4,26.6,113.0,118.0,20210210
1383,Aaron Holiday,Indiana Pacers,14:41,3,9,0.333,2,6,0.333,0,0,0.0,0,1,1,2,0,0,0,1,8,4,14:41,0.444,0.444,0.667,0.0,0.0,7.8,3.7,25.0,0.0,0.0,0.0,28.1,98.0,119.0,20210210
1384,Goga Bitadze,Indiana Pacers,12:42,2,2,1.0,0,0,0.0,0,0,0.0,1,4,5,0,1,3,0,2,4,9,12:42,1.0,1.0,0.0,0.0,8.0,36.0,21.2,0.0,4.1,25.2,0.0,7.2,207.0,86.0,20210210
1385,Edmond Sumner,Indiana Pacers,8:22,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,6,8:22,0.0,0.0,0.0,0.0,0.0,13.7,6.4,15.9,0.0,0.0,0.0,10.9,31.0,117.0,20210210
1386,Kelan Martin,Indiana Pacers,2:41,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,0,0,0,0,0,3,9,2:41,0.75,0.75,1.0,0.0,0.0,85.2,40.2,0.0,0.0,0.0,0.0,34.1,130.0,97.0,20210210
1387,JaKarr Sampson,Indiana Pacers,2:41,1,2,0.5,0,0,0.0,1,1,1.0,1,0,1,0,0,0,1,0,3,9,2:41,0.615,0.5,0.0,0.5,38.1,0.0,20.1,0.0,0.0,0.0,29.1,58.7,95.0,121.0,20210210
1388,Team Totals,Indiana Pacers,240,36,92,0.391,15,38,0.395,7,11,0.636,10,33,43,26,4,5,8,21,94,0,240,0.485,0.473,0.413,0.12,21.3,78.6,48.3,72.2,4.4,11.1,7.6,100.0,102.4,113.3,20210210
1389,Domantas Sabonis,Indiana Pacers,38:29,9,14,0.643,2,4,0.5,6,7,0.857,4,4,8,8,3,2,1,5,26,22,38:29,0.761,0.714,0.286,0.5,13.1,10.8,11.9,30.4,4.3,4.4,5.5,23.2,165.0,105.0,20210211
1390,Malcolm Brogdon,Indiana Pacers,36:41,8,19,0.421,2,5,0.4,0,0,0.0,1,8,9,4,1,0,2,1,18,16,36:41,0.474,0.474,0.263,0.0,3.4,22.8,14.0,15.6,1.5,0.0,9.5,28.2,101.0,109.0,20210211
1391,Justin Holiday,Indiana Pacers,35:42,4,12,0.333,2,6,0.333,1,1,1.0,1,2,3,4,1,0,0,2,11,15,35:42,0.442,0.417,0.5,0.083,3.5,5.8,4.8,13.9,1.6,0.0,0.0,17.2,115.0,116.0,20210211
1392,Doug McDermott,Indiana Pacers,29:47,4,10,0.4,1,3,0.333,0,0,0.0,0,2,2,1,1,0,2,1,9,17,29:47,0.45,0.45,0.3,0.0,0.0,7.0,3.8,4.3,1.9,0.0,16.7,19.9,80.0,115.0,20210211
1393,Myles Turner,Indiana Pacers,23:43,6,9,0.667,2,5,0.4,0,0,0.0,2,6,8,0,0,2,0,4,14,6,23:43,0.778,0.778,0.556,0.0,10.7,26.4,19.3,0.0,0.0,7.1,0.0,18.7,159.0,106.0,20210211
1394,T.J. McConnell,Indiana Pacers,32:09,3,7,0.429,1,2,0.5,0,0,0.0,2,4,6,7,2,1,1,1,7,6,32:09,0.5,0.5,0.286,0.0,7.9,13.0,10.7,26.4,3.5,2.6,12.5,12.3,132.0,107.0,20210211
1395,Jeremy Lamb,Indiana Pacers,28:03,6,7,0.857,3,3,1.0,2,2,1.0,0,5,5,1,2,0,1,3,17,4,28:03,1.079,1.071,0.429,0.286,0.0,18.6,10.2,5.1,4.0,0.0,11.3,15.6,180.0,105.0,20210211
1396,Aaron Holiday,Indiana Pacers,12:08,3,7,0.429,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,1,7,-2,12:08,0.5,0.5,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,102.0,121.0,20210211
1397,Edmond Sumner,Indiana Pacers,1:39,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-2,1:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1,0.0,0.0,0.0,0.0,232.0,122.0,20210211
1398,Goga Bitadze,Indiana Pacers,1:39,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-2,1:39,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,200.0,122.0,20210211
1399,JaKarr Sampson,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210211
1400,Kelan Martin,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210211
1401,Team Totals,Indiana Pacers,240,44,86,0.512,14,31,0.452,9,10,0.9,10,31,41,26,10,5,7,18,111,0,240,0.614,0.593,0.36,0.116,26.3,67.4,48.8,59.1,11.6,8.8,7.2,100.0,128.8,110.2,20210211
1402,Doug McDermott,Indiana Pacers,36:33,9,16,0.563,3,6,0.5,5,5,1.0,0,3,3,3,0,0,1,2,26,16,36:33,0.714,0.656,0.375,0.313,0.0,9.2,4.9,11.9,0.0,0.0,5.2,22.9,136.0,118.0,20210213
1403,Myles Turner,Indiana Pacers,33:45,6,11,0.545,2,4,0.5,5,7,0.714,2,8,10,1,1,2,0,4,19,14,33:45,0.675,0.636,0.364,0.636,7.5,26.5,17.6,3.9,1.4,4.8,0.0,18.2,142.0,108.0,20210213
1404,Malcolm Brogdon,Indiana Pacers,33:13,5,13,0.385,2,5,0.4,6,6,1.0,1,5,6,8,1,1,2,2,18,8,33:13,0.575,0.462,0.385,0.462,3.8,16.8,10.7,30.6,1.4,2.4,11.3,23.2,123.0,112.0,20210213
1405,Justin Holiday,Indiana Pacers,29:42,5,9,0.556,3,7,0.429,2,2,1.0,0,2,2,2,1,0,2,2,15,-12,29:42,0.759,0.722,0.778,0.222,0.0,7.5,4.0,8.8,1.6,0.0,16.8,17.5,119.0,115.0,20210213
1406,Domantas Sabonis,Indiana Pacers,27:13,7,14,0.5,0,3,0.0,0,0,0.0,4,9,13,7,1,1,3,4,14,-13,27:13,0.5,0.5,0.214,0.0,18.6,36.9,28.3,37.8,1.7,3.0,17.6,27.3,109.0,107.0,20210213
1407,T.J. McConnell,Indiana Pacers,32:24,3,8,0.375,0,1,0.0,0,0,0.0,0,3,3,12,4,2,1,3,6,32,32:24,0.375,0.375,0.125,0.0,0.0,10.3,5.5,43.8,5.9,5.0,11.1,12.1,117.0,101.0,20210213
1408,Aaron Holiday,Indiana Pacers,22:54,7,11,0.636,1,2,0.5,3,4,0.75,0,2,2,1,0,0,0,3,18,15,22:54,0.705,0.682,0.182,0.364,0.0,9.7,5.2,6.9,0.0,0.0,0.0,24.3,138.0,118.0,20210213
1409,Jeremy Lamb,Indiana Pacers,19:11,2,5,0.4,1,3,0.333,2,3,0.667,0,4,4,0,0,0,0,1,7,8,19:11,0.554,0.5,0.6,0.6,0.0,23.3,12.4,0.0,0.0,0.0,0.0,14.4,111.0,116.0,20210213
1410,JaKarr Sampson,Indiana Pacers,4:27,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-7,4:27,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,94.0,120.0,20210213
1411,Kelan Martin,Indiana Pacers,0:38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,0:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,20210213
1412,Goga Bitadze,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210213
1413,Edmond Sumner,Indiana Pacers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210213
1414,Team Totals,Indiana Pacers,240,45,89,0.506,12,31,0.387,23,27,0.852,7,36,43,34,8,6,9,21,125,0,240,0.62,0.573,0.348,0.303,18.4,83.7,53.1,75.6,7.9,10.2,8.2,100.0,123.7,111.8,20210213
1415,Domantas Sabonis,Indiana Pacers,43:13,7,19,0.368,0,2,0.0,11,14,0.786,0,10,10,5,1,4,8,5,25,-18,43:13,0.497,0.368,0.105,0.737,0.0,23.6,11.5,20.2,1.1,7.1,24.1,32.6,83.0,102.0,20210215
1416,T.J. McConnell,Indiana Pacers,42:13,8,9,0.889,1,1,1.0,2,3,0.667,0,4,4,3,3,2,4,4,19,-8,42:13,0.921,0.944,0.111,0.333,0.0,9.7,4.7,13.0,3.3,3.6,27.9,14.4,127.0,104.0,20210215
1417,Malcolm Brogdon,Indiana Pacers,41:50,10,25,0.4,1,7,0.143,2,2,1.0,4,11,15,5,1,0,2,1,23,-16,41:50,0.444,0.42,0.28,0.08,9.2,26.8,17.8,24.1,1.1,0.0,7.2,28.3,97.0,106.0,20210215
1418,Justin Holiday,Indiana Pacers,41:23,5,14,0.357,4,12,0.333,1,2,0.5,0,5,5,1,1,1,0,2,15,-19,41:23,0.504,0.5,0.857,0.143,0.0,12.3,6.0,3.9,1.1,1.9,0.0,15.3,102.0,109.0,20210215
1419,Myles Turner,Indiana Pacers,36:04,2,10,0.2,1,6,0.167,6,6,1.0,1,5,6,2,1,6,1,5,11,4,36:04,0.435,0.25,0.6,0.6,2.7,14.1,8.2,8.2,1.3,12.8,7.3,16.1,95.0,100.0,20210215
