,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
1940,Malachi Flynn,Toronto Raptors,30:51,6,14,0.429,3,5,0.6,0,0,0.0,1,6,7,5,0,0,1,1,15,10,30:51,0.536,0.536,0.357,0.0,2.9,23.3,11.7,28.1,0.0,0.0,6.7,19.5,120.0,110.0,20210418
1941,Khem Birch,Toronto Raptors,28:58,2,9,0.222,1,1,1.0,2,2,1.0,4,2,6,3,1,1,2,2,7,12,28:58,0.354,0.278,0.111,0.222,12.5,8.3,10.7,14.8,1.7,3.4,16.8,16.5,93.0,107.0,20210418
1942,Paul Watson,Toronto Raptors,22:14,0,10,0.0,0,6,0.0,0,0,0.0,1,3,4,5,0,0,1,2,0,10,22:14,0.0,0.0,0.6,0.0,4.1,16.2,9.3,29.2,0.0,0.0,9.1,19.9,39.0,112.0,20210418
1943,Yuta Watanabe,Toronto Raptors,29:19,3,6,0.5,1,2,0.5,3,4,0.75,1,3,4,4,0,0,1,2,10,-2,29:19,0.644,0.583,0.333,0.667,3.1,12.3,7.0,20.4,0.0,0.0,11.4,12.0,137.0,112.0,20210418
1944,DeAndre' Bembry,Toronto Raptors,20:25,0,3,0.0,0,0,0.0,2,2,1.0,1,3,4,1,0,0,4,0,2,-5,20:25,0.258,0.0,0.0,0.667,4.4,17.6,10.1,6.4,0.0,0.0,50.8,15.5,41.0,111.0,20210418
1945,Freddie Gillespie,Toronto Raptors,19:02,4,4,1.0,0,0,0.0,2,2,1.0,2,0,2,1,0,1,0,1,10,-6,19:02,1.025,1.0,0.0,0.5,9.5,0.0,5.4,9.4,0.0,5.1,0.0,10.3,218.0,112.0,20210418
1946,Stanley Johnson,Toronto Raptors,13:49,3,9,0.333,1,5,0.2,5,5,1.0,0,3,3,1,2,0,3,1,12,-11,13:49,0.536,0.389,0.556,0.556,0.0,26.1,11.2,13.1,6.9,0.0,21.1,41.3,93.0,93.0,20210418
1947,Rodney Hood,Toronto Raptors,7:04,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,1,0,0,2,-9,7:04,1.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0.0,5.0,250.0,107.0,20210418
1948,Aron Baynes,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210418
1949,Jalen Harris,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210418
1950,Team Totals,Toronto Raptors,240,37,96,0.385,17,38,0.447,21,24,0.875,16,31,47,23,9,5,13,15,112,0,240,0.526,0.474,0.396,0.25,30.2,77.5,50.5,62.2,9.0,10.2,10.9,100.0,111.9,105.9,20210418
1951,Pascal Siakam,Toronto Raptors,37:33,10,19,0.526,2,5,0.4,5,6,0.833,0,9,9,6,2,0,2,2,27,16,37:33,0.624,0.579,0.263,0.316,0.0,22.6,11.7,29.3,2.6,0.0,8.5,27.7,125.0,101.0,20210421
1952,Kyle Lowry,Toronto Raptors,35:03,4,12,0.333,3,9,0.333,3,4,0.75,0,7,7,5,0,0,1,2,14,18,35:03,0.509,0.458,0.75,0.333,0.0,18.8,9.8,20.4,0.0,0.0,6.8,18.5,112.0,108.0,20210421
1953,OG Anunoby,Toronto Raptors,34:55,8,14,0.571,4,9,0.444,5,5,1.0,0,3,3,1,0,2,4,3,25,16,34:55,0.772,0.714,0.643,0.357,0.0,8.1,4.2,4.9,0.0,5.5,19.8,25.4,117.0,109.0,20210421
1954,Fred VanVleet,Toronto Raptors,34:43,5,13,0.385,5,10,0.5,2,2,1.0,0,3,3,5,1,0,1,2,17,11,34:43,0.612,0.577,0.769,0.154,0.0,8.1,4.2,21.5,1.4,0.0,6.7,18.8,126.0,109.0,20210421
1955,Khem Birch,Toronto Raptors,24:15,3,5,0.6,1,2,0.5,1,2,0.5,3,4,7,3,0,1,1,3,8,14,24:15,0.68,0.7,0.4,0.4,12.6,15.5,14.1,18.0,0.0,4.0,14.5,12.5,142.0,107.0,20210421
1956,Freddie Gillespie,Toronto Raptors,23:38,1,4,0.25,0,0,0.0,2,2,1.0,2,3,5,1,1,5,0,3,4,-3,23:38,0.41,0.25,0.0,0.5,8.6,11.9,10.4,5.5,2.1,20.3,0.0,9.1,119.0,94.0,20210421
1957,Gary Trent Jr.,Toronto Raptors,14:27,2,9,0.222,1,5,0.2,0,0,0.0,0,4,4,0,2,0,0,0,5,-12,14:27,0.278,0.278,0.556,0.0,0.0,26.1,13.6,0.0,6.7,0.0,0.0,27.4,58.0,90.0,20210421
1958,Yuta Watanabe,Toronto Raptors,13:49,2,4,0.5,1,3,0.333,0,0,0.0,2,1,3,1,0,0,0,1,5,-2,13:49,0.625,0.625,0.75,0.0,14.8,6.8,10.6,10.8,0.0,0.0,0.0,12.7,149.0,113.0,20210421
1959,Malachi Flynn,Toronto Raptors,11:03,2,5,0.4,1,3,0.333,0,0,0.0,0,0,0,1,1,0,1,1,5,2,11:03,0.5,0.5,0.6,0.0,0.0,0.0,0.0,14.3,4.4,0.0,16.7,23.9,88.0,105.0,20210421
1960,Chris Boucher,Toronto Raptors,10:34,2,5,0.4,0,1,0.0,0,0,0.0,2,5,7,0,0,0,0,3,4,-5,10:34,0.4,0.4,0.2,0.0,19.3,44.5,32.4,0.0,0.0,0.0,0.0,20.8,103.0,98.0,20210421
1961,DeAndre' Bembry,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210421
1962,Aron Baynes,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210421
1963,Stanley Johnson,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210421
1964,Team Totals,Toronto Raptors,240,39,90,0.433,18,47,0.383,18,21,0.857,9,39,48,23,7,8,10,20,114,0,240,0.574,0.533,0.522,0.233,19.1,76.5,49.0,59.0,7.1,16.0,9.2,100.0,115.6,104.4,20210421
1965,Pascal Siakam,Toronto Raptors,40:37,8,19,0.421,5,9,0.556,5,6,0.833,1,6,7,5,1,0,3,3,26,-12,40:37,0.601,0.553,0.474,0.316,2.7,21.5,10.7,22.3,1.3,0.0,12.2,29.6,108.0,131.0,20210424
1966,Fred VanVleet,Toronto Raptors,40:04,10,20,0.5,5,10,0.5,2,2,1.0,0,5,5,11,2,0,0,4,27,-3,40:04,0.647,0.625,0.5,0.1,0.0,18.2,7.8,54.9,2.6,0.0,0.0,25.4,139.0,128.0,20210424
1967,OG Anunoby,Toronto Raptors,38:31,9,16,0.563,6,11,0.545,3,4,0.75,0,5,5,3,2,0,1,4,27,-3,38:31,0.76,0.75,0.688,0.25,0.0,18.9,8.1,15.1,2.7,0.0,5.3,23.8,131.0,128.0,20210424
1968,Kyle Lowry,Toronto Raptors,36:24,1,10,0.1,0,8,0.0,2,2,1.0,0,7,7,9,0,1,1,4,4,-3,36:24,0.184,0.1,0.8,0.2,0.0,28.0,12.0,34.2,0.0,3.0,8.4,15.9,77.0,131.0,20210424
1969,Khem Birch,Toronto Raptors,32:52,4,5,0.8,0,1,0.0,0,2,0.0,3,4,7,1,1,2,0,1,8,15,32:52,0.68,0.8,0.2,0.4,10.0,17.7,13.3,4.8,1.6,6.6,0.0,8.7,149.0,125.0,20210424
1970,Gary Trent Jr.,Toronto Raptors,18:58,2,8,0.25,0,4,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4,-33,18:58,0.25,0.25,0.5,0.0,0.0,7.7,3.3,0.0,0.0,0.0,0.0,20.6,48.0,136.0,20210424
1971,Yuta Watanabe,Toronto Raptors,14:24,1,3,0.333,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,2,3,-22,14:24,0.5,0.5,0.333,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,10.2,104.0,136.0,20210424
1972,Freddie Gillespie,Toronto Raptors,12:39,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,1,2,-24,12:39,0.5,0.5,0.0,0.0,8.6,0.0,4.9,11.8,0.0,0.0,33.3,11.6,93.0,136.0,20210424
1973,Malachi Flynn,Toronto Raptors,5:31,0,0,0.0,0,0,0.0,2,3,0.667,0,0,0,0,0,0,1,0,2,0,5:31,0.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1,20.5,89.0,136.0,20210424
1974,Rodney Hood,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210424
1975,Aron Baynes,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210424
1976,DeAndre' Bembry,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210424
1977,Stanley Johnson,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210424
1978,Team Totals,Toronto Raptors,240,36,83,0.434,17,44,0.386,14,19,0.737,5,28,33,31,6,3,7,19,103,0,240,0.564,0.536,0.53,0.229,11.4,84.8,42.9,86.1,6.5,6.8,7.1,100.0,111.9,130.3,20210424
1979,Kyle Lowry,Toronto Raptors,33:40,3,9,0.333,1,6,0.167,2,2,1.0,1,4,5,10,0,1,2,2,9,15,33:40,0.455,0.389,0.667,0.222,4.3,13.0,9.3,36.8,0.0,3.2,16.8,17.0,111.0,108.0,20210426
1980,OG Anunoby,Toronto Raptors,32:16,9,15,0.6,0,5,0.0,2,2,1.0,1,4,5,2,1,1,0,1,20,18,32:16,0.63,0.6,0.333,0.133,4.5,13.5,9.7,10.0,1.6,3.3,0.0,23.7,128.0,104.0,20210426
1981,Fred VanVleet,Toronto Raptors,31:35,3,10,0.3,1,5,0.2,1,2,0.5,0,5,5,6,1,0,0,0,8,14,31:35,0.368,0.35,0.5,0.2,0.0,17.3,9.9,23.7,1.6,0.0,0.0,16.6,98.0,105.0,20210426
1982,Pascal Siakam,Toronto Raptors,31:20,11,19,0.579,2,5,0.4,1,2,0.5,0,5,5,4,0,1,3,5,25,17,31:20,0.629,0.632,0.263,0.105,0.0,17.4,9.9,23.4,0.0,3.4,13.1,35.1,105.0,106.0,20210426
1983,Khem Birch,Toronto Raptors,29:06,7,9,0.778,0,2,0.0,0,0,0.0,1,5,6,1,2,2,0,2,14,7,29:06,0.778,0.778,0.222,0.0,5.0,18.7,12.9,5.2,3.6,7.3,0.0,14.9,153.0,95.0,20210426
1984,Malachi Flynn,Toronto Raptors,24:07,4,6,0.667,2,4,0.5,8,8,1.0,1,4,5,5,2,0,1,2,18,6,24:07,0.945,0.833,0.667,1.333,6.0,18.1,12.9,28.4,4.3,0.0,9.5,21.0,179.0,98.0,20210426
1985,Yuta Watanabe,Toronto Raptors,19:52,4,4,1.0,1,1,1.0,0,0,0.0,0,2,2,0,0,0,1,2,9,5,19:52,1.125,1.125,0.25,0.0,0.0,11.0,6.3,0.0,0.0,0.0,20.0,12.1,146.0,110.0,20210426
1986,Freddie Gillespie,Toronto Raptors,13:39,1,2,0.5,0,0,0.0,4,4,1.0,1,1,2,0,0,0,2,5,6,0,13:39,0.798,0.5,0.0,2.0,10.7,8.0,9.1,0.0,0.0,0.0,34.7,20.3,113.0,111.0,20210426
1987,Stanley Johnson,Toronto Raptors,10:36,1,2,0.5,1,1,1.0,0,0,0.0,0,2,2,1,1,0,1,0,3,4,10:36,0.75,0.75,0.5,0.0,0.0,20.6,11.8,11.8,4.9,0.0,33.3,13.6,96.0,96.0,20210426
1988,DeAndre' Bembry,Toronto Raptors,7:10,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,2,0,0,-3,7:10,0.0,0.0,0.0,0.0,0.0,15.2,8.7,31.2,0.0,0.0,50.0,26.8,30.0,109.0,20210426
1989,Rodney Hood,Toronto Raptors,6:39,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,-3,6:39,0.0,0.0,0.0,0.0,0.0,32.8,18.7,16.8,0.0,0.0,0.0,7.2,56.0,104.0,20210426
1990,Aron Baynes,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210426
1991,Team Totals,Toronto Raptors,240,43,79,0.544,8,29,0.276,18,20,0.9,5,35,40,32,7,5,12,19,112,0,240,0.638,0.595,0.367,0.253,15.2,79.5,51.9,74.4,7.6,11.1,12.0,100.0,120.9,103.6,20210426
1992,Fred VanVleet,Toronto Raptors,42:03,4,17,0.235,3,12,0.25,0,0,0.0,0,6,6,5,0,0,2,1,11,-17,42:03,0.324,0.324,0.706,0.0,0.0,17.6,7.8,18.2,0.0,0.0,10.5,19.3,78.0,129.0,20210427
1993,Kyle Lowry,Toronto Raptors,37:02,8,14,0.571,6,9,0.667,2,2,1.0,0,2,2,6,0,1,4,1,24,-4,37:02,0.806,0.786,0.643,0.143,0.0,6.6,2.9,30.3,0.0,3.4,21.2,21.8,129.0,129.0,20210427
1994,Pascal Siakam,Toronto Raptors,35:08,2,16,0.125,0,5,0.0,6,6,1.0,4,3,7,2,1,0,3,3,10,-9,35:08,0.268,0.125,0.313,0.375,11.2,10.5,10.9,8.2,1.5,0.0,13.9,26.3,70.0,127.0,20210427
1995,Khem Birch,Toronto Raptors,32:02,5,9,0.556,0,1,0.0,3,4,0.75,9,5,14,1,0,1,0,2,13,-1,32:02,0.604,0.556,0.111,0.444,27.5,19.2,23.8,5.3,0.0,3.9,0.0,14.3,153.0,126.0,20210427
1996,OG Anunoby,Toronto Raptors,31:40,9,15,0.6,3,5,0.6,0,1,0.0,0,6,6,6,2,0,2,3,21,-2,31:40,0.68,0.7,0.333,0.067,0.0,23.3,10.3,40.7,3.3,0.0,11.5,23.5,128.0,120.0,20210427
1997,Malachi Flynn,Toronto Raptors,20:33,4,8,0.5,1,5,0.2,4,4,1.0,0,2,2,3,1,0,0,2,13,-8,20:33,0.666,0.563,0.625,0.5,0.0,12.0,5.3,26.3,2.5,0.0,0.0,20.3,154.0,124.0,20210427
1998,Yuta Watanabe,Toronto Raptors,18:13,3,7,0.429,2,5,0.4,0,0,0.0,0,3,3,0,0,1,1,2,8,-13,18:13,0.571,0.571,0.714,0.0,0.0,20.3,9.0,0.0,0.0,6.9,12.5,18.8,97.0,124.0,20210427
1999,Freddie Gillespie,Toronto Raptors,11:44,1,2,0.5,0,0,0.0,0,0,0.0,2,3,5,0,0,0,0,3,2,-9,11:44,0.5,0.5,0.0,0.0,16.7,31.5,23.2,0.0,0.0,0.0,0.0,7.3,138.0,126.0,20210427
2000,Stanley Johnson,Toronto Raptors,7:01,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,1,0,-2,7:01,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.0,0.0,0.0,33.3,18.3,21.0,133.0,20210427
2001,DeAndre' Bembry,Toronto Raptors,4:08,0,0,0.0,0,0,0.0,1,2,0.5,0,2,2,0,1,0,0,1,1,0,4:08,0.568,0.0,0.0,0.0,0.0,59.6,26.4,0.0,12.5,0.0,0.0,9.1,122.0,90.0,20210427
2002,Rodney Hood,Toronto Raptors,0:26,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.6,0.0,133.0,20210427
2003,Aron Baynes,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210427
2004,Team Totals,Toronto Raptors,240,36,91,0.396,15,43,0.349,16,19,0.842,15,32,47,24,5,3,13,19,103,0,240,0.518,0.478,0.473,0.209,30.6,82.1,53.4,66.7,5.4,7.9,11.6,100.0,111.0,125.0,20210427
2005,Khem Birch,Toronto Raptors,36:06,8,10,0.8,2,2,1.0,2,4,0.5,3,6,9,4,2,1,2,3,20,8,36:06,0.85,0.9,0.2,0.4,10.0,18.6,14.4,18.1,2.7,2.3,14.5,17.3,150.0,121.0,20210429
2006,OG Anunoby,Toronto Raptors,34:08,8,21,0.381,4,8,0.5,5,5,1.0,1,2,3,3,1,1,2,2,25,-2,34:08,0.539,0.476,0.381,0.238,3.5,6.5,5.1,14.7,1.4,2.4,7.9,33.5,106.0,128.0,20210429
2007,Kyle Lowry,Toronto Raptors,33:33,7,16,0.438,5,10,0.5,1,2,0.5,1,4,5,7,1,1,1,4,20,-8,33:33,0.592,0.594,0.625,0.125,3.6,13.3,8.6,33.4,1.5,2.5,5.6,24.2,126.0,126.0,20210429
2008,Malachi Flynn,Toronto Raptors,32:12,6,9,0.667,2,4,0.5,2,2,1.0,0,6,6,4,1,0,6,3,16,-25,32:12,0.81,0.778,0.444,0.222,0.0,20.8,10.8,19.2,1.5,0.0,37.8,22.3,99.0,125.0,20210429
2009,Pascal Siakam,Toronto Raptors,31:50,5,11,0.455,1,1,1.0,0,0,0.0,1,4,5,2,1,0,2,0,11,-15,31:50,0.5,0.5,0.091,0.0,3.8,14.0,9.1,9.3,1.6,0.0,15.4,18.5,92.0,127.0,20210429
2010,Yuta Watanabe,Toronto Raptors,18:37,1,4,0.25,1,3,0.333,2,2,1.0,0,2,2,1,1,1,0,0,5,1,18:37,0.512,0.375,0.75,0.5,0.0,12.0,6.2,6.9,2.7,4.4,0.0,11.9,117.0,123.0,20210429
2011,DeAndre' Bembry,Toronto Raptors,13:33,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,2,1,1,0,3,4,-6,13:33,0.5,0.5,0.0,0.0,0.0,8.2,4.3,21.5,3.6,6.1,0.0,13.4,120.0,121.0,20210429
2012,Rodney Hood,Toronto Raptors,12:03,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,1,2,0,-13,12:03,0.0,0.0,0.5,0.0,0.0,9.3,4.8,0.0,4.1,0.0,33.3,11.3,0.0,123.0,20210429
2013,Freddie Gillespie,Toronto Raptors,12:02,1,1,1.0,0,0,0.0,2,2,1.0,0,2,2,0,0,1,0,0,4,0,12:02,1.064,1.0,0.0,2.0,0.0,18.6,9.6,0.0,0.0,6.9,0.0,7.1,228.0,125.0,20210429
2014,Stanley Johnson,Toronto Raptors,10:56,2,4,0.5,1,3,0.333,1,1,1.0,0,0,0,3,1,0,0,2,6,-3,10:56,0.676,0.625,0.75,0.25,0.0,0.0,0.0,42.2,4.5,0.0,0.0,18.4,156.0,125.0,20210429
2015,Jalen Harris,Toronto Raptors,5:00,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,1,0,0,13,5:00,0.0,0.0,0.0,0.0,24.0,22.3,23.1,24.0,0.0,0.0,50.0,18.1,61.0,128.0,20210429
2016,Aron Baynes,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210429
2017,Team Totals,Toronto Raptors,240,40,83,0.482,16,32,0.5,15,18,0.833,7,29,36,27,10,6,15,19,111,0,240,0.61,0.578,0.386,0.217,17.5,67.4,43.4,67.5,10.3,10.3,14.2,100.0,114.2,124.4,20210429
2018,OG Anunoby,Toronto Raptors,40:49,7,17,0.412,3,9,0.333,0,0,0.0,0,5,5,4,1,2,1,0,17,-6,40:49,0.5,0.5,0.529,0.0,0.0,15.9,6.7,13.9,1.2,6.4,5.6,19.6,102.0,113.0,20210501
2019,Pascal Siakam,Toronto Raptors,40:00,7,18,0.389,1,3,0.333,0,0,0.0,3,4,7,0,3,0,4,3,15,0,40:00,0.417,0.417,0.167,0.0,7.1,13.0,9.5,0.0,3.8,0.0,18.2,24.5,73.0,110.0,20210501
2020,Fred VanVleet,Toronto Raptors,39:48,11,25,0.44,4,11,0.364,4,4,1.0,2,4,6,7,2,0,0,1,30,0,39:48,0.561,0.52,0.44,0.16,4.7,13.0,8.2,29.4,2.5,0.0,0.0,29.9,127.0,113.0,20210501
2021,Malachi Flynn,Toronto Raptors,36:29,4,11,0.364,2,5,0.4,0,0,0.0,0,5,5,6,1,0,1,5,10,-13,36:29,0.455,0.455,0.455,0.0,0.0,17.8,7.5,21.5,1.4,0.0,8.3,14.6,103.0,115.0,20210501
2022,Khem Birch,Toronto Raptors,35:19,8,13,0.615,1,3,0.333,0,0,0.0,4,6,10,6,1,0,2,0,17,-10,35:19,0.654,0.654,0.231,0.0,10.7,22.0,15.4,26.2,1.4,0.0,13.3,18.9,130.0,114.0,20210501
2023,DeAndre' Bembry,Toronto Raptors,16:49,1,2,0.5,0,0,0.0,2,3,0.667,0,1,1,1,1,0,2,2,4,-2,16:49,0.602,0.5,0.0,1.5,0.0,7.7,3.2,7.3,3.0,0.0,37.6,14.1,81.0,113.0,20210501
2024,Yuta Watanabe,Toronto Raptors,14:20,1,3,0.333,0,1,0.0,0,0,0.0,1,0,1,2,1,0,0,1,2,1,14:20,0.333,0.333,0.333,0.0,6.6,0.0,3.8,17.3,3.5,0.0,0.0,9.3,110.0,114.0,20210501
2025,Freddie Gillespie,Toronto Raptors,12:41,2,4,0.5,0,0,0.0,0,2,0.0,1,3,4,0,1,1,0,0,4,6,12:41,0.41,0.5,0.0,0.5,7.4,30.7,17.2,0.0,4.0,10.2,0.0,17.1,89.0,100.0,20210501
2026,Jalen Harris,Toronto Raptors,3:45,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,1,0,0,3,3,4,3:45,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,11.9,300.0,89.0,20210501
2027,Stanley Johnson,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210501
2028,Rodney Hood,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210501
2029,Aron Baynes,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210501
2030,Team Totals,Toronto Raptors,240,42,94,0.447,12,33,0.364,6,9,0.667,11,28,39,26,12,3,10,15,102,0,240,0.521,0.511,0.351,0.096,21.6,75.7,44.3,61.9,12.6,8.1,9.3,100.0,107.3,111.5,20210501
2031,Kyle Lowry,Toronto Raptors,40:39,12,20,0.6,8,13,0.615,5,6,0.833,0,2,2,11,1,0,1,4,37,7,40:39,0.817,0.8,0.65,0.3,0.0,5.5,2.5,46.7,1.1,0.0,4.2,23.3,169.0,115.0,20210502
2032,Pascal Siakam,Toronto Raptors,38:27,15,26,0.577,4,8,0.5,5,7,0.714,3,10,13,4,2,2,4,2,39,13,38:27,0.671,0.654,0.308,0.269,7.5,29.0,17.5,21.5,2.4,4.5,12.1,34.5,124.0,105.0,20210502
2033,Khem Birch,Toronto Raptors,29:48,1,6,0.167,0,1,0.0,2,4,0.5,2,7,9,1,1,0,1,4,4,-1,29:48,0.258,0.167,0.167,0.667,6.4,26.2,15.6,4.0,1.6,0.0,11.4,11.8,71.0,111.0,20210502
2034,Stanley Johnson,Toronto Raptors,29:46,0,5,0.0,0,5,0.0,0,0,0.0,0,2,2,2,1,1,2,3,0,6,29:46,0.0,0.0,1.0,0.0,0.0,7.5,3.5,7.7,1.6,2.9,28.6,9.4,20.0,111.0,20210502
2035,Malachi Flynn,Toronto Raptors,19:41,0,7,0.0,0,5,0.0,0,0,0.0,0,1,1,1,0,0,1,2,0,-4,19:41,0.0,0.0,0.714,0.0,0.0,5.7,2.6,5.8,0.0,0.0,12.5,16.3,10.0,117.0,20210502
2036,DeAndre' Bembry,Toronto Raptors,24:25,5,8,0.625,0,1,0.0,4,6,0.667,1,7,8,1,3,0,3,0,14,15,24:25,0.658,0.625,0.125,0.75,3.9,32.0,16.9,6.1,5.7,0.0,22.0,22.4,106.0,101.0,20210502
2037,Freddie Gillespie,Toronto Raptors,19:58,5,11,0.455,0,0,0.0,1,2,0.5,5,2,7,0,1,0,0,4,11,7,19:58,0.463,0.455,0.0,0.182,24.0,11.2,18.1,0.0,2.3,0.0,0.0,23.9,116.0,111.0,20210502
2038,Yuta Watanabe,Toronto Raptors,17:00,2,4,0.5,1,2,0.5,1,2,0.5,1,3,4,2,0,1,0,3,6,0,17:00,0.615,0.625,0.5,0.5,5.6,19.7,12.1,15.5,0.0,5.0,0.0,11.5,146.0,111.0,20210502
2039,Rodney Hood,Toronto Raptors,11:12,1,2,0.5,1,1,1.0,4,4,1.0,1,2,3,1,1,0,0,1,7,-5,11:12,0.931,0.75,0.5,2.0,8.6,19.9,13.8,11.4,4.1,0.0,0.0,13.5,206.0,106.0,20210502
2040,Jalen Harris,Toronto Raptors,9:04,1,5,0.2,1,2,0.5,0,0,0.0,0,0,0,1,1,0,0,0,3,-3,9:04,0.3,0.3,0.4,0.0,0.0,0.0,0.0,14.4,5.1,0.0,0.0,22.1,79.0,108.0,20210502
2041,OG Anunoby,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210502
2042,Aron Baynes,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210502
2043,Team Totals,Toronto Raptors,240,42,94,0.447,15,38,0.395,22,31,0.71,13,36,49,24,11,4,12,23,121,0,240,0.562,0.527,0.404,0.33,26.0,83.7,52.7,57.1,10.6,7.1,10.0,100.0,116.5,109.8,20210502
