,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
2069,Bryn Forbes,Milwaukee Bucks,18:50,4,7,0.571,3,5,0.6,1,1,1.0,0,1,1,0,0,0,0,0,12,-3,18:50,0.806,0.786,0.714,0.143,0.0,5.0,2.6,0.0,0.0,0.0,0.0,16.7,159.0,121.0,20210502
2070,Jeff Teague,Milwaukee Bucks,10:42,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,0,2,4,10:42,0.333,0.333,0.333,0.0,0.0,17.6,9.2,0.0,0.0,0.0,25.0,15.8,50.0,116.0,20210502
2071,Bobby Portis,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210502
2072,Thanasis Antetokounmpo,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210502
2073,Mamadi Diakite,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210502
2074,Rodions Kurucs,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210502
2075,Sam Merrill,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210502
2076,Jordan Nwora,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210502
2077,Team Totals,Milwaukee Bucks,240,48,98,0.49,15,37,0.405,6,12,0.5,8,37,45,19,9,11,10,18,117,0,240,0.566,0.566,0.378,0.122,17.0,72.5,45.9,39.6,8.7,20.4,8.8,100.0,113.4,110.5,20210502
2078,Giannis Antetokounmpo,Milwaukee Bucks,37:25,11,30,0.367,4,12,0.333,10,12,0.833,2,10,12,4,1,0,5,3,36,8,37:25,0.51,0.433,0.4,0.4,5.3,27.9,16.4,17.2,1.3,0.0,12.4,42.4,104.0,115.0,20210504
2079,Khris Middleton,Milwaukee Bucks,36:14,9,18,0.5,1,3,0.333,4,4,1.0,1,6,7,4,2,0,2,2,23,6,36:14,0.582,0.528,0.167,0.222,2.8,17.3,9.9,16.5,2.6,0.0,9.2,23.7,122.0,114.0,20210504
2080,Jrue Holiday,Milwaukee Bucks,36:11,8,13,0.615,4,6,0.667,3,4,0.75,2,6,8,10,1,1,2,2,23,5,36:11,0.779,0.769,0.462,0.308,5.5,17.3,11.3,39.7,1.3,3.2,11.9,18.2,157.0,115.0,20210504
2081,Donte DiVincenzo,Milwaukee Bucks,29:11,5,10,0.5,0,3,0.0,0,1,0.0,6,9,15,2,0,0,1,3,10,2,29:11,0.479,0.5,0.3,0.1,20.6,32.2,26.2,9.2,0.0,0.0,8.7,15.4,119.0,118.0,20210504
2082,Brook Lopez,Milwaukee Bucks,24:09,3,8,0.375,0,1,0.0,2,2,1.0,2,0,2,0,1,1,0,3,8,10,24:09,0.45,0.375,0.125,0.25,8.3,0.0,4.2,0.0,1.9,4.8,0.0,14.5,114.0,114.0,20210504
2083,Bryn Forbes,Milwaukee Bucks,26:42,5,10,0.5,4,7,0.571,0,0,0.0,0,1,1,1,0,0,1,1,14,20,26:42,0.7,0.7,0.7,0.0,0.0,3.9,1.9,5.1,0.0,0.0,9.1,16.2,131.0,122.0,20210504
2084,P.J. Tucker,Milwaukee Bucks,20:09,1,2,0.5,1,2,0.5,0,0,0.0,2,1,3,2,1,0,0,4,3,-9,20:09,0.75,0.75,1.0,0.0,9.9,5.2,7.6,11.4,2.3,0.0,0.0,3.9,189.0,115.0,20210504
2085,Bobby Portis,Milwaukee Bucks,16:15,2,6,0.333,0,2,0.0,1,2,0.5,0,4,4,0,1,1,1,1,5,-7,16:15,0.363,0.333,0.333,0.333,0.0,25.7,12.6,0.0,2.9,7.2,12.7,19.1,70.0,107.0,20210504
2086,Pat Connaughton,Milwaukee Bucks,13:40,0,1,0.0,0,1,0.0,2,2,1.0,0,3,3,0,0,0,0,2,2,-4,13:40,0.532,0.0,1.0,2.0,0.0,22.9,11.2,0.0,0.0,0.0,0.0,5.4,131.0,119.0,20210504
2087,Thanasis Antetokounmpo,Milwaukee Bucks,0:04,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,0:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,20210504
2088,Rodions Kurucs,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210504
2089,Sam Merrill,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210504
2090,Mamadi Diakite,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210504
2091,Jordan Nwora,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210504
2092,Team Totals,Milwaukee Bucks,240,44,98,0.449,14,37,0.378,22,27,0.815,15,40,55,23,7,3,12,21,124,0,240,0.564,0.52,0.378,0.276,31.3,87.0,58.5,52.3,6.9,7.3,9.8,100.0,121.5,115.6,20210504
2093,Jrue Holiday,Milwaukee Bucks,31:35,10,20,0.5,4,8,0.5,5,7,0.714,0,5,5,6,0,1,5,2,29,-3,31:35,0.628,0.6,0.4,0.35,0.0,16.5,8.6,27.8,0.0,2.1,17.8,35.5,112.0,125.0,20210505
2094,Giannis Antetokounmpo,Milwaukee Bucks,29:40,8,15,0.533,0,2,0.0,7,8,0.875,2,7,9,8,0,2,6,6,23,-1,29:40,0.621,0.533,0.133,0.533,7.7,24.6,16.5,36.9,0.0,4.4,24.5,33.0,114.0,121.0,20210505
2095,Brook Lopez,Milwaukee Bucks,26:16,4,7,0.571,1,1,1.0,2,3,0.667,2,6,8,1,0,2,1,5,11,-2,26:16,0.661,0.643,0.143,0.429,8.7,23.8,16.6,4.5,0.0,4.9,10.7,14.2,130.0,121.0,20210505
2096,P.J. Tucker,Milwaukee Bucks,20:27,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,2,3,0,-1,20:27,0.0,0.0,1.0,0.0,0.0,5.1,2.7,0.0,2.2,0.0,66.7,5.9,0.0,125.0,20210505
2097,Donte DiVincenzo,Milwaukee Bucks,20:10,6,8,0.75,5,7,0.714,2,3,0.667,1,2,3,4,1,0,2,6,19,-7,20:10,1.019,1.063,0.875,0.375,5.7,10.3,8.1,28.2,2.2,0.0,17.7,22.4,162.0,123.0,20210505
2098,Pat Connaughton,Milwaukee Bucks,31:33,6,10,0.6,4,8,0.5,0,0,0.0,2,4,6,3,0,1,1,2,16,7,31:33,0.8,0.8,0.8,0.0,7.2,13.2,10.4,11.7,0.0,2.1,9.1,13.9,152.0,126.0,20210505
2099,Bryn Forbes,Milwaukee Bucks,25:55,6,10,0.6,2,5,0.4,0,0,0.0,0,4,4,3,0,0,0,3,14,0,25:55,0.7,0.7,0.5,0.0,0.0,16.1,8.4,15.1,0.0,0.0,0.0,15.4,149.0,127.0,20210505
2100,Jeff Teague,Milwaukee Bucks,22:42,4,6,0.667,1,2,0.5,2,3,0.667,1,1,2,4,1,0,1,2,11,14,22:42,0.751,0.75,0.333,0.5,5.0,4.6,4.8,21.4,2.0,0.0,12.0,14.6,150.0,125.0,20210505
2101,Bobby Portis,Milwaukee Bucks,16:11,4,10,0.4,1,3,0.333,0,0,0.0,2,4,6,0,1,0,0,0,9,-6,16:11,0.45,0.45,0.3,0.0,14.1,25.8,20.2,0.0,2.7,0.0,0.0,24.7,104.0,119.0,20210505
2102,Thanasis Antetokounmpo,Milwaukee Bucks,15:31,0,2,0.0,0,0,0.0,3,4,0.75,0,1,1,1,0,0,1,2,3,4,15:31,0.399,0.0,0.0,2.0,0.0,6.7,3.5,6.4,0.0,0.0,21.0,12.2,82.0,129.0,20210505
2103,Justin Jackson,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210505
2104,Jordan Nwora,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210505
2105,Sam Merrill,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210505
2106,Rodions Kurucs,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210505
2107,Mamadi Diakite,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210505
2108,Team Totals,Milwaukee Bucks,240,48,89,0.539,18,37,0.486,21,28,0.75,10,35,45,30,4,6,19,31,135,0,240,0.666,0.64,0.416,0.315,23.8,76.1,51.1,62.5,3.7,8.1,15.8,100.0,124.8,123.8,20210505
2109,Jrue Holiday,Milwaukee Bucks,33:52,7,17,0.412,4,9,0.444,2,2,1.0,1,3,4,8,2,2,3,2,20,17,33:52,0.559,0.529,0.529,0.118,3.3,9.0,6.3,27.6,2.6,6.6,14.4,24.2,121.0,117.0,20210507
2110,Donte DiVincenzo,Milwaukee Bucks,33:31,7,14,0.5,4,10,0.4,0,0,0.0,2,5,7,4,2,0,3,3,18,0,33:31,0.643,0.643,0.714,0.0,6.7,15.2,11.1,14.0,2.6,0.0,17.6,19.9,120.0,120.0,20210507
2111,Khris Middleton,Milwaukee Bucks,32:14,6,15,0.4,4,8,0.5,7,7,1.0,0,2,2,3,0,0,1,0,23,14,32:14,0.636,0.533,0.533,0.467,0.0,6.3,3.3,10.6,0.0,0.0,5.2,23.3,138.0,128.0,20210507
2112,Giannis Antetokounmpo,Milwaukee Bucks,28:34,8,11,0.727,0,3,0.0,1,2,0.5,0,11,11,7,2,1,1,3,17,5,28:34,0.715,0.727,0.273,0.182,0.0,39.3,20.5,31.3,3.1,3.9,7.8,17.7,152.0,113.0,20210507
2113,Brook Lopez,Milwaukee Bucks,24:26,7,8,0.875,1,2,0.5,9,10,0.9,3,4,7,1,0,2,1,3,24,20,24:26,0.968,0.938,0.25,1.25,13.7,16.7,15.3,5.3,0.0,9.1,7.5,21.6,188.0,120.0,20210507
2114,Pat Connaughton,Milwaukee Bucks,27:44,3,8,0.375,1,6,0.167,0,0,0.0,1,8,9,2,0,0,1,0,7,1,27:44,0.438,0.438,0.75,0.0,4.0,29.5,17.3,7.6,0.0,0.0,11.1,12.8,102.0,125.0,20210507
2115,P.J. Tucker,Milwaukee Bucks,18:44,1,2,0.5,1,2,0.5,0,0,0.0,1,1,2,3,0,0,1,2,3,3,18:44,0.75,0.75,1.0,0.0,6.0,5.5,5.7,15.9,0.0,0.0,33.3,6.3,141.0,128.0,20210507
2116,Bryn Forbes,Milwaukee Bucks,17:47,4,5,0.8,3,4,0.75,0,0,0.0,0,3,3,0,1,0,1,1,11,-6,17:47,1.1,1.1,0.8,0.0,0.0,17.2,9.0,0.0,2.5,0.0,16.7,13.3,157.0,120.0,20210507
2117,Bobby Portis,Milwaukee Bucks,15:05,7,14,0.5,1,2,0.5,1,2,0.5,5,3,8,1,0,0,2,0,16,-13,15:05,0.538,0.536,0.143,0.143,37.0,20.3,28.3,11.1,0.0,0.0,11.8,44.0,113.0,126.0,20210507
2118,Jeff Teague,Milwaukee Bucks,8:03,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,3,0,2,-1,8:03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.2,5.5,0.0,75.0,19.5,51.0,116.0,20210507
2119,Sam Merrill,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210507
2120,Rodions Kurucs,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210507
2121,Thanasis Antetokounmpo,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210507
2122,Mamadi Diakite,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210507
2123,Jordan Nwora,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210507
2124,Team Totals,Milwaukee Bucks,240,51,95,0.537,19,46,0.413,20,23,0.87,13,40,53,30,8,5,17,14,141,0,240,0.671,0.637,0.484,0.242,30.2,85.1,58.9,58.8,7.3,11.6,13.9,100.0,129.1,121.7,20210507
2125,Khris Middleton,Milwaukee Bucks,32:25,10,15,0.667,2,7,0.286,1,1,1.0,2,5,7,5,0,0,3,2,23,-14,32:25,0.745,0.733,0.467,0.067,6.6,21.2,13.0,23.0,0.0,0.0,16.3,24.6,131.0,145.0,20210510
2126,Jrue Holiday,Milwaukee Bucks,30:55,9,14,0.643,2,5,0.4,0,0,0.0,1,1,2,6,0,0,2,1,20,-12,30:55,0.714,0.714,0.357,0.0,3.5,4.4,3.9,28.2,0.0,0.0,12.5,22.4,133.0,148.0,20210510
2127,Giannis Antetokounmpo,Milwaukee Bucks,29:20,11,16,0.688,0,2,0.0,6,7,0.857,0,3,3,4,0,0,0,4,28,-22,29:20,0.734,0.688,0.125,0.438,0.0,14.0,6.1,22.6,0.0,0.0,0.0,28.1,154.0,146.0,20210510
2128,Donte DiVincenzo,Milwaukee Bucks,25:47,4,9,0.444,3,8,0.375,1,2,0.5,0,6,6,6,0,1,0,1,12,-20,25:47,0.607,0.611,0.889,0.222,0.0,31.9,14.0,28.2,0.0,2.9,0.0,16.6,139.0,141.0,20210510
2129,Brook Lopez,Milwaukee Bucks,22:41,4,10,0.4,1,5,0.2,3,4,0.75,2,1,3,0,0,2,0,0,12,-11,22:41,0.51,0.45,0.5,0.4,9.4,6.0,7.9,0.0,0.0,6.5,0.0,22.4,114.0,142.0,20210510
2130,Bryn Forbes,Milwaukee Bucks,21:15,2,4,0.5,2,3,0.667,2,3,0.667,0,1,1,2,1,1,0,2,8,-10,21:15,0.752,0.75,0.75,0.75,0.0,6.5,2.8,10.6,2.2,3.5,0.0,10.8,158.0,140.0,20210510
2131,P.J. Tucker,Milwaukee Bucks,20:30,1,4,0.25,1,3,0.333,0,0,0.0,0,0,0,1,0,0,0,0,3,-14,20:30,0.375,0.375,0.75,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,8.4,89.0,149.0,20210510
2132,Pat Connaughton,Milwaukee Bucks,17:40,0,4,0.0,0,3,0.0,0,0,0.0,1,5,6,1,1,0,0,2,0,-3,17:40,0.0,0.0,0.75,0.0,6.0,38.8,20.4,5.8,2.6,0.0,0.0,9.8,40.0,137.0,20210510
2133,Bobby Portis,Milwaukee Bucks,16:18,5,11,0.455,1,2,0.5,2,2,1.0,2,3,5,0,1,1,0,1,13,-9,16:18,0.547,0.5,0.182,0.182,13.1,25.2,18.4,0.0,2.9,4.5,0.0,31.5,118.0,134.0,20210510
2134,Thanasis Antetokounmpo,Milwaukee Bucks,7:00,0,1,0.0,0,0,0.0,3,4,0.75,0,0,0,0,2,0,0,0,3,2,7:00,0.543,0.0,0.0,4.0,0.0,0.0,0.0,0.0,13.4,0.0,0.0,17.0,122.0,118.0,20210510
2135,Jeff Teague,Milwaukee Bucks,6:37,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,1,1,0,0,2,6:37,0.0,0.0,0.333,0.0,0.0,0.0,0.0,15.4,0.0,11.2,25.0,26.1,17.0,139.0,20210510
2136,Sam Merrill,Milwaukee Bucks,4:46,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,3,4:46,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,300.0,149.0,20210510
2137,Jordan Nwora,Milwaukee Bucks,4:46,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,1,0,0,3,4:46,0.0,0.0,0.5,0.0,0.0,28.8,12.6,0.0,9.8,0.0,33.3,27.2,0.0,122.0,20210510
2138,Justin Jackson,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210510
2139,Mamadi Diakite,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210510
2140,Team Totals,Milwaukee Bucks,240,47,94,0.5,13,41,0.317,18,23,0.783,8,26,34,26,6,6,7,13,125,0,240,0.6,0.569,0.436,0.245,17.8,74.3,42.5,55.3,5.8,9.2,6.3,100.0,121.8,142.3,20210510
2141,Jrue Holiday,Milwaukee Bucks,34:32,5,15,0.333,1,4,0.25,4,4,1.0,3,1,4,2,2,0,0,1,15,11,34:32,0.447,0.367,0.267,0.267,7.1,2.5,4.8,7.7,2.7,0.0,0.0,19.1,113.0,101.0,20210511
2142,Giannis Antetokounmpo,Milwaukee Bucks,32:16,11,18,0.611,0,3,0.0,5,8,0.625,2,10,12,5,3,0,2,5,27,14,32:16,0.627,0.611,0.167,0.444,5.0,26.6,15.5,27.9,4.3,0.0,8.5,28.7,128.0,90.0,20210511
2143,Khris Middleton,Milwaukee Bucks,29:32,3,15,0.2,0,5,0.0,5,6,0.833,0,7,7,5,0,0,1,2,11,17,29:32,0.312,0.2,0.333,0.4,0.0,20.3,9.9,21.3,0.0,0.0,5.4,24.9,81.0,102.0,20210511
2144,Donte DiVincenzo,Milwaukee Bucks,28:44,7,12,0.583,3,7,0.429,2,2,1.0,0,2,2,2,1,0,1,1,19,5,28:44,0.738,0.708,0.583,0.167,0.0,6.0,2.9,10.7,1.6,0.0,7.2,19.0,144.0,103.0,20210511
2145,Brook Lopez,Milwaukee Bucks,27:21,7,14,0.5,1,5,0.2,2,3,0.667,2,4,6,0,1,0,0,1,17,15,27:21,0.555,0.536,0.357,0.214,5.9,12.5,9.2,0.0,1.7,0.0,0.0,22.1,124.0,101.0,20210511
2146,Pat Connaughton,Milwaukee Bucks,24:42,1,5,0.2,1,3,0.333,0,0,0.0,1,8,9,1,1,0,1,1,3,2,24:42,0.3,0.3,0.6,0.0,3.3,27.8,15.2,4.7,1.9,0.0,16.7,9.6,71.0,96.0,20210511
2147,Bobby Portis,Milwaukee Bucks,20:45,4,11,0.364,0,1,0.0,2,4,0.5,8,7,15,1,1,1,1,1,10,-2,20:45,0.392,0.364,0.091,0.364,31.4,28.9,30.2,6.9,2.2,3.6,7.3,26.1,106.0,92.0,20210511
2148,P.J. Tucker,Milwaukee Bucks,20:08,0,0,0.0,0,0,0.0,0,0,0.0,0,5,5,0,0,0,0,1,0,7,20:08,0.0,0.0,0.0,0.0,0.0,21.3,10.4,0.0,0.0,0.0,0.0,0.0,0.0,102.0,20210511
2149,Bryn Forbes,Milwaukee Bucks,12:01,2,6,0.333,2,5,0.4,0,0,0.0,0,2,2,0,0,0,2,2,6,-4,12:01,0.5,0.5,0.833,0.0,0.0,14.3,6.9,0.0,0.0,0.0,25.0,26.2,76.0,103.0,20210511
2150,Jeff Teague,Milwaukee Bucks,8:25,3,5,0.6,0,0,0.0,0,0,0.0,1,0,1,0,1,0,1,0,6,-1,8:25,0.6,0.6,0.0,0.0,9.7,0.0,5.0,0.0,5.5,0.0,16.7,28.1,104.0,96.0,20210511
2151,Thanasis Antetokounmpo,Milwaukee Bucks,0:47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,0:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,20210511
2152,Jordan Nwora,Milwaukee Bucks,0:47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,0:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,20210511
2153,Sam Merrill,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210511
2154,Justin Jackson,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210511
2155,Mamadi Diakite,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210511
2156,Team Totals,Milwaukee Bucks,240,43,101,0.426,8,33,0.242,20,27,0.741,17,46,63,16,10,1,9,15,114,0,240,0.505,0.465,0.327,0.267,28.8,82.1,54.8,37.2,9.7,1.6,7.4,100.0,110.5,98.8,20210511
2157,Giannis Antetokounmpo,Milwaukee Bucks,35:05,14,18,0.778,1,1,1.0,11,16,0.688,3,12,15,6,1,0,1,1,40,1,35:05,0.799,0.806,0.056,0.889,10.8,31.0,22.6,23.6,1.3,0.0,3.8,29.8,164.0,120.0,20210513
2158,Jrue Holiday,Milwaukee Bucks,34:02,8,14,0.571,0,4,0.0,4,5,0.8,1,3,4,14,0,4,1,0,20,18,34:02,0.617,0.571,0.286,0.357,3.7,8.0,6.2,46.2,0.0,8.4,5.8,20.3,148.0,123.0,20210513
2159,Khris Middleton,Milwaukee Bucks,33:58,9,17,0.529,2,7,0.286,2,2,1.0,0,4,4,6,2,0,2,3,22,19,33:58,0.615,0.588,0.412,0.118,0.0,10.7,6.2,20.5,2.6,0.0,10.1,23.5,123.0,123.0,20210513
2160,Donte DiVincenzo,Milwaukee Bucks,32:21,2,5,0.4,2,5,0.4,2,2,1.0,1,8,9,2,1,1,1,0,8,5,32:21,0.68,0.6,1.0,0.4,3.9,22.4,14.7,5.8,1.4,2.2,14.5,8.5,134.0,120.0,20210513
2161,Brook Lopez,Milwaukee Bucks,29:51,9,15,0.6,0,1,0.0,3,4,0.75,4,4,8,0,0,1,3,3,21,13,29:51,0.626,0.6,0.067,0.267,16.9,12.1,14.1,0.0,0.0,2.4,15.2,26.6,114.0,126.0,20210513
2162,P.J. Tucker,Milwaukee Bucks,18:04,1,3,0.333,0,1,0.0,1,2,0.5,1,1,2,2,0,0,0,1,3,0,18:04,0.387,0.333,0.333,0.667,7.0,5.0,5.8,10.3,0.0,0.0,0.0,8.6,120.0,131.0,20210513
2163,Pat Connaughton,Milwaukee Bucks,17:14,2,4,0.5,2,3,0.667,0,0,0.0,0,4,4,1,1,0,0,0,6,5,17:14,0.75,0.75,0.75,0.0,0.0,21.0,12.2,5.8,2.6,0.0,0.0,9.3,155.0,120.0,20210513
2164,Bobby Portis,Milwaukee Bucks,17:00,5,6,0.833,2,2,1.0,0,0,0.0,0,4,4,1,0,0,0,1,12,-7,17:00,1.0,1.0,0.333,0.0,0.0,21.3,12.4,7.1,0.0,0.0,0.0,14.2,194.0,126.0,20210513
2165,Bryn Forbes,Milwaukee Bucks,12:31,1,6,0.167,0,4,0.0,0,0,0.0,0,0,0,1,0,0,2,1,2,-1,12:31,0.167,0.167,0.667,0.0,0.0,0.0,0.0,7.6,0.0,0.0,25.0,25.6,36.0,132.0,20210513
2166,Jeff Teague,Milwaukee Bucks,9:54,3,6,0.5,2,2,1.0,0,0,0.0,0,1,1,1,0,0,2,0,8,-8,9:54,0.667,0.667,0.333,0.0,0.0,9.1,5.3,12.3,0.0,0.0,25.0,32.4,96.0,129.0,20210513
2167,Sam Merrill,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210513
2168,Justin Jackson,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210513
2169,Mamadi Diakite,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210513
2170,Thanasis Antetokounmpo,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210513
2171,Jordan Nwora,Milwaukee Bucks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210513
