,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
1773,Obi Toppin,New York Knicks,12:11,1,1,1.0,0,0,0.0,0,0,0.0,1,5,6,1,0,0,0,0,2,10,12:11,1.0,1.0,0.0,0.0,11.8,41.0,29.0,9.7,0.0,0.0,0.0,3.8,219.0,116.0,20210421
1774,Norvel Pelle,New York Knicks,9:11,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,1,9:11,1.0,1.0,0.0,0.0,0.0,10.9,6.4,0.0,0.0,0.0,0.0,5.0,200.0,124.0,20210421
1775,Taj Gibson,New York Knicks,8:45,2,2,1.0,0,0,0.0,0,0,0.0,1,2,3,0,1,0,0,0,4,-2,8:45,1.0,1.0,0.0,0.0,16.4,22.9,20.2,0.0,5.7,0.0,0.0,10.4,209.0,108.0,20210421
1776,Kevin Knox,New York Knicks,0:34,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,20210421
1777,Frank Ntilikina,New York Knicks,0:02,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,0:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,20210421
1778,Theo Pinson,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210421
1779,Jared Harper,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210421
1780,Team Totals,New York Knicks,265,49,91,0.538,19,35,0.543,20,25,0.8,8,41,49,29,8,3,14,19,137,0,265,0.672,0.643,0.385,0.275,21.6,77.4,54.4,59.2,7.5,4.4,12.1,100.0,128.0,118.7,20210421
1781,Julius Randle,New York Knicks,39:22,10,17,0.588,5,7,0.714,6,8,0.75,0,10,10,1,0,0,4,3,31,7,39:22,0.755,0.735,0.412,0.471,0.0,27.7,15.8,4.1,0.0,0.0,16.3,30.3,123.0,114.0,20210424
1782,RJ Barrett,New York Knicks,38:05,8,16,0.5,3,7,0.429,6,7,0.857,1,11,12,4,0,0,2,3,25,23,38:05,0.655,0.594,0.438,0.438,3.8,31.5,19.6,15.8,0.0,0.0,9.5,27.0,130.0,113.0,20210424
1783,Reggie Bullock,New York Knicks,37:02,6,10,0.6,3,7,0.429,1,1,1.0,0,3,3,2,0,0,0,0,16,1,37:02,0.766,0.75,0.7,0.1,0.0,8.8,5.0,7.6,0.0,0.0,0.0,13.7,156.0,117.0,20210424
1784,Nerlens Noel,New York Knicks,29:14,0,1,0.0,0,0,0.0,1,1,1.0,0,5,5,1,2,4,0,1,1,5,29:14,0.347,0.0,0.0,1.0,0.0,18.7,10.7,3.9,3.6,16.8,0.0,2.4,112.0,94.0,20210424
1785,Elfrid Payton,New York Knicks,14:44,2,6,0.333,0,1,0.0,0,0,0.0,1,1,2,2,0,0,4,0,4,-9,14:44,0.333,0.333,0.167,0.0,9.9,7.4,8.5,18.4,0.0,0.0,40.0,33.1,61.0,118.0,20210424
1786,Derrick Rose,New York Knicks,33:16,7,10,0.7,0,1,0.0,5,6,0.833,0,4,4,7,2,0,1,2,19,26,33:16,0.752,0.7,0.1,0.6,0.0,13.1,7.5,31.7,3.1,0.0,7.3,20.0,158.0,109.0,20210424
1787,Immanuel Quickley,New York Knicks,20:53,2,5,0.4,2,4,0.5,0,0,0.0,0,1,1,2,0,0,1,2,6,10,20:53,0.6,0.6,0.8,0.0,0.0,5.2,3.0,12.3,0.0,0.0,16.7,14.0,111.0,118.0,20210424
1788,Taj Gibson,New York Knicks,18:46,4,5,0.8,0,0,0.0,1,1,1.0,2,3,5,1,0,0,1,5,9,12,18:46,0.827,0.8,0.0,0.2,15.5,17.4,16.6,8.1,0.0,0.0,15.5,16.7,153.0,115.0,20210424
1789,Obi Toppin,New York Knicks,8:38,3,5,0.6,3,4,0.75,0,0,0.0,1,1,2,0,0,0,0,1,9,10,8:38,0.9,0.9,0.8,0.0,16.8,12.6,14.4,0.0,0.0,0.0,0.0,28.2,168.0,116.0,20210424
1790,Kevin Knox,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210424
1791,Theo Pinson,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210424
1792,Norvel Pelle,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210424
1793,Jared Harper,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210424
1794,Frank Ntilikina,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210424
1795,Team Totals,New York Knicks,240,42,75,0.56,16,31,0.516,20,24,0.833,5,39,44,20,4,4,13,17,120,0,240,0.701,0.667,0.413,0.32,15.2,88.6,57.1,47.6,4.3,10.3,13.2,100.0,130.3,111.9,20210424
1796,RJ Barrett,New York Knicks,45:28,7,18,0.389,3,9,0.333,0,0,0.0,0,4,4,2,0,0,1,2,17,-5,45:28,0.472,0.472,0.5,0.0,0.0,12.4,5.9,5.6,0.0,0.0,5.3,19.8,93.0,131.0,20210426
1797,Julius Randle,New York Knicks,38:03,6,17,0.353,3,6,0.5,3,4,0.75,2,4,6,4,1,0,3,2,18,-9,38:03,0.48,0.441,0.353,0.235,6.6,14.8,10.5,13.5,1.4,0.0,13.8,27.1,96.0,128.0,20210426
1798,Reggie Bullock,New York Knicks,29:16,6,11,0.545,4,8,0.5,1,1,1.0,0,3,3,2,1,0,1,5,17,-7,29:16,0.743,0.727,0.727,0.091,0.0,14.5,6.8,9.3,1.8,0.0,8.0,20.1,134.0,127.0,20210426
1799,Nerlens Noel,New York Knicks,28:13,2,3,0.667,0,0,0.0,0,0,0.0,1,2,3,3,1,0,1,2,4,-2,28:13,0.667,0.667,0.0,0.0,4.5,10.0,7.1,12.3,1.8,0.0,25.0,6.7,128.0,127.0,20210426
1800,Elfrid Payton,New York Knicks,14:47,3,4,0.75,0,0,0.0,1,2,0.5,0,4,4,3,1,0,0,1,7,6,14:47,0.717,0.75,0.0,0.5,0.0,38.2,18.0,27.6,3.5,0.0,0.0,15.6,158.0,121.0,20210426
1801,Derrick Rose,New York Knicks,33:13,10,18,0.556,0,1,0.0,2,2,1.0,1,5,6,6,0,0,2,2,22,-14,33:13,0.583,0.556,0.056,0.111,3.8,21.3,12.0,28.4,0.0,0.0,9.6,29.8,118.0,130.0,20210426
1802,Immanuel Quickley,New York Knicks,21:29,4,7,0.571,2,4,0.5,1,1,1.0,0,3,3,4,0,1,2,2,11,-4,21:29,0.739,0.714,0.571,0.143,0.0,19.7,9.3,24.8,0.0,4.6,21.2,20.8,124.0,127.0,20210426
1803,Taj Gibson,New York Knicks,19:34,4,4,1.0,0,0,0.0,0,0,0.0,1,2,3,0,1,0,0,3,8,-6,19:34,1.0,1.0,0.0,0.0,6.5,14.4,10.2,0.0,2.6,0.0,0.0,9.7,203.0,125.0,20210426
1804,Obi Toppin,New York Knicks,9:57,3,5,0.6,0,1,0.0,0,0,0.0,1,2,3,0,1,0,0,0,6,1,9:57,0.6,0.6,0.2,0.0,12.7,28.4,20.1,0.0,5.2,0.0,0.0,23.8,125.0,118.0,20210426
1805,Norvel Pelle,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210426
1806,Theo Pinson,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210426
1807,Jared Harper,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210426
1808,Frank Ntilikina,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210426
1809,Kevin Knox,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210426
1810,Team Totals,New York Knicks,240,45,87,0.517,12,29,0.414,8,10,0.8,6,29,35,24,6,1,10,19,110,0,240,0.602,0.586,0.333,0.115,15.8,85.3,48.6,53.3,6.5,2.0,9.9,100.0,118.5,127.1,20210426
1811,RJ Barrett,New York Knicks,41:33,9,15,0.6,3,5,0.6,1,2,0.5,0,7,7,6,2,1,2,4,22,20,41:33,0.693,0.7,0.333,0.133,0.0,20.7,9.6,21.9,2.5,2.1,11.2,20.0,127.0,100.0,20210428
1812,Julius Randle,New York Knicks,36:11,12,23,0.522,4,7,0.571,6,6,1.0,1,6,7,3,0,1,0,3,34,21,36:11,0.663,0.609,0.304,0.261,2.9,20.4,11.1,15.3,0.0,2.4,0.0,32.9,137.0,106.0,20210428
1813,Reggie Bullock,New York Knicks,36:00,4,8,0.5,3,5,0.6,2,3,0.667,1,3,4,2,0,0,0,0,13,12,36:00,0.697,0.688,0.625,0.375,3.0,10.3,6.3,7.3,0.0,0.0,0.0,12.0,146.0,110.0,20210428
1814,Nerlens Noel,New York Knicks,29:28,3,6,0.5,0,1,0.0,2,2,1.0,3,5,8,3,4,5,0,2,8,24,29:28,0.581,0.5,0.167,0.333,10.9,20.9,15.5,13.2,7.0,14.5,0.0,10.8,148.0,80.0,20210428
1815,Elfrid Payton,New York Knicks,21:58,4,10,0.4,1,1,1.0,0,0,0.0,0,1,1,5,0,0,1,1,9,16,21:58,0.45,0.45,0.1,0.0,0.0,5.6,2.6,32.8,0.0,0.0,9.1,23.3,100.0,111.0,20210428
1816,Derrick Rose,New York Knicks,25:00,2,11,0.182,0,1,0.0,2,2,1.0,0,1,1,6,1,1,0,0,6,4,25:00,0.253,0.182,0.091,0.182,0.0,4.9,2.3,30.2,2.1,3.4,0.0,22.1,81.0,104.0,20210428
1817,Taj Gibson,New York Knicks,17:30,2,3,0.667,0,0,0.0,0,0,0.0,3,5,8,1,1,1,0,1,4,-4,17:30,0.667,0.667,0.0,0.0,18.3,35.2,26.1,7.5,2.9,4.9,0.0,8.0,167.0,95.0,20210428
1818,Immanuel Quickley,New York Knicks,16:23,4,10,0.4,1,5,0.2,4,4,1.0,0,2,2,1,2,0,1,5,13,8,16:23,0.553,0.45,0.5,0.4,0.0,15.0,7.0,9.7,6.3,0.0,7.8,36.2,107.0,94.0,20210428
1819,Obi Toppin,New York Knicks,10:47,2,4,0.5,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,4,-1,10:47,0.5,0.5,0.25,0.0,9.9,0.0,5.3,0.0,0.0,0.0,0.0,17.2,112.0,112.0,20210428
1820,Jared Harper,New York Knicks,1:02,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1:02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9,0.0,112.0,20210428
1821,Kevin Knox,New York Knicks,1:02,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-1,1:02,0.0,0.0,0.0,0.0,0.0,100.0,55.3,0.0,0.0,0.0,0.0,0.0,0.0,90.0,20210428
1822,Frank Ntilikina,New York Knicks,1:02,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,20210428
1823,Norvel Pelle,New York Knicks,1:02,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,20210428
1824,Theo Pinson,New York Knicks,1:02,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-1,1:02,0.0,0.0,0.0,0.0,0.0,100.0,55.3,0.0,0.0,0.0,0.0,0.0,0.0,90.0,20210428
1825,Team Totals,New York Knicks,240,42,91,0.462,12,27,0.444,17,19,0.895,9,32,41,27,10,9,4,16,113,0,240,0.569,0.527,0.297,0.209,20.0,82.1,48.8,64.3,10.7,16.1,3.9,100.0,121.3,100.9,20210428
1826,RJ Barrett,New York Knicks,40:00,7,15,0.467,3,7,0.429,4,5,0.8,0,7,7,5,2,0,3,3,21,31,40:00,0.61,0.567,0.467,0.333,0.0,18.3,9.9,16.4,2.5,0.0,14.9,22.9,114.0,99.0,20210502
1827,Julius Randle,New York Knicks,30:19,13,22,0.591,4,9,0.444,1,1,1.0,0,7,7,6,1,0,3,3,31,17,30:19,0.691,0.682,0.409,0.045,0.0,24.1,13.0,38.9,1.6,0.0,11.8,38.0,127.0,98.0,20210502
1828,Reggie Bullock,New York Knicks,26:17,4,7,0.571,3,6,0.5,0,0,0.0,0,3,3,1,1,0,0,3,11,17,26:17,0.786,0.786,0.857,0.0,0.0,11.9,6.4,4.8,1.9,0.0,0.0,12.1,154.0,102.0,20210502
1829,Elfrid Payton,New York Knicks,13:41,3,6,0.5,1,1,1.0,0,0,0.0,0,0,0,1,2,0,1,2,7,-2,13:41,0.583,0.583,0.167,0.0,0.0,0.0,0.0,10.2,7.3,0.0,14.3,23.2,102.0,94.0,20210502
1830,Nerlens Noel,New York Knicks,11:20,1,3,0.333,0,0,0.0,0,0,0.0,2,0,2,0,0,0,1,2,2,-3,11:20,0.333,0.333,0.0,0.0,21.7,0.0,10.0,0.0,0.0,0.0,25.0,16.0,84.0,110.0,20210502
1831,Taj Gibson,New York Knicks,31:51,3,4,0.75,0,0,0.0,0,0,0.0,1,4,5,0,0,0,0,3,6,36,31:51,0.75,0.75,0.0,0.0,3.9,13.1,8.9,0.0,0.0,0.0,0.0,5.7,157.0,106.0,20210502
1832,Derrick Rose,New York Knicks,31:01,8,11,0.727,4,5,0.8,4,4,1.0,1,5,6,4,1,0,1,0,24,35,31:01,0.94,0.909,0.455,0.364,4.0,16.8,10.9,19.0,1.6,0.0,7.3,20.1,179.0,102.0,20210502
1833,Immanuel Quickley,New York Knicks,22:31,5,9,0.556,3,5,0.6,0,0,0.0,1,1,2,4,1,0,1,0,13,15,22:31,0.722,0.722,0.556,0.0,5.5,4.6,5.0,24.8,2.2,0.0,10.0,20.1,143.0,105.0,20210502
1834,Obi Toppin,New York Knicks,16:36,1,4,0.25,0,1,0.0,3,4,0.75,0,3,3,1,1,1,2,2,5,9,16:36,0.434,0.25,0.25,1.0,0.0,18.9,10.2,6.9,3.0,6.6,25.8,21.2,74.0,94.0,20210502
1835,Kevin Knox,New York Knicks,4:49,0,3,0.0,0,1,0.0,2,2,1.0,0,0,0,0,1,0,1,0,2,-8,4:49,0.258,0.0,0.333,0.667,0.0,0.0,0.0,0.0,10.3,0.0,20.5,45.9,45.0,89.0,20210502
1836,Norvel Pelle,New York Knicks,4:49,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,2,0,-8,4:49,0.0,0.0,0.0,0.0,25.6,0.0,11.7,0.0,0.0,0.0,0.0,9.4,78.0,108.0,20210502
1837,Frank Ntilikina,New York Knicks,3:18,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-8,3:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,20210502
1838,Jared Harper,New York Knicks,2:23,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-5,2:23,0.0,0.0,0.0,0.0,0.0,43.8,23.7,0.0,0.0,0.0,0.0,19.0,0.0,91.0,20210502
1839,Theo Pinson,New York Knicks,1:05,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-1,1:05,0.0,0.0,0.0,0.0,0.0,96.3,52.1,0.0,0.0,0.0,0.0,0.0,0.0,75.0,20210502
1840,Team Totals,New York Knicks,240,45,86,0.523,18,35,0.514,14,16,0.875,6,32,38,22,10,1,13,21,122,0,240,0.656,0.628,0.407,0.186,15.4,69.6,44.7,48.9,10.4,2.3,12.3,100.0,126.6,100.6,20210502
1841,Julius Randle,New York Knicks,38:14,9,23,0.391,5,8,0.625,5,5,1.0,0,6,6,6,1,0,1,3,28,15,38:14,0.556,0.5,0.348,0.217,0.0,15.1,8.3,22.4,1.3,0.0,3.8,31.4,121.0,113.0,20210503
1842,RJ Barrett,New York Knicks,34:00,5,12,0.417,1,1,1.0,4,6,0.667,2,5,7,3,0,0,0,0,15,21,34:00,0.512,0.458,0.083,0.5,6.9,14.1,10.9,11.2,0.0,0.0,0.0,19.7,123.0,116.0,20210503
1843,Reggie Bullock,New York Knicks,33:33,4,9,0.444,2,6,0.333,3,3,1.0,1,4,5,1,1,0,1,3,13,13,33:33,0.63,0.556,0.667,0.333,3.5,11.4,7.9,3.6,1.5,0.0,8.8,15.4,125.0,114.0,20210503
1844,Taj Gibson,New York Knicks,33:25,3,5,0.6,0,1,0.0,0,0,0.0,5,7,12,2,0,5,1,4,6,7,33:25,0.6,0.6,0.2,0.0,17.5,20.1,18.9,7.1,0.0,16.0,16.7,8.2,142.0,105.0,20210503
1845,Elfrid Payton,New York Knicks,17:55,4,8,0.5,0,1,0.0,2,2,1.0,0,5,5,2,2,0,2,2,10,0,17:55,0.563,0.5,0.125,0.25,0.0,26.8,14.7,15.6,5.7,0.0,18.4,27.8,101.0,97.0,20210503
1846,Derrick Rose,New York Knicks,26:37,11,15,0.733,3,5,0.6,0,0,0.0,0,2,2,2,1,0,1,1,25,16,26:37,0.833,0.833,0.333,0.0,0.0,7.2,4.0,14.3,1.9,0.0,6.3,27.5,153.0,115.0,20210503
1847,Immanuel Quickley,New York Knicks,16:09,3,6,0.5,2,3,0.667,0,0,0.0,0,1,1,0,0,0,2,3,8,1,16:09,0.667,0.667,0.5,0.0,0.0,5.9,3.3,0.0,0.0,0.0,25.0,22.7,93.0,120.0,20210503
1848,Alec Burks,New York Knicks,15:45,4,7,0.571,1,1,1.0,0,2,0.0,0,2,2,2,0,0,0,1,9,-9,15:45,0.571,0.643,0.143,0.286,0.0,12.2,6.7,18.6,0.0,0.0,0.0,22.9,123.0,117.0,20210503
1849,Norvel Pelle,New York Knicks,14:35,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,1,0,3,0,2,2,7,14:35,1.0,1.0,0.0,0.0,0.0,13.2,7.2,7.9,0.0,21.9,0.0,3.1,208.0,105.0,20210503
1850,Obi Toppin,New York Knicks,9:46,1,3,0.333,0,1,0.0,0,0,0.0,0,3,3,0,1,0,0,2,2,-1,9:46,0.333,0.333,0.333,0.0,0.0,29.5,16.2,0.0,5.2,0.0,0.0,14.1,71.0,96.0,20210503
1851,Jared Harper,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210503
1852,Frank Ntilikina,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210503
1853,Theo Pinson,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210503
1854,Kevin Knox,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210503
1855,Team Totals,New York Knicks,240,45,89,0.506,14,27,0.519,14,18,0.778,8,37,45,19,6,8,8,21,118,0,240,0.609,0.584,0.303,0.202,19.5,74.0,49.5,42.2,6.4,17.8,7.6,100.0,125.4,110.6,20210503
1856,Nerlens Noel,New York Knicks,29:40,2,3,0.667,0,0,0.0,1,2,0.5,1,4,5,0,2,6,2,4,5,-13,29:40,0.644,0.667,0.0,0.667,3.1,12.2,7.7,0.0,3.1,16.7,34.0,8.4,86.0,99.0,20210505
1857,Julius Randle,New York Knicks,29:38,5,15,0.333,0,5,0.0,4,6,0.667,1,7,8,5,0,1,5,3,14,-21,29:38,0.397,0.333,0.333,0.4,3.1,21.4,12.3,32.5,0.0,2.8,22.1,32.5,74.0,109.0,20210505
1858,RJ Barrett,New York Knicks,27:57,4,13,0.308,4,8,0.5,2,2,1.0,0,3,3,1,0,1,0,3,14,-5,27:57,0.504,0.462,0.615,0.154,0.0,9.7,4.9,6.6,0.0,3.0,0.0,21.1,101.0,114.0,20210505
1859,Reggie Bullock,New York Knicks,24:01,4,9,0.444,3,7,0.429,3,3,1.0,0,2,2,2,1,0,1,2,14,-14,24:01,0.678,0.611,0.778,0.333,0.0,7.5,3.8,16.0,1.9,0.0,8.8,20.0,124.0,113.0,20210505
1860,Elfrid Payton,New York Knicks,16:32,3,7,0.429,0,0,0.0,0,1,0.0,0,6,6,2,1,0,4,1,6,-17,16:32,0.403,0.429,0.0,0.143,0.0,32.9,16.6,23.9,2.8,0.0,35.0,29.4,57.0,98.0,20210505
1861,Derrick Rose,New York Knicks,26:48,6,10,0.6,2,3,0.667,0,0,0.0,0,2,2,3,0,0,2,2,14,-10,26:48,0.7,0.7,0.3,0.0,0.0,6.8,3.4,24.1,0.0,0.0,16.7,19.0,114.0,117.0,20210505
1862,Immanuel Quickley,New York Knicks,24:25,4,8,0.5,3,5,0.6,7,9,0.778,0,3,3,0,1,0,1,2,18,-7,24:25,0.753,0.688,0.625,1.125,0.0,11.1,5.6,0.0,1.9,0.0,7.7,22.6,136.0,111.0,20210505
1863,Obi Toppin,New York Knicks,16:40,2,6,0.333,0,2,0.0,0,0,0.0,2,4,6,0,0,0,0,1,4,-3,16:40,0.333,0.333,0.333,0.0,11.1,21.7,16.5,0.0,0.0,0.0,0.0,15.3,83.0,110.0,20210505
1864,Alec Burks,New York Knicks,15:32,0,7,0.0,0,3,0.0,0,0,0.0,0,2,2,2,0,1,0,1,0,-20,15:32,0.0,0.0,0.429,0.0,0.0,11.7,5.9,18.7,0.0,5.3,0.0,19.2,17.0,112.0,20210505
1865,Taj Gibson,New York Knicks,11:29,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,1,1,1,0,5,2,-10,11:29,0.333,0.333,0.0,0.0,8.0,0.0,4.0,14.5,4.0,7.2,0.0,11.1,95.0,108.0,20210505
1866,Kevin Knox,New York Knicks,4:40,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,3,11,4:40,0.75,0.75,0.5,0.0,0.0,0.0,0.0,45.3,0.0,0.0,0.0,18.2,156.0,121.0,20210505
1867,Frank Ntilikina,New York Knicks,4:40,0,2,0.0,0,1,0.0,0,2,0.0,1,1,2,0,0,0,0,0,0,11,4:40,0.0,0.0,0.5,1.0,19.8,19.4,19.6,0.0,0.0,0.0,0.0,26.2,25.0,111.0,20210505
1868,Norvel Pelle,New York Knicks,4:30,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,9,4:30,1.0,1.0,0.0,0.0,0.0,20.1,10.2,0.0,0.0,0.0,0.0,9.4,200.0,111.0,20210505
1869,Jared Harper,New York Knicks,2:23,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,1,0,0,0,0,1,4,2:23,0.568,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,15.7,149.0,121.0,20210505
1870,Theo Pinson,New York Knicks,1:04,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,5,1:04,0.0,0.0,0.0,0.0,0.0,84.9,42.9,0.0,0.0,0.0,0.0,0.0,0.0,78.0,20210505
1871,Team Totals,New York Knicks,240,33,86,0.384,13,35,0.371,18,27,0.667,6,36,42,18,6,10,15,24,97,0,240,0.496,0.459,0.407,0.314,11.5,67.9,40.0,54.5,5.8,17.2,13.3,100.0,93.3,108.7,20210505
1872,RJ Barrett,New York Knicks,40:55,8,22,0.364,5,11,0.455,2,2,1.0,0,8,8,3,0,0,3,2,23,-15,40:55,0.503,0.477,0.5,0.091,0.0,22.3,10.9,12.3,0.0,0.0,11.6,28.3,89.0,131.0,20210507
1873,Reggie Bullock,New York Knicks,37:37,3,11,0.273,2,8,0.25,4,4,1.0,1,2,3,3,0,0,1,3,12,-22,37:37,0.47,0.364,0.727,0.364,2.9,6.1,4.5,11.2,0.0,0.0,7.3,16.4,101.0,134.0,20210507
1874,Julius Randle,New York Knicks,33:26,8,16,0.5,1,5,0.2,7,9,0.778,3,8,11,4,0,0,3,4,24,-23,33:26,0.601,0.531,0.313,0.563,9.8,27.3,18.4,21.7,0.0,0.0,13.1,30.8,115.0,130.0,20210507
1875,Nerlens Noel,New York Knicks,22:05,2,2,1.0,0,0,0.0,1,2,0.5,1,4,5,1,0,0,2,6,5,-29,22:05,0.868,1.0,0.0,1.0,4.9,20.7,12.6,6.5,0.0,0.0,41.0,9.9,105.0,132.0,20210507
1876,Elfrid Payton,New York Knicks,17:35,2,7,0.286,0,1,0.0,1,2,0.5,0,2,2,3,0,0,0,3,5,-23,17:35,0.317,0.286,0.143,0.286,0.0,13.0,6.3,25.2,0.0,0.0,0.0,20.1,83.0,133.0,20210507
1877,Derrick Rose,New York Knicks,29:06,7,14,0.5,1,3,0.333,2,2,1.0,0,4,4,6,0,0,1,1,17,0,29:06,0.571,0.536,0.214,0.143,0.0,15.7,7.7,37.4,0.0,0.0,6.3,24.5,118.0,133.0,20210507
1878,Taj Gibson,New York Knicks,24:36,5,6,0.833,0,0,0.0,1,2,0.5,1,5,6,2,0,2,1,4,11,6,24:36,0.799,0.833,0.0,0.333,4.4,23.2,13.6,13.8,0.0,7.7,12.7,14.4,141.0,125.0,20210507
