,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
1524,Bradley Beal,Washington Wizards,41:45,13,19,0.684,4,7,0.571,7,7,1.0,0,6,6,5,1,0,3,4,37,-4,41:45,0.838,0.789,0.368,0.368,0.0,17.2,8.7,19.8,1.1,0.0,12.0,25.8,141.0,123.0,20210315
1525,Russell Westbrook,Washington Wizards,38:35,8,19,0.421,3,6,0.5,4,6,0.667,2,3,5,17,1,1,5,2,23,-20,38:35,0.531,0.5,0.316,0.316,6.4,9.3,7.9,62.1,1.2,1.9,18.8,29.7,113.0,123.0,20210315
1526,Rui Hachimura,Washington Wizards,36:45,9,18,0.5,4,9,0.444,0,0,0.0,0,7,7,5,1,0,2,2,22,-7,36:45,0.611,0.611,0.5,0.0,0.0,22.9,11.6,20.3,1.2,0.0,10.0,23.4,106.0,122.0,20210315
1527,Garrison Mathews,Washington Wizards,20:24,1,4,0.25,1,3,0.333,3,3,1.0,0,2,2,0,0,0,0,1,6,-19,20:24,0.564,0.375,0.75,0.75,0.0,11.8,6.0,0.0,0.0,0.0,0.0,11.2,112.0,126.0,20210315
1528,Alex Len,Washington Wizards,17:49,1,4,0.25,0,0,0.0,1,4,0.25,0,2,2,2,0,0,0,2,3,-16,17:49,0.26,0.25,0.0,1.0,0.0,13.5,6.8,13.0,0.0,0.0,0.0,13.9,71.0,126.0,20210315
1529,Deni Avdija,Washington Wizards,31:19,5,9,0.556,1,4,0.25,0,0,0.0,0,6,6,2,0,0,1,3,11,8,31:19,0.611,0.611,0.444,0.0,0.0,23.0,11.6,8.4,0.0,0.0,10.0,13.7,105.0,125.0,20210315
1530,Dāvis Bertāns,Washington Wizards,23:34,3,5,0.6,3,5,0.6,0,0,0.0,0,2,2,0,1,0,1,2,9,3,23:34,0.9,0.9,1.0,0.0,0.0,10.2,5.2,0.0,1.9,0.0,16.7,11.0,114.0,122.0,20210315
1531,Raul Neto,Washington Wizards,19:52,2,6,0.333,0,3,0.0,2,2,1.0,0,1,1,1,1,0,2,2,6,3,19:52,0.436,0.333,0.5,0.333,0.0,6.0,3.1,6.2,2.2,0.0,22.5,19.2,71.0,122.0,20210315
1532,Robin Lopez,Washington Wizards,8:46,2,2,1.0,0,0,0.0,1,2,0.5,0,2,2,1,0,0,0,0,5,-4,8:46,0.868,1.0,0.0,1.0,0.0,27.4,13.9,16.6,0.0,0.0,0.0,14.1,178.0,124.0,20210315
1533,Cassius Winston,Washington Wizards,1:10,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,1,1:10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,93.5,0.0,0.0,0.0,36.9,57.0,128.0,20210315
1534,Isaac Bonga,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210315
1535,Moritz Wagner,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210315
1536,Anthony Gill,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210315
1537,Troy Brown Jr.,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210315
1538,Jerome Robinson,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210315
1539,Team Totals,Washington Wizards,240,44,87,0.506,16,38,0.421,18,24,0.75,2,31,33,34,5,1,14,18,122,0,240,0.625,0.598,0.437,0.276,5.1,77.5,41.8,77.3,4.6,1.5,12.5,100.0,113.1,123.3,20210315
1540,Russell Westbrook,Washington Wizards,39:07,8,19,0.421,1,3,0.333,9,12,0.75,1,13,14,10,1,0,6,3,26,-8,39:07,0.535,0.447,0.158,0.632,2.9,33.2,19.1,33.9,1.1,0.0,19.8,30.6,102.0,110.0,20210317
1541,Rui Hachimura,Washington Wizards,37:37,7,15,0.467,0,3,0.0,3,3,1.0,1,8,9,0,2,0,1,4,17,0,37:37,0.521,0.467,0.2,0.2,3.0,21.3,12.8,0.0,2.4,0.0,5.8,18.2,105.0,109.0,20210317
1542,Bradley Beal,Washington Wizards,35:31,12,20,0.6,0,5,0.0,5,6,0.833,0,6,6,5,0,0,4,1,29,-3,35:31,0.64,0.6,0.25,0.3,0.0,16.9,9.0,22.7,0.0,0.0,15.0,29.7,114.0,115.0,20210317
1543,Alex Len,Washington Wizards,23:55,5,7,0.714,0,0,0.0,3,3,1.0,4,8,12,3,0,0,2,4,13,-2,23:55,0.781,0.714,0.0,0.429,19.1,33.4,26.8,16.7,0.0,0.0,19.4,17.1,141.0,112.0,20210317
1544,Garrison Mathews,Washington Wizards,14:31,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,3,0,-9,14:31,0.0,0.0,0.0,0.0,0.0,6.9,3.7,0.0,0.0,0.0,0.0,2.7,0.0,116.0,20210317
1545,Raul Neto,Washington Wizards,26:50,5,10,0.5,0,3,0.0,2,2,1.0,0,3,3,4,2,0,1,3,12,11,26:50,0.551,0.5,0.3,0.2,0.0,11.2,6.0,19.3,3.3,0.0,8.4,17.5,115.0,108.0,20210317
1546,Dāvis Bertāns,Washington Wizards,23:08,2,9,0.222,2,8,0.25,0,0,0.0,1,1,2,2,0,0,0,3,6,5,23:08,0.333,0.333,0.889,0.0,4.9,4.3,4.6,9.9,0.0,0.0,0.0,15.4,89.0,117.0,20210317
1547,Robin Lopez,Washington Wizards,21:37,4,8,0.5,1,1,1.0,1,2,0.5,3,0,3,0,0,1,0,2,10,-2,21:37,0.563,0.563,0.125,0.25,15.9,0.0,7.4,0.0,0.0,3.7,0.0,16.3,128.0,114.0,20210317
1548,Deni Avdija,Washington Wizards,17:44,3,5,0.6,0,2,0.0,0,0,0.0,0,2,2,1,0,1,1,2,6,-2,17:44,0.6,0.6,0.4,0.0,0.0,11.3,6.0,7.1,0.0,4.5,16.7,13.4,102.0,112.0,20210317
1549,Moritz Wagner,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210317
1550,Anthony Gill,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210317
1551,Troy Brown Jr.,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210317
1552,Cassius Winston,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210317
1553,Isaac Bonga,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210317
1554,Jerome Robinson,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210317
1555,Team Totals,Washington Wizards,240,46,94,0.489,4,25,0.16,23,28,0.821,10,42,52,25,5,2,15,25,119,0,240,0.56,0.511,0.266,0.298,23.8,87.5,57.8,54.3,4.6,3.3,12.4,100.0,110.2,112.0,20210317
1556,Bradley Beal,Washington Wizards,39:21,16,24,0.667,4,6,0.667,7,8,0.875,0,2,2,5,0,0,3,3,43,14,39:21,0.781,0.75,0.25,0.333,0.0,5.2,2.7,22.2,0.0,0.0,9.8,32.2,142.0,118.0,20210318
1557,Rui Hachimura,Washington Wizards,39:09,5,10,0.5,0,0,0.0,2,3,0.667,0,7,7,0,0,0,3,1,12,0,39:09,0.53,0.5,0.0,0.3,0.0,18.3,9.5,0.0,0.0,0.0,20.9,15.2,81.0,115.0,20210318
1558,Russell Westbrook,Washington Wizards,37:40,12,23,0.522,2,5,0.4,9,11,0.818,1,14,15,13,2,1,5,0,35,10,37:40,0.629,0.565,0.217,0.478,3.0,38.0,21.2,52.2,2.3,2.7,15.2,36.2,122.0,103.0,20210318
1559,Garrison Mathews,Washington Wizards,20:15,2,2,1.0,1,1,1.0,2,4,0.5,0,0,0,0,0,0,0,4,7,4,20:15,0.931,1.25,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,180.0,118.0,20210318
1560,Alex Len,Washington Wizards,18:11,3,5,0.6,0,0,0.0,3,4,0.75,0,6,6,1,0,0,2,3,9,2,18:11,0.666,0.6,0.0,0.8,0.0,33.7,17.6,6.8,0.0,0.0,22.8,20.0,105.0,110.0,20210318
1561,Robin Lopez,Washington Wizards,27:36,4,11,0.364,0,0,0.0,3,4,0.75,3,2,5,0,1,0,0,2,11,12,27:36,0.431,0.364,0.0,0.364,12.1,7.4,9.7,0.0,1.6,0.0,0.0,19.2,104.0,114.0,20210318
1562,Deni Avdija,Washington Wizards,20:23,0,3,0.0,0,3,0.0,2,2,1.0,0,4,4,1,0,0,0,3,2,2,20:23,0.258,0.0,1.0,0.667,0.0,20.0,10.5,5.0,0.0,0.0,0.0,7.9,71.0,114.0,20210318
1563,Isaac Bonga,Washington Wizards,18:48,2,5,0.4,0,2,0.0,0,0,0.0,3,1,4,2,1,0,0,5,4,7,18:48,0.4,0.4,0.4,0.0,17.8,5.4,11.3,12.2,2.3,0.0,0.0,11.0,124.0,111.0,20210318
1564,Raul Neto,Washington Wizards,14:57,2,2,1.0,0,0,0.0,2,2,1.0,0,0,0,1,2,0,0,5,6,-9,14:57,1.042,1.0,0.0,1.0,0.0,0.0,0.0,7.9,5.9,0.0,0.0,8.0,217.0,104.0,20210318
1565,Dāvis Bertāns,Washington Wizards,3:40,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,1,2,3,3:40,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,0.0,11.3,200.0,103.0,20210318
1566,Cassius Winston,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210318
1567,Troy Brown Jr.,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210318
1568,Moritz Wagner,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210318
1569,Anthony Gill,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210318
1570,Jerome Robinson,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210318
1571,Team Totals,Washington Wizards,240,47,86,0.547,7,17,0.412,30,38,0.789,7,36,43,23,6,2,13,27,131,0,240,0.638,0.587,0.198,0.442,16.3,76.6,47.8,48.9,5.5,4.2,11.2,100.0,120.4,112.1,20210318
1572,Rui Hachimura,Washington Wizards,40:13,9,11,0.818,2,2,1.0,0,0,0.0,1,9,10,0,0,0,1,2,20,4,40:13,0.909,0.909,0.182,0.0,3.4,25.0,15.3,0.0,0.0,0.0,8.3,13.5,160.0,121.0,20210321
1573,Russell Westbrook,Washington Wizards,39:02,10,20,0.5,2,7,0.286,7,9,0.778,2,11,13,13,2,0,8,3,29,-4,39:02,0.605,0.55,0.35,0.45,7.0,31.5,20.5,53.8,2.6,0.0,25.0,37.0,111.0,114.0,20210321
1574,Bradley Beal,Washington Wizards,38:34,6,15,0.4,1,3,0.333,4,5,0.8,1,1,2,5,0,0,6,3,17,3,38:34,0.494,0.433,0.2,0.333,3.6,2.9,3.2,18.0,0.0,0.0,25.9,27.1,88.0,126.0,20210321
1575,Garrison Mathews,Washington Wizards,30:19,2,5,0.4,2,5,0.4,0,0,0.0,0,0,0,0,1,0,0,4,6,4,30:19,0.6,0.6,1.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,7.4,126.0,123.0,20210321
1576,Alex Len,Washington Wizards,28:49,8,12,0.667,0,0,0.0,4,5,0.8,2,7,9,1,0,2,1,4,20,5,28:49,0.704,0.667,0.0,0.417,9.5,27.1,19.2,5.8,0.0,5.5,6.6,23.8,140.0,116.0,20210321
1577,Raul Neto,Washington Wizards,20:24,0,3,0.0,0,2,0.0,0,0,0.0,0,3,3,4,2,0,1,1,0,-9,20:24,0.0,0.0,0.667,0.0,0.0,16.4,9.0,22.4,5.0,0.0,25.0,8.8,58.0,112.0,20210321
1578,Robin Lopez,Washington Wizards,19:11,6,9,0.667,0,0,0.0,0,0,0.0,4,1,5,1,0,1,1,1,12,-12,19:11,0.667,0.667,0.0,0.0,28.6,5.8,16.0,9.3,0.0,4.1,10.0,23.5,133.0,122.0,20210321
1579,Isaac Bonga,Washington Wizards,12:21,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,1,1,3,2,-8,12:21,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.4,33.3,11.0,63.0,121.0,20210321
1580,Deni Avdija,Washington Wizards,11:07,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-18,11:07,0.0,0.0,0.5,0.0,0.0,10.0,5.5,0.0,0.0,0.0,0.0,8.1,0.0,125.0,20210321
1581,Anthony Gill,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210321
1582,Troy Brown Jr.,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210321
1583,Cassius Winston,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210321
1584,Moritz Wagner,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210321
1585,Jerome Robinson,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210321
1586,Team Totals,Washington Wizards,240,42,79,0.532,7,21,0.333,15,19,0.789,10,33,43,24,5,4,19,22,106,0,240,0.607,0.576,0.266,0.241,28.6,76.7,55.1,57.1,5.3,6.6,17.9,100.0,112.4,119.8,20210321
1587,Rui Hachimura,Washington Wizards,34:10,5,13,0.385,1,3,0.333,0,0,0.0,1,6,7,1,0,0,1,3,11,-7,34:10,0.423,0.423,0.231,0.0,3.8,19.6,12.3,4.5,0.0,0.0,7.1,17.8,85.0,134.0,20210323
1588,Bradley Beal,Washington Wizards,32:22,6,15,0.4,0,3,0.0,10,10,1.0,0,4,4,4,1,0,5,2,22,-20,32:22,0.567,0.4,0.2,0.667,0.0,13.8,7.4,20.4,1.5,0.0,20.5,32.8,99.0,132.0,20210323
1589,Russell Westbrook,Washington Wizards,28:44,3,14,0.214,0,3,0.0,8,10,0.8,0,4,4,12,2,0,4,1,14,-17,28:44,0.38,0.214,0.214,0.714,0.0,15.5,8.4,60.8,3.4,0.0,17.9,33.9,92.0,128.0,20210323
1590,Garrison Mathews,Washington Wizards,21:04,1,1,1.0,1,1,1.0,2,3,0.667,0,4,4,0,0,0,1,2,5,-19,21:04,1.078,1.5,1.0,3.0,0.0,21.2,11.4,0.0,0.0,0.0,30.1,6.9,124.0,134.0,20210323
1591,Alex Len,Washington Wizards,11:32,2,2,1.0,0,0,0.0,1,2,0.5,2,1,3,0,0,3,1,1,5,-10,11:32,0.868,1.0,0.0,1.0,22.5,9.7,15.6,0.0,0.0,20.1,25.8,14.6,133.0,122.0,20210323
1592,Moritz Wagner,Washington Wizards,23:28,3,4,0.75,1,2,0.5,4,4,1.0,0,1,1,3,1,0,1,4,11,1,23:28,0.955,0.875,0.5,1.0,0.0,4.8,2.6,19.3,2.1,0.0,14.8,12.5,168.0,134.0,20210323
1593,Deni Avdija,Washington Wizards,21:47,5,7,0.714,2,4,0.5,2,3,0.667,1,3,4,0,0,0,0,6,14,-5,21:47,0.841,0.857,0.571,0.429,6.0,15.4,11.0,0.0,0.0,0.0,0.0,16.6,163.0,135.0,20210323
1594,Raul Neto,Washington Wizards,18:36,3,8,0.375,1,2,0.5,1,2,0.5,0,3,3,1,1,0,0,0,8,-8,18:36,0.45,0.438,0.25,0.25,0.0,18.0,9.7,8.5,2.6,0.0,0.0,20.8,96.0,129.0,20210323
1595,Isaac Bonga,Washington Wizards,15:46,2,3,0.667,0,1,0.0,0,0,0.0,3,2,5,1,0,1,2,2,4,-12,15:46,0.667,0.667,0.333,0.0,24.7,14.2,19.0,9.5,0.0,4.9,40.0,13.8,106.0,132.0,20210323
1596,Troy Brown Jr.,Washington Wizards,15:28,3,5,0.6,2,2,1.0,0,0,0.0,0,1,1,1,0,0,0,1,8,12,15:28,0.8,0.8,0.4,0.0,0.0,7.2,3.9,10.8,0.0,0.0,0.0,14.1,153.0,138.0,20210323
1597,Robin Lopez,Washington Wizards,7:07,3,3,1.0,0,0,0.0,0,1,0.0,0,0,0,0,0,1,1,1,6,-5,7:07,0.872,1.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,10.9,22.5,27.1,103.0,132.0,20210323
1598,Cassius Winston,Washington Wizards,5:03,1,2,0.5,1,1,1.0,0,0,0.0,0,2,2,2,0,0,0,0,3,-1,5:03,0.75,0.75,0.5,0.0,0.0,44.2,23.8,66.7,0.0,0.0,0.0,17.2,171.0,128.0,20210323
1599,Anthony Gill,Washington Wizards,4:53,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,1,4:53,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,96.0,140.0,20210323
1600,Jerome Robinson,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210323
1601,Team Totals,Washington Wizards,240,38,79,0.481,9,23,0.391,28,35,0.8,7,31,38,25,5,5,16,23,113,0,240,0.599,0.538,0.291,0.443,18.9,72.1,47.5,65.8,5.0,8.1,14.5,100.0,113.6,131.7,20210323
1602,Rui Hachimura,Washington Wizards,41:25,9,16,0.563,2,6,0.333,1,4,0.25,0,9,9,2,1,1,1,2,21,10,41:25,0.591,0.625,0.375,0.25,0.0,18.6,10.3,8.7,1.1,1.8,5.3,19.5,108.0,103.0,20210325
1603,Russell Westbrook,Washington Wizards,40:12,3,15,0.2,0,5,0.0,7,12,0.583,1,17,18,9,2,4,8,6,13,-1,40:12,0.321,0.2,0.333,0.8,2.7,36.2,21.3,32.2,2.3,7.3,28.3,30.3,66.0,88.0,20210325
1604,Bradley Beal,Washington Wizards,39:22,8,23,0.348,2,7,0.286,8,9,0.889,1,3,4,9,0,0,6,5,26,-1,39:22,0.482,0.391,0.304,0.391,2.7,6.5,4.8,40.3,0.0,0.0,18.2,36.0,93.0,112.0,20210325
1605,Garrison Mathews,Washington Wizards,35:27,5,6,0.833,3,4,0.75,3,3,1.0,1,0,1,3,2,0,0,4,16,-9,35:27,1.093,1.083,0.667,0.5,3.0,0.0,1.3,13.4,2.6,0.0,0.0,8.9,214.0,110.0,20210325
1606,Alex Len,Washington Wizards,22:38,3,3,1.0,0,0,0.0,1,2,0.5,1,2,3,1,1,2,1,5,7,2,22:38,0.902,1.0,0.0,0.667,4.7,7.6,6.3,6.9,2.1,6.5,20.5,9.3,139.0,104.0,20210325
1607,Robin Lopez,Washington Wizards,25:22,5,6,0.833,0,0,0.0,0,0,0.0,2,2,4,0,0,1,1,1,10,-6,25:22,0.833,0.833,0.0,0.0,8.4,6.8,7.5,0.0,0.0,2.9,14.3,11.9,136.0,111.0,20210325
1608,Raul Neto,Washington Wizards,16:26,4,7,0.571,1,3,0.333,0,1,0.0,1,3,4,2,2,0,0,2,9,-6,16:26,0.605,0.643,0.429,0.143,6.5,15.6,11.6,23.1,5.7,0.0,0.0,19.5,126.0,95.0,20210325
1609,Deni Avdija,Washington Wizards,10:55,0,4,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,1,0,4,0,-1,10:55,0.0,0.0,0.25,0.0,0.0,15.7,8.7,0.0,0.0,6.8,0.0,15.8,0.0,103.0,20210325
1610,Isaac Bonga,Washington Wizards,8:13,0,0,0.0,0,0,0.0,0,2,0.0,1,0,1,0,0,0,0,3,0,-8,8:13,0.0,0.0,0.0,0.0,13.0,0.0,5.8,0.0,0.0,0.0,0.0,4.6,63.0,115.0,20210325
1611,Anthony Gill,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210325
1612,Jerome Robinson,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210325
1613,Cassius Winston,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210325
1614,Team Totals,Washington Wizards,240,37,80,0.463,8,26,0.308,20,33,0.606,8,38,46,26,8,9,17,32,102,0,240,0.54,0.513,0.325,0.413,17.8,67.9,45.5,70.3,7.8,13.8,15.2,100.0,99.7,103.7,20210325
1615,Rui Hachimura,Washington Wizards,35:05,6,11,0.545,0,1,0.0,2,2,1.0,0,6,6,0,1,0,3,3,14,23,35:05,0.589,0.545,0.091,0.182,0.0,17.1,9.0,0.0,1.3,0.0,20.2,18.0,90.0,90.0,20210327
1616,Russell Westbrook,Washington Wizards,34:56,8,20,0.4,1,3,0.333,2,2,1.0,1,18,19,10,0,0,6,3,19,18,34:56,0.455,0.425,0.15,0.1,3.2,51.5,28.7,41.6,0.0,0.0,22.3,32.7,88.0,86.0,20210327
1617,Deni Avdija,Washington Wizards,26:51,2,6,0.333,1,3,0.333,0,0,0.0,1,4,5,2,2,0,0,0,5,2,26:51,0.417,0.417,0.5,0.0,4.2,14.9,9.8,8.8,3.4,0.0,0.0,9.5,104.0,86.0,20210327
1618,Bradley Beal,Washington Wizards,20:52,6,11,0.545,3,4,0.75,2,2,1.0,1,2,3,6,0,0,2,1,17,18,20:52,0.715,0.682,0.364,0.182,5.3,9.6,7.6,45.7,0.0,0.0,14.4,28.3,133.0,95.0,20210327
1619,Alex Len,Washington Wizards,14:57,6,11,0.545,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,2,12,-8,14:57,0.545,0.545,0.091,0.0,7.5,0.0,3.5,0.0,0.0,0.0,0.0,31.3,107.0,97.0,20210327
1620,Garrison Mathews,Washington Wizards,31:22,2,4,0.5,2,4,0.5,0,0,0.0,0,2,2,1,0,0,1,2,6,-2,31:22,0.75,0.75,1.0,0.0,0.0,6.4,3.4,3.7,0.0,0.0,20.0,6.8,114.0,96.0,20210327
1621,Raul Neto,Washington Wizards,19:37,5,12,0.417,2,4,0.5,0,0,0.0,0,2,2,1,0,0,0,4,12,8,19:37,0.5,0.5,0.333,0.0,0.0,10.2,5.4,7.7,0.0,0.0,0.0,26.0,101.0,95.0,20210327
1622,Robin Lopez,Washington Wizards,19:31,3,3,1.0,0,0,0.0,2,2,1.0,1,3,4,2,1,2,1,0,8,25,19:31,1.031,1.0,0.0,0.667,5.7,15.4,10.8,13.4,2.4,8.8,20.5,10.6,169.0,81.0,20210327
1623,Jerome Robinson,Washington Wizards,18:08,0,5,0.0,0,1,0.0,0,0,0.0,1,0,1,1,2,0,2,3,0,-5,18:08,0.0,0.0,0.2,0.0,6.2,0.0,2.9,6.0,5.1,0.0,28.6,16.4,20.0,86.0,20210327
1624,Daniel Gafford,Washington Wizards,13:32,6,7,0.857,0,0,0.0,1,1,1.0,1,4,5,0,1,3,2,1,13,-3,13:32,0.874,0.857,0.0,0.143,8.2,29.6,19.5,0.0,3.4,19.0,21.2,29.6,124.0,67.0,20210327
1625,Isaac Bonga,Washington Wizards,4:17,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,2,0,-2,4:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,100.0,9.9,45.0,97.0,20210327
1626,Cassius Winston,Washington Wizards,0:52,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-4,0:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,96.0,20210327
1627,Chandler Hutchison,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210327
1628,Anthony Gill,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210327
1629,Team Totals,Washington Wizards,240,44,91,0.484,9,21,0.429,9,9,1.0,7,41,48,24,7,5,18,22,106,0,240,0.558,0.533,0.231,0.099,16.3,85.4,52.7,54.5,6.7,8.9,15.9,100.0,102.0,88.5,20210327
