,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
1585,Josh Okogie,Minnesota Timberwolves,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210407
1586,Jarred Vanderbilt,Minnesota Timberwolves,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210407
1587,Ed Davis,Minnesota Timberwolves,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210407
1588,Team Totals,Minnesota Timberwolves,240,48,91,0.527,10,28,0.357,31,40,0.775,13,29,42,30,7,2,12,17,137,0,240,0.631,0.582,0.308,0.44,31.7,80.6,54.5,62.5,6.7,3.1,10.0,100.0,130.4,134.2,20210407
1589,Jaden McDaniels,Minnesota Timberwolves,43:35,5,12,0.417,1,5,0.2,0,0,0.0,2,1,3,1,2,0,1,4,11,-17,43:35,0.458,0.458,0.417,0.0,5.4,3.3,4.4,3.0,2.2,0.0,7.7,12.8,97.0,134.0,20210409
1590,Karl-Anthony Towns,Minnesota Timberwolves,42:02,10,22,0.455,4,9,0.444,6,6,1.0,2,10,12,7,1,0,6,3,30,-4,42:02,0.609,0.545,0.409,0.273,5.6,34.1,18.5,25.7,1.1,0.0,19.6,31.4,109.0,131.0,20210409
1591,Anthony Edwards,Minnesota Timberwolves,40:26,7,12,0.583,2,6,0.333,8,8,1.0,1,4,5,5,1,0,3,3,24,-1,40:26,0.773,0.667,0.5,0.667,2.9,14.2,8.0,17.3,1.2,0.0,16.2,19.7,139.0,135.0,20210409
1592,Josh Okogie,Minnesota Timberwolves,37:09,6,11,0.545,2,4,0.5,2,2,1.0,2,1,3,1,4,0,0,3,16,-3,37:09,0.673,0.636,0.364,0.182,6.3,3.9,5.2,3.7,5.1,0.0,0.0,13.8,143.0,127.0,20210409
1593,Ricky Rubio,Minnesota Timberwolves,22:57,1,5,0.2,0,3,0.0,2,2,1.0,0,4,4,7,4,0,0,1,4,1,22:57,0.34,0.2,0.6,0.4,0.0,25.0,11.3,36.2,8.3,0.0,0.0,11.0,122.0,115.0,20210409
1594,D'Angelo Russell,Minnesota Timberwolves,28:48,10,18,0.556,3,9,0.333,3,4,0.75,0,4,4,8,0,0,2,3,26,-10,28:48,0.658,0.639,0.5,0.222,0.0,19.9,9.0,51.5,0.0,0.0,9.2,32.5,130.0,136.0,20210409
1595,Juancho Hernangómez,Minnesota Timberwolves,19:00,3,8,0.375,2,3,0.667,2,2,1.0,2,2,4,0,0,0,0,3,10,-5,19:00,0.563,0.5,0.375,0.25,12.4,15.1,13.6,0.0,0.0,0.0,0.0,20.1,126.0,137.0,20210409
1596,Jordan McLaughlin,Minnesota Timberwolves,14:57,2,2,1.0,0,0,0.0,3,4,0.75,0,1,1,1,2,0,1,2,7,-5,14:57,0.931,1.0,0.0,2.0,0.0,9.6,4.3,8.9,6.4,0.0,21.0,13.7,148.0,123.0,20210409
1597,Naz Reid,Minnesota Timberwolves,10:58,3,6,0.5,1,3,0.333,1,2,0.5,0,0,0,0,0,0,1,1,8,-5,10:58,0.581,0.583,0.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,12.7,30.9,94.0,140.0,20210409
1598,Jarrett Culver,Minnesota Timberwolves,5:08,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,3,0,4,5:08,0.0,0.0,0.0,0.0,0.0,27.9,12.6,0.0,0.0,0.0,0.0,0.0,0.0,135.0,20210409
1599,Jarred Vanderbilt,Minnesota Timberwolves,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210409
1600,Jake Layman,Minnesota Timberwolves,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210409
1601,Ed Davis,Minnesota Timberwolves,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210409
1602,Team Totals,Minnesota Timberwolves,265,47,96,0.49,15,42,0.357,27,30,0.9,9,28,37,30,14,0,14,26,136,0,265,0.623,0.568,0.438,0.313,20.0,75.7,45.1,63.8,12.6,0.0,11.4,100.0,122.7,130.8,20210409
1603,Karl-Anthony Towns,Minnesota Timberwolves,36:48,8,15,0.533,3,7,0.429,8,8,1.0,2,10,12,8,0,2,4,4,27,9,36:48,0.729,0.633,0.467,0.533,7.9,31.8,21.2,35.3,0.0,4.8,17.8,27.7,133.0,114.0,20210411
1604,Anthony Edwards,Minnesota Timberwolves,35:49,5,14,0.357,2,5,0.4,3,3,1.0,0,5,5,2,3,0,2,0,15,4,35:49,0.49,0.429,0.357,0.214,0.0,16.3,9.1,8.0,4.0,0.0,11.5,21.9,89.0,112.0,20210411
1605,Josh Okogie,Minnesota Timberwolves,35:39,2,6,0.333,0,2,0.0,2,2,1.0,0,3,3,0,1,1,3,2,6,1,35:39,0.436,0.333,0.333,0.333,0.0,9.9,5.5,0.0,1.3,2.5,30.4,12.5,59.0,117.0,20210411
1606,Jaden McDaniels,Minnesota Timberwolves,29:35,1,7,0.143,0,4,0.0,2,2,1.0,0,6,6,1,1,3,0,2,4,-3,29:35,0.254,0.143,0.571,0.286,0.0,23.7,13.2,4.2,1.6,9.0,0.0,12.1,61.0,109.0,20210411
1607,Ricky Rubio,Minnesota Timberwolves,25:25,6,13,0.462,5,6,0.833,0,0,0.0,0,4,4,9,1,0,0,2,17,13,25:25,0.654,0.654,0.462,0.0,0.0,18.4,10.2,59.3,1.9,0.0,0.0,23.2,145.0,116.0,20210411
1608,Naz Reid,Minnesota Timberwolves,28:20,6,9,0.667,2,4,0.5,4,4,1.0,0,1,1,2,0,0,1,1,18,-4,28:20,0.836,0.778,0.444,0.444,0.0,4.1,2.3,11.4,0.0,0.0,8.5,18.8,150.0,123.0,20210411
1609,D'Angelo Russell,Minnesota Timberwolves,25:36,9,13,0.692,3,6,0.5,6,6,1.0,0,2,2,4,0,0,2,2,27,2,25:36,0.863,0.808,0.462,0.462,0.0,9.1,5.1,32.4,0.0,0.0,11.3,31.2,150.0,122.0,20210411
1610,Jordan McLaughlin,Minnesota Timberwolves,8:09,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,0,2,-4,8:09,1.0,1.0,0.0,0.0,17.8,14.4,15.9,0.0,0.0,0.0,50.0,11.1,110.0,122.0,20210411
1611,Juancho Hernangómez,Minnesota Timberwolves,7:43,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,3,7:43,0.0,0.0,1.0,0.0,0.0,15.2,8.4,15.6,0.0,0.0,0.0,5.9,59.0,121.0,20210411
1612,Jarrett Culver,Minnesota Timberwolves,6:56,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,0,1,0,1,0,5,-1,6:56,1.25,1.25,0.5,0.0,0.0,0.0,0.0,0.0,6.9,0.0,33.3,19.6,109.0,109.0,20210411
1613,Ed Davis,Minnesota Timberwolves,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210411
1614,Jaylen Nowell,Minnesota Timberwolves,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210411
1615,Jake Layman,Minnesota Timberwolves,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210411
1616,Jarred Vanderbilt,Minnesota Timberwolves,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210411
1617,Team Totals,Minnesota Timberwolves,240,40,81,0.494,16,36,0.444,25,25,1.0,3,33,36,27,7,6,14,14,121,0,240,0.658,0.593,0.444,0.309,9.1,80.5,48.6,67.5,6.9,11.1,13.2,100.0,119.9,115.9,20210411
1618,Anthony Edwards,Minnesota Timberwolves,33:12,8,22,0.364,2,11,0.182,9,12,0.75,1,7,8,2,1,1,1,2,27,-39,33:12,0.495,0.409,0.5,0.545,2.5,23.0,11.5,15.7,1.4,2.6,3.5,35.4,104.0,123.0,20210413
1619,Jaden McDaniels,Minnesota Timberwolves,23:52,2,5,0.4,1,3,0.333,0,0,0.0,0,3,3,2,0,0,1,3,5,-26,23:52,0.5,0.5,0.6,0.0,0.0,13.7,6.0,15.5,0.0,0.0,16.7,10.4,93.0,130.0,20210413
1620,Ricky Rubio,Minnesota Timberwolves,19:10,2,6,0.333,1,4,0.25,0,0,0.0,1,2,3,2,1,0,1,1,5,-31,19:10,0.417,0.417,0.667,0.0,4.4,11.4,7.4,20.0,2.4,0.0,14.3,15.2,88.0,125.0,20210413
1621,Josh Okogie,Minnesota Timberwolves,17:51,2,2,1.0,1,1,1.0,2,3,0.667,0,1,1,1,4,1,2,4,7,-15,17:51,1.054,1.25,0.5,1.5,0.0,6.1,2.7,10.9,10.3,4.9,37.6,12.4,118.0,105.0,20210413
1622,Naz Reid,Minnesota Timberwolves,16:34,1,7,0.143,0,2,0.0,0,0,0.0,0,3,3,0,0,2,2,4,2,-22,16:34,0.143,0.143,0.286,0.0,0.0,19.8,8.6,0.0,0.0,10.5,22.2,22.6,23.0,121.0,20210413
1623,Jordan McLaughlin,Minnesota Timberwolves,21:44,3,7,0.429,2,5,0.4,1,2,0.5,0,2,2,2,2,0,1,0,9,9,21:44,0.571,0.571,0.714,0.286,0.0,10.0,4.4,18.9,4.2,0.0,11.3,17.0,107.0,121.0,20210413
1624,Jarred Vanderbilt,Minnesota Timberwolves,21:06,2,2,1.0,0,0,0.0,5,6,0.833,1,3,4,3,1,4,0,0,9,-15,21:06,0.97,1.0,0.0,3.0,4.0,15.5,9.0,26.8,2.2,16.5,0.0,9.1,211.0,114.0,20210413
1625,D'Angelo Russell,Minnesota Timberwolves,20:22,5,12,0.417,3,5,0.6,2,2,1.0,0,1,1,1,1,0,4,2,15,-14,20:22,0.582,0.542,0.417,0.167,0.0,5.4,2.3,12.9,2.3,0.0,23.7,34.4,85.0,127.0,20210413
1626,Jaylen Nowell,Minnesota Timberwolves,16:45,1,10,0.1,0,6,0.0,1,2,0.5,0,3,3,0,0,0,0,1,3,1,16:45,0.138,0.1,0.6,0.2,0.0,19.5,8.5,0.0,0.0,0.0,0.0,27.0,31.0,128.0,20210413
1627,Jarrett Culver,Minnesota Timberwolves,14:56,1,6,0.167,1,5,0.2,1,2,0.5,0,3,3,2,0,0,1,0,4,-1,14:56,0.291,0.25,0.833,0.333,0.0,21.9,9.5,24.0,0.0,0.0,12.7,21.9,65.0,128.0,20210413
1628,Juancho Hernangómez,Minnesota Timberwolves,12:08,0,3,0.0,0,3,0.0,0,0,0.0,1,1,2,0,0,1,1,1,0,-4,12:08,0.0,0.0,1.0,0.0,6.9,9.0,7.8,0.0,0.0,7.2,25.0,13.7,17.0,126.0,20210413
1629,Jake Layman,Minnesota Timberwolves,12:00,3,5,0.6,2,4,0.5,1,2,0.5,0,1,1,0,1,1,0,1,9,0,12:00,0.765,0.8,0.8,0.4,0.0,9.1,4.0,0.0,3.8,7.3,0.0,20.4,141.0,118.0,20210413
1630,Ed Davis,Minnesota Timberwolves,10:20,0,0,0.0,0,0,0.0,2,2,1.0,7,3,10,1,2,2,0,1,2,7,10:20,1.136,0.0,0.0,0.0,57.0,31.7,46.0,15.5,8.9,16.9,0.0,3.5,236.0,95.0,20210413
1631,Team Totals,Minnesota Timberwolves,240,30,87,0.345,13,49,0.265,24,33,0.727,11,33,44,16,13,12,14,20,97,0,240,0.478,0.42,0.563,0.379,19.3,75.0,43.6,53.3,12.4,21.8,12.1,100.0,92.8,121.5,20210413
1632,Anthony Edwards,Minnesota Timberwolves,30:54,8,21,0.381,5,11,0.455,3,5,0.6,0,0,0,3,3,0,2,0,24,-21,30:54,0.517,0.5,0.524,0.238,0.0,0.0,0.0,21.6,4.2,0.0,7.9,32.2,97.0,117.0,20210414
1633,Naz Reid,Minnesota Timberwolves,30:33,3,10,0.3,0,4,0.0,3,4,0.75,3,12,15,2,2,3,1,1,9,-23,30:33,0.383,0.3,0.4,0.4,8.6,42.9,23.8,10.7,2.8,8.1,7.8,16.5,91.0,106.0,20210414
1634,Jaden McDaniels,Minnesota Timberwolves,25:38,5,10,0.5,3,5,0.6,0,0,0.0,0,4,4,0,0,0,2,2,13,-13,25:38,0.65,0.65,0.5,0.0,0.0,17.0,7.6,0.0,0.0,0.0,16.7,18.5,95.0,124.0,20210414
1635,Josh Okogie,Minnesota Timberwolves,23:47,4,6,0.667,3,4,0.75,2,2,1.0,0,2,2,0,0,2,0,4,13,-17,23:47,0.945,0.917,0.667,0.333,0.0,9.2,4.1,0.0,0.0,7.0,0.0,11.4,178.0,119.0,20210414
1636,Ricky Rubio,Minnesota Timberwolves,18:32,0,5,0.0,0,2,0.0,0,0,0.0,0,4,4,2,1,0,2,4,0,-23,18:32,0.0,0.0,0.4,0.0,0.0,23.5,10.5,15.2,2.3,0.0,28.6,14.9,17.0,117.0,20210414
1637,D'Angelo Russell,Minnesota Timberwolves,22:51,4,14,0.286,1,5,0.2,6,6,1.0,0,2,2,6,1,0,5,0,15,-6,22:51,0.451,0.321,0.357,0.429,0.0,9.5,4.2,49.2,1.9,0.0,23.1,37.4,83.0,121.0,20210414
1638,Juancho Hernangómez,Minnesota Timberwolves,21:46,5,6,0.833,3,4,0.75,5,6,0.833,0,2,2,1,1,1,0,0,18,-7,21:46,1.042,1.083,0.667,1.0,0.0,10.0,4.5,9.6,2.0,3.8,0.0,15.7,204.0,117.0,20210414
1639,Jarred Vanderbilt,Minnesota Timberwolves,19:09,2,5,0.4,0,0,0.0,0,4,0.0,4,6,10,3,1,0,2,3,4,-6,19:09,0.296,0.4,0.0,0.8,18.2,34.2,25.3,25.9,2.2,0.0,22.8,18.1,79.0,116.0,20210414
1640,Jordan McLaughlin,Minnesota Timberwolves,18:55,1,4,0.25,0,2,0.0,2,2,1.0,2,2,4,4,2,0,0,1,4,4,18:55,0.41,0.25,0.5,0.5,9.2,11.5,10.3,32.3,4.5,0.0,0.0,10.2,129.0,114.0,20210414
1641,Jaylen Nowell,Minnesota Timberwolves,9:52,0,4,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,-6,9:52,0.0,0.0,0.25,0.0,0.0,22.1,9.8,0.0,0.0,0.0,0.0,16.0,0.0,123.0,20210414
1642,Ed Davis,Minnesota Timberwolves,8:37,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,1,1,1,0,2,2,0,8:37,1.0,1.0,0.0,0.0,10.1,12.7,11.3,19.6,5.0,9.6,0.0,4.6,216.0,105.0,20210414
1643,Jake Layman,Minnesota Timberwolves,5:29,1,4,0.25,0,1,0.0,1,2,0.5,0,0,0,0,1,0,2,0,3,-2,5:29,0.307,0.25,0.25,0.5,0.0,0.0,0.0,0.0,7.8,0.0,29.1,49.5,43.0,108.0,20210414
1644,Jarrett Culver,Minnesota Timberwolves,3:57,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,3:57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,126.0,20210414
1645,Team Totals,Minnesota Timberwolves,240,34,92,0.37,15,41,0.366,22,31,0.71,10,37,47,22,13,7,16,17,105,0,240,0.497,0.451,0.446,0.337,18.2,84.1,47.5,64.7,11.6,12.1,13.2,100.0,94.0,116.3,20210414
1646,Ricky Rubio,Minnesota Timberwolves,32:29,5,10,0.5,2,5,0.4,5,5,1.0,0,3,3,4,2,0,3,2,17,-4,32:29,0.697,0.6,0.5,0.5,0.0,10.6,5.7,17.1,3.0,0.0,19.7,20.3,123.0,112.0,20210416
1647,Anthony Edwards,Minnesota Timberwolves,30:20,5,13,0.385,2,6,0.333,0,0,0.0,0,4,4,5,1,0,1,0,12,19,30:20,0.462,0.462,0.462,0.0,0.0,15.1,8.1,23.2,1.6,0.0,7.1,20.0,108.0,115.0,20210416
1648,Karl-Anthony Towns,Minnesota Timberwolves,25:36,8,14,0.571,4,4,1.0,4,7,0.571,0,5,5,5,0,1,3,6,24,1,25:36,0.703,0.714,0.286,0.5,0.0,22.3,12.0,34.7,0.0,4.1,14.9,34.0,124.0,114.0,20210416
1649,Josh Okogie,Minnesota Timberwolves,25:25,3,4,0.75,1,2,0.5,3,4,0.75,0,4,4,2,0,0,2,2,10,-4,25:25,0.868,0.875,0.5,1.0,0.0,18.0,9.7,10.4,0.0,0.0,25.8,13.2,128.0,118.0,20210416
1650,Jaden McDaniels,Minnesota Timberwolves,15:52,1,3,0.333,1,3,0.333,1,2,0.5,0,1,1,1,1,0,0,3,4,-9,15:52,0.515,0.5,1.0,0.667,0.0,7.2,3.9,7.8,3.1,0.0,0.0,10.6,121.0,112.0,20210416
1651,D'Angelo Russell,Minnesota Timberwolves,23:44,4,8,0.5,3,6,0.5,0,0,0.0,0,0,0,5,2,0,3,0,11,-9,23:44,0.688,0.688,0.75,0.0,0.0,0.0,0.0,29.8,4.1,0.0,27.3,20.1,112.0,112.0,20210416
1652,Juancho Hernangómez,Minnesota Timberwolves,22:38,6,10,0.6,2,6,0.333,0,0,0.0,1,5,6,2,0,0,1,1,14,19,22:38,0.7,0.7,0.6,0.0,5.9,25.2,16.3,14.5,0.0,0.0,9.1,21.1,131.0,117.0,20210416
1653,Naz Reid,Minnesota Timberwolves,22:14,6,12,0.5,0,3,0.0,4,5,0.8,4,3,7,2,0,0,0,3,16,7,22:14,0.563,0.5,0.25,0.417,24.0,15.4,19.4,14.9,0.0,0.0,0.0,27.7,137.0,118.0,20210416
1654,Jarred Vanderbilt,Minnesota Timberwolves,21:35,3,4,0.75,0,0,0.0,3,6,0.5,5,9,14,1,2,1,2,3,9,11,21:35,0.678,0.75,0.0,1.5,30.9,47.7,39.9,6.3,4.6,4.8,23.1,17.3,126.0,99.0,20210416
1655,Jordan McLaughlin,Minnesota Timberwolves,15:31,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,3,0,0,2,1,2,12,15:31,0.333,0.333,0.333,0.0,0.0,7.4,4.0,23.9,0.0,0.0,40.0,14.0,73.0,120.0,20210416
1656,Jake Layman,Minnesota Timberwolves,4:36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-3,4:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,20210416
1657,Jarrett Culver,Minnesota Timberwolves,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210416
1658,Ed Davis,Minnesota Timberwolves,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210416
1659,Team Totals,Minnesota Timberwolves,240,42,81,0.519,15,36,0.417,20,29,0.69,10,35,45,30,8,2,17,22,119,0,240,0.635,0.611,0.444,0.358,27.8,83.3,57.7,71.4,8.2,4.3,15.3,100.0,122.0,113.8,20210416
1660,Anthony Edwards,Minnesota Timberwolves,28:40,6,16,0.375,5,11,0.455,6,7,0.857,0,6,6,3,0,0,1,4,23,-17,28:40,0.603,0.531,0.688,0.438,0.0,25.8,11.8,19.4,0.0,0.0,5.0,31.1,116.0,127.0,20210418
1661,Jaden McDaniels,Minnesota Timberwolves,27:22,4,6,0.667,3,5,0.6,0,0,0.0,1,0,1,1,1,1,0,3,11,-7,27:22,0.917,0.917,0.833,0.0,3.8,0.0,2.1,6.1,1.8,3.7,0.0,9.7,169.0,125.0,20210418
1662,Karl-Anthony Towns,Minnesota Timberwolves,24:54,5,15,0.333,1,6,0.167,5,5,1.0,1,5,6,5,0,0,3,4,16,-29,24:54,0.465,0.367,0.4,0.333,4.2,24.7,13.6,36.6,0.0,0.0,14.9,36.0,93.0,127.0,20210418
1663,Ricky Rubio,Minnesota Timberwolves,23:17,2,6,0.333,1,3,0.333,1,2,0.5,0,2,2,5,1,0,0,1,6,-14,23:17,0.436,0.417,0.5,0.333,0.0,10.6,4.9,32.3,2.1,0.0,0.0,13.1,115.0,125.0,20210418
1664,Josh Okogie,Minnesota Timberwolves,20:03,3,6,0.5,2,5,0.4,0,0,0.0,0,1,1,1,1,1,0,0,8,1,20:03,0.667,0.667,0.833,0.0,0.0,6.1,2.8,8.3,2.4,5.1,0.0,13.3,124.0,122.0,20210418
1665,D'Angelo Russell,Minnesota Timberwolves,22:17,5,13,0.385,1,5,0.2,0,0,0.0,0,1,1,4,1,1,6,2,11,-20,22:17,0.423,0.423,0.385,0.0,0.0,5.5,2.5,34.2,2.2,4.6,31.6,37.8,64.0,123.0,20210418
1666,Jordan McLaughlin,Minnesota Timberwolves,21:58,3,7,0.429,3,5,0.6,0,0,0.0,0,2,2,5,2,0,0,0,9,-6,21:58,0.643,0.643,0.714,0.0,0.0,11.2,5.1,37.1,4.4,0.0,0.0,14.1,141.0,120.0,20210418
1667,Naz Reid,Minnesota Timberwolves,20:57,5,10,0.5,1,2,0.5,2,3,0.667,1,6,7,0,0,1,0,2,13,-14,20:57,0.574,0.55,0.2,0.3,5.0,35.2,18.9,0.0,0.0,4.9,0.0,24.0,113.0,122.0,20210418
1668,Juancho Hernangómez,Minnesota Timberwolves,18:08,1,5,0.2,0,3,0.0,0,0,0.0,0,2,2,0,0,0,0,1,2,-3,18:08,0.2,0.2,0.6,0.0,0.0,13.6,6.2,0.0,0.0,0.0,0.0,12.2,41.0,130.0,20210418
1669,Jarred Vanderbilt,Minnesota Timberwolves,14:44,0,2,0.0,0,0,0.0,1,2,0.5,3,2,5,0,0,3,0,1,1,-5,14:44,0.174,0.0,0.0,1.0,21.2,16.7,19.2,0.0,0.0,20.8,0.0,8.7,96.0,114.0,20210418
1670,Ed Davis,Minnesota Timberwolves,9:24,0,0,0.0,0,0,0.0,1,2,0.5,0,4,4,0,0,0,1,2,1,13,9:24,0.568,0.0,0.0,0.0,0.0,52.4,24.0,0.0,0.0,0.0,53.2,8.9,54.0,122.0,20210418
1671,Jarrett Culver,Minnesota Timberwolves,4:08,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,2,3,4:08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,95.2,0.0,0.0,0.0,10.7,217.0,132.0,20210418
1672,Jake Layman,Minnesota Timberwolves,4:08,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,3,4:08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0,0.0,0.0,10.7,213.0,132.0,20210418
1673,Team Totals,Minnesota Timberwolves,240,36,88,0.409,17,45,0.378,16,21,0.762,6,31,37,27,6,7,11,21,105,0,240,0.54,0.506,0.511,0.239,13.0,79.5,43.5,75.0,6.0,14.9,10.2,100.0,104.9,123.8,20210418
1674,Anthony Edwards,Minnesota Timberwolves,37:54,11,21,0.524,5,12,0.417,1,1,1.0,0,4,4,3,3,1,3,2,28,4,37:54,0.653,0.643,0.571,0.048,0.0,9.9,5.7,10.2,3.8,2.3,12.3,26.6,119.0,115.0,20210420
1675,Karl-Anthony Towns,Minnesota Timberwolves,36:14,9,17,0.529,4,9,0.444,4,6,0.667,7,11,18,5,0,4,3,3,26,7,36:14,0.662,0.647,0.529,0.353,24.4,28.6,26.8,17.0,0.0,9.6,13.3,25.8,137.0,113.0,20210420
1676,Jaden McDaniels,Minnesota Timberwolves,30:27,6,8,0.75,1,2,0.5,0,0,0.0,1,5,6,0,0,1,3,2,13,8,30:27,0.813,0.813,0.25,0.0,4.1,15.5,10.6,0.0,0.0,2.9,27.3,14.9,107.0,122.0,20210420
1677,Ricky Rubio,Minnesota Timberwolves,30:07,3,8,0.375,0,3,0.0,0,0,0.0,1,3,4,11,1,0,3,1,6,11,30:07,0.375,0.375,0.375,0.0,4.2,9.4,7.2,37.9,1.6,0.0,27.3,15.1,112.0,122.0,20210420
1678,Josh Okogie,Minnesota Timberwolves,23:56,4,8,0.5,0,3,0.0,2,2,1.0,2,1,3,1,0,1,0,3,10,21,23:56,0.563,0.5,0.375,0.25,10.6,3.9,6.8,4.7,0.0,3.6,0.0,15.3,138.0,126.0,20210420
1679,D'Angelo Russell,Minnesota Timberwolves,24:52,10,13,0.769,6,8,0.75,2,2,1.0,0,3,3,6,0,0,2,2,28,-1,24:52,1.009,1.0,0.615,0.154,0.0,11.4,6.5,36.5,0.0,0.0,12.6,26.3,173.0,126.0,20210420
1680,Juancho Hernangómez,Minnesota Timberwolves,16:08,2,6,0.333,0,4,0.0,1,4,0.25,0,2,2,2,0,0,2,2,5,2,16:08,0.322,0.333,0.667,0.667,0.0,11.7,6.7,13.2,0.0,0.0,20.5,25.0,68.0,125.0,20210420
1681,Jarred Vanderbilt,Minnesota Timberwolves,13:59,1,2,0.5,0,0,0.0,0,0,0.0,0,4,4,0,0,1,0,1,2,1,13:59,0.5,0.5,0.0,0.0,0.0,26.9,15.4,0.0,0.0,6.2,0.0,5.9,107.0,116.0,20210420
1682,Naz Reid,Minnesota Timberwolves,13:46,3,5,0.6,0,0,0.0,4,4,1.0,1,3,4,1,0,1,0,0,10,11,13:46,0.74,0.6,0.0,0.8,9.2,20.5,15.7,8.6,0.0,6.3,0.0,20.3,170.0,118.0,20210420
1683,Jordan McLaughlin,Minnesota Timberwolves,12:37,2,2,1.0,2,2,1.0,0,0,0.0,0,2,2,5,1,0,2,0,6,6,12:37,1.5,1.5,1.0,0.0,0.0,14.9,8.5,43.8,3.8,0.0,50.0,13.1,153.0,115.0,20210420
1684,Jarrett Culver,Minnesota Timberwolves,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210420
1685,Jake Layman,Minnesota Timberwolves,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210420
1686,Ed Davis,Minnesota Timberwolves,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210420
