,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
1792,Cory Joseph,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210501
1793,Wayne Ellington,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210501
1794,Hamidou Diallo,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210501
1795,Team Totals,Detroit Pistons,240,35,91,0.385,13,37,0.351,11,17,0.647,12,31,43,27,6,7,10,16,94,0,240,0.477,0.456,0.407,0.187,23.1,68.9,44.3,77.1,6.4,14.0,9.2,100.0,100.5,114.4,20210501
1796,Isaiah Stewart,Detroit Pistons,31:33,4,10,0.4,0,4,0.0,2,2,1.0,3,5,8,1,1,3,1,4,10,-11,31:33,0.46,0.4,0.4,0.2,8.9,19.5,13.5,4.0,1.6,7.0,8.4,16.1,104.0,116.0,20210503
1797,Sekou Doumbouya,Detroit Pistons,30:41,3,10,0.3,0,4,0.0,0,0,0.0,2,4,6,2,0,0,0,3,6,0,30:41,0.3,0.3,0.4,0.0,6.1,16.0,10.4,8.0,0.0,0.0,0.0,14.0,86.0,126.0,20210503
1798,Saddiq Bey,Detroit Pistons,30:10,10,17,0.588,5,10,0.5,1,1,1.0,3,6,9,1,2,0,2,1,26,-9,30:10,0.745,0.735,0.588,0.059,9.4,24.5,15.9,5.7,3.2,0.0,10.3,27.6,133.0,118.0,20210503
1799,Killian Hayes,Detroit Pistons,27:42,3,7,0.429,0,0,0.0,1,2,0.5,0,2,2,7,2,0,5,3,7,-1,27:42,0.444,0.429,0.0,0.286,0.0,8.9,3.9,31.3,3.5,0.0,38.8,19.9,76.0,120.0,20210503
1800,Hamidou Diallo,Detroit Pistons,26:04,5,10,0.5,2,4,0.5,4,5,0.8,2,5,7,1,0,0,1,0,16,-2,26:04,0.656,0.6,0.4,0.5,7.2,23.6,14.3,5.3,0.0,0.0,7.6,21.7,131.0,125.0,20210503
1801,Frank Jackson,Detroit Pistons,35:09,7,15,0.467,3,7,0.429,2,2,1.0,0,2,2,2,1,0,0,2,19,-5,35:09,0.598,0.567,0.467,0.133,0.0,7.0,3.0,7.9,1.4,0.0,0.0,19.4,127.0,125.0,20210503
1802,Josh Jackson,Detroit Pistons,21:56,2,10,0.2,0,2,0.0,2,2,1.0,2,2,4,2,1,1,0,2,6,-5,21:56,0.276,0.2,0.2,0.2,8.6,11.2,9.7,11.0,2.2,3.4,0.0,21.3,83.0,119.0,20210503
1803,Saben Lee,Detroit Pistons,20:18,4,8,0.5,1,4,0.25,0,0,0.0,0,1,1,7,1,0,1,2,9,-6,20:18,0.563,0.563,0.5,0.0,0.0,6.1,2.6,47.9,2.4,0.0,11.1,19.0,126.0,123.0,20210503
1804,Tyler Cook,Detroit Pistons,16:27,6,6,1.0,0,0,0.0,1,4,0.25,0,3,3,1,0,0,1,2,13,4,16:27,0.838,1.0,0.0,0.667,0.0,22.4,9.7,11.0,0.0,0.0,11.4,22.8,135.0,125.0,20210503
1805,Wayne Ellington,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210503
1806,Deividas Sirvydis,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210503
1807,Cory Joseph,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210503
1808,Team Totals,Detroit Pistons,240,44,93,0.473,11,35,0.314,13,18,0.722,12,30,42,24,8,4,11,19,112,0,240,0.555,0.532,0.376,0.194,23.5,76.9,46.7,54.5,8.2,6.2,9.8,100.0,114.1,121.3,20210503
1809,Hamidou Diallo,Detroit Pistons,40:09,14,22,0.636,4,6,0.667,3,6,0.5,1,6,7,0,0,1,1,4,35,-4,40:09,0.71,0.727,0.273,0.273,2.7,13.8,8.6,0.0,0.0,1.9,3.9,28.7,133.0,110.0,20210504
1810,Saddiq Bey,Detroit Pistons,38:30,2,12,0.167,2,10,0.2,1,1,1.0,2,7,9,3,0,0,0,3,7,3,38:30,0.281,0.25,0.833,0.083,5.5,16.8,11.6,10.2,0.0,0.0,0.0,14.5,83.0,110.0,20210504
1811,Sekou Doumbouya,Detroit Pistons,33:41,9,15,0.6,2,5,0.4,0,0,0.0,3,5,8,2,1,0,1,2,20,-8,33:41,0.667,0.667,0.333,0.0,9.5,13.7,11.8,10.9,1.5,0.0,6.3,21.3,131.0,108.0,20210504
1812,Killian Hayes,Detroit Pistons,28:58,1,6,0.167,1,5,0.2,1,2,0.5,0,5,5,7,1,1,7,4,4,-8,28:58,0.291,0.25,0.833,0.333,0.0,15.9,8.5,31.1,1.8,2.7,50.4,21.5,52.0,105.0,20210504
1813,Isaiah Stewart,Detroit Pistons,26:21,1,5,0.2,0,2,0.0,1,2,0.5,2,5,7,0,0,1,1,3,3,0,26:21,0.255,0.2,0.4,0.4,8.1,17.5,13.1,0.0,0.0,2.9,14.5,11.7,64.0,108.0,20210504
1814,Frank Jackson,Detroit Pistons,28:41,5,14,0.357,0,4,0.0,4,4,1.0,0,3,3,4,1,0,0,1,14,2,28:41,0.444,0.357,0.286,0.286,0.0,9.7,5.2,21.9,1.8,0.0,0.0,24.7,107.0,109.0,20210504
1815,Jahlil Okafor,Detroit Pistons,21:39,5,5,1.0,0,0,0.0,2,2,1.0,2,2,4,0,0,0,1,2,12,-3,21:39,1.02,1.0,0.0,0.4,9.9,8.5,9.1,0.0,0.0,0.0,14.5,14.3,172.0,114.0,20210504
1816,Saben Lee,Detroit Pistons,19:02,2,6,0.333,0,0,0.0,0,3,0.0,0,3,3,5,0,0,2,2,4,5,19:02,0.273,0.333,0.0,0.5,0.0,14.5,7.8,37.1,0.0,0.0,21.5,22.0,68.0,111.0,20210504
1817,Tyler Cook,Detroit Pistons,2:59,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,2:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,20210504
1818,Wayne Ellington,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210504
1819,Deividas Sirvydis,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210504
1820,Cory Joseph,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210504
1821,Team Totals,Detroit Pistons,240,39,85,0.459,9,32,0.281,12,20,0.6,10,36,46,21,3,3,13,21,99,0,240,0.528,0.512,0.376,0.235,22.2,69.2,47.4,53.8,3.2,4.8,12.2,100.0,105.6,108.8,20210504
1822,Saddiq Bey,Detroit Pistons,38:46,4,7,0.571,3,4,0.75,2,2,1.0,0,5,5,1,0,0,0,1,13,13,38:46,0.825,0.786,0.571,0.286,0.0,13.5,7.6,3.2,0.0,0.0,0.0,9.7,163.0,108.0,20210506
1823,Cory Joseph,Detroit Pistons,34:50,8,16,0.5,0,2,0.0,2,2,1.0,1,3,4,11,2,1,1,3,18,14,34:50,0.533,0.5,0.125,0.125,3.9,9.0,6.8,46.0,2.9,2.7,5.6,24.6,127.0,102.0,20210506
1824,Frank Jackson,Detroit Pistons,31:37,3,6,0.5,1,1,1.0,4,5,0.8,0,2,2,2,2,0,0,4,11,4,31:37,0.671,0.583,0.167,0.833,0.0,6.6,3.7,7.7,3.2,0.0,0.0,12.4,144.0,103.0,20210506
1825,Isaiah Stewart,Detroit Pistons,30:51,6,14,0.429,0,5,0.0,3,3,1.0,1,6,7,1,1,3,1,4,15,10,30:51,0.49,0.429,0.357,0.214,4.4,20.3,13.4,4.5,1.6,9.0,6.1,25.4,99.0,97.0,20210506
1826,Sekou Doumbouya,Detroit Pistons,28:11,7,14,0.5,0,3,0.0,0,0,0.0,1,5,6,2,1,1,2,1,14,7,28:11,0.5,0.5,0.214,0.0,4.9,18.5,12.6,10.6,1.8,3.3,12.5,27.2,94.0,101.0,20210506
1827,Wayne Ellington,Detroit Pistons,25:37,6,12,0.5,6,10,0.6,0,0,0.0,0,2,2,2,1,0,3,0,18,11,25:37,0.75,0.75,0.833,0.0,0.0,8.1,4.6,11.4,2.0,0.0,20.0,28.1,111.0,106.0,20210506
1828,Tyler Cook,Detroit Pistons,19:49,2,2,1.0,1,1,1.0,0,0,0.0,0,5,5,0,1,0,0,2,5,7,19:49,1.25,1.25,0.5,0.0,0.0,26.3,15.0,0.0,2.5,0.0,0.0,4.8,250.0,98.0,20210506
1829,Jahlil Okafor,Detroit Pistons,17:09,6,9,0.667,0,1,0.0,1,2,0.5,1,4,5,1,1,0,1,1,13,4,17:09,0.658,0.667,0.111,0.222,8.0,24.3,17.3,10.3,2.9,0.0,9.2,30.4,120.0,98.0,20210506
1830,Saben Lee,Detroit Pistons,13:10,2,3,0.667,0,1,0.0,0,0,0.0,1,2,3,4,0,1,3,2,4,0,13:10,0.667,0.667,0.333,0.0,10.4,15.9,13.5,39.7,0.0,7.0,50.0,21.8,97.0,103.0,20210506
1831,Deividas Sirvydis,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210506
1832,Rodney McGruder,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210506
1833,Jerami Grant,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210506
1834,Team Totals,Detroit Pistons,240,44,83,0.53,11,28,0.393,12,14,0.857,5,34,39,24,9,6,11,18,111,0,240,0.622,0.596,0.337,0.169,14.3,73.9,48.1,54.5,9.5,11.5,11.0,100.0,116.7,102.0,20210506
1835,Mason Plumlee,Detroit Pistons,24:34,6,9,0.667,0,0,0.0,0,0,0.0,3,3,6,5,1,2,1,4,12,-12,24:34,0.667,0.667,0.0,0.0,13.0,13.6,13.3,33.4,2.0,7.2,10.0,18.3,142.0,117.0,20210508
1836,Saddiq Bey,Detroit Pistons,24:00,6,10,0.6,1,4,0.25,1,1,1.0,1,6,7,0,0,1,0,2,14,-20,24:00,0.67,0.65,0.4,0.1,4.4,27.9,15.9,0.0,0.0,3.7,0.0,19.5,137.0,121.0,20210508
1837,Jerami Grant,Detroit Pistons,24:00,5,10,0.5,0,4,0.0,4,6,0.667,0,4,4,1,0,2,3,1,14,-20,24:00,0.214,0.214,0.857,0.0,0.0,4.7,2.3,10.3,0.0,0.0,12.5,14.9,55.0,129.0,20210508
1838,Wayne Ellington,Detroit Pistons,24:00,1,7,0.143,1,6,0.167,0,0,0.0,0,1,1,2,0,0,1,0,3,-20,24:00,0.554,0.5,0.4,0.6,0.0,18.6,9.1,6.5,0.0,7.4,19.2,29.2,92.0,120.0,20210508
1839,Cory Joseph,Detroit Pistons,19:51,2,4,0.5,0,1,0.0,1,1,1.0,0,3,3,3,0,0,4,3,5,-11,19:51,0.563,0.5,0.25,0.25,0.0,16.9,8.2,20.1,0.0,0.0,47.4,19.1,72.0,126.0,20210508
1840,Deividas Sirvydis,Detroit Pistons,24:00,3,6,0.5,2,4,0.5,0,0,0.0,0,6,6,1,0,0,0,2,8,6,24:00,0.667,0.667,0.667,0.0,0.0,27.9,13.6,5.7,0.0,0.0,0.0,11.2,137.0,124.0,20210508
1841,Sekou Doumbouya,Detroit Pistons,22:06,5,10,0.5,1,3,0.333,1,3,0.333,2,2,4,1,1,0,1,3,12,-4,22:06,0.53,0.55,0.3,0.3,9.7,10.1,9.9,7.2,2.3,0.0,8.1,25.0,107.0,123.0,20210508
1842,Killian Hayes,Detroit Pistons,21:22,4,8,0.5,2,3,0.667,0,0,0.0,1,0,1,6,0,0,2,2,10,-2,21:22,0.625,0.625,0.375,0.0,5.0,0.0,2.6,42.1,0.0,0.0,20.0,21.0,122.0,130.0,20210508
1843,Isaiah Stewart,Detroit Pistons,20:10,2,6,0.333,2,4,0.5,3,4,0.75,1,5,6,0,1,2,1,4,9,-7,20:10,0.58,0.5,0.667,0.667,5.3,27.7,16.2,0.0,2.5,8.8,11.4,19.5,111.0,112.0,20210508
1844,Frank Jackson,Detroit Pistons,19:50,4,9,0.444,2,5,0.4,1,1,1.0,1,2,3,1,2,0,1,1,11,3,19:50,0.583,0.556,0.556,0.111,5.4,11.3,8.3,7.7,5.0,0.0,9.6,23.6,112.0,116.0,20210508
1845,Saben Lee,Detroit Pistons,10:57,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,2,0,0,1,0,2,2,10:57,0.333,0.333,0.0,0.0,9.7,0.0,5.0,23.9,0.0,0.0,25.0,16.4,86.0,130.0,20210508
1846,Jahlil Okafor,Detroit Pistons,3:16,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,3,4,5,3:16,1.0,1.0,0.0,0.0,0.0,34.2,16.7,0.0,0.0,0.0,33.3,41.2,98.0,122.0,20210508
1847,Tyler Cook,Detroit Pistons,1:54,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,10,1:54,0.0,0.0,0.0,0.0,0.0,58.8,28.7,0.0,0.0,0.0,0.0,0.0,0.0,117.0,20210508
1848,Team Totals,Detroit Pistons,240,41,84,0.488,11,34,0.324,11,16,0.688,10,34,44,22,5,7,16,25,104,0,240,0.571,0.554,0.405,0.19,22.2,79.1,50.0,53.7,5.2,13.0,14.9,100.0,107.8,122.3,20210508
1849,Saddiq Bey,Detroit Pistons,40:52,6,17,0.353,5,10,0.5,3,4,0.75,0,7,7,1,0,0,1,1,20,-9,40:52,0.533,0.5,0.588,0.235,0.0,22.2,10.3,4.1,0.0,0.0,5.1,22.8,99.0,119.0,20210509
1850,Killian Hayes,Detroit Pistons,38:25,9,17,0.529,3,6,0.5,0,0,0.0,0,7,7,8,0,0,7,2,21,-8,38:25,0.618,0.618,0.353,0.0,0.0,23.6,10.9,40.4,0.0,0.0,29.2,29.5,93.0,119.0,20210509
1851,Isaiah Stewart,Detroit Pistons,32:29,7,13,0.538,3,7,0.429,2,4,0.5,1,6,7,3,0,2,0,1,19,-5,32:29,0.644,0.654,0.538,0.308,3.4,24.0,12.9,17.3,0.0,5.7,0.0,21.5,131.0,113.0,20210509
1852,Sekou Doumbouya,Detroit Pistons,27:31,1,4,0.25,0,1,0.0,3,4,0.75,0,0,0,2,0,2,1,3,5,-4,27:31,0.434,0.25,0.25,1.0,0.0,0.0,0.0,10.2,0.0,6.7,14.8,11.6,89.0,115.0,20210509
1853,Frank Jackson,Detroit Pistons,8:16,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,-4,8:16,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,28.6,39.0,122.0,20210509
1854,Saben Lee,Detroit Pistons,32:12,5,10,0.5,0,1,0.0,3,4,0.75,1,0,1,7,2,0,1,4,13,-3,32:12,0.553,0.5,0.1,0.4,3.5,0.0,1.9,36.6,3.2,0.0,7.8,18.7,123.0,114.0,20210509
1855,Tyler Cook,Detroit Pistons,22:58,5,6,0.833,0,0,0.0,2,4,0.5,1,5,6,1,0,0,1,1,12,-9,22:58,0.773,0.833,0.0,0.667,4.9,28.2,15.7,8.2,0.0,0.0,11.4,18.0,135.0,118.0,20210509
1856,Deividas Sirvydis,Detroit Pistons,21:46,0,2,0.0,0,1,0.0,0,2,0.0,0,5,5,0,1,0,0,1,0,-11,21:46,0.0,0.0,0.5,1.0,0.0,29.8,13.8,0.0,2.4,0.0,0.0,6.2,0.0,113.0,20210509
1857,Jahlil Okafor,Detroit Pistons,15:31,2,6,0.333,0,0,0.0,0,0,0.0,2,2,4,0,1,0,1,1,4,-7,15:31,0.333,0.333,0.0,0.0,14.4,16.7,15.5,0.0,3.3,0.0,14.3,21.3,72.0,112.0,20210509
1858,Cory Joseph,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210509
1859,Wayne Ellington,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210509
1860,Jerami Grant,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210509
1861,Team Totals,Detroit Pistons,240,36,79,0.456,11,27,0.407,13,22,0.591,5,32,37,22,4,4,13,14,96,0,240,0.541,0.525,0.342,0.278,11.6,86.5,46.3,61.1,4.3,7.7,12.8,100.0,102.6,115.4,20210509
1862,Killian Hayes,Detroit Pistons,35:53,5,13,0.385,1,3,0.333,2,2,1.0,0,6,6,7,0,0,3,3,13,-15,35:53,0.468,0.423,0.231,0.154,0.0,15.7,8.9,33.1,0.0,0.0,17.8,19.7,95.0,115.0,20210511
1863,Saddiq Bey,Detroit Pistons,35:49,8,16,0.5,5,8,0.625,0,1,0.0,0,4,4,2,0,1,4,3,21,-19,35:49,0.639,0.656,0.5,0.063,0.0,10.5,6.0,11.0,0.0,2.7,19.6,23.9,96.0,114.0,20210511
1864,Isaiah Stewart,Detroit Pistons,32:35,5,12,0.417,1,4,0.25,0,0,0.0,2,6,8,2,2,0,2,3,11,-15,32:35,0.458,0.458,0.333,0.0,7.6,17.3,13.1,10.7,2.7,0.0,14.3,18.0,89.0,108.0,20210511
1865,Sekou Doumbouya,Detroit Pistons,26:17,3,7,0.429,0,2,0.0,6,8,0.75,3,5,8,1,1,1,3,3,12,-15,26:17,0.57,0.429,0.286,1.143,14.0,17.9,16.2,6.2,1.7,3.7,22.2,21.6,102.0,108.0,20210511
1866,Josh Jackson,Detroit Pistons,24:06,3,6,0.5,3,4,0.75,2,2,1.0,0,4,4,2,1,1,9,4,11,-18,24:06,0.799,0.75,0.667,0.333,0.0,15.6,8.9,13.7,1.8,4.0,56.7,27.6,65.0,108.0,20210511
1867,Saben Lee,Detroit Pistons,28:46,7,9,0.778,0,0,0.0,8,8,1.0,1,3,4,5,2,1,3,1,22,1,28:46,0.879,0.778,0.0,0.889,4.3,9.8,7.4,35.8,3.1,3.3,19.3,22.6,150.0,107.0,20210511
1868,Tyler Cook,Detroit Pistons,21:43,3,7,0.429,0,0,0.0,0,2,0.0,0,4,4,0,2,1,0,1,6,-4,21:43,0.381,0.429,0.0,0.286,0.0,17.3,9.8,0.0,4.1,4.4,0.0,15.2,74.0,102.0,20210511
1869,Deividas Sirvydis,Detroit Pistons,19:26,0,3,0.0,0,2,0.0,0,0,0.0,0,6,6,2,0,0,1,2,0,-6,19:26,0.0,0.0,0.667,0.0,0.0,29.1,16.5,14.1,0.0,0.0,25.0,8.6,30.0,111.0,20210511
1870,Jahlil Okafor,Detroit Pistons,15:25,1,2,0.5,0,0,0.0,2,3,0.667,0,2,2,0,0,0,3,3,4,-4,15:25,0.602,0.5,0.0,1.5,0.0,12.2,6.9,0.0,0.0,0.0,47.5,17.2,61.0,115.0,20210511
1871,Cory Joseph,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210511
1872,Wayne Ellington,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210511
1873,Jerami Grant,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210511
1874,Team Totals,Detroit Pistons,240,35,75,0.467,10,23,0.435,20,26,0.769,6,40,46,21,8,5,28,23,100,0,240,0.578,0.533,0.307,0.347,15.4,78.4,51.1,60.0,7.4,10.0,24.5,100.0,92.6,110.2,20210511
1875,Saddiq Bey,Detroit Pistons,39:57,4,15,0.267,2,10,0.2,4,6,0.667,0,4,4,1,2,0,1,1,14,-15,39:57,0.397,0.333,0.667,0.4,0.0,11.7,5.3,4.1,2.6,0.0,5.4,21.9,80.0,114.0,20210514
1876,Killian Hayes,Detroit Pistons,37:36,1,8,0.125,0,6,0.0,0,0,0.0,0,3,3,7,1,2,2,1,2,-12,37:36,0.125,0.125,0.75,0.0,0.0,9.3,4.3,27.3,1.4,4.7,20.0,12.5,52.0,113.0,20210514
1877,Hamidou Diallo,Detroit Pistons,35:03,8,18,0.444,0,5,0.0,2,3,0.667,0,12,12,3,1,2,0,3,18,-3,35:03,0.466,0.444,0.278,0.167,0.0,40.1,18.3,17.8,1.5,5.1,0.0,25.9,99.0,106.0,20210514
1878,Josh Jackson,Detroit Pistons,33:05,3,13,0.231,0,7,0.0,5,6,0.833,2,8,10,7,1,3,0,3,11,-15,33:05,0.352,0.231,0.538,0.462,5.9,28.3,16.1,34.3,1.6,8.1,0.0,22.2,98.0,106.0,20210514
1879,Jahlil Okafor,Detroit Pistons,21:39,5,9,0.556,0,2,0.0,3,4,0.75,4,0,4,0,0,0,1,2,13,2,21:39,0.604,0.556,0.222,0.444,18.1,0.0,9.9,0.0,0.0,0.0,8.5,25.5,120.0,122.0,20210514
1880,Tyler Cook,Detroit Pistons,34:24,7,8,0.875,0,0,0.0,3,4,0.75,3,2,5,1,0,1,3,2,17,-13,34:24,0.871,0.875,0.0,0.5,8.5,6.8,7.8,5.8,0.0,2.6,23.5,17.4,130.0,118.0,20210514
1881,Deividas Sirvydis,Detroit Pistons,19:14,6,11,0.545,4,7,0.571,0,0,0.0,0,1,1,0,0,0,1,0,16,-9,19:14,0.727,0.727,0.636,0.0,0.0,6.1,2.8,0.0,0.0,0.0,8.3,29.3,115.0,121.0,20210514
1882,Saben Lee,Detroit Pistons,19:02,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,2,1,0,1,1,0,0,19:02,0.0,0.0,0.0,0.0,0.0,12.3,5.6,14.8,2.7,0.0,50.0,4.9,41.0,113.0,20210514
1883,Wayne Ellington,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210514
1884,Rodney McGruder,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210514
1885,Cory Joseph,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210514
1886,Jerami Grant,Detroit Pistons,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210514
1887,Team Totals,Detroit Pistons,240,34,83,0.41,6,37,0.162,17,23,0.739,9,32,41,21,6,8,9,13,91,0,240,0.489,0.446,0.446,0.277,18.4,78.0,45.6,61.8,6.5,14.8,8.8,100.0,99.0,113.1,20210514
1888,Saddiq Bey,Detroit Pistons,36:34,7,21,0.333,4,15,0.267,4,5,0.8,1,4,5,4,1,1,2,2,22,-14,36:34,0.474,0.429,0.714,0.238,3.3,16.4,9.1,17.0,1.3,2.6,7.9,29.6,97.0,121.0,20210516
1889,Killian Hayes,Detroit Pistons,30:54,3,7,0.429,2,5,0.4,2,2,1.0,0,0,0,4,1,0,3,5,10,-9,30:54,0.635,0.571,0.714,0.286,0.0,0.0,0.0,17.6,1.6,0.0,27.6,15.1,101.0,124.0,20210516
1890,Cory Joseph,Detroit Pistons,30:47,6,14,0.429,2,4,0.5,0,0,0.0,1,3,4,5,1,1,2,2,14,-8,30:47,0.5,0.5,0.286,0.0,3.9,14.6,8.7,25.4,1.6,3.1,12.5,22.3,100.0,121.0,20210516
1891,Hamidou Diallo,Detroit Pistons,30:28,4,8,0.5,1,3,0.333,6,9,0.667,1,4,5,2,0,0,4,4,15,-13,30:28,0.627,0.563,0.375,1.125,3.9,19.7,10.9,9.4,0.0,0.0,25.1,22.5,99.0,126.0,20210516
1892,Jahlil Okafor,Detroit Pistons,24:17,3,5,0.6,0,0,0.0,1,1,1.0,1,4,5,0,0,1,1,3,7,-8,24:17,0.643,0.6,0.0,0.2,4.9,24.7,13.7,0.0,0.0,4.0,15.5,11.4,110.0,122.0,20210516
1893,Tyler Cook,Detroit Pistons,35:09,6,8,0.75,0,0,0.0,0,0,0.0,2,7,9,1,0,0,0,1,12,-4,35:09,0.75,0.75,0.0,0.0,6.8,29.9,17.1,4.3,0.0,0.0,0.0,9.8,155.0,125.0,20210516
1894,Saben Lee,Detroit Pistons,27:42,5,8,0.625,0,1,0.0,0,0,0.0,0,2,2,7,0,1,2,1,10,0,27:42,0.625,0.625,0.125,0.0,0.0,10.8,4.8,38.7,0.0,3.5,20.0,15.5,118.0,125.0,20210516
1895,Josh Jackson,Detroit Pistons,24:09,6,15,0.4,2,7,0.286,3,5,0.6,1,2,3,3,1,0,2,3,17,-9,24:09,0.494,0.467,0.467,0.333,5.0,12.4,8.3,21.2,2.0,0.0,10.4,34.2,97.0,122.0,20210516
