,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
1949,Montrezl Harrell,Los Angeles Lakers,26:57,7,12,0.583,0,0,0.0,5,6,0.833,1,5,6,2,0,2,1,0,19,-4,26:57,0.649,0.583,0.0,0.5,4.0,21.2,12.4,18.2,0.0,6.1,6.4,26.1,127.0,109.0,20210404
1950,Alex Caruso,Los Angeles Lakers,26:23,2,6,0.333,2,3,0.667,2,2,1.0,0,1,1,2,1,1,2,0,8,7,26:23,0.581,0.5,0.5,0.333,0.0,4.3,2.1,12.8,1.9,3.1,22.5,15.1,96.0,112.0,20210404
1951,Talen Horton-Tucker,Los Angeles Lakers,25:58,7,14,0.5,0,1,0.0,2,2,1.0,2,3,5,0,2,0,0,3,16,-3,25:58,0.538,0.5,0.071,0.143,8.4,13.2,10.7,0.0,3.9,0.0,0.0,25.8,112.0,106.0,20210404
1952,Alfonzo McKinnie,Los Angeles Lakers,8:42,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-1,8:42,0.0,0.0,0.0,0.0,0.0,13.1,6.4,0.0,0.0,0.0,0.0,0.0,0.0,116.0,20210404
1953,Devontae Cacok,Los Angeles Lakers,3:21,0,0,0.0,0,0,0.0,1,2,0.5,1,0,1,0,1,0,0,0,1,3,3:21,0.0,0.0,0.0,0.0,0.0,34.1,16.7,0.0,0.0,0.0,100.0,26.8,0.0,108.0,20210404
1954,Kostas Antetokounmpo,Los Angeles Lakers,3:21,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,0,0,3,3:21,0.568,0.0,0.0,0.0,32.6,0.0,16.7,0.0,15.0,0.0,0.0,11.8,149.0,84.0,20210404
1955,Wesley Matthews,Los Angeles Lakers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210404
1956,Team Totals,Los Angeles Lakers,240,32,80,0.4,7,23,0.304,15,20,0.75,7,29,36,16,9,7,18,11,86,0,240,0.484,0.444,0.288,0.25,15.9,69.0,41.9,50.0,9.4,12.1,16.9,100.0,89.8,108.6,20210404
1957,Kyle Kuzma,Los Angeles Lakers,35:02,3,13,0.231,2,11,0.182,0,0,0.0,2,2,4,1,0,2,3,3,8,3,35:02,0.308,0.308,0.846,0.0,7.2,5.2,6.0,3.9,0.0,4.7,18.8,20.0,65.0,110.0,20210406
1958,Marc Gasol,Los Angeles Lakers,27:40,6,9,0.667,1,3,0.333,0,2,0.0,3,6,9,5,0,4,5,3,13,6,27:40,0.658,0.722,0.333,0.222,13.7,19.6,17.2,30.3,0.0,12.0,33.6,23.5,102.0,100.0,20210406
1959,Dennis Schröder,Los Angeles Lakers,27:14,3,7,0.429,2,2,1.0,4,4,1.0,1,1,2,9,2,0,4,2,12,7,27:14,0.685,0.571,0.286,0.571,4.6,3.3,3.9,47.1,3.6,0.0,31.3,20.5,126.0,106.0,20210406
1960,Kentavious Caldwell-Pope,Los Angeles Lakers,25:41,4,5,0.8,2,2,1.0,3,3,1.0,0,3,3,3,0,0,0,1,13,-1,25:41,1.028,1.0,0.4,0.6,0.0,10.6,6.2,17.8,0.0,0.0,0.0,10.8,214.0,110.0,20210406
1961,Markieff Morris,Los Angeles Lakers,24:05,6,13,0.462,3,8,0.375,0,0,0.0,3,6,9,1,1,0,0,5,15,8,24:05,0.577,0.577,0.615,0.0,15.7,22.6,19.7,7.4,2.0,0.0,0.0,23.6,129.0,100.0,20210406
1962,Alex Caruso,Los Angeles Lakers,27:48,4,7,0.571,3,4,0.75,2,4,0.5,0,5,5,4,2,0,4,3,13,10,27:48,0.742,0.786,0.571,0.571,0.0,16.3,9.5,21.5,3.5,0.0,31.3,20.1,105.0,100.0,20210406
1963,Talen Horton-Tucker,Los Angeles Lakers,25:32,6,10,0.6,3,4,0.75,2,3,0.667,0,4,4,6,1,0,4,2,17,4,25:32,0.751,0.75,0.4,0.3,0.0,14.2,8.3,40.7,1.9,0.0,26.1,26.3,120.0,104.0,20210406
1964,Wesley Matthews,Los Angeles Lakers,22:50,2,7,0.286,2,6,0.333,3,4,0.75,0,5,5,0,2,0,1,1,9,19,22:50,0.514,0.429,0.857,0.571,0.0,19.8,11.6,0.0,4.3,0.0,10.2,18.7,99.0,97.0,20210406
1965,Devontae Cacok,Los Angeles Lakers,16:43,5,7,0.714,0,0,0.0,0,0,0.0,2,6,8,0,0,1,0,1,10,3,16:43,0.714,0.714,0.0,0.0,15.1,32.5,25.2,0.0,0.0,5.0,0.0,18.3,149.0,98.0,20210406
1966,Alfonzo McKinnie,Los Angeles Lakers,3:45,0,1,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,1,0,-9,3:45,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0,114.0,20210406
1967,Montrezl Harrell,Los Angeles Lakers,2:27,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,20210406
1968,Kostas Antetokounmpo,Los Angeles Lakers,1:13,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-5,1:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,20210406
1969,Team Totals,Los Angeles Lakers,240,39,79,0.494,18,40,0.45,14,22,0.636,11,38,49,29,8,7,21,24,110,0,240,0.62,0.608,0.506,0.278,28.9,71.7,53.8,74.4,8.2,12.1,19.1,100.0,113.0,103.7,20210406
1970,Dennis Schröder,Los Angeles Lakers,40:08,2,12,0.167,0,4,0.0,6,6,1.0,1,5,6,14,1,0,7,2,10,-5,40:08,0.342,0.167,0.333,0.5,3.1,15.3,9.2,51.4,1.2,0.0,32.3,23.1,85.0,114.0,20210408
1971,Kentavious Caldwell-Pope,Los Angeles Lakers,39:02,11,20,0.55,6,11,0.545,0,0,0.0,1,3,4,1,0,1,1,3,28,5,39:02,0.7,0.7,0.55,0.0,3.2,9.5,6.3,5.7,0.0,2.7,4.8,23.1,128.0,116.0,20210408
1972,Markieff Morris,Los Angeles Lakers,33:37,5,11,0.455,2,6,0.333,0,0,0.0,1,2,3,0,1,1,3,3,12,-3,33:37,0.545,0.545,0.545,0.0,3.7,7.3,5.5,0.0,1.5,3.1,21.4,17.8,82.0,113.0,20210408
1973,Wesley Matthews,Los Angeles Lakers,28:01,4,11,0.364,3,8,0.375,3,3,1.0,0,1,1,1,2,1,2,4,14,-6,28:01,0.568,0.5,0.727,0.273,0.0,4.4,2.2,6.1,3.5,3.7,14.0,21.9,101.0,109.0,20210408
1974,Andre Drummond,Los Angeles Lakers,26:51,5,9,0.556,0,0,0.0,5,6,0.833,4,8,12,3,2,0,3,5,15,-1,26:51,0.644,0.556,0.0,0.667,18.3,36.7,27.5,20.6,3.6,0.0,20.5,23.4,120.0,104.0,20210408
1975,Alex Caruso,Los Angeles Lakers,21:42,2,3,0.667,1,2,0.5,0,0,0.0,0,2,2,6,1,0,2,3,5,-4,21:42,0.833,0.833,0.667,0.0,0.0,11.3,5.7,43.4,2.2,0.0,40.0,9.9,125.0,112.0,20210408
1976,Montrezl Harrell,Los Angeles Lakers,21:09,3,4,0.75,0,0,0.0,4,6,0.667,3,6,9,1,2,0,3,3,10,-5,21:09,0.753,0.75,0.0,1.5,17.5,34.9,26.2,8.1,4.6,0.0,31.1,19.5,112.0,102.0,20210408
1977,Ben McLemore,Los Angeles Lakers,17:21,1,4,0.25,0,3,0.0,4,4,1.0,0,2,2,0,0,0,0,1,6,-5,17:21,0.521,0.25,0.75,1.0,0.0,14.2,7.1,0.0,0.0,0.0,0.0,14.2,120.0,117.0,20210408
1978,Alfonzo McKinnie,Los Angeles Lakers,12:09,2,5,0.4,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,4,-6,12:09,0.4,0.4,0.2,0.0,0.0,10.1,5.1,0.0,0.0,0.0,16.7,21.2,65.0,118.0,20210408
1979,Marc Gasol,Los Angeles Lakers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210408
1980,Devontae Cacok,Los Angeles Lakers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210408
1981,Talen Horton-Tucker,Los Angeles Lakers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210408
1982,Kostas Antetokounmpo,Los Angeles Lakers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210408
1983,Team Totals,Los Angeles Lakers,240,35,79,0.443,12,35,0.343,22,25,0.88,10,30,40,26,9,3,22,24,104,0,240,0.578,0.519,0.443,0.316,25.6,76.9,51.3,74.3,9.1,6.5,19.6,100.0,105.7,111.8,20210408
1984,Talen Horton-Tucker,Los Angeles Lakers,34:05,4,16,0.25,2,5,0.4,4,5,0.8,1,2,3,11,3,0,4,4,14,18,34:05,0.385,0.313,0.313,0.313,3.1,6.4,4.7,37.4,4.2,0.0,18.0,27.0,98.0,99.0,20210410
1985,Kentavious Caldwell-Pope,Los Angeles Lakers,32:06,5,10,0.5,4,6,0.667,0,0,0.0,0,3,3,5,0,0,1,2,14,7,32:06,0.7,0.7,0.6,0.0,0.0,10.2,5.0,18.9,0.0,0.0,9.1,14.2,141.0,107.0,20210410
1986,Markieff Morris,Los Angeles Lakers,29:45,6,8,0.75,2,3,0.667,0,0,0.0,0,6,6,2,3,0,3,2,14,20,29:45,0.875,0.875,0.375,0.0,0.0,22.0,10.9,8.6,4.8,0.0,27.3,15.3,117.0,94.0,20210410
1987,Andre Drummond,Los Angeles Lakers,22:22,8,15,0.533,0,0,0.0,4,6,0.667,4,7,11,0,1,1,3,3,20,18,22:22,0.567,0.533,0.0,0.4,19.1,34.1,26.5,0.0,2.1,4.0,14.5,38.3,105.0,94.0,20210410
1988,Dennis Schröder,Los Angeles Lakers,20:19,7,11,0.636,3,4,0.75,2,2,1.0,0,1,1,4,0,0,0,0,19,16,20:19,0.8,0.773,0.364,0.182,0.0,5.4,2.7,31.0,0.0,0.0,0.0,24.2,170.0,108.0,20210410
1989,Alfonzo McKinnie,Los Angeles Lakers,26:53,4,6,0.667,2,4,0.5,0,2,0.0,3,6,9,4,1,0,0,4,10,17,26:53,0.727,0.833,0.667,0.333,11.9,24.3,18.1,17.9,1.8,0.0,0.0,10.6,167.0,100.0,20210410
1990,Alex Caruso,Los Angeles Lakers,23:37,2,3,0.667,1,2,0.5,0,0,0.0,0,3,3,1,2,0,1,2,5,3,23:37,0.833,0.833,0.667,0.0,0.0,13.9,6.9,4.7,4.0,0.0,25.0,7.0,120.0,98.0,20210410
1991,Montrezl Harrell,Los Angeles Lakers,23:02,4,10,0.4,0,0,0.0,2,4,0.5,2,6,8,2,1,2,1,2,10,5,23:02,0.425,0.4,0.0,0.4,9.3,28.4,18.7,10.8,2.1,7.9,7.8,23.0,100.0,93.0,20210410
1992,Ben McLemore,Los Angeles Lakers,22:39,6,12,0.5,5,10,0.5,0,0,0.0,1,0,1,0,1,0,1,4,17,17,22:39,0.708,0.708,0.833,0.0,4.7,0.0,2.4,0.0,2.1,0.0,7.7,23.8,125.0,105.0,20210410
1993,Kostas Antetokounmpo,Los Angeles Lakers,2:36,1,2,0.5,0,0,0.0,1,1,1.0,1,0,1,1,0,0,0,0,3,2,2:36,0.615,0.5,0.0,0.5,41.0,0.0,20.7,64.7,0.0,0.0,0.0,38.9,160.0,110.0,20210410
1994,Devontae Cacok,Los Angeles Lakers,2:36,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,1,0,2,2:36,0.0,0.0,0.0,0.0,0.0,42.0,20.7,0.0,0.0,34.8,0.0,0.0,0.0,76.0,20210410
1995,Wesley Matthews,Los Angeles Lakers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210410
1996,Team Totals,Los Angeles Lakers,240,47,93,0.505,19,34,0.559,13,20,0.65,12,35,47,30,12,4,14,24,126,0,240,0.619,0.608,0.366,0.215,26.7,79.5,52.8,63.8,11.8,7.5,12.1,100.0,124.1,99.5,20210410
1997,Dennis Schröder,Los Angeles Lakers,36:41,7,13,0.538,1,3,0.333,6,6,1.0,0,3,3,6,0,0,5,2,21,-5,36:41,0.671,0.577,0.231,0.462,0.0,8.9,4.9,30.4,0.0,0.0,24.2,24.1,109.0,115.0,20210412
1998,Kyle Kuzma,Los Angeles Lakers,29:38,5,13,0.385,2,9,0.222,2,2,1.0,0,4,4,0,0,2,3,2,14,-26,29:38,0.504,0.462,0.692,0.154,0.0,14.7,8.1,0.0,0.0,5.2,17.8,24.4,78.0,110.0,20210412
1999,Kentavious Caldwell-Pope,Los Angeles Lakers,28:04,5,10,0.5,2,4,0.5,0,0,0.0,1,3,4,4,1,1,3,1,12,-6,28:04,0.6,0.6,0.4,0.0,4.8,11.7,8.6,25.9,1.7,2.8,23.1,19.9,99.0,109.0,20210412
2000,Markieff Morris,Los Angeles Lakers,26:56,7,11,0.636,3,6,0.5,0,0,0.0,1,1,2,4,0,1,3,3,17,-3,26:56,0.773,0.773,0.545,0.0,5.0,4.1,4.5,31.6,0.0,2.9,21.4,22.3,119.0,115.0,20210412
2001,Andre Drummond,Los Angeles Lakers,25:02,1,3,0.333,0,0,0.0,1,2,0.5,1,9,10,0,1,1,4,4,3,-5,25:02,0.387,0.333,0.0,0.667,5.3,39.2,24.0,0.0,1.9,3.1,50.8,13.5,44.0,98.0,20210412
2002,Talen Horton-Tucker,Los Angeles Lakers,22:11,4,9,0.444,1,3,0.333,1,2,0.5,0,3,3,2,1,0,2,1,10,-3,22:11,0.506,0.5,0.333,0.222,0.0,14.8,8.1,16.4,2.1,0.0,16.8,23.0,86.0,108.0,20210412
2003,Wesley Matthews,Los Angeles Lakers,16:30,0,3,0.0,0,2,0.0,2,3,0.667,0,0,0,1,0,1,0,1,2,-5,16:30,0.231,0.0,0.667,1.0,0.0,0.0,0.0,8.3,0.0,4.7,0.0,11.2,63.0,116.0,20210412
2004,Alex Caruso,Los Angeles Lakers,15:24,2,4,0.5,0,1,0.0,0,0,0.0,1,2,3,3,1,0,1,0,4,-11,15:24,0.5,0.5,0.25,0.0,8.7,14.2,11.7,32.5,3.1,0.0,20.0,13.9,106.0,107.0,20210412
2005,Montrezl Harrell,Los Angeles Lakers,15:09,0,4,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,1,1,2,0,-12,15:09,0.0,0.0,0.0,0.0,0.0,14.4,7.9,9.1,0.0,5.1,20.0,14.2,13.0,110.0,20210412
2006,Ben McLemore,Los Angeles Lakers,14:04,2,8,0.25,2,7,0.286,2,3,0.667,0,0,0,1,0,0,0,3,8,-1,14:04,0.429,0.375,0.875,0.375,0.0,0.0,0.0,12.1,0.0,0.0,0.0,28.4,91.0,118.0,20210412
2007,Marc Gasol,Los Angeles Lakers,5:17,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,1,0,0,1,3,2,5:17,1.5,1.5,1.0,0.0,0.0,20.6,11.4,0.0,8.9,0.0,0.0,8.1,300.0,91.0,20210412
2008,Devontae Cacok,Los Angeles Lakers,2:32,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,2,0,2:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,16.9,0.0,118.0,20210412
2009,Kostas Antetokounmpo,Los Angeles Lakers,2:32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,2:32,1.0,1.0,0.0,0.0,0.0,43.1,23.7,0.0,0.0,0.0,50.0,33.9,66.0,103.0,20210412
2010,Team Totals,Los Angeles Lakers,240,35,80,0.438,12,36,0.333,14,18,0.778,4,29,33,22,5,7,24,21,96,0,240,0.546,0.513,0.45,0.225,11.1,65.9,41.3,62.9,4.9,11.3,21.4,100.0,94.3,109.1,20210412
2011,Dennis Schröder,Los Angeles Lakers,35:46,8,19,0.421,3,7,0.429,0,0,0.0,0,4,4,6,1,0,1,4,19,-3,35:46,0.5,0.5,0.368,0.0,0.0,12.8,6.5,34.6,1.5,0.0,5.0,26.6,107.0,104.0,20210413
2012,Kentavious Caldwell-Pope,Los Angeles Lakers,34:23,3,7,0.429,1,5,0.2,2,2,1.0,0,3,3,2,0,2,0,1,9,12,34:23,0.571,0.5,0.714,0.286,0.0,10.0,5.0,9.4,0.0,5.8,0.0,10.9,126.0,106.0,20210413
2013,Kyle Kuzma,Los Angeles Lakers,34:06,7,18,0.389,4,12,0.333,6,6,1.0,2,2,4,1,1,0,2,1,24,1,34:06,0.581,0.5,0.667,0.333,6.9,6.7,6.8,5.8,1.5,0.0,8.8,31.6,111.0,107.0,20210413
2014,Andre Drummond,Los Angeles Lakers,24:20,2,7,0.286,0,0,0.0,0,0,0.0,4,8,12,1,3,0,2,4,4,-5,24:20,0.286,0.286,0.0,0.0,19.2,37.6,28.5,6.6,6.5,0.0,22.2,17.6,77.0,85.0,20210413
2015,Talen Horton-Tucker,Los Angeles Lakers,23:27,2,8,0.25,1,6,0.167,1,2,0.5,0,1,1,4,1,0,0,1,6,-8,23:27,0.338,0.313,0.75,0.25,0.0,4.9,2.5,27.4,2.2,0.0,0.0,18.0,93.0,106.0,20210413
2016,Alex Caruso,Los Angeles Lakers,24:44,4,6,0.667,3,5,0.6,2,2,1.0,0,2,2,6,1,0,2,1,13,21,24:44,0.945,0.917,0.833,0.333,0.0,9.2,4.7,44.4,2.1,0.0,22.5,17.1,152.0,104.0,20210413
2017,Montrezl Harrell,Los Angeles Lakers,23:40,2,3,0.667,0,0,0.0,2,2,1.0,0,5,5,1,0,0,1,0,6,13,23:40,0.773,0.667,0.0,0.667,0.0,24.1,12.2,6.8,0.0,0.0,20.5,9.8,126.0,104.0,20210413
2018,Ben McLemore,Los Angeles Lakers,17:07,2,5,0.4,1,3,0.333,0,0,0.0,1,3,4,1,0,0,2,3,5,11,17:07,0.5,0.5,0.6,0.0,6.8,20.0,13.5,9.9,0.0,0.0,28.6,19.5,80.0,105.0,20210413
2019,Wesley Matthews,Los Angeles Lakers,13:54,1,3,0.333,1,3,0.333,4,4,1.0,0,1,1,2,2,0,0,3,7,7,13:54,0.735,0.5,1.0,1.333,0.0,8.2,4.2,22.6,7.6,0.0,0.0,16.3,168.0,92.0,20210413
2020,Alfonzo McKinnie,Los Angeles Lakers,8:33,3,6,0.5,2,3,0.667,0,0,0.0,1,1,2,0,0,0,1,0,8,-9,8:33,0.667,0.667,0.5,0.0,13.7,13.4,13.5,0.0,0.0,0.0,14.3,38.9,105.0,108.0,20210413
2021,Markieff Morris,Los Angeles Lakers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210413
2022,Kostas Antetokounmpo,Los Angeles Lakers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210413
2023,Devontae Cacok,Los Angeles Lakers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210413
2024,Marc Gasol,Los Angeles Lakers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210413
2025,Team Totals,Los Angeles Lakers,240,34,82,0.415,16,44,0.364,17,18,0.944,8,30,38,24,9,2,11,18,101,0,240,0.562,0.512,0.537,0.22,19.5,71.4,45.8,70.6,9.9,4.2,10.9,100.0,111.0,102.2,20210413
2026,Kyle Kuzma,Los Angeles Lakers,29:04,5,14,0.357,2,6,0.333,1,2,0.5,1,1,2,1,1,0,0,2,13,-20,29:04,0.437,0.429,0.429,0.143,3.2,5.2,3.9,4.6,1.6,0.0,0.0,21.5,95.0,122.0,20210415
2027,Dennis Schröder,Los Angeles Lakers,28:06,3,8,0.375,1,2,0.5,1,2,0.5,0,1,1,8,0,0,0,1,8,-19,28:06,0.45,0.438,0.25,0.25,0.0,5.3,2.0,35.2,0.0,0.0,0.0,13.3,123.0,126.0,20210415
2028,Kentavious Caldwell-Pope,Los Angeles Lakers,23:23,1,7,0.143,0,3,0.0,0,1,0.0,0,3,3,2,3,0,0,3,2,-3,23:23,0.134,0.143,0.429,0.143,0.0,19.2,7.3,9.8,6.0,0.0,0.0,13.4,45.0,111.0,20210415
2029,Wesley Matthews,Los Angeles Lakers,22:58,1,7,0.143,1,6,0.167,0,0,0.0,0,1,1,0,2,0,0,2,3,-17,22:58,0.214,0.214,0.857,0.0,0.0,6.5,2.5,0.0,4.1,0.0,0.0,12.8,47.0,117.0,20210415
2030,Marc Gasol,Los Angeles Lakers,20:54,7,10,0.7,4,6,0.667,0,0,0.0,2,2,4,3,0,0,1,1,18,-13,20:54,0.9,0.9,0.6,0.0,8.8,14.4,10.9,24.7,0.0,0.0,9.1,22.1,158.0,125.0,20210415
2031,Talen Horton-Tucker,Los Angeles Lakers,27:06,7,15,0.467,0,3,0.0,5,5,1.0,1,5,6,7,3,0,2,0,19,-4,27:06,0.552,0.467,0.2,0.333,3.4,27.7,12.7,39.2,5.2,0.0,10.4,29.7,116.0,111.0,20210415
2032,Ben McLemore,Los Angeles Lakers,23:01,7,12,0.583,2,6,0.333,1,1,1.0,1,2,3,2,0,0,1,2,17,11,23:01,0.683,0.667,0.5,0.083,4.0,13.0,7.4,14.2,0.0,0.0,7.4,24.5,127.0,125.0,20210415
2033,Montrezl Harrell,Los Angeles Lakers,20:05,5,11,0.455,0,0,0.0,2,2,1.0,3,5,8,3,1,1,0,0,12,-14,20:05,0.505,0.455,0.0,0.182,13.8,37.3,22.8,22.4,2.3,4.5,0.0,24.8,123.0,113.0,20210415
2034,Alfonzo McKinnie,Los Angeles Lakers,15:42,4,6,0.667,2,3,0.667,0,0,0.0,1,1,2,0,1,0,0,1,10,11,15:42,0.833,0.833,0.5,0.0,5.9,9.6,7.3,0.0,3.0,0.0,0.0,16.0,158.0,119.0,20210415
2035,Alex Caruso,Los Angeles Lakers,15:39,3,6,0.5,0,2,0.0,0,0,0.0,1,1,2,2,1,0,2,2,6,-10,15:39,0.5,0.5,0.333,0.0,5.9,9.6,7.3,17.6,3.0,0.0,25.0,21.5,87.0,119.0,20210415
2036,Devontae Cacok,Los Angeles Lakers,7:01,1,1,1.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,1,1,3,19,7:01,0.362,0.0,0.0,4.0,13.2,64.1,32.6,0.0,0.0,12.9,26.6,22.5,72.0,109.0,20210415
2037,Kostas Antetokounmpo,Los Angeles Lakers,7:01,0,1,0.0,0,0,0.0,2,4,0.5,1,3,4,0,0,1,1,1,2,19,7:01,0.798,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,17.2,89.0,127.0,20210415
2038,Jared Dudley,Los Angeles Lakers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210415
2039,Team Totals,Los Angeles Lakers,240,44,98,0.449,12,37,0.324,13,19,0.684,11,25,36,28,12,2,8,16,113,0,240,0.531,0.51,0.378,0.194,21.2,78.1,42.9,63.6,11.8,3.8,7.0,100.0,110.8,118.7,20210415
2040,Kentavious Caldwell-Pope,Los Angeles Lakers,41:00,8,18,0.444,5,12,0.417,4,4,1.0,0,5,5,2,2,1,0,2,25,13,41:00,0.633,0.583,0.667,0.222,0.0,13.8,7.3,6.9,2.4,3.1,0.0,21.8,137.0,106.0,20210417
2041,Dennis Schröder,Los Angeles Lakers,39:25,11,24,0.458,1,6,0.167,2,2,1.0,0,6,6,8,1,2,2,2,25,10,39:25,0.502,0.479,0.25,0.083,0.0,17.2,9.1,32.4,1.3,6.4,7.4,30.9,111.0,106.0,20210417
2042,Kyle Kuzma,Los Angeles Lakers,37:49,4,6,0.667,2,2,1.0,3,4,0.75,2,4,6,6,2,1,1,1,13,16,37:49,0.838,0.833,0.333,0.667,6.7,11.9,9.4,19.8,2.6,3.3,11.4,10.5,166.0,106.0,20210417
2043,Markieff Morris,Los Angeles Lakers,36:48,4,12,0.333,2,8,0.25,0,0,0.0,5,7,12,3,0,1,4,1,10,17,36:48,0.417,0.417,0.667,0.0,17.1,21.5,19.4,10.2,0.0,3.4,25.0,19.7,90.0,110.0,20210417
2044,Andre Drummond,Los Angeles Lakers,30:28,10,15,0.667,0,0,0.0,7,8,0.875,2,6,8,3,2,1,2,4,27,18,30:28,0.729,0.667,0.0,0.533,8.3,22.2,15.6,17.1,3.2,4.1,9.7,30.5,141.0,102.0,20210417
2045,Talen Horton-Tucker,Los Angeles Lakers,22:23,3,5,0.6,0,1,0.0,2,3,0.667,0,5,5,1,0,0,1,1,8,-4,22:23,0.633,0.6,0.2,0.6,0.0,25.2,13.3,5.8,0.0,0.0,13.7,14.8,115.0,112.0,20210417
2046,Montrezl Harrell,Los Angeles Lakers,20:39,5,7,0.714,0,0,0.0,2,2,1.0,2,5,7,2,0,0,2,0,12,-7,20:39,0.761,0.714,0.0,0.286,12.2,27.3,20.2,14.6,0.0,0.0,20.2,21.7,132.0,112.0,20210417
2047,Alex Caruso,Los Angeles Lakers,19:20,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,1,1,4,1,19:20,1.0,1.0,0.0,0.0,0.0,5.8,3.1,6.4,2.6,0.0,33.3,7.0,125.0,109.0,20210417
2048,Ben McLemore,Los Angeles Lakers,10:29,1,3,0.333,1,3,0.333,0,0,0.0,0,2,2,0,0,2,1,2,3,-4,10:29,0.5,0.5,1.0,0.0,0.0,21.5,11.4,0.0,0.0,24.1,25.0,17.3,73.0,96.0,20210417
2049,Wesley Matthews,Los Angeles Lakers,6:39,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,6:39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,117.0,20210417
2050,Devontae Cacok,Los Angeles Lakers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210417
