,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
2022,Eric Bledsoe,New Orleans Pelicans,15:43,5,9,0.556,0,0,0.0,1,2,0.5,0,1,1,4,0,1,1,4,11,-2,15:43,0.557,0.556,0.0,0.222,0.0,6.5,3.1,39.8,0.0,6.4,9.2,27.6,116.0,121.0,20210514
2023,Wenyen Gabriel,New Orleans Pelicans,30:41,5,11,0.455,3,7,0.429,1,2,0.5,4,2,6,2,1,1,1,2,14,3,30:41,0.589,0.591,0.636,0.182,12.5,6.7,9.7,8.2,1.5,3.3,7.8,16.7,127.0,120.0,20210514
2024,Kira Lewis Jr.,New Orleans Pelicans,28:44,2,9,0.222,0,1,0.0,3,3,1.0,0,5,5,2,0,0,1,6,7,4,28:44,0.339,0.222,0.111,0.333,0.0,17.8,8.6,7.8,0.0,0.0,8.8,15.7,78.0,124.0,20210514
2025,Jaxson Hayes,New Orleans Pelicans,24:25,7,14,0.5,0,2,0.0,5,8,0.625,5,3,8,0,0,0,0,1,19,-2,24:25,0.542,0.5,0.143,0.571,19.7,12.5,16.2,0.0,0.0,0.0,0.0,28.6,126.0,125.0,20210514
2026,Didi Louzada,New Orleans Pelicans,23:05,2,6,0.333,2,5,0.4,0,0,0.0,1,0,1,2,2,0,0,2,6,-5,23:05,0.5,0.5,0.833,0.0,4.2,0.0,2.1,9.9,4.0,0.0,0.0,10.4,124.0,118.0,20210514
2027,James Nunnally,New Orleans Pelicans,0:30,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,20210514
2028,Wes Iwundu,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210514
2029,Lonzo Ball,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210514
2030,Team Totals,New Orleans Pelicans,240,46,99,0.465,11,27,0.407,19,28,0.679,12,39,51,21,6,3,9,23,122,0,240,0.548,0.52,0.273,0.283,24.0,83.0,52.6,45.7,5.8,6.3,7.5,100.0,117.7,120.5,20210514
2031,Nickeil Alexander-Walker,New Orleans Pelicans,36:44,5,15,0.333,2,8,0.25,2,2,1.0,1,3,4,5,1,0,4,0,14,-2,36:44,0.441,0.4,0.533,0.133,3.1,8.3,5.9,21.4,1.3,0.0,20.1,24.0,83.0,112.0,20210516
2032,Naji Marshall,New Orleans Pelicans,35:16,6,13,0.462,4,6,0.667,2,2,1.0,0,6,6,7,1,0,7,1,18,-8,35:16,0.648,0.615,0.462,0.154,0.0,17.4,9.2,33.0,1.4,0.0,33.5,26.3,91.0,110.0,20210516
2033,Willy Hernangómez,New Orleans Pelicans,29:35,8,11,0.727,0,0,0.0,3,5,0.6,4,9,13,1,0,2,2,4,19,-16,29:35,0.72,0.727,0.0,0.455,15.5,31.1,23.7,6.8,0.0,5.3,13.2,22.8,127.0,105.0,20210516
2034,James Johnson,New Orleans Pelicans,25:51,4,11,0.364,0,2,0.0,0,3,0.0,1,3,4,3,0,0,2,4,8,-16,25:51,0.325,0.364,0.182,0.273,4.4,11.9,8.3,18.8,0.0,0.0,14.0,24.6,69.0,113.0,20210516
2035,Eric Bledsoe,New Orleans Pelicans,22:07,5,9,0.556,2,4,0.5,1,2,0.5,0,4,4,2,0,2,0,0,13,-12,22:07,0.658,0.667,0.444,0.222,0.0,18.5,9.8,16.6,0.0,7.1,0.0,19.8,131.0,107.0,20210516
2036,Kira Lewis Jr.,New Orleans Pelicans,25:53,4,6,0.667,1,2,0.5,3,3,1.0,0,3,3,4,1,0,2,0,12,0,25:53,0.82,0.75,0.333,0.5,0.0,11.8,6.3,25.1,1.8,0.0,21.5,16.0,134.0,110.0,20210516
2037,Wenyen Gabriel,New Orleans Pelicans,20:06,1,4,0.25,0,2,0.0,2,2,1.0,0,4,4,0,0,1,0,6,4,4,20:06,0.41,0.25,0.5,0.5,0.0,20.3,10.7,0.0,0.0,3.9,0.0,10.8,90.0,107.0,20210516
2038,Jaxson Hayes,New Orleans Pelicans,19:36,4,7,0.571,0,0,0.0,2,2,1.0,2,5,7,3,1,0,0,2,10,4,19:36,0.635,0.571,0.0,0.286,11.7,26.1,19.3,27.0,2.4,0.0,0.0,17.8,146.0,105.0,20210516
2039,Didi Louzada,New Orleans Pelicans,18:35,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,3,1,0,-16,18:35,0.0,0.0,0.5,0.0,0.0,5.5,2.9,7.0,0.0,0.0,60.0,11.9,12.0,115.0,20210516
2040,James Nunnally,New Orleans Pelicans,6:17,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,2,6:17,0.0,0.0,0.0,0.0,0.0,16.3,8.6,0.0,0.0,0.0,100.0,7.1,0.0,113.0,20210516
2041,Lonzo Ball,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210516
2042,Wes Iwundu,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210516
2043,Team Totals,New Orleans Pelicans,240,37,78,0.474,9,25,0.36,15,21,0.714,8,39,47,26,4,5,21,18,98,0,240,0.562,0.532,0.321,0.269,19.0,83.0,52.8,70.3,4.0,8.2,19.4,100.0,97.6,109.6,20210516
2044,Brandon Ingram,New Orleans Pelicans,36:37,12,26,0.462,1,3,0.333,0,0,0.0,0,7,7,6,0,1,4,1,25,-29,36:37,0.481,0.481,0.115,0.0,0.0,22.9,10.1,33.8,0.0,2.2,13.3,35.8,89.0,120.0,20211020
2045,Nickeil Alexander-Walker,New Orleans Pelicans,34:00,9,16,0.563,4,8,0.5,1,2,0.5,0,5,5,1,1,1,1,2,23,-19,34:00,0.681,0.688,0.5,0.125,0.0,17.6,7.8,5.4,1.4,2.4,5.6,23.0,119.0,118.0,20211020
2046,Jonas Valančiūnas,New Orleans Pelicans,29:35,3,19,0.158,1,3,0.333,2,2,1.0,5,7,12,3,0,1,1,4,9,-21,29:35,0.226,0.184,0.158,0.105,15.9,28.4,21.4,14.3,0.0,2.7,4.8,30.8,68.0,119.0,20211020
2047,Devonte' Graham,New Orleans Pelicans,29:09,6,9,0.667,4,6,0.667,2,3,0.667,0,1,1,5,1,1,3,0,18,-19,29:09,0.872,0.889,0.667,0.333,0.0,4.1,1.8,28.3,1.7,2.7,22.5,19.9,128.0,119.0,20211020
2048,Josh Hart,New Orleans Pelicans,10:10,2,2,1.0,0,0,0.0,1,2,0.5,0,2,2,1,0,0,0,1,5,-2,10:10,0.868,1.0,0.0,1.0,0.0,23.6,10.4,16.0,0.0,0.0,0.0,12.4,176.0,122.0,20211020
2049,Naji Marshall,New Orleans Pelicans,20:10,1,2,0.5,0,1,0.0,0,0,0.0,0,4,4,2,0,2,1,3,2,12,20:10,0.5,0.5,0.5,0.0,0.0,23.8,10.5,13.0,0.0,7.9,33.3,6.5,87.0,114.0,20211020
2050,Jaxson Hayes,New Orleans Pelicans,18:25,2,4,0.5,0,0,0.0,0,0,0.0,4,2,6,0,1,0,1,1,4,1,18:25,0.5,0.5,0.0,0.0,20.4,13.0,17.2,0.0,2.7,0.0,20.0,11.9,107.0,118.0,20211020
2051,Trey Murphy III,New Orleans Pelicans,18:09,2,7,0.286,2,5,0.4,0,0,0.0,0,0,0,2,0,0,0,1,6,-4,18:09,0.429,0.429,0.714,0.0,0.0,0.0,0.0,15.7,0.0,0.0,0.0,16.8,97.0,126.0,20211020
2052,Kira Lewis Jr.,New Orleans Pelicans,16:44,2,6,0.333,1,2,0.5,0,0,0.0,1,3,4,5,1,0,1,1,5,1,16:44,0.417,0.417,0.333,0.0,5.6,21.5,12.6,43.1,2.9,0.0,14.3,18.3,103.0,116.0,20211020
2053,Garrett Temple,New Orleans Pelicans,15:06,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,-17,15:06,0.0,0.0,1.0,0.0,0.0,7.9,3.5,8.2,0.0,0.0,0.0,2.9,53.0,124.0,20211020
2054,Tomáš Satoranský,New Orleans Pelicans,8:40,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,2,1,0,1,1,0,-9,8:40,0.0,0.0,1.0,0.0,0.0,27.7,12.2,28.4,5.6,0.0,50.0,10.1,48.0,109.0,20211020
2055,Herbert Jones,New Orleans Pelicans,3:15,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,6,3:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,20211020
2056,Didi Louzada,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211020
2057,Willy Hernangómez,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211020
2058,Jose Alvarado,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211020
2059,Team Totals,New Orleans Pelicans,240,39,93,0.419,13,30,0.433,6,9,0.667,10,34,44,28,5,6,13,16,97,0,240,0.5,0.489,0.323,0.097,19.6,85.0,48.4,71.8,5.1,10.0,11.8,100.0,98.6,119.0,20211020
2060,Brandon Ingram,New Orleans Pelicans,34:21,10,20,0.5,2,3,0.667,4,5,0.8,0,8,8,8,0,0,2,4,26,-8,34:21,0.586,0.55,0.15,0.25,0.0,25.4,12.7,39.9,0.0,0.0,8.3,30.7,122.0,129.0,20211022
2061,Jonas Valančiūnas,New Orleans Pelicans,33:12,8,11,0.727,0,0,0.0,2,2,1.0,1,7,8,3,0,1,0,2,18,3,33:12,0.758,0.727,0.0,0.182,3.3,23.0,13.1,14.3,0.0,2.4,0.0,15.6,161.0,127.0,20211022
2062,Nickeil Alexander-Walker,New Orleans Pelicans,32:21,4,9,0.444,3,6,0.5,4,4,1.0,2,3,5,1,4,2,3,2,15,1,32:21,0.697,0.611,0.667,0.444,6.7,10.1,8.4,4.1,5.9,4.9,21.8,18.6,114.0,115.0,20211022
2063,Devonte' Graham,New Orleans Pelicans,29:36,7,14,0.5,6,11,0.545,1,2,0.5,2,4,6,6,0,0,3,2,21,3,29:36,0.706,0.714,0.786,0.143,7.4,14.7,11.1,31.7,0.0,0.0,16.8,26.3,126.0,131.0,20211022
2064,Herbert Jones,New Orleans Pelicans,29:09,3,4,0.75,0,0,0.0,0,0,0.0,0,1,1,3,1,1,2,3,6,17,29:09,0.75,0.75,0.0,0.0,0.0,3.7,1.9,13.3,1.6,2.7,33.3,9.0,109.0,128.0,20211022
2065,Trey Murphy III,New Orleans Pelicans,24:34,2,5,0.4,1,3,0.333,0,1,0.0,0,2,2,1,0,0,2,2,5,-28,24:34,0.46,0.5,0.6,0.2,0.0,8.9,4.4,5.1,0.0,0.0,26.9,13.2,69.0,132.0,20211022
2066,Jaxson Hayes,New Orleans Pelicans,14:48,3,5,0.6,1,1,1.0,2,2,1.0,0,2,2,0,0,1,0,2,9,-19,14:48,0.765,0.7,0.2,0.4,0.0,14.7,7.4,0.0,0.0,5.3,0.0,17.3,153.0,127.0,20211022
2067,Naji Marshall,New Orleans Pelicans,13:17,1,5,0.2,0,0,0.0,0,0,0.0,2,5,7,1,1,0,2,1,2,-7,13:17,0.2,0.2,0.0,0.0,16.4,41.1,28.7,9.4,3.6,0.0,28.6,23.0,57.0,117.0,20211022
2068,Kira Lewis Jr.,New Orleans Pelicans,11:11,3,8,0.375,1,3,0.333,0,0,0.0,1,1,2,3,0,0,1,0,7,-9,11:11,0.438,0.438,0.375,0.0,9.8,9.8,9.8,44.2,0.0,0.0,11.1,35.1,100.0,132.0,20211022
2069,Garrett Temple,New Orleans Pelicans,10:18,1,4,0.25,1,2,0.5,0,0,0.0,1,0,1,0,1,0,0,2,3,-23,10:18,0.375,0.375,0.5,0.0,10.6,0.0,5.3,0.0,4.6,0.0,0.0,16.9,92.0,124.0,20211022
2070,Tomáš Satoranský,New Orleans Pelicans,7:13,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-10,7:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,18.1,0.0,135.0,20211022
2071,Didi Louzada,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211022
2072,Willy Hernangómez,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211022
2073,Jose Alvarado,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211022
2074,Team Totals,New Orleans Pelicans,240,42,87,0.483,15,29,0.517,13,16,0.813,9,33,42,26,7,5,16,20,112,0,240,0.595,0.569,0.333,0.184,20.5,75.0,47.7,61.9,7.0,8.2,14.5,100.0,111.3,127.2,20211022
2075,Brandon Ingram,New Orleans Pelicans,40:16,12,23,0.522,3,7,0.429,3,5,0.6,3,3,6,4,1,0,7,4,30,2,40:16,0.595,0.587,0.304,0.217,6.5,6.7,6.6,28.6,1.2,0.0,21.7,30.2,103.0,99.0,20211023
2076,Jonas Valančiūnas,New Orleans Pelicans,35:54,6,10,0.6,0,0,0.0,8,8,1.0,3,14,17,2,3,1,1,5,20,-6,35:54,0.74,0.6,0.0,0.8,7.3,35.3,21.0,11.6,3.9,2.3,6.9,15.3,158.0,81.0,20211023
2077,Nickeil Alexander-Walker,New Orleans Pelicans,35:32,6,24,0.25,2,13,0.154,0,0,0.0,6,8,14,2,2,0,5,1,14,-5,35:32,0.292,0.292,0.542,0.0,14.7,20.4,17.5,11.8,2.6,0.0,17.2,30.8,67.0,91.0,20211023
2078,Devonte' Graham,New Orleans Pelicans,35:26,2,14,0.143,1,10,0.1,6,8,0.75,0,3,3,2,2,0,3,2,11,-4,35:26,0.314,0.179,0.714,0.571,0.0,7.7,3.8,9.6,2.6,0.0,14.6,21.9,72.0,96.0,20211023
2079,Herbert Jones,New Orleans Pelicans,28:51,1,6,0.167,0,1,0.0,0,0,0.0,6,2,8,2,0,1,3,2,2,7,28:51,0.167,0.167,0.167,0.0,18.2,6.3,12.3,11.3,0.0,2.9,33.3,11.8,56.0,100.0,20211023
2080,Trey Murphy III,New Orleans Pelicans,21:57,2,5,0.4,2,5,0.4,0,0,0.0,0,5,5,0,1,0,0,3,6,4,21:57,0.6,0.6,1.0,0.0,0.0,20.6,10.1,0.0,2.1,0.0,0.0,8.6,140.0,92.0,20211023
2081,Garrett Temple,New Orleans Pelicans,15:03,1,1,1.0,1,1,1.0,0,0,0.0,2,3,5,0,0,2,1,1,3,-20,15:03,1.5,1.5,1.0,0.0,11.6,18.1,14.8,0.0,0.0,11.0,50.0,5.0,124.0,91.0,20211023
2082,Jaxson Hayes,New Orleans Pelicans,11:42,1,3,0.333,0,0,0.0,1,2,0.5,0,2,2,0,1,1,1,2,3,-1,11:42,0.387,0.333,0.0,0.667,0.0,15.5,7.6,0.0,4.0,7.1,20.5,15.7,69.0,85.0,20211023
2083,Kira Lewis Jr.,New Orleans Pelicans,11:12,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,2,0,0,4,0,0,-1,11:12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.6,0.0,0.0,66.7,20.2,16.0,104.0,20211023
2084,Naji Marshall,New Orleans Pelicans,4:07,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,3,2,0,-11,4:07,0.0,0.0,1.0,0.0,21.2,0.0,10.8,37.6,0.0,0.0,75.0,36.7,19.0,103.0,20211023
2085,Jose Alvarado,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211023
2086,Willy Hernangómez,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211023
2087,Didi Louzada,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211023
2088,Tomáš Satoranský,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211023
2089,Team Totals,New Orleans Pelicans,240,31,89,0.348,9,40,0.225,18,23,0.783,21,40,61,15,10,5,28,22,89,0,240,0.449,0.399,0.449,0.258,38.2,75.5,56.5,48.4,9.7,8.6,22.0,100.0,86.2,93.0,20211023
2090,Jonas Valančiūnas,New Orleans Pelicans,39:19,7,18,0.389,0,0,0.0,8,8,1.0,9,14,23,3,0,2,1,5,22,-1,39:19,0.511,0.389,0.0,0.444,24.4,30.5,27.8,12.0,0.0,6.1,4.4,24.1,130.0,94.0,20211025
2091,Devonte' Graham,New Orleans Pelicans,38:31,8,16,0.5,1,6,0.167,4,4,1.0,0,3,3,7,1,0,4,1,21,23,38:31,0.591,0.531,0.375,0.25,0.0,6.7,3.7,30.0,1.3,0.0,18.4,23.8,114.0,105.0,20211025
2092,Brandon Ingram,New Orleans Pelicans,36:27,11,21,0.524,4,7,0.571,1,1,1.0,1,8,9,1,0,0,4,3,27,-2,36:27,0.63,0.619,0.333,0.048,2.9,18.8,11.7,5.4,0.0,0.0,15.7,29.4,111.0,103.0,20211025
2093,Herbert Jones,New Orleans Pelicans,31:36,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,2,1,3,4,0,1,31:36,0.0,0.0,0.0,0.0,0.0,5.4,3.0,3.9,3.1,3.8,75.0,5.3,14.0,99.0,20211025
2094,Nickeil Alexander-Walker,New Orleans Pelicans,29:55,6,16,0.375,2,9,0.222,3,3,1.0,1,6,7,3,1,0,1,1,17,11,29:55,0.491,0.438,0.563,0.188,3.6,17.2,11.1,16.4,1.6,0.0,5.5,25.8,114.0,100.0,20211025
2095,Trey Murphy III,New Orleans Pelicans,19:37,2,4,0.5,2,4,0.5,0,0,0.0,1,2,3,0,1,0,0,1,6,9,19:37,0.75,0.75,1.0,0.0,5.4,8.7,7.3,0.0,2.5,0.0,0.0,8.6,165.0,101.0,20211025
2096,Garrett Temple,New Orleans Pelicans,16:03,2,5,0.4,1,3,0.333,2,3,0.667,1,4,5,1,0,1,1,0,7,1,16:03,0.554,0.5,0.6,0.6,6.6,21.4,14.8,9.1,0.0,7.5,13.7,19.2,113.0,98.0,20211025
2097,Naji Marshall,New Orleans Pelicans,10:41,1,1,1.0,0,0,0.0,1,2,0.5,0,3,3,1,0,0,1,0,3,7,10:41,0.798,1.0,0.0,2.0,0.0,24.1,13.3,13.0,0.0,0.0,34.7,11.3,107.0,101.0,20211025
2098,Kira Lewis Jr.,New Orleans Pelicans,9:29,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,2,0,-14,9:29,0.0,0.0,0.333,0.0,0.0,9.0,5.0,26.0,0.0,0.0,0.0,13.3,45.0,106.0,20211025
2099,Jaxson Hayes,New Orleans Pelicans,8:22,2,2,1.0,0,0,0.0,0,2,0.0,2,2,4,0,0,1,2,3,4,10,8:22,0.694,1.0,0.0,1.0,25.5,20.5,22.7,0.0,0.0,14.3,41.0,24.5,79.0,94.0,20211025
2100,Willy Hernangómez,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211025
2101,Jose Alvarado,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211025
2102,Didi Louzada,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211025
2103,Daulton Hommes,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211025
2104,Tomáš Satoranský,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211025
2105,Team Totals,New Orleans Pelicans,240,39,87,0.448,10,30,0.333,19,23,0.826,15,45,60,19,5,5,17,20,107,0,240,0.551,0.506,0.345,0.264,33.3,80.4,59.4,48.7,5.1,12.5,14.9,100.0,109.5,100.3,20211025
2106,Brandon Ingram,New Orleans Pelicans,38:47,8,21,0.381,3,7,0.429,1,1,1.0,1,7,8,4,1,2,2,3,20,-11,38:47,0.466,0.452,0.333,0.048,2.9,15.5,10.0,16.4,1.3,3.8,8.5,27.4,95.0,107.0,20211027
2107,Jonas Valančiūnas,New Orleans Pelicans,35:42,6,14,0.429,0,0,0.0,4,4,1.0,6,9,15,3,1,1,2,2,16,13,35:42,0.508,0.429,0.0,0.286,18.8,21.6,20.4,12.6,1.5,2.0,11.3,22.5,113.0,104.0,20211027
2108,Devonte' Graham,New Orleans Pelicans,31:47,8,17,0.471,5,10,0.5,0,0,0.0,1,4,5,6,1,0,0,2,21,5,31:47,0.618,0.618,0.588,0.0,3.5,10.8,7.6,32.5,1.6,0.0,0.0,24.2,135.0,111.0,20211027
2109,Nickeil Alexander-Walker,New Orleans Pelicans,30:12,3,14,0.214,0,7,0.0,0,0,0.0,0,3,3,3,0,1,0,1,6,-3,30:12,0.214,0.214,0.5,0.0,0.0,8.5,4.8,13.5,0.0,2.4,0.0,21.0,59.0,115.0,20211027
2110,Herbert Jones,New Orleans Pelicans,22:11,3,4,0.75,1,1,1.0,1,2,0.5,0,1,1,1,0,1,1,4,8,-6,22:11,0.82,0.875,0.25,0.5,0.0,3.9,2.2,6.5,0.0,3.3,17.0,12.0,129.0,117.0,20211027
2111,Trey Murphy III,New Orleans Pelicans,25:52,3,7,0.429,2,4,0.5,0,0,0.0,1,2,3,0,0,0,2,1,8,5,25:52,0.571,0.571,0.571,0.0,4.3,6.6,5.6,0.0,0.0,0.0,22.2,15.8,88.0,117.0,20211027
2112,Naji Marshall,New Orleans Pelicans,19:21,0,4,0.0,0,4,0.0,0,0,0.0,0,6,6,4,1,0,1,2,0,-3,19:21,0.0,0.0,1.0,0.0,0.0,26.6,15.0,24.8,2.7,0.0,20.0,11.7,43.0,99.0,20211027
2113,Kira Lewis Jr.,New Orleans Pelicans,16:13,3,5,0.6,0,2,0.0,0,0,0.0,0,1,1,3,0,0,1,2,6,-8,16:13,0.6,0.6,0.4,0.0,0.0,5.3,3.0,28.5,0.0,0.0,16.7,16.8,113.0,118.0,20211027
2114,Jaxson Hayes,New Orleans Pelicans,11:10,3,3,1.0,0,0,0.0,2,2,1.0,0,2,2,0,0,1,0,0,8,-14,11:10,1.031,1.0,0.0,0.667,0.0,15.4,8.7,0.0,0.0,6.5,0.0,15.7,216.0,109.0,20211027
2115,Garrett Temple,New Orleans Pelicans,8:45,3,4,0.75,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,2,6,7,8:45,0.75,0.75,0.25,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,20.7,140.0,108.0,20211027
2116,Daulton Hommes,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211027
2117,Didi Louzada,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211027
2118,Jose Alvarado,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211027
2119,Tomáš Satoranský,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211027
2120,Willy Hernangómez,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211027
2121,Team Totals,New Orleans Pelicans,240,40,93,0.43,11,36,0.306,8,9,0.889,9,35,44,24,5,6,9,19,99,0,240,0.511,0.489,0.387,0.097,20.9,62.5,44.4,60.0,5.4,9.1,8.5,100.0,107.0,110.2,20211027
2122,Brandon Ingram,New Orleans Pelicans,35:44,9,22,0.409,2,6,0.333,2,4,0.5,1,5,6,6,0,0,2,2,22,6,35:44,0.463,0.455,0.273,0.182,2.4,17.2,8.6,26.9,0.0,0.0,7.8,29.1,100.0,117.0,20211029
2123,Devonte' Graham,New Orleans Pelicans,33:21,4,16,0.25,4,11,0.364,4,5,0.8,0,3,3,2,2,0,0,1,16,5,33:21,0.44,0.375,0.688,0.313,0.0,11.1,4.6,7.9,2.8,0.0,0.0,22.0,101.0,111.0,20211029
