,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
1976,Gary Clark,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210401
1977,Vlatko Čančar,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210401
1978,Team Totals,Denver Nuggets,240,39,81,0.481,13,25,0.52,10,14,0.714,7,31,38,28,6,5,13,16,101,0,240,0.579,0.562,0.309,0.173,17.9,70.5,45.8,71.8,6.8,9.8,13.0,100.0,114.0,106.1,20210401
1979,Nikola Jokić,Denver Nuggets,37:42,5,11,0.455,0,1,0.0,7,9,0.778,2,7,9,16,1,0,4,4,17,15,37:42,0.568,0.455,0.091,0.818,5.7,19.8,12.7,55.6,1.3,0.0,21.1,20.9,129.0,115.0,20210404
1980,Jamal Murray,Denver Nuggets,37:04,7,18,0.389,3,9,0.333,5,5,1.0,0,5,5,4,2,0,2,1,22,15,37:04,0.545,0.472,0.5,0.278,0.0,14.4,7.2,15.3,2.7,0.0,9.0,24.9,122.0,113.0,20210404
1981,Michael Porter Jr.,Denver Nuggets,35:54,8,14,0.571,2,5,0.4,2,2,1.0,7,5,12,0,0,1,1,3,20,11,35:54,0.672,0.643,0.357,0.143,20.8,14.9,17.8,0.0,0.0,2.5,6.3,18.4,147.0,117.0,20210404
1982,Will Barton,Denver Nuggets,34:59,5,11,0.455,2,4,0.5,3,4,0.75,2,6,8,4,1,1,3,0,15,12,34:59,0.588,0.545,0.364,0.364,6.1,18.3,12.2,15.2,1.4,2.5,19.0,18.7,116.0,113.0,20210404
1983,Aaron Gordon,Denver Nuggets,34:34,10,13,0.769,1,1,1.0,3,5,0.6,3,4,7,2,0,2,1,0,24,12,34:34,0.789,0.808,0.077,0.385,9.3,12.3,10.8,9.5,0.0,5.1,6.2,19.5,156.0,116.0,20210404
1984,Monte Morris,Denver Nuggets,17:44,4,8,0.5,1,3,0.333,1,1,1.0,1,2,3,0,1,0,0,1,10,-4,17:44,0.592,0.563,0.375,0.125,6.0,12.0,9.0,0.0,2.9,0.0,0.0,19.8,139.0,114.0,20210404
1985,JaMychal Green,Denver Nuggets,12:32,2,3,0.667,0,1,0.0,1,2,0.5,2,3,5,0,0,1,1,1,5,-2,12:32,0.644,0.667,0.333,0.667,17.0,25.5,21.3,0.0,0.0,7.1,20.5,16.2,114.0,111.0,20210404
1986,Facundo Campazzo,Denver Nuggets,9:11,1,3,0.333,0,2,0.0,1,1,1.0,1,1,2,1,0,0,0,0,3,-6,9:11,0.436,0.333,0.667,0.333,11.6,11.6,11.6,13.8,0.0,0.0,0.0,15.5,131.0,120.0,20210404
1987,PJ Dozier,Denver Nuggets,9:08,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,2,9:08,0.0,0.0,1.0,0.0,0.0,11.7,5.8,0.0,0.0,0.0,33.3,13.6,0.0,120.0,20210404
1988,JaVale McGee,Denver Nuggets,5:37,1,1,1.0,0,0,0.0,1,2,0.5,1,1,2,0,1,0,1,2,3,2,5:37,0.798,1.0,0.0,2.0,19.0,19.0,19.0,0.0,9.0,0.0,34.7,21.3,101.0,97.0,20210404
1989,Paul Millsap,Denver Nuggets,5:35,0,4,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-7,5:35,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0,122.0,20210404
1990,Bol Bol,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210404
1991,Zeke Nnaji,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210404
1992,Gary Clark,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210404
1993,Vlatko Čančar,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210404
1994,Team Totals,Denver Nuggets,240,43,88,0.489,9,29,0.31,24,31,0.774,19,35,54,27,6,5,14,14,119,0,240,0.585,0.54,0.33,0.352,42.2,77.8,60.0,62.8,6.3,9.3,12.1,100.0,125.5,114.9,20210404
1995,Will Barton,Denver Nuggets,36:21,10,16,0.625,3,6,0.5,1,1,1.0,2,4,6,4,2,0,2,3,24,19,36:21,0.73,0.719,0.375,0.063,7.3,13.9,10.7,12.3,2.8,0.0,10.8,22.6,143.0,125.0,20210406
1996,Michael Porter Jr.,Denver Nuggets,28:51,11,16,0.688,3,4,0.75,0,0,0.0,2,5,7,0,0,0,1,1,25,11,28:51,0.781,0.781,0.25,0.0,9.2,21.9,15.7,0.0,0.0,0.0,5.9,26.2,148.0,131.0,20210406
1997,Nikola Jokić,Denver Nuggets,26:46,13,16,0.813,0,0,0.0,1,2,0.5,2,6,8,11,1,1,1,3,27,9,26:46,0.8,0.813,0.0,0.125,10.0,28.3,19.4,60.3,1.9,3.9,5.6,29.7,171.0,122.0,20210406
1998,Monte Morris,Denver Nuggets,23:04,5,8,0.625,0,1,0.0,0,0,0.0,0,2,2,4,0,1,1,0,10,2,23:04,0.625,0.625,0.125,0.0,0.0,11.0,5.6,18.3,0.0,4.5,11.1,17.3,131.0,129.0,20210406
1999,Aaron Gordon,Denver Nuggets,22:47,2,4,0.5,1,3,0.333,4,4,1.0,1,3,4,3,0,0,1,0,9,9,22:47,0.781,0.625,0.75,1.0,5.9,16.6,11.4,12.2,0.0,0.0,14.8,13.2,159.0,132.0,20210406
2000,PJ Dozier,Denver Nuggets,28:39,3,9,0.333,0,4,0.0,2,2,1.0,2,4,6,5,3,0,1,5,8,9,28:39,0.405,0.333,0.444,0.222,9.3,17.6,13.6,16.4,5.4,0.0,9.2,16.9,118.0,119.0,20210406
2001,Facundo Campazzo,Denver Nuggets,22:12,2,6,0.333,2,3,0.667,0,0,0.0,0,0,0,5,1,0,1,3,6,8,22:12,0.5,0.5,0.5,0.0,0.0,0.0,0.0,20.9,2.3,0.0,14.3,14.0,124.0,129.0,20210406
2002,JaMychal Green,Denver Nuggets,21:11,3,7,0.429,2,5,0.4,0,0,0.0,2,1,3,1,0,1,0,2,8,10,21:11,0.571,0.571,0.714,0.0,12.6,6.0,9.2,4.6,0.0,4.9,0.0,14.7,144.0,129.0,20210406
2003,Paul Millsap,Denver Nuggets,18:33,5,9,0.556,2,3,0.667,0,0,0.0,2,3,5,2,0,1,2,2,12,7,18:33,0.667,0.667,0.333,0.0,14.4,20.4,17.5,12.0,0.0,5.6,18.2,26.4,123.0,127.0,20210406
2004,Zeke Nnaji,Denver Nuggets,4:02,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,1,0,1,3,-4,4:02,0.75,0.75,1.0,0.0,0.0,31.3,16.1,0.0,0.0,25.9,0.0,22.0,153.0,110.0,20210406
2005,Vlatko Čančar,Denver Nuggets,3:14,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-3,3:14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,200.0,134.0,20210406
2006,Gary Clark,Denver Nuggets,2:41,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-1,2:41,0.0,0.0,0.0,0.0,0.0,47.1,24.2,0.0,0.0,0.0,0.0,0.0,0.0,127.0,20210406
2007,Markus Howard,Denver Nuggets,1:39,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-1,1:39,0.0,0.0,0.0,0.0,0.0,76.6,39.3,51.9,0.0,0.0,0.0,0.0,225.0,123.0,20210406
2008,Bol Bol,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210406
2009,JaVale McGee,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210406
2010,Team Totals,Denver Nuggets,240,56,94,0.596,14,31,0.452,8,9,0.889,13,31,44,36,7,5,10,20,134,0,240,0.684,0.67,0.33,0.096,36.1,81.6,59.5,64.3,7.5,10.9,9.3,100.0,142.8,126.8,20210406
2011,Michael Porter Jr.,Denver Nuggets,31:03,7,14,0.5,1,3,0.333,3,3,1.0,3,7,10,1,1,1,1,3,18,3,31:03,0.587,0.536,0.214,0.214,10.8,20.8,16.3,5.3,1.5,2.3,6.1,21.3,122.0,93.0,20210407
2012,Will Barton,Denver Nuggets,30:31,3,13,0.231,2,7,0.286,6,6,1.0,1,3,4,5,2,0,1,1,14,15,30:31,0.448,0.308,0.538,0.462,3.7,9.1,6.6,22.3,3.1,0.0,6.0,22.1,109.0,96.0,20210407
2013,Nikola Jokić,Denver Nuggets,30:27,11,18,0.611,0,2,0.0,3,4,0.75,1,8,9,10,1,0,6,0,25,5,30:27,0.633,0.611,0.111,0.222,3.7,24.3,14.9,69.6,1.5,0.0,23.3,34.3,109.0,94.0,20210407
2014,Facundo Campazzo,Denver Nuggets,27:42,2,7,0.286,2,5,0.4,0,0,0.0,1,4,5,2,0,0,2,3,6,-2,27:42,0.429,0.429,0.714,0.0,4.0,13.3,9.1,9.5,0.0,0.0,22.2,13.2,81.0,100.0,20210407
2015,Aaron Gordon,Denver Nuggets,24:03,4,8,0.5,0,2,0.0,1,1,1.0,0,2,2,3,2,1,2,3,9,2,24:03,0.533,0.5,0.25,0.125,0.0,7.7,4.2,18.7,3.9,3.0,19.2,17.6,97.0,91.0,20210407
2016,PJ Dozier,Denver Nuggets,28:00,2,6,0.333,1,2,0.5,3,6,0.5,2,5,7,1,2,0,0,0,8,25,28:00,0.463,0.417,0.333,1.0,8.0,16.5,12.6,4.7,3.4,0.0,0.0,12.5,114.0,93.0,20210407
2017,JaMychal Green,Denver Nuggets,19:02,4,7,0.571,1,2,0.5,0,0,0.0,1,4,5,0,1,0,0,1,9,15,19:02,0.643,0.643,0.286,0.0,5.9,19.4,13.3,0.0,2.5,0.0,0.0,14.9,132.0,94.0,20210407
2018,Monte Morris,Denver Nuggets,18:53,3,7,0.429,1,2,0.5,0,0,0.0,0,1,1,4,1,1,3,2,7,18,18:53,0.5,0.5,0.286,0.0,0.0,4.9,2.7,31.4,2.5,3.8,30.0,21.4,83.0,95.0,20210407
2019,JaVale McGee,Denver Nuggets,13:46,3,6,0.5,0,0,0.0,1,2,0.5,3,5,8,0,0,1,1,3,7,15,13:46,0.509,0.5,0.0,0.333,24.3,33.5,29.4,0.0,0.0,5.2,12.7,23.2,103.0,90.0,20210407
2020,Markus Howard,Denver Nuggets,3:47,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-10,3:47,0.174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,30.8,43.0,74.0,20210407
2021,Bol Bol,Denver Nuggets,3:47,0,2,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,2,0,1,1,-10,3:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,21.4,0.0,105.0,20210407
2022,Vlatko Čančar,Denver Nuggets,3:47,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-10,3:47,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,101.0,104.0,20210407
2023,Zeke Nnaji,Denver Nuggets,3:47,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,-10,3:47,0.0,0.0,0.0,0.0,0.0,48.8,26.7,0.0,0.0,0.0,0.0,0.0,0.0,91.0,20210407
2024,Gary Clark,Denver Nuggets,1:25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,1:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,20210407
2025,Greg Whittington,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210407
2026,Team Totals,Denver Nuggets,240,40,91,0.44,8,26,0.308,18,24,0.75,12,41,53,26,10,6,17,18,106,0,240,0.522,0.484,0.286,0.264,27.9,78.8,55.8,65.0,9.8,9.0,14.3,100.0,104.0,94.2,20210407
2027,Michael Porter Jr.,Denver Nuggets,40:13,8,15,0.533,2,7,0.286,4,5,0.8,1,9,10,2,1,1,2,2,22,6,40:13,0.64,0.6,0.467,0.333,3.3,22.4,14.2,7.1,1.2,1.8,10.4,21.4,120.0,117.0,20210409
2028,Nikola Jokić,Denver Nuggets,38:22,9,17,0.529,2,2,1.0,6,6,1.0,5,8,13,14,1,0,6,4,26,7,38:22,0.662,0.588,0.118,0.353,17.4,20.9,19.4,55.2,1.3,0.0,23.4,29.9,131.0,119.0,20210409
2029,Will Barton,Denver Nuggets,36:07,6,11,0.545,2,4,0.5,3,3,1.0,0,1,1,5,1,0,2,3,17,-12,36:07,0.69,0.636,0.364,0.273,0.0,2.8,1.6,19.0,1.3,0.0,14.0,17.8,130.0,124.0,20210409
2030,Aaron Gordon,Denver Nuggets,31:12,5,11,0.455,1,4,0.25,0,0,0.0,0,1,1,2,0,1,1,4,11,-7,31:12,0.5,0.5,0.364,0.0,0.0,3.2,1.8,8.7,0.0,2.3,8.3,17.2,99.0,125.0,20210409
2031,Facundo Campazzo,Denver Nuggets,23:05,1,2,0.5,1,2,0.5,6,6,1.0,0,1,1,4,1,0,0,0,9,-11,23:05,0.97,0.75,1.0,3.0,0.0,4.3,2.5,20.3,2.1,0.0,0.0,9.0,215.0,122.0,20210409
2032,Monte Morris,Denver Nuggets,25:29,7,8,0.875,5,5,1.0,2,2,1.0,0,3,3,2,1,0,2,1,21,14,25:29,1.182,1.188,0.625,0.25,0.0,11.8,6.7,12.6,1.9,0.0,18.4,19.1,163.0,120.0,20210409
2033,PJ Dozier,Denver Nuggets,19:06,4,8,0.5,1,2,0.5,0,1,0.0,1,4,5,2,0,0,1,1,9,10,19:06,0.533,0.563,0.25,0.125,7.0,20.9,15.0,15.3,0.0,0.0,10.6,22.1,107.0,122.0,20210409
2034,Paul Millsap,Denver Nuggets,16:48,1,4,0.25,0,1,0.0,0,0,0.0,0,4,4,0,0,1,1,3,2,8,16:48,0.25,0.25,0.25,0.0,0.0,23.8,13.6,0.0,0.0,4.3,20.0,13.3,42.0,117.0,20210409
2035,JaVale McGee,Denver Nuggets,9:38,2,3,0.667,0,0,0.0,0,0,0.0,2,6,8,1,0,1,3,4,4,-5,9:38,0.667,0.667,0.0,0.0,27.7,62.3,47.5,15.1,0.0,7.5,50.0,27.9,84.0,104.0,20210409
2036,JaMychal Green,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210409
2037,Markus Howard,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210409
2038,Bol Bol,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210409
2039,Vlatko Čančar,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210409
2040,Zeke Nnaji,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210409
2041,Team Totals,Denver Nuggets,240,43,79,0.544,14,27,0.519,21,23,0.913,9,37,46,32,5,4,18,22,121,0,240,0.679,0.633,0.342,0.291,25.0,77.1,54.8,74.4,5.1,6.1,16.8,100.0,122.5,120.5,20210409
2042,Michael Porter Jr.,Denver Nuggets,35:01,9,23,0.391,1,12,0.083,3,3,1.0,2,9,11,0,1,1,0,1,22,8,35:01,0.452,0.413,0.522,0.13,5.0,28.7,15.4,0.0,1.5,2.5,0.0,31.8,96.0,109.0,20210411
2043,Will Barton,Denver Nuggets,34:10,4,11,0.364,1,3,0.333,4,5,0.8,2,4,6,3,1,0,2,1,13,-4,34:10,0.492,0.409,0.273,0.455,5.1,13.1,8.6,16.0,1.5,0.0,13.2,20.4,99.0,115.0,20210411
2044,Facundo Campazzo,Denver Nuggets,33:26,5,6,0.833,3,3,1.0,1,1,1.0,1,2,3,4,0,1,2,1,14,1,33:26,1.087,1.083,0.5,0.167,2.6,6.7,4.4,23.1,0.0,2.7,23.7,11.5,151.0,119.0,20210411
2045,Nikola Jokić,Denver Nuggets,31:30,6,15,0.4,0,2,0.0,5,7,0.714,2,8,10,11,1,1,2,3,17,9,31:30,0.47,0.4,0.133,0.467,5.5,28.3,15.5,73.3,1.7,2.8,10.0,29.2,109.0,109.0,20210411
2046,Aaron Gordon,Denver Nuggets,31:03,2,5,0.4,1,3,0.333,2,2,1.0,2,5,7,2,0,1,0,1,7,10,31:03,0.595,0.5,0.6,0.4,5.6,18.0,11.0,10.7,0.0,2.9,0.0,8.7,141.0,115.0,20210411
2047,Monte Morris,Denver Nuggets,18:55,1,6,0.167,0,0,0.0,0,0,0.0,1,2,3,2,0,0,0,1,2,-23,18:55,0.167,0.167,0.0,0.0,4.6,11.8,7.8,17.2,0.0,0.0,0.0,14.5,60.0,119.0,20210411
2048,PJ Dozier,Denver Nuggets,17:05,3,6,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,1,7,-30,17:05,0.583,0.583,0.333,0.0,0.0,6.5,2.9,0.0,0.0,0.0,0.0,16.1,110.0,120.0,20210411
2049,JaMychal Green,Denver Nuggets,14:19,1,6,0.167,1,4,0.25,0,0,0.0,2,1,3,0,0,0,2,5,3,-23,14:19,0.25,0.25,0.667,0.0,12.2,7.8,10.3,0.0,0.0,0.0,25.0,25.6,51.0,120.0,20210411
2050,Paul Millsap,Denver Nuggets,11:49,1,5,0.2,0,1,0.0,0,0,0.0,1,0,1,0,1,0,1,4,2,-23,11:49,0.2,0.2,0.2,0.0,7.4,0.0,4.1,0.0,4.4,0.0,16.7,23.2,44.0,112.0,20210411
2051,Zeke Nnaji,Denver Nuggets,8:03,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,1,1,0,0,2,0,-6,8:03,0.0,0.0,0.667,0.0,0.0,13.9,6.1,18.6,6.5,0.0,0.0,17.0,18.0,104.0,20210411
2052,Bol Bol,Denver Nuggets,1:33,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1:33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,122.0,20210411
2053,Vlatko Čančar,Denver Nuggets,1:33,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1:33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,122.0,20210411
2054,Markus Howard,Denver Nuggets,1:33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,20210411
2055,JaVale McGee,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210411
2056,Team Totals,Denver Nuggets,240,32,88,0.364,8,34,0.235,15,18,0.833,13,33,46,23,5,4,9,20,87,0,240,0.454,0.409,0.386,0.205,23.6,76.7,46.9,71.9,5.5,7.4,8.6,100.0,94.9,114.6,20210411
2057,Michael Porter Jr.,Denver Nuggets,37:50,11,21,0.524,1,7,0.143,1,2,0.5,4,5,9,2,0,0,2,1,24,-14,37:50,0.548,0.548,0.333,0.095,12.1,18.1,14.8,10.1,0.0,0.0,8.4,26.8,110.0,122.0,20210412
2058,Nikola Jokić,Denver Nuggets,37:17,10,21,0.476,1,5,0.2,6,8,0.75,4,8,12,8,1,1,4,1,27,-14,37:17,0.551,0.5,0.238,0.381,12.3,29.4,20.1,39.4,1.3,3.5,14.0,32.5,113.0,115.0,20210412
2059,Jamal Murray,Denver Nuggets,33:10,5,15,0.333,1,5,0.2,6,6,1.0,1,3,4,4,3,1,4,2,17,-4,33:10,0.482,0.367,0.333,0.4,3.4,12.4,7.5,18.2,4.3,3.9,18.5,27.7,93.0,109.0,20210412
2060,Will Barton,Denver Nuggets,32:53,3,6,0.5,1,2,0.5,2,2,1.0,0,1,1,2,1,0,3,3,9,-11,32:53,0.654,0.583,0.333,0.333,0.0,4.2,1.9,8.4,1.4,0.0,30.4,12.8,95.0,119.0,20210412
2061,Aaron Gordon,Denver Nuggets,23:27,3,5,0.6,1,2,0.5,2,2,1.0,1,5,6,3,1,0,1,3,9,-15,23:27,0.765,0.7,0.4,0.4,4.9,29.2,15.9,18.7,2.0,0.0,14.5,12.5,144.0,115.0,20210412
2062,Facundo Campazzo,Denver Nuggets,21:05,2,3,0.667,2,2,1.0,0,0,0.0,0,3,3,2,4,0,0,4,6,12,21:05,1.0,1.0,0.667,0.0,0.0,19.5,8.9,13.2,9.0,0.0,0.0,6.0,197.0,99.0,20210412
2063,Monte Morris,Denver Nuggets,20:45,3,6,0.5,1,1,1.0,3,3,1.0,0,1,1,2,0,0,1,3,10,-2,20:45,0.683,0.583,0.167,0.5,0.0,6.6,3.0,14.4,0.0,0.0,12.0,17.0,130.0,123.0,20210412
2064,JaMychal Green,Denver Nuggets,15:11,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,0,0,0,1,4,0,-6,15:11,0.0,0.0,1.0,0.0,0.0,27.1,12.3,0.0,0.0,0.0,50.0,5.6,0.0,121.0,20210412
2065,JaVale McGee,Denver Nuggets,10:43,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,0,1,0,1,2,2,5,10:43,0.333,0.333,0.0,0.0,0.0,25.6,11.6,0.0,4.4,0.0,25.0,15.9,50.0,110.0,20210412
2066,PJ Dozier,Denver Nuggets,7:39,1,2,0.5,0,1,0.0,1,2,0.5,0,0,0,0,0,0,2,1,3,4,7:39,0.521,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,27.1,58.0,123.0,20210412
2067,Bol Bol,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210412
2068,Paul Millsap,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210412
2069,Vlatko Čančar,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210412
2070,Zeke Nnaji,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210412
2071,Markus Howard,Denver Nuggets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210412
2072,Team Totals,Denver Nuggets,240,39,83,0.47,8,26,0.308,21,25,0.84,10,31,41,23,11,2,19,24,107,0,240,0.569,0.518,0.313,0.301,23.8,88.6,53.2,59.0,10.9,5.4,16.8,100.0,106.2,115.2,20210412
2073,Michael Porter Jr.,Denver Nuggets,32:54,10,14,0.714,3,6,0.5,2,2,1.0,0,10,10,0,0,3,1,2,25,17,32:54,0.84,0.821,0.429,0.143,0.0,40.5,20.0,0.0,0.0,9.3,6.3,22.1,150.0,112.0,20210414
2074,Nikola Jokić,Denver Nuggets,32:02,6,14,0.429,1,2,0.5,4,5,0.8,4,6,10,11,1,2,2,3,17,7,32:02,0.525,0.464,0.143,0.357,16.2,25.0,20.5,42.3,1.7,6.4,11.0,26.0,135.0,113.0,20210414
2075,Aaron Gordon,Denver Nuggets,26:33,7,11,0.636,1,3,0.333,1,2,0.5,5,4,9,3,0,0,1,2,16,10,26:33,0.673,0.682,0.273,0.182,24.4,20.1,22.3,15.3,0.0,0.0,7.8,22.2,147.0,123.0,20210414
2076,Monte Morris,Denver Nuggets,26:28,5,10,0.5,1,2,0.5,0,0,0.0,2,1,3,2,0,0,0,0,11,9,26:28,0.55,0.55,0.2,0.0,9.8,5.0,7.5,9.3,0.0,0.0,0.0,17.3,133.0,125.0,20210414
2077,Will Barton,Denver Nuggets,25:13,2,8,0.25,2,5,0.4,0,0,0.0,0,1,1,3,0,0,2,4,6,2,25:13,0.375,0.375,0.625,0.0,0.0,5.3,2.6,12.9,0.0,0.0,20.0,18.2,81.0,124.0,20210414
2078,PJ Dozier,Denver Nuggets,28:00,6,10,0.6,3,5,0.6,0,0,0.0,0,2,2,4,3,0,1,1,15,20,28:00,0.75,0.75,0.5,0.0,0.0,9.5,4.7,18.2,5.7,0.0,9.1,18.0,145.0,111.0,20210414
2079,Facundo Campazzo,Denver Nuggets,26:12,3,5,0.6,2,4,0.5,0,0,0.0,0,2,2,5,0,0,1,2,8,3,26:12,0.8,0.8,0.8,0.0,0.0,10.2,5.0,21.6,0.0,0.0,16.7,10.5,152.0,124.0,20210414
2080,JaMychal Green,Denver Nuggets,18:51,6,8,0.75,4,5,0.8,1,1,1.0,0,0,0,0,1,1,2,4,17,7,18:51,1.007,1.0,0.625,0.125,0.0,0.0,0.0,0.0,2.8,5.4,19.2,25.4,134.0,113.0,20210414
