,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
1497,Kevin Love,Cleveland Cavaliers,23:00,3,9,0.333,2,8,0.25,2,2,1.0,0,10,10,3,0,1,3,2,10,-7,23:00,0.506,0.444,0.889,0.222,0.0,61.4,29.0,21.8,0.0,4.7,23.3,26.9,84.0,119.0,20210403
1498,Taurean Prince,Cleveland Cavaliers,32:22,7,13,0.538,2,4,0.5,3,3,1.0,1,5,6,3,0,0,0,2,19,-3,32:22,0.663,0.615,0.308,0.231,3.9,21.8,12.4,18.1,0.0,0.0,0.0,21.2,137.0,127.0,20210403
1499,Isaiah Hartenstein,Cleveland Cavaliers,17:12,2,3,0.667,0,0,0.0,5,7,0.714,1,2,3,0,0,1,1,1,9,2,17:12,0.74,0.667,0.0,2.333,7.3,16.4,11.6,0.0,0.0,6.3,14.1,19.8,133.0,122.0,20210403
1500,Matthew Dellavedova,Cleveland Cavaliers,16:38,1,3,0.333,1,1,1.0,0,0,0.0,1,0,1,5,0,0,0,0,3,-1,16:38,0.5,0.5,0.333,0.0,7.6,0.0,4.0,44.9,0.0,0.0,0.0,8.7,150.0,129.0,20210403
1501,Cedi Osman,Cleveland Cavaliers,10:06,1,6,0.167,0,2,0.0,0,0,0.0,0,0,0,2,0,0,0,1,2,-3,10:06,0.167,0.167,0.333,0.0,0.0,0.0,0.0,31.4,0.0,0.0,0.0,28.5,54.0,129.0,20210403
1502,Damyean Dotson,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210403
1503,Brodric Thomas,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210403
1504,Lamar Stevens,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210403
1505,Team Totals,Cleveland Cavaliers,240,35,74,0.473,10,31,0.323,21,25,0.84,5,30,35,25,7,4,15,15,101,0,240,0.594,0.541,0.419,0.338,13.2,88.2,48.6,71.4,7.4,9.1,15.0,100.0,107.4,122.3,20210403
1506,Dean Wade,Cleveland Cavaliers,37:54,2,6,0.333,0,2,0.0,0,0,0.0,0,7,7,3,0,0,0,2,4,18,37:54,0.333,0.333,0.333,0.0,0.0,18.5,10.4,8.9,0.0,0.0,0.0,7.3,93.0,108.0,20210405
1507,Collin Sexton,Cleveland Cavaliers,33:59,7,17,0.412,1,5,0.2,7,8,0.875,1,2,3,5,0,0,0,2,22,2,33:59,0.536,0.441,0.294,0.471,3.8,5.9,5.0,20.1,0.0,0.0,0.0,27.9,125.0,111.0,20210405
1508,Darius Garland,Cleveland Cavaliers,29:59,14,22,0.636,5,10,0.5,4,4,1.0,0,1,1,7,2,1,1,2,37,20,29:59,0.779,0.75,0.455,0.182,0.0,3.3,1.9,49.6,3.3,2.8,4.0,38.2,152.0,102.0,20210405
1509,Isaac Okoro,Cleveland Cavaliers,28:20,4,6,0.667,3,3,1.0,0,0,0.0,0,3,3,1,0,0,1,4,11,16,28:20,0.917,0.917,0.5,0.0,0.0,10.6,6.0,4.4,0.0,0.0,14.3,11.4,140.0,110.0,20210405
1510,Kevin Love,Cleveland Cavaliers,26:19,4,8,0.5,1,3,0.333,0,0,0.0,1,7,8,3,2,0,2,3,9,18,26:19,0.563,0.563,0.375,0.0,4.9,26.6,17.2,14.5,3.8,0.0,20.0,17.6,103.0,98.0,20210405
1511,Isaiah Hartenstein,Cleveland Cavaliers,27:13,7,8,0.875,0,1,0.0,2,3,0.667,2,10,12,3,0,1,0,5,16,9,27:13,0.858,0.875,0.125,0.375,9.5,36.7,24.9,16.2,0.0,3.1,0.0,15.8,182.0,101.0,20210405
1512,Taurean Prince,Cleveland Cavaliers,25:43,3,9,0.333,2,6,0.333,6,8,0.75,0,7,7,2,1,2,0,3,14,31,25:43,0.559,0.444,0.667,0.889,0.0,27.2,15.4,9.5,1.9,6.5,0.0,22.5,124.0,97.0,20210405
1513,Matthew Dellavedova,Cleveland Cavaliers,16:51,1,5,0.2,0,3,0.0,2,2,1.0,0,1,1,5,0,0,0,1,4,19,16:51,0.34,0.2,0.6,0.4,0.0,5.9,3.4,33.8,0.0,0.0,0.0,16.1,111.0,111.0,20210405
1514,Lamar Stevens,Cleveland Cavaliers,8:29,2,3,0.667,0,0,0.0,2,2,1.0,2,1,3,0,0,0,0,1,6,-5,8:29,0.773,0.667,0.0,0.667,30.6,11.8,20.0,0.0,0.0,0.0,0.0,21.1,174.0,109.0,20210405
1515,Brodric Thomas,Cleveland Cavaliers,5:13,1,2,0.5,0,1,0.0,0,0,0.0,1,1,2,0,0,0,2,1,2,-8,5:13,0.5,0.5,0.5,0.0,24.9,19.2,21.7,0.0,0.0,0.0,50.0,35.4,63.0,108.0,20210405
1516,Cedi Osman,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210405
1517,Damyean Dotson,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210405
1518,Team Totals,Cleveland Cavaliers,240,45,86,0.523,12,34,0.353,23,27,0.852,7,40,47,29,5,4,6,24,125,0,240,0.639,0.593,0.395,0.314,18.9,83.3,55.3,64.4,5.2,7.0,5.8,100.0,130.4,105.4,20210405
1519,Isaac Okoro,Cleveland Cavaliers,35:09,6,13,0.462,2,6,0.333,1,1,1.0,1,0,1,2,1,0,1,1,15,24,35:09,0.558,0.538,0.462,0.077,3.3,0.0,1.6,6.9,1.4,0.0,6.9,17.7,110.0,110.0,20210408
1520,Collin Sexton,Cleveland Cavaliers,33:18,9,17,0.529,0,1,0.0,9,10,0.9,1,2,3,4,1,0,0,0,27,19,33:18,0.631,0.529,0.059,0.588,3.4,6.3,4.9,16.5,1.5,0.0,0.0,27.7,140.0,108.0,20210408
1521,Darius Garland,Cleveland Cavaliers,31:55,8,15,0.533,3,7,0.429,2,2,1.0,0,3,3,5,0,0,3,1,21,19,31:55,0.661,0.633,0.467,0.133,0.0,9.8,5.1,20.9,0.0,0.0,15.9,25.5,114.0,111.0,20210408
1522,Dean Wade,Cleveland Cavaliers,28:43,5,10,0.5,2,7,0.286,0,0,0.0,0,4,4,3,2,2,0,2,12,12,28:43,0.6,0.6,0.7,0.0,0.0,14.5,7.6,12.6,3.4,5.9,0.0,15.0,127.0,97.0,20210408
1523,Kevin Love,Cleveland Cavaliers,23:18,6,12,0.5,3,8,0.375,3,4,0.75,1,10,11,2,2,0,2,1,18,18,23:18,0.654,0.625,0.667,0.333,4.9,44.8,25.8,11.6,4.2,0.0,12.7,29.1,116.0,90.0,20210408
1524,Taurean Prince,Cleveland Cavaliers,27:30,9,15,0.6,3,5,0.6,1,1,1.0,1,2,3,6,1,0,0,2,22,14,27:30,0.712,0.7,0.333,0.067,4.2,7.6,6.0,32.4,1.8,0.0,0.0,24.2,151.0,107.0,20210408
1525,Isaiah Hartenstein,Cleveland Cavaliers,26:40,3,4,0.75,0,0,0.0,2,4,0.5,3,9,12,6,0,1,1,1,8,12,26:40,0.694,0.75,0.0,1.0,12.9,35.2,24.5,25.4,0.0,3.2,14.8,10.9,152.0,101.0,20210408
1526,Matthew Dellavedova,Cleveland Cavaliers,20:32,1,6,0.167,0,2,0.0,0,0,0.0,2,4,6,7,1,0,0,2,2,12,20:32,0.167,0.167,0.333,0.0,11.1,20.3,15.9,35.8,2.4,0.0,0.0,12.6,108.0,102.0,20210408
1527,Lamar Stevens,Cleveland Cavaliers,10:23,1,2,0.5,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,1,4,5,10:23,0.694,0.5,0.5,1.0,0.0,10.0,5.3,0.0,0.0,0.0,0.0,11.9,148.0,110.0,20210408
1528,Brodric Thomas,Cleveland Cavaliers,2:32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,2:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,20210408
1529,Cedi Osman,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210408
1530,Damyean Dotson,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210408
1531,Team Totals,Cleveland Cavaliers,240,48,94,0.511,13,37,0.351,20,24,0.833,9,35,44,35,8,3,7,12,129,0,240,0.617,0.58,0.394,0.255,21.4,76.1,50.0,72.9,8.1,5.3,6.3,100.0,131.2,103.7,20210408
1532,Dean Wade,Cleveland Cavaliers,35:45,5,10,0.5,4,8,0.5,0,0,0.0,0,6,6,2,2,0,2,1,14,-20,35:45,0.7,0.7,0.8,0.0,0.0,26.9,11.3,8.3,2.6,0.0,16.7,14.1,109.0,130.0,20210410
1533,Darius Garland,Cleveland Cavaliers,35:36,7,17,0.412,3,7,0.429,2,2,1.0,0,2,2,8,2,0,3,0,19,-9,35:36,0.531,0.5,0.412,0.118,0.0,9.0,3.8,36.5,2.6,0.0,14.4,24.6,105.0,132.0,20210410
1534,Collin Sexton,Cleveland Cavaliers,35:22,10,20,0.5,1,3,0.333,8,9,0.889,0,0,0,5,0,0,2,2,29,-17,35:22,0.605,0.525,0.15,0.45,0.0,0.0,0.0,26.7,0.0,0.0,7.7,30.8,120.0,138.0,20210410
1535,Isaac Okoro,Cleveland Cavaliers,26:15,1,3,0.333,0,1,0.0,0,0,0.0,3,2,5,3,0,1,0,3,2,0,26:15,0.333,0.333,0.333,0.0,13.4,12.2,12.9,14.8,0.0,3.4,0.0,4.8,139.0,134.0,20210410
1536,Kevin Love,Cleveland Cavaliers,20:53,4,9,0.444,4,8,0.5,6,8,0.75,0,3,3,1,1,0,1,2,18,-19,20:53,0.719,0.667,0.889,0.889,0.0,23.0,9.7,7.7,2.2,0.0,7.4,27.2,131.0,131.0,20210410
1537,Isaiah Hartenstein,Cleveland Cavaliers,25:29,4,6,0.667,0,0,0.0,4,4,1.0,3,5,8,6,3,4,2,2,12,1,25:29,0.773,0.667,0.0,0.667,13.8,31.4,21.2,35.9,5.4,14.0,20.5,16.1,149.0,111.0,20210410
1538,Taurean Prince,Cleveland Cavaliers,21:59,3,10,0.3,2,3,0.667,2,3,0.667,0,1,1,1,1,0,1,0,10,-17,21:59,0.442,0.4,0.3,0.3,0.0,7.3,3.1,6.7,2.1,0.0,8.1,23.5,85.0,133.0,20210410
1539,Matthew Dellavedova,Cleveland Cavaliers,16:30,2,3,0.667,0,1,0.0,0,0,0.0,0,2,2,0,0,0,2,0,4,-4,16:30,0.667,0.667,0.333,0.0,0.0,19.4,8.2,0.0,0.0,0.0,40.0,12.7,66.0,137.0,20210410
1540,Lamar Stevens,Cleveland Cavaliers,8:43,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,2,2,0,-6,8:43,0.0,0.0,0.0,0.0,0.0,18.4,7.8,0.0,5.3,0.0,66.7,14.4,0.0,124.0,20210410
1541,Cedi Osman,Cleveland Cavaliers,7:08,2,4,0.5,0,2,0.0,0,0,0.0,1,2,3,0,0,0,1,1,4,-12,7:08,0.5,0.5,0.5,0.0,16.4,44.9,28.4,0.0,0.0,0.0,20.0,29.4,83.0,135.0,20210410
1542,Mfiondu Kabengele,Cleveland Cavaliers,3:29,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,1,0,0,0,3,2,3:29,1.5,1.5,1.0,0.0,0.0,45.9,19.4,0.0,13.3,0.0,0.0,12.0,300.0,104.0,20210410
1543,Brodric Thomas,Cleveland Cavaliers,2:51,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,1,2:51,0.0,0.0,0.5,0.0,0.0,0.0,0.0,43.2,0.0,0.0,33.3,44.2,22.0,138.0,20210410
1544,Damyean Dotson,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210410
1545,Team Totals,Cleveland Cavaliers,240,39,86,0.453,15,35,0.429,22,26,0.846,7,25,32,27,11,5,17,13,115,0,240,0.59,0.541,0.407,0.302,17.1,83.3,45.1,69.2,10.6,9.3,14.9,100.0,110.8,130.1,20210410
1546,Matthew Dellavedova,Cleveland Cavaliers,34:23,3,11,0.273,1,6,0.167,0,0,0.0,1,2,3,10,1,0,2,3,7,-8,34:23,0.318,0.318,0.545,0.0,3.1,6.8,4.9,37.9,1.4,0.0,15.4,16.6,95.0,121.0,20210411
1547,Dean Wade,Cleveland Cavaliers,31:38,8,12,0.667,5,8,0.625,0,0,0.0,1,5,6,2,3,0,1,1,21,0,31:38,0.875,0.875,0.667,0.0,3.4,18.5,10.6,10.5,4.6,0.0,7.7,18.0,149.0,111.0,20210411
1548,Kevin Love,Cleveland Cavaliers,31:07,6,17,0.353,5,14,0.357,2,3,0.667,1,4,5,3,0,1,1,0,19,-3,31:07,0.519,0.5,0.824,0.176,3.4,15.0,9.0,14.6,0.0,2.5,5.2,27.2,106.0,121.0,20210411
1549,Isaac Okoro,Cleveland Cavaliers,29:59,6,10,0.6,2,4,0.5,5,5,1.0,2,1,3,3,1,0,0,2,19,-3,29:59,0.779,0.7,0.4,0.5,7.1,3.9,5.6,15.3,1.6,0.0,0.0,17.8,167.0,122.0,20210411
1550,Isaiah Hartenstein,Cleveland Cavaliers,21:39,4,7,0.571,0,0,0.0,2,2,1.0,3,3,6,1,0,1,4,6,10,-2,21:39,0.635,0.571,0.0,0.286,14.8,16.2,15.5,6.9,0.0,3.6,33.7,24.1,94.0,119.0,20210411
1551,Cedi Osman,Cleveland Cavaliers,28:33,7,11,0.636,0,2,0.0,1,1,1.0,0,3,3,7,1,1,4,1,15,-10,28:33,0.656,0.636,0.182,0.091,0.0,12.3,5.9,40.3,1.7,2.7,25.9,23.7,108.0,117.0,20210411
1552,Taurean Prince,Cleveland Cavaliers,26:27,4,11,0.364,0,4,0.0,3,3,1.0,1,4,5,2,0,1,3,3,11,-1,26:27,0.446,0.364,0.364,0.273,4.0,17.7,10.6,10.8,0.0,2.9,19.6,25.4,83.0,119.0,20210411
1553,Lamar Stevens,Cleveland Cavaliers,16:51,2,3,0.667,0,0,0.0,0,1,0.0,0,1,1,0,0,1,1,3,4,-9,16:51,0.581,0.667,0.0,0.333,0.0,6.9,3.3,0.0,0.0,4.6,22.5,11.6,77.0,121.0,20210411
1554,Mfiondu Kabengele,Cleveland Cavaliers,16:28,1,3,0.333,0,2,0.0,0,0,0.0,0,4,4,1,1,0,1,4,2,1,16:28,0.333,0.333,0.667,0.0,0.0,28.4,13.6,7.7,3.0,0.0,25.0,10.7,62.0,111.0,20210411
1555,Brodric Thomas,Cleveland Cavaliers,2:55,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,0,2:55,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,123.0,126.0,20210411
1556,Damyean Dotson,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210411
1557,Darius Garland,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210411
1558,Team Totals,Cleveland Cavaliers,240,41,85,0.482,13,40,0.325,14,17,0.824,9,27,36,29,7,5,17,23,109,0,240,0.589,0.559,0.471,0.2,20.0,65.9,41.9,70.7,7.1,8.1,15.5,100.0,111.0,118.1,20210411
1559,Darius Garland,Cleveland Cavaliers,35:41,7,13,0.538,3,7,0.429,0,0,0.0,0,4,4,7,1,1,3,1,17,5,35:41,0.654,0.654,0.538,0.0,0.0,11.2,6.3,34.1,1.5,3.4,18.8,21.7,117.0,104.0,20210414
1560,Isaac Okoro,Cleveland Cavaliers,31:31,2,8,0.25,0,2,0.0,3,3,1.0,1,4,5,3,2,1,0,1,7,2,31:31,0.376,0.25,0.25,0.375,4.1,12.7,9.0,13.5,3.4,3.8,0.0,14.3,106.0,99.0,20210414
1561,Jarrett Allen,Cleveland Cavaliers,30:26,5,9,0.556,0,1,0.0,5,6,0.833,2,6,8,2,0,1,0,0,15,1,30:26,0.644,0.556,0.111,0.667,8.5,19.7,14.8,10.8,0.0,3.9,0.0,18.5,147.0,105.0,20210414
1562,Kevin Love,Cleveland Cavaliers,26:41,6,12,0.5,2,5,0.4,3,3,1.0,4,7,11,4,0,0,0,2,17,9,26:41,0.638,0.583,0.417,0.25,19.4,26.2,23.3,27.5,0.0,0.0,0.0,24.1,151.0,104.0,20210414
1563,Dean Wade,Cleveland Cavaliers,25:36,2,5,0.4,2,4,0.5,0,0,0.0,1,7,8,2,0,0,0,0,6,4,25:36,0.6,0.6,0.8,0.0,5.1,27.3,17.6,11.3,0.0,0.0,0.0,9.4,140.0,104.0,20210414
1564,Taurean Prince,Cleveland Cavaliers,28:45,9,13,0.692,6,8,0.75,1,1,1.0,0,4,4,3,1,1,6,1,25,15,28:45,0.93,0.923,0.615,0.077,0.0,13.9,7.9,22.8,1.9,4.2,30.9,32.7,107.0,102.0,20210414
1565,Larry Nance Jr.,Cleveland Cavaliers,19:34,1,7,0.143,0,3,0.0,3,4,0.75,0,2,2,1,4,0,2,2,5,3,19:34,0.285,0.143,0.429,0.571,0.0,10.2,5.8,7.1,11.0,0.0,18.6,26.6,58.0,83.0,20210414
1566,Matthew Dellavedova,Cleveland Cavaliers,16:29,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,3,0,0,0,1,2,9,16:29,0.333,0.333,0.333,0.0,0.0,0.0,0.0,25.6,0.0,0.0,0.0,8.8,115.0,113.0,20210414
1567,Isaiah Hartenstein,Cleveland Cavaliers,12:57,4,6,0.667,0,0,0.0,0,0,0.0,1,3,4,1,1,3,4,1,8,7,12:57,0.667,0.667,0.0,0.0,10.0,23.2,17.4,16.7,4.2,27.8,40.0,37.3,75.0,78.0,20210414
1568,Cedi Osman,Cleveland Cavaliers,12:18,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,1,0,0,0,2,1,10,12:18,0.568,0.0,0.0,0.0,0.0,8.1,4.6,10.5,0.0,0.0,0.0,3.5,152.0,109.0,20210414
1569,Brodric Thomas,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210414
1570,Mfiondu Kabengele,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210414
1571,Lamar Stevens,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210414
1572,Team Totals,Cleveland Cavaliers,240,37,76,0.487,13,31,0.419,16,19,0.842,9,38,47,27,9,7,15,11,103,0,240,0.61,0.572,0.408,0.25,24.3,79.2,55.3,73.0,10.1,17.5,15.1,100.0,115.7,101.1,20210414
1573,Darius Garland,Cleveland Cavaliers,34:46,7,20,0.35,2,7,0.286,4,5,0.8,1,3,4,7,1,0,1,5,20,-2,34:46,0.45,0.4,0.35,0.25,3.0,10.4,6.4,38.1,1.4,0.0,4.3,30.3,103.0,124.0,20210415
1574,Jarrett Allen,Cleveland Cavaliers,34:44,6,7,0.857,0,0,0.0,5,6,0.833,2,12,14,1,2,0,5,4,17,-1,34:44,0.882,0.857,0.0,0.857,6.0,41.5,22.5,5.2,2.8,0.0,34.2,19.1,114.0,115.0,20210415
1575,Collin Sexton,Cleveland Cavaliers,34:20,10,19,0.526,3,5,0.6,7,10,0.7,2,2,4,2,0,0,0,4,30,-29,34:20,0.641,0.605,0.263,0.526,6.1,7.0,6.5,13.3,0.0,0.0,0.0,30.9,133.0,128.0,20210415
1576,Isaac Okoro,Cleveland Cavaliers,33:36,3,8,0.375,0,2,0.0,0,0,0.0,1,0,1,2,3,0,1,2,6,3,33:36,0.375,0.375,0.25,0.0,3.1,0.0,1.7,9.3,4.4,0.0,11.1,12.1,82.0,120.0,20210415
1577,Kevin Love,Cleveland Cavaliers,21:47,2,10,0.2,1,7,0.143,0,0,0.0,0,6,6,2,1,0,1,0,5,-10,21:47,0.25,0.25,0.7,0.0,0.0,33.1,15.4,14.4,2.2,0.0,9.1,22.9,56.0,118.0,20210415
1578,Larry Nance Jr.,Cleveland Cavaliers,23:45,1,3,0.333,1,2,0.5,0,0,0.0,1,4,5,1,2,0,2,1,3,-7,23:45,0.5,0.5,0.667,0.0,4.4,20.2,11.8,6.1,4.1,0.0,40.0,9.5,73.0,116.0,20210415
1579,Taurean Prince,Cleveland Cavaliers,19:25,5,10,0.5,2,4,0.5,0,0,0.0,0,2,2,1,2,0,1,1,12,-18,19:25,0.6,0.6,0.4,0.0,0.0,12.4,5.7,10.9,5.0,0.0,9.1,25.7,104.0,116.0,20210415
1580,Dean Wade,Cleveland Cavaliers,16:53,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,1,0,2,0,1,3,-17,16:53,0.5,0.5,1.0,0.0,0.0,0.0,0.0,8.8,0.0,12.4,0.0,8.1,110.0,122.0,20210415
1581,Matthew Dellavedova,Cleveland Cavaliers,13:14,0,1,0.0,0,1,0.0,2,2,1.0,1,0,1,3,0,0,0,1,2,-16,13:14,0.532,0.0,1.0,2.0,7.9,0.0,4.2,31.1,0.0,0.0,0.0,6.4,163.0,130.0,20210415
1582,Isaiah Hartenstein,Cleveland Cavaliers,3:36,0,0,0.0,0,0,0.0,1,2,0.5,0,2,2,0,0,0,1,1,1,-2,3:36,0.568,0.0,0.0,0.0,0.0,66.7,31.0,0.0,0.0,0.0,53.2,23.7,53.0,116.0,20210415
1583,Lamar Stevens,Cleveland Cavaliers,1:18,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,3,1:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,20210415
1584,Mfiondu Kabengele,Cleveland Cavaliers,1:18,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,1:18,1.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,250.0,130.0,20210415
1585,Brodric Thomas,Cleveland Cavaliers,1:18,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,3,1:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,34.9,43.0,130.0,20210415
1586,Cedi Osman,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210415
1587,Team Totals,Cleveland Cavaliers,240,35,81,0.432,10,31,0.323,21,27,0.778,8,31,39,21,11,2,13,20,101,0,240,0.544,0.494,0.383,0.333,17.4,77.5,45.3,60.0,11.2,4.3,12.3,100.0,102.8,121.2,20210415
1588,Darius Garland,Cleveland Cavaliers,40:09,9,21,0.429,4,8,0.5,0,0,0.0,1,1,2,12,1,0,2,0,22,4,40:09,0.524,0.524,0.381,0.0,2.7,3.2,2.9,50.8,1.3,0.0,8.7,27.2,117.0,120.0,20210417
1589,Collin Sexton,Cleveland Cavaliers,34:43,8,20,0.4,3,6,0.5,3,4,0.75,2,3,5,2,0,1,5,2,22,-7,34:43,0.506,0.475,0.3,0.2,6.1,11.2,8.4,9.9,0.0,3.3,18.7,36.6,87.0,120.0,20210417
1590,Jarrett Allen,Cleveland Cavaliers,31:58,4,9,0.444,0,0,0.0,2,2,1.0,4,7,11,2,0,0,0,1,10,-9,31:58,0.506,0.444,0.0,0.222,13.3,28.4,20.1,9.1,0.0,0.0,0.0,14.7,129.0,121.0,20210417
1591,Isaac Okoro,Cleveland Cavaliers,31:23,5,7,0.714,2,4,0.5,1,1,1.0,0,1,1,1,1,0,0,1,13,-6,31:23,0.874,0.857,0.571,0.143,0.0,4.1,1.9,4.9,1.7,0.0,0.0,11.3,171.0,119.0,20210417
1592,Kevin Love,Cleveland Cavaliers,30:06,6,15,0.4,2,10,0.2,0,0,0.0,0,11,11,0,1,0,1,0,14,3,30:06,0.467,0.467,0.667,0.0,0.0,47.4,21.4,0.0,1.8,0.0,6.3,25.2,86.0,115.0,20210417
1593,Larry Nance Jr.,Cleveland Cavaliers,27:03,3,4,0.75,1,2,0.5,0,0,0.0,1,3,4,6,1,0,1,2,7,-9,27:03,0.875,0.875,0.5,0.0,3.9,14.4,8.7,31.6,2.0,0.0,20.0,8.8,159.0,118.0,20210417
1594,Taurean Prince,Cleveland Cavaliers,17:55,2,5,0.4,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,1,4,-11,17:55,0.4,0.4,0.0,0.0,0.0,14.5,6.5,8.0,0.0,0.0,16.7,15.9,74.0,122.0,20210417
1595,Isaiah Hartenstein,Cleveland Cavaliers,16:02,2,4,0.5,0,0,0.0,0,0,0.0,3,3,6,1,2,0,0,3,4,-1,16:02,0.5,0.5,0.0,0.0,20.0,24.3,21.9,9.1,6.7,0.0,0.0,11.8,136.0,105.0,20210417
1596,Matthew Dellavedova,Cleveland Cavaliers,10:41,0,3,0.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,0,0,0,-14,10:41,0.0,0.0,0.0,0.0,0.0,24.3,11.0,23.0,0.0,0.0,0.0,13.3,42.0,121.0,20210417
1597,Lamar Stevens,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210417
1598,Brodric Thomas,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210417
