,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
1404,Team Totals,Atlanta Hawks,240,39,90,0.433,15,42,0.357,28,35,0.8,12,41,53,20,8,13,14,26,121,0,240,0.574,0.517,0.467,0.389,24.5,75.9,51.5,51.3,7.6,22.0,11.7,100.0,115.3,114.3,20210311
1405,Trae Young,Atlanta Hawks,31:54,9,17,0.529,5,10,0.5,5,7,0.714,0,1,1,9,1,0,4,1,28,7,31:54,0.697,0.676,0.588,0.412,0.0,2.8,1.6,46.0,1.6,0.0,16.6,34.0,134.0,121.0,20210313
1406,John Collins,Atlanta Hawks,27:47,4,9,0.444,0,2,0.0,8,10,0.8,3,2,5,0,0,0,1,4,16,7,27:47,0.597,0.444,0.222,1.111,13.6,6.4,9.4,0.0,0.0,0.0,6.9,23.4,133.0,122.0,20210313
1407,Clint Capela,Atlanta Hawks,26:49,10,12,0.833,0,0,0.0,4,10,0.4,6,8,14,1,0,2,1,2,24,0,26:49,0.732,0.833,0.0,0.833,28.3,26.5,27.2,7.1,0.0,5.8,5.7,29.2,148.0,108.0,20210313
1408,Tony Snell,Atlanta Hawks,26:43,3,3,1.0,0,0,0.0,2,2,1.0,0,3,3,1,0,0,0,3,8,-4,26:43,1.031,1.0,0.0,0.667,0.0,10.0,5.9,4.8,0.0,0.0,0.0,6.5,215.0,120.0,20210313
1409,Kevin Huerter,Atlanta Hawks,25:16,3,7,0.429,2,5,0.4,0,0,0.0,0,1,1,6,2,0,0,3,8,2,25:16,0.571,0.571,0.714,0.0,0.0,3.5,2.1,30.6,4.2,0.0,0.0,12.5,155.0,115.0,20210313
1410,Danilo Gallinari,Atlanta Hawks,29:26,6,11,0.545,3,6,0.5,0,0,0.0,0,7,7,1,0,0,0,1,15,24,29:26,0.682,0.682,0.545,0.0,0.0,21.1,12.4,4.9,0.0,0.0,0.0,16.8,149.0,113.0,20210313
1411,Bogdan Bogdanović,Atlanta Hawks,21:34,2,12,0.167,0,5,0.0,2,2,1.0,2,2,4,1,1,0,0,0,6,13,21:34,0.233,0.167,0.417,0.167,11.7,8.2,9.7,5.8,2.4,0.0,0.0,26.9,77.0,116.0,20210313
1412,Solomon Hill,Atlanta Hawks,21:19,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,2,0,0,1,0,22,21:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,4.9,0.0,0.0,2.1,68.0,115.0,20210313
1413,Rajon Rondo,Atlanta Hawks,14:56,4,9,0.444,2,5,0.4,0,0,0.0,0,3,3,1,0,0,2,0,10,8,14:56,0.556,0.556,0.556,0.0,0.0,17.9,10.5,10.7,0.0,0.0,18.2,33.2,98.0,115.0,20210313
1414,Onyeka Okongwu,Atlanta Hawks,9:36,2,2,1.0,0,0,0.0,0,0,0.0,1,4,5,0,0,0,0,2,4,-4,9:36,1.0,1.0,0.0,0.0,13.2,37.0,27.2,0.0,0.0,0.0,0.0,9.4,204.0,104.0,20210313
1415,Nathan Knight,Atlanta Hawks,1:10,0,1,0.0,0,0,0.0,2,2,1.0,1,1,2,0,0,0,0,0,2,0,1:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,20210313
1416,Bruno Fernando,Atlanta Hawks,1:10,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,20210313
1417,Brandon Goodwin,Atlanta Hawks,1:10,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1:10,0.532,0.0,0.0,2.0,100.0,76.2,89.4,0.0,0.0,0.0,0.0,72.6,152.0,81.0,20210313
1418,Skylar Mays,Atlanta Hawks,1:10,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,20210313
1419,Team Totals,Atlanta Hawks,240,43,84,0.512,12,33,0.364,23,33,0.697,13,32,45,21,6,2,8,17,121,0,240,0.614,0.583,0.393,0.393,34.2,59.3,48.9,48.8,6.6,3.2,7.5,100.0,132.5,116.1,20210313
1420,John Collins,Atlanta Hawks,31:20,8,17,0.471,2,4,0.5,4,5,0.8,4,9,13,1,0,1,2,3,22,23,31:20,0.573,0.529,0.235,0.294,19.1,27.0,24.0,7.8,0.0,3.0,9.4,33.3,121.0,91.0,20210314
1421,Danilo Gallinari,Atlanta Hawks,28:23,5,12,0.417,3,7,0.429,7,7,1.0,1,4,5,0,1,1,1,3,20,11,28:23,0.663,0.542,0.583,0.583,5.3,13.3,10.2,0.0,2.0,3.3,6.2,27.9,142.0,93.0,20210314
1422,Trae Young,Atlanta Hawks,27:45,4,9,0.444,2,6,0.333,4,4,1.0,0,2,2,6,0,0,2,1,14,14,27:45,0.651,0.556,0.667,0.444,0.0,6.8,4.2,41.4,0.0,0.0,15.7,22.7,136.0,103.0,20210314
1423,Kevin Huerter,Atlanta Hawks,26:54,5,8,0.625,2,3,0.667,0,0,0.0,0,6,6,1,0,2,0,2,12,18,26:54,0.75,0.75,0.375,0.0,0.0,21.0,12.9,7.7,0.0,7.0,0.0,14.7,159.0,92.0,20210314
1424,Tony Snell,Atlanta Hawks,20:52,0,3,0.0,0,2,0.0,0,0,0.0,0,4,4,3,0,0,0,1,0,12,20:52,0.0,0.0,0.667,0.0,0.0,18.0,11.1,21.6,0.0,0.0,0.0,7.1,72.0,98.0,20210314
1425,Bogdan Bogdanović,Atlanta Hawks,25:23,5,9,0.556,2,4,0.5,0,0,0.0,1,3,4,2,0,0,2,3,12,7,25:23,0.667,0.667,0.444,0.0,5.9,11.1,9.1,16.8,0.0,0.0,18.2,21.3,118.0,100.0,20210314
1426,Solomon Hill,Atlanta Hawks,24:59,0,1,0.0,0,1,0.0,0,0,0.0,1,2,3,2,0,0,0,2,0,7,24:59,0.0,0.0,1.0,0.0,6.0,7.5,6.9,12.0,0.0,0.0,0.0,2.0,132.0,102.0,20210314
1427,Nathan Knight,Atlanta Hawks,22:55,3,5,0.6,1,1,1.0,9,10,0.9,4,5,9,2,1,2,2,2,16,17,22:55,0.851,0.7,0.2,2.0,26.2,20.5,22.7,16.3,2.5,8.2,17.5,24.5,160.0,87.0,20210314
1428,Rajon Rondo,Atlanta Hawks,16:50,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,4,2,0,4,1,2,8,16:50,0.25,0.25,0.25,0.0,0.0,0.0,0.0,39.1,6.7,0.0,50.0,23.4,55.0,92.0,20210314
1429,Bruno Fernando,Atlanta Hawks,7:49,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-19,7:49,0.0,0.0,0.0,0.0,0.0,12.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,20210314
1430,Brandon Goodwin,Atlanta Hawks,3:25,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,-4,3:25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,43.3,61.0,107.0,20210314
1431,Skylar Mays,Atlanta Hawks,3:25,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,2,0,-4,3:25,0.0,0.0,0.0,0.0,43.9,27.5,33.9,0.0,0.0,0.0,50.0,28.8,32.0,87.0,20210314
1432,Team Totals,Atlanta Hawks,240,32,71,0.451,12,29,0.414,24,26,0.923,12,37,49,21,4,6,15,21,100,0,240,0.607,0.535,0.408,0.366,37.5,72.5,59.0,65.6,4.7,11.8,15.4,100.0,118.2,96.9,20210314
1433,Kevin Huerter,Atlanta Hawks,35:20,6,13,0.462,3,8,0.375,1,2,0.5,1,4,5,3,3,0,1,1,16,-7,35:20,0.576,0.577,0.615,0.154,3.8,13.9,9.1,11.4,4.4,0.0,6.7,19.2,118.0,111.0,20210316
1434,Danilo Gallinari,Atlanta Hawks,34:09,10,14,0.714,5,8,0.625,4,4,1.0,0,6,6,0,1,1,0,3,29,17,34:09,0.92,0.893,0.571,0.286,0.0,21.6,11.2,0.0,1.5,2.6,0.0,21.1,178.0,114.0,20210316
1435,John Collins,Atlanta Hawks,32:56,9,17,0.529,1,3,0.333,1,1,1.0,5,5,10,1,1,4,0,4,20,1,32:56,0.573,0.559,0.176,0.059,20.2,18.7,19.4,4.7,1.6,10.8,0.0,24.2,132.0,108.0,20210316
1436,Trae Young,Atlanta Hawks,32:13,3,13,0.231,1,5,0.2,6,7,0.857,1,2,3,14,1,0,5,1,13,7,32:13,0.404,0.269,0.385,0.538,4.1,7.6,6.0,52.8,1.6,0.0,23.7,29.9,104.0,119.0,20210316
1437,Tony Snell,Atlanta Hawks,30:45,5,7,0.714,5,7,0.714,0,0,0.0,0,3,3,5,0,0,0,2,15,0,30:45,1.071,1.071,1.0,0.0,0.0,12.0,6.2,21.6,0.0,0.0,0.0,10.4,208.0,121.0,20210316
1438,Nathan Knight,Atlanta Hawks,22:06,6,9,0.667,1,1,1.0,2,2,1.0,1,2,3,1,0,1,2,2,15,12,22:06,0.759,0.722,0.111,0.222,6.0,11.1,8.7,7.0,0.0,4.0,16.8,24.6,124.0,119.0,20210316
1439,Bogdan Bogdanović,Atlanta Hawks,20:12,3,8,0.375,1,4,0.25,0,0,0.0,0,2,2,2,0,0,1,3,7,11,20:12,0.438,0.438,0.5,0.0,0.0,12.2,6.3,12.9,0.0,0.0,11.1,20.4,91.0,121.0,20210316
1440,Solomon Hill,Atlanta Hawks,16:32,0,2,0.0,0,1,0.0,0,0,0.0,1,4,5,0,1,0,0,2,0,14,16:32,0.0,0.0,0.5,0.0,8.1,29.8,19.4,0.0,3.1,0.0,0.0,5.5,46.0,110.0,20210316
1441,Rajon Rondo,Atlanta Hawks,15:47,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,6,1,0,3,0,4,5,15:47,0.667,0.667,0.0,0.0,0.0,7.8,4.1,48.1,3.3,0.0,50.0,17.4,104.0,115.0,20210316
1442,Bruno Fernando,Atlanta Hawks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210316
1443,Brandon Goodwin,Atlanta Hawks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210316
1444,Skylar Mays,Atlanta Hawks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210316
1445,Team Totals,Atlanta Hawks,240,44,86,0.512,17,37,0.459,14,16,0.875,9,29,38,32,8,6,12,18,119,0,240,0.64,0.61,0.43,0.186,25.0,74.4,50.7,72.7,8.6,11.1,11.4,100.0,127.4,114.6,20210316
1446,John Collins,Atlanta Hawks,29:39,8,11,0.727,1,2,0.5,2,2,1.0,0,3,3,2,1,3,0,3,19,18,29:39,0.8,0.773,0.182,0.182,0.0,8.8,5.5,9.5,1.7,8.2,0.0,18.0,162.0,94.0,20210318
1447,Clint Capela,Atlanta Hawks,25:36,2,7,0.286,0,0,0.0,2,2,1.0,1,7,8,1,0,2,0,1,6,20,25:36,0.381,0.286,0.0,0.286,5.7,23.9,17.0,4.3,0.0,6.4,0.0,13.8,96.0,93.0,20210318
1448,Trae Young,Atlanta Hawks,25:11,9,15,0.6,2,6,0.333,3,4,0.75,0,6,6,9,0,0,2,1,23,18,25:11,0.686,0.667,0.4,0.267,0.0,20.8,13.0,57.5,0.0,0.0,10.7,33.5,137.0,99.0,20210318
1449,Kevin Huerter,Atlanta Hawks,25:09,3,9,0.333,2,6,0.333,2,2,1.0,0,6,6,4,2,0,2,3,10,15,25:09,0.506,0.444,0.667,0.222,0.0,20.8,13.0,18.5,3.9,0.0,16.8,21.2,100.0,90.0,20210318
1450,Tony Snell,Atlanta Hawks,16:06,3,3,1.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,6,16,16:06,1.0,1.0,0.0,0.0,0.0,10.8,6.8,7.8,0.0,0.0,0.0,8.4,203.0,103.0,20210318
1451,Bogdan Bogdanović,Atlanta Hawks,29:17,9,14,0.643,5,9,0.556,0,0,0.0,1,5,6,3,0,0,0,3,23,6,29:17,0.821,0.821,0.643,0.0,5.0,14.9,11.2,15.2,0.0,0.0,0.0,21.5,164.0,102.0,20210318
1452,Danilo Gallinari,Atlanta Hawks,24:51,3,9,0.333,0,3,0.0,2,3,0.667,1,8,9,1,0,0,1,1,8,6,24:51,0.388,0.333,0.333,0.333,5.9,28.1,19.8,4.7,0.0,0.0,8.8,20.5,84.0,96.0,20210318
1453,Solomon Hill,Atlanta Hawks,18:51,2,4,0.5,1,3,0.333,0,0,0.0,2,2,4,0,0,0,4,0,5,7,18:51,0.625,0.625,0.75,0.0,15.4,9.3,11.6,0.0,0.0,0.0,50.0,19.1,71.0,104.0,20210318
1454,Rajon Rondo,Atlanta Hawks,18:49,4,6,0.667,0,2,0.0,0,0,0.0,0,0,0,4,3,0,3,2,8,4,18:49,0.667,0.667,0.333,0.0,0.0,0.0,0.0,27.7,7.9,0.0,33.3,21.5,100.0,89.0,20210318
1455,Nathan Knight,Atlanta Hawks,11:46,2,5,0.4,0,2,0.0,0,0,0.0,1,2,3,0,0,0,1,2,4,1,11:46,0.4,0.4,0.4,0.0,12.4,14.8,13.9,0.0,0.0,0.0,16.7,22.9,77.0,101.0,20210318
1456,Onyeka Okongwu,Atlanta Hawks,4:08,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,1,4:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,0.0,0.0,0.0,92.0,20210318
1457,Brandon Goodwin,Atlanta Hawks,4:00,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,1,4:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,22.5,75.0,108.0,20210318
1458,Skylar Mays,Atlanta Hawks,4:00,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,1,4:00,1.0,1.0,0.0,0.0,0.0,21.8,13.6,34.3,0.0,0.0,0.0,11.2,207.0,99.0,20210318
1459,Bruno Fernando,Atlanta Hawks,2:37,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,0,0,1,2:37,0.0,0.0,0.0,0.0,0.0,66.7,41.7,0.0,0.0,31.1,0.0,34.4,0.0,56.0,20210318
1460,Team Totals,Atlanta Hawks,240,47,87,0.54,11,33,0.333,11,13,0.846,6,44,50,26,6,7,14,16,116,0,240,0.626,0.603,0.379,0.149,18.2,80.0,56.8,55.3,6.2,11.9,13.1,100.0,119.5,95.8,20210318
1461,Trae Young,Atlanta Hawks,33:59,6,18,0.333,0,7,0.0,2,2,1.0,1,2,3,11,1,0,2,1,14,13,33:59,0.371,0.333,0.389,0.111,2.6,6.1,4.2,50.9,1.5,0.0,9.6,26.8,98.0,110.0,20210320
1462,John Collins,Atlanta Hawks,32:18,11,15,0.733,1,2,0.5,4,5,0.8,5,11,16,0,3,3,1,2,27,7,32:18,0.785,0.767,0.133,0.333,13.5,35.5,23.5,0.0,4.9,8.1,5.5,24.6,152.0,87.0,20210320
1463,Kevin Huerter,Atlanta Hawks,29:35,3,11,0.273,2,6,0.333,0,0,0.0,2,2,4,1,1,0,2,3,8,5,29:35,0.364,0.364,0.545,0.0,5.9,7.1,6.4,4.8,1.8,0.0,15.4,19.2,75.0,109.0,20210320
1464,Clint Capela,Atlanta Hawks,22:55,4,16,0.25,0,0,0.0,0,0,0.0,6,10,16,2,1,1,0,3,8,14,22:55,0.25,0.25,0.0,0.0,22.8,45.5,33.2,13.7,2.3,3.8,0.0,30.5,82.0,91.0,20210320
1465,Tony Snell,Atlanta Hawks,19:07,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,1,2,1,0,1,3,14,19:07,0.5,0.5,0.667,0.0,0.0,0.0,0.0,6.9,5.5,4.6,0.0,6.9,118.0,101.0,20210320
1466,Danilo Gallinari,Atlanta Hawks,30:03,6,12,0.5,4,6,0.667,2,2,1.0,0,4,4,3,2,1,0,1,18,-8,30:03,0.699,0.667,0.5,0.167,0.0,13.9,6.3,16.3,3.5,2.9,0.0,18.7,149.0,101.0,20210320
1467,Bogdan Bogdanović,Atlanta Hawks,29:45,4,10,0.4,2,6,0.333,0,0,0.0,0,0,0,3,1,1,1,3,10,-11,29:45,0.5,0.5,0.6,0.0,0.0,0.0,0.0,14.9,1.8,2.9,9.1,16.1,103.0,110.0,20210320
1468,Solomon Hill,Atlanta Hawks,18:25,3,7,0.429,3,7,0.429,0,0,0.0,0,0,0,0,1,0,1,3,9,0,18:25,0.643,0.643,1.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,12.5,19.0,105.0,109.0,20210320
1469,Rajon Rondo,Atlanta Hawks,14:01,1,4,0.25,0,1,0.0,0,0,0.0,0,3,3,5,0,0,0,2,2,-8,14:01,0.25,0.25,0.25,0.0,0.0,22.3,10.2,48.1,0.0,0.0,0.0,12.5,106.0,107.0,20210320
1470,Nathan Knight,Atlanta Hawks,6:28,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,0,0,4,6:28,0.0,0.0,0.0,0.0,13.5,16.1,14.7,0.0,8.1,0.0,0.0,6.8,59.0,92.0,20210320
1471,Onyeka Okongwu,Atlanta Hawks,3:24,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,2,0,-5,3:24,0.0,0.0,0.0,0.0,25.7,0.0,14.0,0.0,0.0,0.0,50.0,25.7,29.0,114.0,20210320
1472,Bruno Fernando,Atlanta Hawks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210320
1473,Skylar Mays,Atlanta Hawks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210320
1474,Team Totals,Atlanta Hawks,240,39,98,0.398,13,37,0.351,8,9,0.889,16,33,49,26,13,7,8,21,99,0,240,0.485,0.464,0.378,0.092,29.1,71.7,48.5,66.7,14.2,12.7,7.3,100.0,107.8,102.4,20210320
1475,Trae Young,Atlanta Hawks,37:34,9,20,0.45,5,11,0.455,5,6,0.833,2,3,5,8,0,1,4,1,28,-1,37:34,0.618,0.575,0.55,0.3,5.0,9.3,6.9,32.4,0.0,2.7,15.0,31.2,122.0,131.0,20210322
1476,Tony Snell,Atlanta Hawks,32:27,5,10,0.5,3,5,0.6,0,0,0.0,2,4,6,1,0,0,0,2,13,-3,32:27,0.65,0.65,0.5,0.0,5.8,14.4,9.6,4.2,0.0,0.0,0.0,13.6,145.0,132.0,20210322
1477,Clint Capela,Atlanta Hawks,29:11,5,9,0.556,0,0,0.0,2,2,1.0,5,9,14,0,0,1,0,2,12,1,29:11,0.607,0.556,0.0,0.222,16.1,36.1,25.0,0.0,0.0,3.5,0.0,14.9,146.0,125.0,20210322
1478,John Collins,Atlanta Hawks,28:28,10,14,0.714,0,1,0.0,3,5,0.6,2,5,7,1,0,1,1,5,23,-12,28:28,0.71,0.714,0.071,0.357,6.6,20.6,12.8,6.5,0.0,3.6,5.8,26.6,139.0,128.0,20210322
1479,Kevin Huerter,Atlanta Hawks,27:25,1,6,0.167,0,1,0.0,0,0,0.0,1,2,3,5,1,0,2,3,2,-11,27:25,0.167,0.167,0.167,0.0,3.4,8.5,5.7,21.2,1.9,0.0,25.0,12.8,67.0,129.0,20210322
1480,Danilo Gallinari,Atlanta Hawks,23:38,2,9,0.222,1,5,0.2,1,1,1.0,0,4,4,2,0,0,0,1,6,14,23:38,0.318,0.278,0.556,0.111,0.0,19.8,8.8,10.4,0.0,0.0,0.0,17.6,85.0,131.0,20210322
1481,Bogdan Bogdanović,Atlanta Hawks,21:30,5,12,0.417,2,7,0.286,0,0,0.0,1,2,3,2,1,0,0,1,12,-1,21:30,0.5,0.5,0.583,0.0,4.4,10.9,7.3,14.0,2.4,0.0,0.0,24.6,118.0,127.0,20210322
1482,De'Andre Hunter,Atlanta Hawks,20:29,3,6,0.5,1,3,0.333,1,2,0.5,0,1,1,1,1,0,0,1,8,-16,20:29,0.581,0.583,0.5,0.333,0.0,5.7,2.5,6.5,2.5,0.0,0.0,14.8,128.0,128.0,20210322
1483,Rajon Rondo,Atlanta Hawks,10:26,1,5,0.2,0,0,0.0,0,0,0.0,0,3,3,1,0,0,0,2,2,-8,10:26,0.2,0.2,0.0,0.0,0.0,33.7,15.0,12.0,0.0,0.0,0.0,21.1,59.0,128.0,20210322
1484,Solomon Hill,Atlanta Hawks,5:08,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-12,5:08,0.0,0.0,1.0,0.0,18.3,0.0,10.2,0.0,0.0,0.0,0.0,8.6,68.0,135.0,20210322
1485,Onyeka Okongwu,Atlanta Hawks,3:43,2,3,0.667,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,4,4,3:43,0.667,0.667,0.0,0.0,25.3,0.0,14.0,0.0,0.0,0.0,0.0,35.5,141.0,135.0,20210322
1486,Brandon Goodwin,Atlanta Hawks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210322
1487,Skylar Mays,Atlanta Hawks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210322
1488,Bruno Fernando,Atlanta Hawks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210322
1489,Nathan Knight,Atlanta Hawks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210322
1490,Team Totals,Atlanta Hawks,240,43,95,0.453,12,34,0.353,12,16,0.75,15,33,48,21,3,3,7,18,110,0,240,0.539,0.516,0.358,0.168,29.4,80.5,52.2,48.8,3.3,6.4,6.4,100.0,119.5,129.3,20210322
1491,Trae Young,Atlanta Hawks,38:22,11,24,0.458,1,7,0.143,6,6,1.0,1,2,3,9,1,0,3,2,29,-4,38:22,0.544,0.479,0.292,0.25,3.1,5.8,4.5,41.3,1.3,0.0,10.1,34.3,118.0,118.0,20210324
1492,John Collins,Atlanta Hawks,32:43,5,11,0.455,0,1,0.0,0,0,0.0,1,7,8,0,1,0,0,0,10,-5,32:43,0.455,0.455,0.091,0.0,3.6,23.9,14.0,0.0,1.5,0.0,0.0,14.9,103.0,112.0,20210324
1493,Clint Capela,Atlanta Hawks,30:49,10,12,0.833,0,0,0.0,5,8,0.625,9,8,17,2,1,1,2,3,25,8,30:49,0.805,0.833,0.0,0.667,34.2,29.0,31.5,12.3,1.6,2.9,11.4,25.2,156.0,109.0,20210324
1494,Kevin Huerter,Atlanta Hawks,27:45,4,9,0.444,2,4,0.5,0,0,0.0,0,0,0,1,0,0,2,3,10,-7,27:45,0.556,0.556,0.444,0.0,0.0,0.0,0.0,5.1,0.0,0.0,18.2,17.6,95.0,123.0,20210324
1495,Tony Snell,Atlanta Hawks,20:35,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,3,0,-6,20:35,0.0,0.0,1.0,0.0,0.0,10.8,5.6,5.7,0.0,0.0,50.0,4.3,27.0,120.0,20210324
1496,Bogdan Bogdanović,Atlanta Hawks,31:33,7,11,0.636,4,6,0.667,2,2,1.0,0,4,4,1,2,1,1,2,20,3,31:33,0.842,0.818,0.545,0.182,0.0,14.2,7.2,5.0,3.2,2.8,7.8,18.1,157.0,110.0,20210324
1497,De'Andre Hunter,Atlanta Hawks,25:45,1,7,0.143,0,2,0.0,0,0,0.0,0,4,4,1,0,1,2,5,2,8,25:45,0.143,0.143,0.286,0.0,0.0,17.3,8.9,4.8,0.0,3.5,22.2,15.5,32.0,115.0,20210324
1498,Danilo Gallinari,Atlanta Hawks,25:40,3,9,0.333,0,3,0.0,6,7,0.857,0,3,3,2,0,0,2,1,12,-3,25:40,0.497,0.333,0.333,0.778,0.0,13.0,6.7,10.6,0.0,0.0,14.2,24.4,99.0,119.0,20210324
1499,Onyeka Okongwu,Atlanta Hawks,3:28,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,2,3:28,0.0,0.0,0.0,0.0,0.0,32.2,16.5,0.0,0.0,0.0,0.0,0.0,0.0,113.0,20210324
1500,Nathan Knight,Atlanta Hawks,3:20,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,3:20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0,123.0,20210324
1501,Solomon Hill,Atlanta Hawks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210324
1502,Bruno Fernando,Atlanta Hawks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210324
1503,Brandon Goodwin,Atlanta Hawks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210324
1504,Skylar Mays,Atlanta Hawks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210324
1505,Rajon Rondo,Atlanta Hawks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210324
1506,Team Totals,Atlanta Hawks,240,41,85,0.482,7,25,0.28,19,23,0.826,11,31,42,17,5,3,13,20,108,0,240,0.568,0.524,0.294,0.271,26.8,72.1,50.0,41.5,5.3,5.6,12.0,100.0,113.5,115.6,20210324
1507,Trae Young,Atlanta Hawks,36:04,6,14,0.429,1,6,0.167,8,9,0.889,0,3,3,15,0,1,4,0,21,13,36:04,0.585,0.464,0.429,0.643,0.0,9.5,5.1,52.5,0.0,2.6,18.2,28.0,126.0,116.0,20210326
