,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
1697,Derrick Favors,Utah Jazz,16:47,2,4,0.5,0,0,0.0,2,2,1.0,5,5,10,1,0,2,0,4,6,9,16:47,0.615,0.5,0.0,0.5,31.1,24.7,27.5,8.1,0.0,9.2,0.0,12.9,171.0,85.0,20210324
1698,Georges Niang,Utah Jazz,16:10,5,9,0.556,5,8,0.625,0,0,0.0,0,0,0,0,0,0,0,1,15,-8,16:10,0.833,0.833,0.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,151.0,103.0,20210324
1699,Miye Oni,Utah Jazz,9:10,1,4,0.25,1,4,0.25,0,0,0.0,0,1,1,2,0,1,0,1,3,-3,9:10,0.0,0.0,0.0,0.0,0.0,9.0,5.0,25.5,0.0,0.0,66.7,14.5,42.0,99.0,20210324
1700,Trent Forrest,Utah Jazz,9:10,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,2,0,0,-3,9:10,0.375,0.375,1.0,0.0,0.0,9.0,5.0,29.3,0.0,8.4,0.0,19.4,109.0,93.0,20210324
1701,Elijah Hughes,Utah Jazz,4:29,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,1,0,0,0,0,3,0,4:29,0.75,0.75,1.0,0.0,0.0,36.9,20.6,35.3,0.0,0.0,0.0,19.8,168.0,87.0,20210324
1702,Juwan Morgan,Utah Jazz,4:29,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2,0,4:29,0.5,0.5,0.0,0.0,23.3,0.0,10.3,0.0,0.0,0.0,0.0,19.8,126.0,102.0,20210324
1703,Jarrell Brantley,Utah Jazz,4:06,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,1,5,0,4:06,0.833,0.833,0.667,0.0,0.0,0.0,0.0,66.6,0.0,0.0,0.0,32.5,171.0,102.0,20210324
1704,Ersan İlyasova,Utah Jazz,3:35,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,0,0,-6,3:35,0.0,0.0,0.0,0.0,29.1,23.1,25.8,0.0,0.0,0.0,100.0,12.4,59.0,93.0,20210324
1705,Team Totals,Utah Jazz,240,41,91,0.451,23,55,0.418,13,14,0.929,11,45,56,24,6,6,11,15,118,0,240,0.607,0.577,0.604,0.154,23.9,77.6,53.8,58.5,6.3,9.7,10.2,100.0,123.0,91.7,20210324
1706,Donovan Mitchell,Utah Jazz,35:41,12,23,0.522,5,7,0.714,6,6,1.0,1,4,5,6,1,0,1,2,35,-10,35:41,0.683,0.63,0.304,0.261,2.7,11.0,6.8,28.0,1.4,0.0,3.8,31.7,144.0,120.0,20210326
1707,Royce O'Neale,Utah Jazz,34:12,1,5,0.2,0,3,0.0,0,0,0.0,4,6,10,3,0,0,1,3,2,-7,34:12,0.2,0.2,0.6,0.0,11.2,17.2,14.2,9.7,0.0,0.0,16.7,7.5,94.0,121.0,20210326
1708,Bojan Bogdanović,Utah Jazz,32:11,8,15,0.533,1,3,0.333,0,0,0.0,1,3,4,0,0,0,0,1,17,-1,32:11,0.567,0.567,0.2,0.0,3.0,9.1,6.0,0.0,0.0,0.0,0.0,19.8,119.0,124.0,20210326
1709,Rudy Gobert,Utah Jazz,32:00,11,14,0.786,0,0,0.0,3,4,0.75,3,6,9,1,0,2,0,3,25,10,32:00,0.793,0.786,0.0,0.286,9.0,18.4,13.6,5.3,0.0,4.5,0.0,20.9,166.0,117.0,20210326
1710,Mike Conley,Utah Jazz,29:13,2,13,0.154,1,6,0.167,0,0,0.0,0,5,5,8,1,0,3,2,5,11,29:13,0.192,0.192,0.462,0.0,0.0,16.8,8.3,31.5,1.7,0.0,18.8,23.3,63.0,118.0,20210326
1711,Jordan Clarkson,Utah Jazz,25:11,4,13,0.308,2,7,0.286,4,5,0.8,0,5,5,1,0,0,1,0,14,12,25:11,0.461,0.385,0.538,0.385,0.0,19.4,9.6,5.1,0.0,0.0,6.2,27.3,97.0,121.0,20210326
1712,Joe Ingles,Utah Jazz,22:58,3,8,0.375,2,6,0.333,1,2,0.5,1,5,6,6,3,0,1,1,9,-5,22:58,0.507,0.5,0.75,0.25,4.2,21.3,12.7,32.4,6.5,0.0,10.1,18.3,121.0,105.0,20210326
1713,Derrick Favors,Utah Jazz,16:01,3,6,0.5,0,0,0.0,1,1,1.0,4,2,6,0,0,2,0,1,7,-7,16:01,0.543,0.5,0.0,0.167,24.0,12.2,18.2,0.0,0.0,8.9,0.0,17.1,139.0,115.0,20210326
1714,Georges Niang,Utah Jazz,12:33,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,2,3,12,12:33,1.5,1.5,1.0,0.0,0.0,7.8,3.9,0.0,0.0,0.0,0.0,3.4,300.0,124.0,20210326
1715,Elijah Hughes,Utah Jazz,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210326
1716,Juwan Morgan,Utah Jazz,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210326
1717,Jarrell Brantley,Utah Jazz,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210326
1718,Trent Forrest,Utah Jazz,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210326
1719,Ersan İlyasova,Utah Jazz,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210326
1720,Miye Oni,Utah Jazz,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210326
1721,Team Totals,Utah Jazz,240,45,98,0.459,12,33,0.364,15,18,0.833,14,37,51,25,5,4,7,15,117,0,240,0.552,0.52,0.337,0.184,28.0,75.5,51.5,55.6,5.2,6.0,6.2,100.0,121.5,118.4,20210326
1722,Joe Ingles,Utah Jazz,28:59,4,7,0.571,3,5,0.6,4,4,1.0,1,1,2,7,1,0,3,1,15,23,28:59,0.856,0.786,0.714,0.571,3.8,3.0,3.3,29.4,1.6,0.0,25.5,16.0,149.0,111.0,20210327
1723,Donovan Mitchell,Utah Jazz,28:07,12,17,0.706,5,7,0.714,6,6,1.0,1,1,2,7,1,1,6,1,35,16,28:07,0.891,0.853,0.412,0.353,3.9,3.1,3.4,46.8,1.6,2.7,23.4,35.9,144.0,109.0,20210327
1724,Bojan Bogdanović,Utah Jazz,27:05,1,7,0.143,1,2,0.5,0,0,0.0,0,4,4,1,0,0,1,3,3,18,27:05,0.214,0.214,0.286,0.0,0.0,12.9,7.2,4.0,0.0,0.0,12.5,11.6,53.0,110.0,20210327
1725,Royce O'Neale,Utah Jazz,26:59,4,5,0.8,2,3,0.667,0,0,0.0,1,8,9,0,2,1,2,2,10,20,26:59,1.0,1.0,0.6,0.0,4.0,25.9,16.2,0.0,3.4,2.8,28.6,10.2,131.0,95.0,20210327
1726,Rudy Gobert,Utah Jazz,26:34,6,10,0.6,0,1,0.0,4,7,0.571,5,9,14,1,0,2,0,2,16,25,26:34,0.612,0.6,0.1,0.7,20.5,29.6,25.6,5.1,0.0,5.6,0.0,19.4,146.0,99.0,20210327
1727,Jordan Clarkson,Utah Jazz,28:55,11,21,0.524,5,12,0.417,1,1,1.0,0,6,6,4,1,0,2,3,28,11,28:55,0.653,0.643,0.571,0.048,0.0,18.1,10.1,23.9,1.6,0.0,8.5,31.9,131.0,104.0,20210327
1728,Miye Oni,Utah Jazz,15:46,0,5,0.0,0,5,0.0,0,0,0.0,0,2,2,1,1,0,0,3,0,1,15:46,0.0,0.0,1.0,0.0,0.0,11.1,6.2,6.6,2.9,0.0,0.0,12.5,19.0,104.0,20210327
1729,Georges Niang,Utah Jazz,15:10,3,7,0.429,3,6,0.5,0,0,0.0,0,1,1,0,1,0,0,1,9,7,15:10,0.643,0.643,0.857,0.0,0.0,5.8,3.2,0.0,3.0,0.0,0.0,18.2,136.0,106.0,20210327
1730,Derrick Favors,Utah Jazz,14:54,2,4,0.5,0,0,0.0,0,2,0.0,3,6,9,1,0,4,3,2,4,1,14:54,0.41,0.5,0.0,0.5,22.0,35.1,29.3,8.1,0.0,20.1,38.1,20.8,75.0,88.0,20210327
1731,Trent Forrest,Utah Jazz,6:32,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,4,-10,6:32,0.667,0.667,0.0,0.0,0.0,13.4,7.4,0.0,0.0,0.0,25.0,24.1,92.0,110.0,20210327
1732,Matt Thomas,Utah Jazz,6:32,0,3,0.0,0,2,0.0,0,0,0.0,1,0,1,0,0,0,3,0,0,-10,6:32,0.0,0.0,0.667,0.0,16.7,0.0,7.4,0.0,0.0,0.0,50.0,36.2,13.0,116.0,20210327
1733,Juwan Morgan,Utah Jazz,5:45,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,-9,5:45,0.0,0.0,1.0,0.0,19.0,0.0,8.4,0.0,0.0,0.0,0.0,6.9,70.0,115.0,20210327
1734,Ersan İlyasova,Utah Jazz,4:22,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-7,4:22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,114.0,20210327
1735,Jarrell Brantley,Utah Jazz,2:10,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,2,-3,2:10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,18.2,200.0,68.0,20210327
1736,Elijah Hughes,Utah Jazz,2:10,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,2:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,20210327
1737,Team Totals,Utah Jazz,240,46,92,0.5,19,45,0.422,15,20,0.75,13,39,52,22,8,8,21,22,126,0,240,0.625,0.603,0.489,0.217,29.5,70.9,52.5,47.8,7.6,12.5,17.2,100.0,119.2,104.1,20210327
1738,Rudy Gobert,Utah Jazz,27:47,5,8,0.625,0,0,0.0,8,10,0.8,4,13,17,0,2,4,0,0,18,38,27:47,0.726,0.625,0.0,1.25,16.1,43.2,30.9,0.0,3.7,14.1,0.0,20.6,162.0,60.0,20210329
1739,Mike Conley,Utah Jazz,25:49,5,9,0.556,3,5,0.6,5,5,1.0,0,4,4,5,0,0,1,0,18,38,25:49,0.804,0.722,0.556,0.556,0.0,14.3,7.8,32.4,0.0,0.0,8.2,21.8,158.0,86.0,20210329
1740,Donovan Mitchell,Utah Jazz,24:55,7,14,0.5,4,7,0.571,1,2,0.5,2,0,2,4,1,1,3,1,19,8,24:55,0.638,0.643,0.5,0.143,9.0,0.0,4.1,31.4,2.1,3.9,16.8,33.1,112.0,82.0,20210329
1741,Bojan Bogdanović,Utah Jazz,23:54,1,5,0.2,1,2,0.5,0,0,0.0,0,2,2,5,0,0,1,3,3,8,23:54,0.3,0.3,0.4,0.0,0.0,7.7,4.2,27.9,0.0,0.0,16.7,11.6,95.0,87.0,20210329
1742,Royce O'Neale,Utah Jazz,23:08,2,3,0.667,1,2,0.5,0,0,0.0,0,4,4,2,0,0,0,2,5,12,23:08,0.833,0.833,0.667,0.0,0.0,16.0,8.7,12.3,0.0,0.0,0.0,6.0,175.0,85.0,20210329
1743,Jordan Clarkson,Utah Jazz,19:26,3,14,0.214,1,7,0.143,2,2,1.0,0,6,6,1,0,0,1,0,9,21,19:26,0.302,0.25,0.5,0.143,0.0,28.5,15.6,8.1,0.0,0.0,6.3,37.7,65.0,83.0,20210329
1744,Joe Ingles,Utah Jazz,18:28,2,3,0.667,2,3,0.667,1,2,0.5,0,2,2,4,1,0,2,2,7,32,18:28,0.902,1.0,1.0,0.667,0.0,10.0,5.5,31.7,2.8,0.0,34.0,14.7,125.0,81.0,20210329
1745,Georges Niang,Utah Jazz,16:29,3,5,0.6,3,5,0.6,0,0,0.0,0,3,3,1,0,0,1,0,9,22,16:29,0.9,0.9,1.0,0.0,0.0,16.8,9.2,10.0,0.0,0.0,16.7,16.8,127.0,86.0,20210329
1746,Miye Oni,Utah Jazz,12:00,2,3,0.667,2,3,0.667,0,0,0.0,0,4,4,0,1,0,1,1,6,1,12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,50.0,7.7,79.0,89.0,20210329
1747,Trent Forrest,Utah Jazz,12:00,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,3,0,0,1,1,0,1,12:00,1.0,1.0,1.0,0.0,0.0,30.8,16.8,0.0,4.3,0.0,25.0,15.4,107.0,73.0,20210329
1748,Derrick Favors,Utah Jazz,10:11,3,5,0.6,0,0,0.0,0,0,0.0,2,3,5,1,0,0,0,1,6,0,10:11,0.6,0.6,0.0,0.0,21.9,27.2,24.8,19.8,0.0,0.0,0.0,22.6,141.0,83.0,20210329
1749,Matt Thomas,Utah Jazz,9:15,2,4,0.5,1,3,0.333,0,0,0.0,0,4,4,2,1,0,0,1,5,4,9:15,0.625,0.625,0.75,0.0,0.0,39.9,21.8,37.6,5.6,0.0,0.0,19.9,141.0,67.0,20210329
1750,Jarrell Brantley,Utah Jazz,6:36,1,4,0.25,0,1,0.0,2,2,1.0,1,1,2,1,0,0,0,1,4,9,6:36,0.41,0.25,0.25,0.5,16.9,14.0,15.3,23.7,0.0,0.0,0.0,34.1,112.0,85.0,20210329
1751,Ersan İlyasova,Utah Jazz,6:25,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-7,6:25,0.333,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,67.0,89.0,20210329
1752,Elijah Hughes,Utah Jazz,3:37,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,1,0,3,8,3:37,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.5,58.0,90.0,20210329
1753,Team Totals,Utah Jazz,240,38,82,0.463,19,41,0.463,19,23,0.826,9,46,55,29,6,5,12,14,114,0,240,0.619,0.579,0.5,0.28,20.9,88.5,57.9,76.3,6.4,10.2,11.5,100.0,122.5,80.6,20210329
1754,Rudy Gobert,Utah Jazz,36:26,3,6,0.5,0,0,0.0,2,7,0.286,2,10,12,4,1,2,2,4,8,12,36:26,0.441,0.5,0.0,1.167,5.7,28.6,17.2,15.5,1.3,3.7,18.1,12.8,96.0,104.0,20210331
1755,Mike Conley,Utah Jazz,35:19,11,18,0.611,2,8,0.25,2,2,1.0,0,4,4,7,4,0,4,3,26,10,35:19,0.689,0.667,0.444,0.111,0.0,11.8,5.9,41.3,5.5,0.0,17.5,27.3,123.0,103.0,20210331
1756,Joe Ingles,Utah Jazz,34:18,3,9,0.333,2,6,0.333,2,2,1.0,1,4,5,2,1,0,3,2,10,0,34:18,0.506,0.444,0.667,0.222,3.0,12.2,7.6,8.3,1.4,0.0,23.3,15.8,90.0,112.0,20210331
1757,Royce O'Neale,Utah Jazz,34:04,3,5,0.6,1,3,0.333,2,2,1.0,1,5,6,2,0,0,2,4,9,-4,34:04,0.765,0.7,0.6,0.4,3.1,15.3,9.2,8.3,0.0,0.0,25.4,9.7,124.0,114.0,20210331
1758,Bojan Bogdanović,Utah Jazz,32:13,6,17,0.353,5,12,0.417,6,6,1.0,1,4,5,3,2,0,0,1,23,6,32:13,0.586,0.5,0.706,0.353,3.2,13.0,8.1,15.4,3.0,0.0,0.0,25.7,134.0,108.0,20210331
1759,Jordan Clarkson,Utah Jazz,26:23,8,22,0.364,4,15,0.267,4,4,1.0,2,5,7,0,1,0,1,2,24,-2,26:23,0.505,0.455,0.682,0.182,7.9,19.8,13.8,0.0,1.8,0.0,4.0,39.5,105.0,109.0,20210331
1760,Georges Niang,Utah Jazz,15:47,1,3,0.333,1,2,0.5,0,0,0.0,1,1,2,1,0,1,1,1,3,-2,15:47,0.5,0.5,0.667,0.0,6.6,6.6,6.6,8.7,0.0,4.2,25.0,10.7,97.0,113.0,20210331
1761,Miye Oni,Utah Jazz,13:56,1,3,0.333,1,3,0.333,0,0,0.0,1,0,1,1,0,2,0,2,3,8,13:56,0.5,0.5,1.0,0.0,7.5,0.0,3.7,10.0,0.0,9.6,0.0,9.1,131.0,110.0,20210331
1762,Derrick Favors,Utah Jazz,11:34,2,6,0.333,0,0,0.0,1,2,0.5,2,2,4,0,1,0,1,2,5,-8,11:34,0.363,0.333,0.0,0.333,18.0,18.0,18.0,0.0,4.2,0.0,12.7,28.7,81.0,104.0,20210331
1763,Elijah Hughes,Utah Jazz,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210331
1764,Ersan İlyasova,Utah Jazz,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210331
1765,Jarrell Brantley,Utah Jazz,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210331
1766,Trent Forrest,Utah Jazz,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210331
1767,Matt Thomas,Utah Jazz,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210331
1768,Team Totals,Utah Jazz,240,38,89,0.427,16,49,0.327,19,25,0.76,11,35,46,20,10,5,14,21,111,0,240,0.555,0.517,0.551,0.281,23.9,76.1,50.0,52.6,10.1,6.9,12.3,100.0,112.2,108.2,20210331
1769,Donovan Mitchell,Utah Jazz,36:01,7,21,0.333,2,9,0.222,10,10,1.0,2,1,3,5,0,0,2,1,26,13,36:01,0.512,0.381,0.429,0.476,6.7,3.0,4.8,24.1,0.0,0.0,7.3,36.2,112.0,120.0,20210402
1770,Bojan Bogdanović,Utah Jazz,32:53,8,15,0.533,1,4,0.25,1,1,1.0,2,6,8,1,1,0,0,1,18,5,32:53,0.583,0.567,0.267,0.067,7.3,19.9,13.9,5.8,1.6,0.0,0.0,22.3,125.0,114.0,20210402
1771,Rudy Gobert,Utah Jazz,32:17,6,7,0.857,0,0,0.0,7,8,0.875,2,11,13,1,0,2,2,2,19,9,32:17,0.903,0.857,0.0,1.143,7.4,37.2,23.0,5.3,0.0,4.9,16.0,18.5,159.0,110.0,20210402
1772,Mike Conley,Utah Jazz,31:44,5,13,0.385,3,8,0.375,0,0,0.0,0,2,2,5,1,1,1,1,13,3,31:44,0.5,0.5,0.615,0.0,0.0,6.9,3.6,25.7,1.6,2.5,7.1,21.0,108.0,114.0,20210402
1773,Royce O'Neale,Utah Jazz,30:49,0,2,0.0,0,2,0.0,2,2,1.0,0,6,6,1,0,0,0,1,2,14,30:49,0.347,0.0,1.0,1.0,0.0,21.2,11.1,4.2,0.0,0.0,0.0,4.4,93.0,117.0,20210402
1774,Jordan Clarkson,Utah Jazz,24:38,6,13,0.462,3,7,0.429,4,4,1.0,0,2,2,1,1,0,2,4,19,-4,24:38,0.644,0.577,0.538,0.308,0.0,8.9,4.6,7.7,2.1,0.0,11.9,32.4,114.0,114.0,20210402
1775,Joe Ingles,Utah Jazz,22:06,3,3,1.0,3,3,1.0,0,0,0.0,0,1,1,1,2,0,2,3,9,-6,22:06,1.5,1.5,1.0,0.0,0.0,4.9,2.6,7.1,4.6,0.0,40.0,10.8,150.0,110.0,20210402
1776,Derrick Favors,Utah Jazz,15:43,1,2,0.5,0,0,0.0,2,2,1.0,0,5,5,0,1,2,0,2,4,-2,15:43,0.694,0.5,0.0,1.0,0.0,34.7,18.2,0.0,3.3,10.0,0.0,8.7,147.0,98.0,20210402
1777,Georges Niang,Utah Jazz,12:25,1,3,0.333,1,3,0.333,0,0,0.0,0,3,3,1,0,0,1,3,3,-2,12:25,0.5,0.5,1.0,0.0,0.0,26.4,13.8,11.7,0.0,0.0,25.0,15.3,84.0,116.0,20210402
1778,Miye Oni,Utah Jazz,1:24,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,5,1:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,20210402
1779,Trent Forrest,Utah Jazz,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210402
1780,Ersan İlyasova,Utah Jazz,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210402
1781,Matt Thomas,Utah Jazz,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210402
1782,Jarrell Brantley,Utah Jazz,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210402
1783,Elijah Hughes,Utah Jazz,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210402
1784,Team Totals,Utah Jazz,240,37,79,0.468,13,36,0.361,26,27,0.963,6,37,43,16,6,5,10,18,113,0,240,0.622,0.551,0.456,0.342,15.0,84.1,51.2,43.2,6.4,8.2,9.9,100.0,120.8,113.4,20210402
1785,Bojan Bogdanović,Utah Jazz,23:30,5,10,0.5,4,6,0.667,3,4,0.75,0,4,4,2,1,1,1,2,17,24,23:30,0.723,0.7,0.6,0.4,0.0,15.7,9.2,10.0,2.1,3.2,7.8,24.1,134.0,91.0,20210403
1786,Joe Ingles,Utah Jazz,21:07,6,9,0.667,5,7,0.714,0,0,0.0,0,6,6,2,2,0,2,3,17,35,21:07,0.944,0.944,0.778,0.0,0.0,26.2,15.3,12.2,4.6,0.0,18.2,23.1,137.0,85.0,20210403
1787,Donovan Mitchell,Utah Jazz,20:49,8,11,0.727,6,7,0.857,0,0,0.0,0,2,2,4,3,0,0,2,22,27,20:49,1.0,1.0,0.636,0.0,0.0,8.9,5.2,28.3,7.0,0.0,0.0,23.4,193.0,85.0,20210403
1788,Rudy Gobert,Utah Jazz,20:00,4,6,0.667,0,0,0.0,3,5,0.6,2,4,6,1,0,4,1,2,11,30,20:00,0.671,0.667,0.0,0.833,13.0,18.5,16.2,5.8,0.0,15.0,10.9,20.4,134.0,85.0,20210403
1789,Royce O'Neale,Utah Jazz,19:42,1,5,0.2,1,5,0.2,0,0,0.0,1,4,5,4,0,0,1,1,3,25,19:42,0.3,0.3,1.0,0.0,6.6,18.7,13.7,20.1,0.0,0.0,16.7,13.5,103.0,97.0,20210403
1790,Miye Oni,Utah Jazz,25:55,2,5,0.4,1,4,0.25,0,0,0.0,1,3,4,0,0,0,3,1,5,18,25:55,0.5,0.5,0.8,0.0,5.0,10.7,8.3,0.0,0.0,0.0,37.5,13.7,67.0,99.0,20210403
1791,Jordan Clarkson,Utah Jazz,20:46,6,10,0.6,3,6,0.5,0,0,0.0,0,2,2,9,1,0,0,2,15,26,20:46,0.75,0.75,0.6,0.0,0.0,8.9,5.2,56.0,2.3,0.0,0.0,21.3,177.0,95.0,20210403
1792,Trent Forrest,Utah Jazz,20:03,4,6,0.667,0,1,0.0,0,0,0.0,0,1,1,6,2,0,0,2,8,0,20:03,0.667,0.667,0.167,0.0,0.0,4.6,2.7,34.7,4.8,0.0,0.0,13.3,169.0,91.0,20210403
1793,Georges Niang,Utah Jazz,15:49,4,7,0.571,2,5,0.4,0,0,0.0,0,4,4,1,0,0,2,1,10,5,15:49,0.714,0.714,0.714,0.0,0.0,23.3,13.6,7.8,0.0,0.0,22.2,25.2,103.0,96.0,20210403
1794,Matt Thomas,Utah Jazz,14:02,3,7,0.429,1,5,0.2,0,0,0.0,0,1,1,3,0,0,1,2,7,6,14:02,0.5,0.5,0.714,0.0,0.0,6.6,3.8,25.2,0.0,0.0,12.5,25.3,107.0,100.0,20210403
1795,Ersan İlyasova,Utah Jazz,13:14,2,6,0.333,2,5,0.4,3,3,1.0,2,3,5,1,1,0,0,3,9,12,13:14,0.615,0.5,0.833,0.5,19.6,20.9,20.4,8.3,3.7,0.0,0.0,24.5,148.0,88.0,20210403
1796,Derrick Favors,Utah Jazz,13:03,4,5,0.8,0,0,0.0,0,0,0.0,1,5,6,0,0,1,0,2,8,11,13:03,0.8,0.8,0.0,0.0,9.9,35.4,24.8,0.0,0.0,5.7,0.0,17.0,162.0,87.0,20210403
1797,Jarrell Brantley,Utah Jazz,12:00,2,5,0.4,1,4,0.25,0,0,0.0,0,4,4,1,0,0,0,2,5,11,12:00,0.5,0.5,0.8,0.0,0.0,30.8,18.0,9.3,0.0,0.0,0.0,18.5,111.0,93.0,20210403
1798,Team Totals,Utah Jazz,240,51,92,0.554,26,55,0.473,9,12,0.75,7,43,50,34,10,6,11,25,137,0,240,0.704,0.696,0.598,0.13,18.9,82.7,56.2,66.7,10.1,9.4,10.2,100.0,137.9,91.6,20210403
1799,Donovan Mitchell,Utah Jazz,34:58,6,23,0.261,0,8,0.0,4,6,0.667,0,5,5,4,0,0,0,2,16,2,34:58,0.312,0.261,0.348,0.261,0.0,15.6,7.5,19.1,0.0,0.0,0.0,33.3,82.0,127.0,20210405
1800,Rudy Gobert,Utah Jazz,34:20,6,6,1.0,0,0,0.0,2,3,0.667,2,13,15,2,0,2,1,1,14,3,34:20,0.956,1.0,0.0,0.5,5.8,41.3,22.8,9.8,0.0,6.7,12.0,11.0,170.0,114.0,20210405
1801,Bojan Bogdanović,Utah Jazz,34:16,7,13,0.538,1,3,0.333,1,3,0.333,1,3,4,0,0,0,0,1,16,2,34:16,0.559,0.577,0.231,0.231,2.9,9.6,6.1,0.0,0.0,0.0,0.0,19.0,118.0,129.0,20210405
