,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
1491,Garrett Temple,Chicago Bulls,22:27,2,5,0.4,0,3,0.0,0,0,0.0,1,2,3,4,1,0,0,2,4,-8,22:27,0.4,0.4,0.6,0.0,4.5,10.4,7.2,23.3,2.1,0.0,0.0,9.1,116.0,117.0,20210327
1492,Thaddeus Young,Chicago Bulls,22:18,5,11,0.455,0,1,0.0,0,1,0.0,2,4,6,9,0,0,2,3,10,3,22:18,0.437,0.455,0.091,0.091,9.0,21.0,14.5,64.1,0.0,0.0,14.9,24.7,103.0,120.0,20210327
1493,Troy Brown Jr.,Chicago Bulls,13:33,3,4,0.75,1,1,1.0,1,1,1.0,0,1,1,3,0,0,0,2,8,12,13:33,0.901,0.875,0.25,0.25,0.0,8.6,4.0,35.0,0.0,0.0,0.0,13.5,186.0,121.0,20210327
1494,Al-Farouq Aminu,Chicago Bulls,12:18,0,1,0.0,0,1,0.0,2,2,1.0,0,5,5,0,0,0,2,2,2,10,12:18,0.532,0.0,1.0,2.0,0.0,47.6,21.9,0.0,0.0,0.0,51.5,13.0,53.0,118.0,20210327
1495,Javonte Green,Chicago Bulls,10:28,0,2,0.0,0,1,0.0,0,0,0.0,0,4,4,0,1,2,2,2,0,5,10:28,0.0,0.0,0.5,0.0,0.0,44.7,20.6,0.0,4.5,15.3,50.0,15.7,0.0,93.0,20210327
1496,Denzel Valentine,Chicago Bulls,5:48,1,5,0.2,0,2,0.0,0,0,0.0,1,1,2,0,0,0,0,1,2,-9,5:48,0.2,0.2,0.4,0.0,17.2,20.2,18.6,0.0,0.0,0.0,0.0,35.4,56.0,120.0,20210327
1497,Ryan Arcidiacono,Chicago Bulls,1:46,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,0,1:46,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,123.0,123.0,20210327
1498,Cristiano Felício,Chicago Bulls,1:46,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,0,1:46,0.0,0.0,0.0,0.0,56.6,0.0,30.5,0.0,26.5,0.0,0.0,0.0,217.0,65.0,20210327
1499,Devon Dotson,Chicago Bulls,1:46,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,0,0,0,1:46,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,123.0,123.0,20210327
1500,Team Totals,Chicago Bulls,240,41,95,0.432,8,34,0.235,14,18,0.778,11,37,48,28,6,3,14,25,104,0,240,0.505,0.474,0.358,0.189,22.9,90.2,53.9,68.3,5.9,5.0,12.0,100.0,101.4,117.0,20210327
1501,Patrick Williams,Chicago Bulls,32:40,7,13,0.538,0,1,0.0,0,0,0.0,0,6,6,4,1,1,2,1,14,-3,32:40,0.538,0.538,0.077,0.0,0.0,21.5,11.3,17.4,1.5,2.7,13.3,20.4,99.0,117.0,20210329
1502,Zach LaVine,Chicago Bulls,31:35,4,16,0.25,1,7,0.143,3,4,0.75,1,3,4,4,0,0,4,4,12,-12,31:35,0.338,0.281,0.438,0.25,4.1,11.1,7.8,16.0,0.0,0.0,18.4,30.7,70.0,125.0,20210329
1503,Tomáš Satoranský,Chicago Bulls,30:02,6,11,0.545,1,3,0.333,1,1,1.0,2,0,2,8,1,0,2,0,14,-8,30:02,0.612,0.591,0.273,0.091,8.6,0.0,4.1,37.2,1.6,0.0,14.9,19.9,124.0,124.0,20210329
1504,Nikola Vučević,Chicago Bulls,26:33,9,13,0.692,0,4,0.0,3,3,1.0,1,8,9,6,0,1,2,3,21,-3,26:33,0.733,0.692,0.308,0.231,4.9,35.3,20.9,39.1,0.0,3.3,12.3,27.4,135.0,117.0,20210329
1505,Thaddeus Young,Chicago Bulls,23:33,5,6,0.833,0,1,0.0,0,0,0.0,1,3,4,2,1,1,3,2,10,-7,23:33,0.833,0.833,0.167,0.0,5.5,14.9,10.5,12.1,2.1,3.8,33.3,17.0,104.0,117.0,20210329
1506,Lauri Markkanen,Chicago Bulls,22:09,5,9,0.556,3,4,0.75,0,0,0.0,0,6,6,1,0,0,1,0,13,-5,22:09,0.722,0.722,0.444,0.0,0.0,31.7,16.7,6.5,0.0,0.0,10.0,20.1,118.0,120.0,20210329
1507,Daniel Theis,Chicago Bulls,22:08,3,5,0.6,0,1,0.0,0,1,0.0,1,1,2,3,1,2,1,0,6,-15,22:08,0.551,0.6,0.2,0.2,5.9,5.3,5.6,17.4,2.2,8.0,15.5,13.0,109.0,115.0,20210329
1508,Troy Brown Jr.,Chicago Bulls,16:50,2,4,0.5,0,1,0.0,1,2,0.5,0,1,1,0,3,0,1,3,5,-5,16:50,0.512,0.5,0.25,0.5,0.0,7.0,3.7,0.0,8.7,0.0,17.0,15.5,82.0,106.0,20210329
1509,Ryan Arcidiacono,Chicago Bulls,14:46,2,4,0.5,1,2,0.5,0,0,0.0,0,2,2,4,0,0,1,2,5,-6,14:46,0.625,0.625,0.5,0.0,0.0,15.9,8.3,34.7,0.0,0.0,20.0,15.1,118.0,124.0,20210329
1510,Javonte Green,Chicago Bulls,12:36,1,3,0.333,0,0,0.0,0,0,0.0,2,0,2,1,1,0,1,1,2,-11,12:36,0.333,0.333,0.0,0.0,20.6,0.0,9.8,9.5,3.9,0.0,25.0,14.1,85.0,119.0,20210329
1511,Devon Dotson,Chicago Bulls,3:18,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,3:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,20210329
1512,Garrett Temple,Chicago Bulls,2:09,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,0,3,2:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,20.7,0.0,128.0,20210329
1513,Cristiano Felício,Chicago Bulls,1:41,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,2,1:41,0.0,0.0,0.0,0.0,0.0,69.5,36.6,0.0,0.0,0.0,0.0,0.0,0.0,111.0,20210329
1514,Al-Farouq Aminu,Chicago Bulls,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210329
1515,Denzel Valentine,Chicago Bulls,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210329
1516,Team Totals,Chicago Bulls,240,44,84,0.524,6,24,0.25,8,11,0.727,8,31,39,33,8,5,19,18,102,0,240,0.574,0.56,0.286,0.131,21.6,75.6,50.0,75.0,8.2,9.3,17.6,100.0,104.2,118.5,20210329
1517,Nikola Vučević,Chicago Bulls,34:24,8,18,0.444,2,4,0.5,6,6,1.0,3,7,10,3,2,1,0,1,24,-6,34:24,0.581,0.5,0.222,0.333,9.1,27.1,17.0,13.1,3.0,2.5,0.0,24.6,144.0,123.0,20210331
1518,Lauri Markkanen,Chicago Bulls,34:16,5,13,0.385,2,8,0.25,4,5,0.8,2,8,10,2,0,0,1,1,16,-5,34:16,0.526,0.462,0.615,0.385,6.1,31.1,17.1,7.8,0.0,0.0,6.2,19.4,122.0,132.0,20210331
1519,Patrick Williams,Chicago Bulls,31:30,7,11,0.636,2,3,0.667,0,0,0.0,1,2,3,1,1,1,1,4,16,-9,31:30,0.727,0.727,0.273,0.0,3.3,8.5,5.6,4.7,1.6,2.7,8.3,15.6,139.0,127.0,20210331
1520,Tomáš Satoranský,Chicago Bulls,30:21,3,11,0.273,1,4,0.25,2,2,1.0,2,1,3,7,2,0,3,6,9,-8,30:21,0.379,0.318,0.364,0.182,6.9,4.4,5.8,28.9,3.4,0.0,20.2,20.1,96.0,126.0,20210331
1521,Thaddeus Young,Chicago Bulls,28:20,7,14,0.5,0,0,0.0,5,6,0.833,6,4,10,4,1,0,1,1,19,-1,28:20,0.571,0.5,0.0,0.429,22.1,18.8,20.7,21.8,1.8,0.0,5.7,25.5,138.0,129.0,20210331
1522,Denzel Valentine,Chicago Bulls,29:07,8,18,0.444,3,9,0.333,0,0,0.0,1,5,6,4,0,0,2,2,19,1,29:07,0.528,0.528,0.5,0.0,3.6,22.9,12.1,22.1,0.0,0.0,10.0,28.1,113.0,132.0,20210331
1523,Daniel Theis,Chicago Bulls,19:40,2,5,0.4,0,2,0.0,2,2,1.0,2,3,5,2,0,2,1,2,6,-4,19:40,0.51,0.4,0.4,0.4,10.6,20.3,14.9,12.8,0.0,8.7,14.5,14.3,119.0,123.0,20210331
1524,Troy Brown Jr.,Chicago Bulls,16:30,2,5,0.4,1,2,0.5,0,0,0.0,1,0,1,0,0,0,0,0,5,4,16:30,0.5,0.5,0.4,0.0,6.3,0.0,3.5,0.0,0.0,0.0,0.0,12.4,123.0,134.0,20210331
1525,Ryan Arcidiacono,Chicago Bulls,15:52,1,4,0.25,0,1,0.0,0,0,0.0,0,2,2,4,0,0,0,3,2,3,15:52,0.25,0.25,0.25,0.0,0.0,16.8,7.4,30.3,0.0,0.0,0.0,10.3,108.0,132.0,20210331
1526,Devon Dotson,Chicago Bulls,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210331
1527,Javonte Green,Chicago Bulls,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210331
1528,Adam Mokoka,Chicago Bulls,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210331
1529,Cristiano Felício,Chicago Bulls,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210331
1530,Al-Farouq Aminu,Chicago Bulls,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210331
1531,Team Totals,Chicago Bulls,240,43,99,0.434,11,33,0.333,19,21,0.905,18,32,50,27,6,4,9,20,116,0,240,0.536,0.49,0.333,0.212,39.1,88.9,61.0,62.8,6.4,7.1,7.7,100.0,123.1,128.5,20210331
1532,Patrick Williams,Chicago Bulls,32:56,4,7,0.571,0,0,0.0,0,0,0.0,1,2,3,3,2,0,1,1,8,-9,32:56,0.571,0.571,0.0,0.0,3.3,7.3,5.2,11.8,3.1,0.0,12.5,11.4,112.0,119.0,20210402
1533,Thaddeus Young,Chicago Bulls,32:49,11,17,0.647,0,0,0.0,3,4,0.75,4,3,7,3,1,0,1,4,25,11,32:49,0.666,0.647,0.0,0.235,13.3,11.0,12.2,16.3,1.6,0.0,5.1,28.2,134.0,122.0,20210402
1534,Zach LaVine,Chicago Bulls,31:09,10,22,0.455,2,8,0.25,1,2,0.5,0,5,5,3,0,0,2,1,23,-12,31:09,0.503,0.5,0.364,0.091,0.0,19.3,9.2,16.8,0.0,0.0,8.0,37.4,93.0,124.0,20210402
1535,Nikola Vučević,Chicago Bulls,28:54,5,14,0.357,1,5,0.2,5,6,0.833,1,7,8,4,0,1,0,2,16,-9,28:54,0.481,0.393,0.357,0.429,3.8,29.1,15.8,19.1,0.0,3.9,0.0,27.0,111.0,120.0,20210402
1536,Tomáš Satoranský,Chicago Bulls,25:36,4,5,0.8,2,3,0.667,0,0,0.0,1,5,6,4,1,0,0,5,10,4,25:36,1.0,1.0,0.6,0.0,4.3,23.4,13.4,21.1,2.0,0.0,0.0,9.1,198.0,119.0,20210402
1537,Coby White,Chicago Bulls,23:37,2,6,0.333,0,3,0.0,0,0,0.0,0,1,1,3,0,1,1,4,4,-9,23:37,0.333,0.333,0.5,0.0,0.0,5.1,2.4,15.7,0.0,4.7,14.3,13.9,75.0,123.0,20210402
1538,Lauri Markkanen,Chicago Bulls,22:41,2,5,0.4,0,2,0.0,1,1,1.0,0,2,2,1,0,0,0,0,5,-12,22:41,0.46,0.4,0.4,0.2,0.0,10.6,5.0,5.5,0.0,0.0,0.0,11.2,100.0,126.0,20210402
1539,Denzel Valentine,Chicago Bulls,21:59,4,8,0.5,2,5,0.4,2,2,1.0,0,4,4,4,1,0,1,2,12,4,21:59,0.676,0.625,0.625,0.25,0.0,21.8,10.4,25.5,2.3,0.0,10.1,21.1,128.0,118.0,20210402
1540,Daniel Theis,Chicago Bulls,20:19,1,5,0.2,0,2,0.0,1,2,0.5,0,5,5,1,0,1,0,0,3,-3,20:19,0.255,0.2,0.4,0.4,0.0,29.5,14.1,5.8,0.0,5.5,0.0,13.6,62.0,118.0,20210402
1541,Al-Farouq Aminu,Chicago Bulls,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210402
1542,Devon Dotson,Chicago Bulls,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210402
1543,Ryan Arcidiacono,Chicago Bulls,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210402
1544,Cristiano Felício,Chicago Bulls,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210402
1545,Troy Brown Jr.,Chicago Bulls,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210402
1546,Javonte Green,Chicago Bulls,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210402
1547,Team Totals,Chicago Bulls,240,43,89,0.483,7,28,0.25,13,17,0.765,7,34,41,26,5,3,6,19,106,0,240,0.549,0.522,0.315,0.191,15.9,85.0,48.8,60.5,5.3,7.0,5.9,100.0,113.4,120.8,20210402
1548,Zach LaVine,Chicago Bulls,35:17,8,17,0.471,1,5,0.2,8,12,0.667,1,2,3,5,0,0,2,1,25,1,35:17,0.561,0.5,0.294,0.706,3.7,7.2,5.4,21.2,0.0,0.0,8.2,33.0,114.0,118.0,20210404
1549,Nikola Vučević,Chicago Bulls,32:22,10,17,0.588,1,4,0.25,1,2,0.5,1,12,13,2,2,2,1,2,22,12,32:22,0.615,0.618,0.235,0.118,4.0,46.8,25.7,10.5,3.2,4.6,5.3,27.9,116.0,101.0,20210404
1550,Tomáš Satoranský,Chicago Bulls,30:48,8,10,0.8,2,3,0.667,1,1,1.0,0,1,1,11,2,0,2,1,19,8,30:48,0.91,0.9,0.3,0.1,0.0,4.1,2.1,56.1,3.3,0.0,16.1,19.3,161.0,111.0,20210404
1551,Patrick Williams,Chicago Bulls,30:39,4,5,0.8,1,2,0.5,2,4,0.5,1,2,3,1,0,0,0,0,11,0,30:39,0.814,0.9,0.4,0.8,4.2,8.2,6.3,4.3,0.0,0.0,0.0,10.6,163.0,118.0,20210404
1552,Thaddeus Young,Chicago Bulls,21:51,3,8,0.375,0,0,0.0,6,6,1.0,0,5,5,5,0,1,1,2,12,12,21:51,0.564,0.375,0.0,0.75,0.0,28.9,14.6,30.2,0.0,3.4,8.6,25.5,123.0,112.0,20210404
1553,Troy Brown Jr.,Chicago Bulls,28:12,2,6,0.333,1,3,0.333,1,1,1.0,3,4,7,1,0,0,0,2,6,-2,28:12,0.466,0.417,0.5,0.167,13.8,17.9,15.9,4.3,0.0,0.0,0.0,10.9,123.0,117.0,20210404
1554,Daniel Theis,Chicago Bulls,23:53,4,6,0.667,2,3,0.667,0,2,0.0,0,3,3,2,0,0,1,2,10,-4,23:53,0.727,0.833,0.5,0.333,0.0,15.9,8.0,11.5,0.0,0.0,12.7,15.8,118.0,117.0,20210404
1555,Lauri Markkanen,Chicago Bulls,23:00,3,6,0.5,0,1,0.0,2,2,1.0,0,5,5,0,0,0,1,0,8,8,23:00,0.581,0.5,0.167,0.333,0.0,27.5,13.9,0.0,0.0,0.0,12.7,16.4,99.0,116.0,20210404
1556,Denzel Valentine,Chicago Bulls,10:40,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,1,2,3,10:40,0.333,0.333,0.333,0.0,0.0,0.0,0.0,11.7,0.0,0.0,25.0,18.0,61.0,119.0,20210404
1557,Ryan Arcidiacono,Chicago Bulls,3:18,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,2,3:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8,0.0,0.0,0.0,0.0,219.0,119.0,20210404
1558,Javonte Green,Chicago Bulls,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210404
1559,Adam Mokoka,Chicago Bulls,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210404
1560,Al-Farouq Aminu,Chicago Bulls,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210404
1561,Devon Dotson,Chicago Bulls,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210404
1562,Cristiano Felício,Chicago Bulls,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210404
1563,Team Totals,Chicago Bulls,240,43,78,0.551,8,22,0.364,21,30,0.7,6,34,40,29,4,3,9,11,115,0,240,0.63,0.603,0.282,0.385,16.2,89.5,53.3,67.4,4.2,4.6,9.0,100.0,122.1,113.6,20210404
1564,Zach LaVine,Chicago Bulls,35:57,6,18,0.333,4,12,0.333,3,4,0.75,1,7,8,6,0,1,3,0,19,16,35:57,0.481,0.444,0.667,0.222,3.3,19.1,11.9,22.3,0.0,2.3,13.2,25.3,106.0,99.0,20210406
1565,Nikola Vučević,Chicago Bulls,35:12,14,29,0.483,4,7,0.571,0,0,0.0,5,11,16,5,0,1,4,4,32,6,35:12,0.552,0.552,0.241,0.0,16.6,30.6,24.2,27.4,0.0,2.4,12.1,37.5,113.0,96.0,20210406
1566,Tomáš Satoranský,Chicago Bulls,34:25,3,7,0.429,1,2,0.5,0,0,0.0,1,5,6,3,2,0,3,1,7,11,34:25,0.5,0.5,0.286,0.0,3.4,14.2,9.3,10.5,2.7,0.0,30.0,11.6,88.0,96.0,20210406
1567,Patrick Williams,Chicago Bulls,30:41,4,8,0.5,1,1,1.0,1,1,1.0,1,2,3,2,4,0,2,0,10,-4,30:41,0.592,0.563,0.125,0.125,3.8,6.4,5.2,8.3,6.2,0.0,19.2,13.6,109.0,89.0,20210406
1568,Thaddeus Young,Chicago Bulls,27:54,6,10,0.6,0,0,0.0,2,4,0.5,2,5,7,5,1,1,3,2,14,11,27:54,0.595,0.6,0.0,0.4,8.4,17.6,13.4,25.5,1.7,3.0,20.3,21.1,113.0,94.0,20210406
1569,Coby White,Chicago Bulls,31:23,5,9,0.556,1,4,0.25,2,2,1.0,1,3,4,6,0,0,1,3,13,14,31:23,0.658,0.611,0.444,0.222,3.7,9.4,6.8,25.2,0.0,0.0,9.2,13.8,146.0,102.0,20210406
1570,Lauri Markkanen,Chicago Bulls,21:32,5,7,0.714,3,4,0.75,2,2,1.0,1,5,6,0,1,1,1,0,15,12,21:32,0.952,0.929,0.571,0.286,5.4,22.7,14.9,0.0,2.2,3.8,11.3,16.5,162.0,92.0,20210406
1571,Troy Brown Jr.,Chicago Bulls,15:04,1,4,0.25,0,2,0.0,1,1,1.0,1,2,3,1,1,1,1,2,3,15,15:04,0.338,0.25,0.5,0.25,7.8,13.0,10.6,7.8,3.1,5.5,18.4,14.4,82.0,89.0,20210406
1572,Denzel Valentine,Chicago Bulls,3:48,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,2,0,0,-1,3:48,0.0,0.0,0.0,0.0,30.8,51.6,42.1,0.0,0.0,0.0,100.0,21.0,24.0,96.0,20210406
1573,Ryan Arcidiacono,Chicago Bulls,1:21,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,1:21,0.0,0.0,1.0,0.0,0.0,72.6,39.5,0.0,0.0,0.0,0.0,29.6,0.0,92.0,20210406
1574,Cristiano Felício,Chicago Bulls,1:21,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,20210406
1575,Javonte Green,Chicago Bulls,1:21,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,0.0,104.0,20210406
1576,Al-Farouq Aminu,Chicago Bulls,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210406
1577,Team Totals,Chicago Bulls,240,44,94,0.468,14,33,0.424,11,14,0.786,14,43,57,28,9,5,20,12,113,0,240,0.564,0.543,0.351,0.149,34.1,87.8,63.3,63.6,8.9,8.6,16.6,100.0,111.2,95.5,20210406
1578,Zach LaVine,Chicago Bulls,37:31,8,16,0.5,2,8,0.25,4,5,0.8,0,6,6,13,3,1,5,2,22,20,37:31,0.604,0.563,0.5,0.313,0.0,14.8,8.5,45.2,3.9,2.0,21.6,26.8,119.0,108.0,20210408
1579,Nikola Vučević,Chicago Bulls,31:46,9,19,0.474,3,6,0.5,1,1,1.0,2,5,7,4,1,0,2,2,22,-5,31:46,0.566,0.553,0.316,0.053,8.0,14.5,11.8,18.1,1.5,0.0,9.3,29.2,117.0,115.0,20210408
1580,Patrick Williams,Chicago Bulls,31:35,3,7,0.429,1,2,0.5,4,4,1.0,4,3,7,1,1,1,1,0,11,-13,31:35,0.628,0.5,0.286,0.571,16.0,8.8,11.8,3.6,1.6,2.4,10.2,13.4,140.0,116.0,20210408
1581,Tomáš Satoranský,Chicago Bulls,29:32,4,5,0.8,1,2,0.5,0,0,0.0,0,2,2,7,0,0,1,0,9,3,29:32,0.9,0.9,0.4,0.0,0.0,6.3,3.6,28.1,0.0,0.0,16.7,8.8,165.0,122.0,20210408
1582,Thaddeus Young,Chicago Bulls,23:45,4,11,0.364,0,0,0.0,3,3,1.0,3,6,9,6,0,0,0,4,11,-9,23:45,0.446,0.364,0.0,0.273,16.0,23.3,20.2,31.2,0.0,0.0,0.0,22.4,133.0,114.0,20210408
1583,Daniel Theis,Chicago Bulls,26:54,6,9,0.667,0,1,0.0,2,3,0.667,3,7,10,3,0,0,3,2,14,16,26:54,0.678,0.667,0.111,0.333,14.1,24.0,19.8,14.7,0.0,0.0,22.5,21.4,118.0,114.0,20210408
1584,Coby White,Chicago Bulls,26:45,5,10,0.5,3,7,0.429,2,2,1.0,0,3,3,1,0,0,4,4,15,-2,26:45,0.689,0.65,0.7,0.2,0.0,10.4,6.0,4.7,0.0,0.0,26.9,24.1,96.0,120.0,20210408
1585,Lauri Markkanen,Chicago Bulls,18:20,8,10,0.8,2,4,0.5,0,0,0.0,0,3,3,0,0,0,0,1,18,23,18:20,0.9,0.9,0.4,0.0,0.0,15.1,8.7,0.0,0.0,0.0,0.0,23.6,172.0,118.0,20210408
1586,Troy Brown Jr.,Chicago Bulls,13:52,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,1,0,12,13:52,0.0,0.0,0.0,0.0,0.0,13.3,7.7,0.0,0.0,5.5,0.0,0.0,0.0,115.0,20210408
1587,Javonte Green,Chicago Bulls,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210408
1588,Ryan Arcidiacono,Chicago Bulls,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210408
1589,Denzel Valentine,Chicago Bulls,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210408
1590,Cristiano Felício,Chicago Bulls,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210408
1591,Al-Farouq Aminu,Chicago Bulls,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210408
1592,Team Totals,Chicago Bulls,240,47,87,0.54,12,30,0.4,16,18,0.889,12,37,49,35,5,3,16,16,122,0,240,0.643,0.609,0.345,0.207,31.6,71.2,54.4,74.5,5.1,4.8,14.4,100.0,124.8,115.6,20210408
1593,Zach LaVine,Chicago Bulls,38:44,18,31,0.581,7,12,0.583,7,8,0.875,1,7,8,5,0,0,3,1,50,-3,38:44,0.724,0.694,0.387,0.258,2.9,24.1,12.5,33.1,0.0,0.0,8.0,44.2,133.0,128.0,20210409
1594,Nikola Vučević,Chicago Bulls,36:21,11,19,0.579,3,5,0.6,0,0,0.0,3,7,10,2,1,0,3,0,25,-14,36:21,0.658,0.658,0.263,0.0,9.2,25.7,16.7,10.0,1.4,0.0,13.6,27.6,115.0,125.0,20210409
